country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,600176,2016-06-13,24.32157534,19.197849,214.273079,169.13305,0.4871275456,0.00503510476965675
US,600176,2016-06-14,24.32157534,19.197849,215.489158,170.092942,0.4871275456,0.003263124155838501
US,600176,2016-06-15,24.32157534,19.197849,218.164531,172.204706,0.4871275456,0.006647522939605769
US,600176,2016-06-16,24.32157534,19.197849,220.110257,173.740533,0.4871275456,0.006823622141245724
US,600176,2016-06-17,24.32157534,19.197849,221.08312,174.508447,0.4871275456,0.0050736680611741984
US,600176,2016-06-20,24.32157534,19.197849,222.78563,175.852297,0.4871275456,0.0062405155866026235
US,600176,2016-06-21,24.32157534,19.197849,219.38061,173.164598,0.4871275456,0.004013684501737542
US,600176,2016-06-22,24.32157534,19.197849,221.326336,174.700426,0.4871275456,0.0035611566598465244
US,600176,2016-06-23,24.32157534,19.197849,220.353473,173.932512,0.4871275456,0.0032778810124558322
US,600176,2016-06-24,24.32157534,19.197849,227.163514,179.30791,0.4871275456,0.018145678223160686
US,600176,2016-06-27,24.32157534,19.197849,229.10924,180.843738,0.4871275456,0.008559874395044017
US,600176,2016-06-28,24.32157534,19.197849,233.730339,184.491329,0.4871275456,0.009361811347208565
US,600176,2016-06-29,24.32157534,19.197849,233.243908,184.107372,0.4871275456,0.00875535186447343
US,600176,2016-06-30,24.32157534,19.197849,232.757476,183.723415,0.4871275456,0.005538390425658998
US,600176,2016-07-01,24.32157534,19.197849,231.298181,182.571544,0.4871275456,0.0038680101385241933
US,600176,2016-07-04,24.32157534,19.197849,234.459986,185.067264,0.4871275456,0.005799798246127917
US,600176,2016-07-05,24.32157534,19.197849,237.13536,187.179028,0.4871275456,0.008016732768100374
US,600176,2016-07-06,24.32157534,19.197849,239.324301,188.906834,0.4871275456,0.006001517087585166
US,600176,2016-07-07,24.32157534,19.197849,240.053949,189.48277,0.4871275456,0.006704422625611059
US,600176,2016-07-08,24.32157534,19.197849,264.132308,208.48864,0.4871275456,0.02842194184942956
US,600176,2016-07-11,24.32157534,19.197849,279.454901,220.583285,0.4871275456,0.0373715767705695
US,600176,2016-07-12,24.32157534,19.197849,277.265959,218.855479,0.4871275456,0.020901536717645858
US,600176,2016-07-13,24.32157534,19.197849,278.482038,219.815371,0.4871275456,0.01955004983653333
US,600176,2016-07-14,24.32157534,19.197849,282.130274,222.695048,0.4871275456,0.01517593350102461
US,600176,2016-07-15,24.32157534,19.197849,281.400627,222.119113,0.4871275456,0.017073948302889823
US,600176,2016-07-18,24.32157534,19.197849,283.832784,224.038898,0.4871275456,0.016689534058775324
US,600176,2016-07-19,24.32157534,19.197849,276.293096,218.087565,0.4871275456,0.01006535664642519
US,600176,2016-07-20,24.32157534,19.197849,274.833801,216.935694,0.4871275456,0.0061948483144595515
US,600176,2016-07-21,24.32157534,19.197849,273.374507,215.783823,0.4871275456,0.009300417297722624
US,600176,2016-07-22,24.32157534,19.197849,272.64486,215.207887,0.4871275456,0.006421932700351144
US,600176,2016-07-25,24.32157534,19.197849,276.779527,218.471522,0.4871275456,0.009759448419018404
US,600176,2016-07-26,24.32157534,19.197849,277.75239,219.239436,0.4871275456,0.007399503012620235
US,600176,2016-07-27,24.32157534,19.197849,271.671997,214.439973,0.4871275456,0.014983242035340957
US,600176,2016-07-28,24.32157534,19.197849,280.184548,221.15922,0.4871275456,0.0114822422518294
US,600176,2016-07-29,24.32157534,19.197849,277.022743,218.6635,0.4871275456,0.010965592329925122
US,600176,2016-08-01,24.32157534,19.197849,266.564466,210.408425,0.4871275456,0.00997947898550884
US,600176,2016-08-02,24.32157534,19.197849,267.537329,211.176339,0.4871275456,0.005335750591227944
US,600176,2016-08-03,24.32157534,19.197849,268.510192,211.944253,0.4871275456,0.004585524927597062
US,600176,2016-08-04,24.32157534,19.197849,265.834818,209.83249,0.4871275456,0.004831445675590847
US,600176,2016-08-05,24.32157534,19.197849,261.213719,206.184898,0.4871275456,0.004794113389860708
US,600176,2016-08-08,24.32157534,19.197849,268.510192,211.944253,0.4871275456,0.007069060601400994
US,600176,2016-08-09,24.32157534,19.197849,271.428781,214.247995,0.4871275456,0.006904733663522636
