country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,02513,2026-01-09,2.15702,2.15701705,342.10297,0.0,1.0,0.032026337261592375
US,02513,2026-01-12,2.15702,2.15701705,449.52208,0.0,1.0,0.0436760391651445
US,02513,2026-01-13,2.15702,2.15701705,392.14579,0.0,1.0,0.019088575905647606
US,02513,2026-01-14,4.4023,2.15701705,950.89625,0.0,1.0,0.013223317356836198
US,02513,2026-01-15,4.4023,2.15701705,1060.9544,348.293543,1.0,0.0078063625831951465
US,02513,2026-01-16,4.4023,2.15701705,1100.5757,328.9451,1.0,0.009636492288122116
US,02513,2026-01-19,4.4023,2.15701705,986.11563,294.73481,1.0,0.005369409172478022
US,02513,2026-01-20,4.4023,2.15701705,913.03688,272.892855,1.0,0.006002803080208072
US,02513,2026-01-21,4.4023,2.15701705,898.06875,268.419202,1.0,0.0038783363241941707
US,02513,2026-01-22,4.4023,2.15701705,891.90625,266.577122,1.0,0.002746112259500715
US,02513,2026-01-23,4.4023,2.15701705,845.24188,252.629837,1.0,0.002992765145492129
US,02513,2026-01-26,4.4023,2.15701705,955.29875,285.524347,1.0,0.007114315244304113
US,02513,2026-01-27,4.4023,2.15701705,1027.4963,307.103145,1.0,0.00754490607182609
US,02513,2026-01-28,4.4023,2.15701705,1003.7244,299.997931,1.0,0.0029170524498557567
US,02513,2026-01-29,4.4023,2.15701705,999.32188,298.682151,1.0,0.006756002544124661
US,02513,2026-01-30,4.4023,2.15701705,995.8,297.629527,1.0,0.0026259296276946137
US,02513,2026-02-02,4.4023,2.15701705,988.75625,295.524291,1.0,0.004070395020784589
US,02513,2026-02-03,4.4023,2.15701705,1070.6394,319.997793,1.0,0.005779890057469958
US,02513,2026-02-04,4.4023,2.15701705,1000.2025,298.945307,1.0,0.0025368421052631577
US,02513,2026-02-05,4.4023,2.15701705,951.77688,284.471723,1.0,0.002132310383208777
US,02513,2026-02-06,4.4023,2.15701705,894.54688,267.366577,1.0,0.0026738545760170815
US,02513,2026-02-09,4.45843,2.21314605,1234.0925,373.685352,1.0,0.010162151250552325
