country,code,time,open,high,low,close,volume,amount
US,AMZN,2016-06-13,714.0,722.0,711.2,715.2,3352200.0,2400845640.0
US,AMZN,2016-06-14,712.4,720.8,712.2,719.4,2506900.0,1798450060.0
US,AMZN,2016-06-15,722.0,722.6,713.4,714.2,2709400.0,1942097920.0
US,AMZN,2016-06-16,712.0,718.0,705.2,717.6,3098000.0,2210732800.0
US,AMZN,2016-06-17,718.2,718.2,699.2,706.4,5897800.0,4175642400.0
US,AMZN,2016-06-20,713.4,721.4,710.8,714.0,3677200.0,2630668880.0
US,AMZN,2016-06-21,715.8,718.4,712.8,715.8,2137500.0,1529595000.0
US,AMZN,2016-06-22,716.6,717.0,707.6,710.6,2260500.0,1609023900.0
US,AMZN,2016-06-23,715.6,722.2,712.6,722.0,2825000.0,2030610000.0
US,AMZN,2016-06-24,693.0,712.6,692.2,699.0,7632500.0,5351909000.0
US,AMZN,2016-06-27,692.0,696.8,682.2,691.4,5568000.0,3843033600.0
US,AMZN,2016-06-28,700.0,708.0,698.2,708.0,4037000.0,2845277600.0
US,AMZN,2016-06-29,715.8,719.4,713.6,715.6,3070100.0,2198805620.0
US,AMZN,2016-06-30,717.2,719.4,712.6,715.6,2855100.0,2043680580.0
US,AMZN,2016-07-01,717.4,728.0,716.6,725.6,2920400.0,2112617360.0
US,AMZN,2016-07-05,722.8,729.6,719.6,728.0,2431400.0,1764710120.0
US,AMZN,2016-07-06,725.8,737.8,722.6,737.6,3938200.0,2885125320.0
US,AMZN,2016-07-07,739.4,739.6,731.6,736.6,2945800.0,2168108800.0
US,AMZN,2016-07-08,740.2,746.2,738.0,745.8,3429200.0,2549267280.0
US,AMZN,2016-07-11,750.0,755.8,747.0,753.8,3195300.0,2403504660.0
US,AMZN,2016-07-12,756.8,757.4,740.4,748.2,5623700.0,4209901820.0
US,AMZN,2016-07-13,746.8,756.8,741.2,742.6,4142300.0,3094298100.0
US,AMZN,2016-07-14,748.8,749.0,739.0,741.2,2390500.0,1776141500.0
US,AMZN,2016-07-15,746.6,746.6,734.0,735.4,3121400.0,2305466040.0
US,AMZN,2016-07-18,735.4,741.6,728.8,736.0,2954900.0,2173033460.0
US,AMZN,2016-07-19,732.6,743.4,732.4,740.0,2216800.0,1637328480.0
US,AMZN,2016-07-20,744.0,746.2,740.6,745.8,2214000.0,1647658800.0
US,AMZN,2016-07-21,747.6,749.4,742.8,744.4,2317100.0,1727629760.0
US,AMZN,2016-07-22,747.8,751.2,743.6,744.8,2277700.0,1700530820.0
US,AMZN,2016-07-25,746.6,748.4,735.4,739.6,2679300.0,1985897160.0
US,AMZN,2016-07-26,742.8,743.2,732.8,735.6,2529700.0,1864894840.0
US,AMZN,2016-07-27,738.0,741.0,733.8,736.6,2913100.0,2147537320.0
US,AMZN,2016-07-28,746.0,753.4,739.8,752.6,7617600.0,5702535360.0
US,AMZN,2016-07-29,765.0,766.0,755.0,758.8,6777100.0,5150596000.0
US,AMZN,2016-08-01,759.8,770.6,757.0,767.8,3578200.0,2738038640.0
US,AMZN,2016-08-02,763.8,765.0,757.0,760.6,3603300.0,2741390640.0
US,AMZN,2016-08-03,757.0,758.8,752.2,754.6,3581500.0,2704748800.0
US,AMZN,2016-08-04,753.8,765.0,750.4,760.8,3178200.0,2411618160.0
US,AMZN,2016-08-05,764.8,768.4,763.0,766.0,2704400.0,2071029520.0
US,AMZN,2016-08-08,766.8,767.0,761.0,766.6,1986300.0,1519122240.0
US,AMZN,2016-08-09,767.4,772.6,767.0,768.4,1876100.0,1443096120.0
US,AMZN,2016-08-10,769.8,772.0,766.2,768.6,1604300.0,1233706700.0
US,AMZN,2016-08-11,770.0,773.8,769.2,771.2,2019700.0,1557996580.0
US,AMZN,2016-08-12,768.4,773.2,768.4,772.6,1563300.0,1205929620.0
US,AMZN,2016-08-15,772.0,772.0,767.8,768.4,2118500.0,1629973900.0
US,AMZN,2016-08-16,768.6,768.8,763.8,764.0,1604600.0,1228481760.0
US,AMZN,2016-08-17,764.4,765.2,759.2,764.6,1891100.0,1442909300.0
US,AMZN,2016-08-18,764.0,765.2,760.6,764.4,1458800.0,1113647920.0
US,AMZN,2016-08-19,762.0,762.4,756.8,757.4,2343200.0,1778020160.0
US,AMZN,2016-08-22,757.6,759.8,752.0,759.4,1679300.0,1271565960.0
