country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,00175,2016,Q2,2016-06-30,2016-08-18,0.1772884859834618,0.13227927223613287,0.10543496659954402,0.09382231167634573,0.04371040099800162,1.2346912033850803,1.117000354049236,0.5248542998576556,0.19001680222213452,-0.03506527361318932,0.3101704159034564,0.10763455973218794,0.35785902697930716,1.228258253556933,34420720000.0,2763176000.0,0.0802765311126554,0.135927983910064,0.35585016428014593,0.604870410467526
HK,00175,2016,Q4,2016-12-31,2017-03-22,0.18619894386840344,0.10804471740276561,0.08995085414352404,0.14066993065002736,0.056951407683653865,1.1629035092838211,1.7553786687826733,0.6347260567757175,0.13752950903929811,-0.030123909303691517,1.1818216219188429,0.9698027682039645,2.744629842955181,0.6805187805218216,53721576000.0,5112398000.0,0.09516470626252663,0.22437618390971878,0.7825044687390006,1.2615936358259505
HK,00175,2017,Q2,2017-06-30,2017-08-16,0.19161424085433398,0.13401703130146816,0.110176593002078,0.16558862480784697,0.0641793224196576,1.2174414731249439,1.4079453080009265,0.5821898520778888,0.20657607365894062,-0.056153972287449894,1.179393490308124,0.10640188220227809,1.2774052794558846,0.3551799038798735,75055948000.0,7548719000.0,0.1005745607263531,0.2877780288373544,1.1805455551191257,1.7318994519350195
HK,00175,2017,Q4,2017-12-31,2018-03-21,0.1954972143952709,0.14030391469557985,0.11793208296098444,0.20131090880013694,0.08235608600467359,1.0622467896893883,1.4555908430449525,0.5903680165127275,0.07217344064181101,0.0319548556056767,0.4968741564886827,0.35292083334960944,0.9625104051097668,0.44815489035153866,92760718000.0,10633715000.0,0.11463597123083934,0.3403229096167546,0.7266939078630157,1.0799857522829797
HK,00175,2018,Q2,2018-06-30,2018-08-22,0.20177900729315162,0.14373328072847916,0.12418909409395384,0.1815333854462084,0.0765545406094642,1.090955227116678,1.277514209225658,0.5583491017987078,0.1056890976781095,0.011404050711733546,0.36234494901866765,0.006965755450542899,0.5356109719140714,0.06039138640846842,107045677000.0,12960175000.0,0.12107144691139653,0.35272808560409974,0.42621177737972205,0.7168707697292747
HK,00175,2018,Q4,2018-12-31,2019-03-21,0.2018687443426046,0.12698224394688945,0.11124163794605689,0.14013872346905645,0.06510262979121018,0.9777213878821631,1.025415752593501,0.5038898774100168,0.1559699286744632,-0.026176613417874178,-0.008447107857739167,-0.015306243757401639,-0.06469923143351708,-0.11796645978582088,106595133000.0,12553207000.0,0.11776529234219352,0.2990201231888759,0.14914087879311144,0.18051000990716792
HK,00175,2019,Q2,2019-06-30,2019-08-21,0.1780770664546448,0.09182891083649468,0.08430596289206643,0.08765766097644401,0.043820035614615845,0.9349793947668059,0.9572737284650253,0.4866700894959108,0.10837506061204429,-0.01251048778900017,-0.11450656742993048,-0.10074231002647782,-0.3988813831676442,-0.3184855343637051,100445145000.0,9892659000.0,0.09848817481422323,0.21627952506938378,-0.061660892667342426,-0.2366878533661776
HK,00175,2019,Q4,2019-12-31,2020-03-30,0.16948401058523577,0.09022378854759894,0.0838672220172326,0.08279849259931661,0.04191397222933615,1.030655066500665,0.9736842559686922,0.4910988737280846,0.14813696331560025,-0.03211982091660187,-0.05755524355843511,0.04802524009476561,-0.289472673300716,0.042571159565778505,97401248000.0,8189638000.0,0.08408144831984082,0.1622160861512056,-0.08625051389541394,-0.34760591456828527
HK,00175,2020,Q2,2020-06-30,2020-08-17,0.17114710777021316,0.05719532506648941,0.062378246472174256,0.039945942474996055,0.02125216677782998,1.171900735296293,0.7776588273313448,0.43517865867687133,-0.08794616479867137,0.05121528160513809,-0.22580223474538796,-0.2612794657649593,-0.42716864427387624,-0.4505589853792783,86662406000.0,6476916000.0,0.07473732035549532,0.11264881942088746,-0.13721657726712422,-0.3452805762333464
HK,00175,2020,Q4,2020-12-31,2021-03-23,0.152555526581198,0.058800537916312706,0.05854217401808652,0.05213100815482626,0.029557784259860814,1.2160070085912589,0.7323848361353535,0.4205401473287244,0.08743699124660725,-0.014588914542272765,0.10937368053464103,0.5017501600702341,-0.22561943158675868,0.40939709232991106,92113878000.0,5533790000.0,0.06007552955266958,0.08911917028353275,-0.05428441738241385,-0.3242936989400508
HK,00175,2021,Q2,2021-06-30,2021-08-18,0.17230039351270632,0.04694010322549757,0.0528764253918389,0.0370192246364369,0.02168463369546607,1.2953516928590652,0.6649510885658376,0.39733579229466726,0.0914248463390252,-0.01580871591798985,0.22304090668669208,-0.18558962788491207,0.03674012834640905,-0.26440877876897917,100326194000.0,5618173000.0,0.055999064411832465,0.08734503545087917,0.15766684345228077,-0.13258516862037428
HK,00175,2021,Q4,2021-12-31,2022-03-23,0.17061443241317686,0.018844759708842324,0.043590617113621645,0.03691579694075461,0.020287115286225864,1.081942325735287,0.9346164409235289,0.47729463955877666,0.1985064767444933,-0.0720979906250096,0.023236872112745832,0.25641434238530025,-0.23809582652283556,0.03577116132803848,101611056000.0,4847448000.0,0.04770591105755263,0.0725566781692126,0.10310257483676888,-0.1240274748409318
HK,00175,2022,Q2,2022-06-30,2022-08-18,0.14567295249141027,0.009121856019890632,0.02667819427935689,0.022227541026204063,0.01128324208471541,1.1537509198840668,0.9607098436580137,0.4848742163466352,0.1685615334708528,-0.06000796182536944,0.29205132846262893,0.028364039533066654,-0.3481103137326049,-0.37062383023721246,114762738000.0,4018550000.0,0.035016156550743846,0.05754432309404379,0.14389605968706443,-0.2847229873483782
HK,00175,2022,Q4,2022-12-31,2023-03-21,0.13833497544254247,0.034744014632782476,0.041301836736407804,0.05072927917544221,0.02483456293870941,1.1466312940829706,1.0865169657231544,0.5172173395732976,0.06917786298226503,-0.016761698340490506,0.5868242552687204,0.54305692757326,0.5035060446529069,1.3888830192277215,147964647000.0,5260353000.0,0.03555141790052052,0.07196484356563239,0.4561864901787853,0.08517987196561982
HK,00175,2023,Q1,2023-03-31,2023-05-31,0.14167611771026084,0.007043514594401003,0.021309616188145405,0.01900693932972987,0.009047920008327635,,,,0.0,0.009047920008327635,,-0.6268024746562392,,-0.8074493374666104,,,,,,
HK,00175,2023,Q2,2023-06-30,2023-08-22,0.14602100099191584,0.02350703181502956,0.02159324292461301,0.02237790761752435,0.010430185814438157,1.0315320606067298,1.0849678255934323,0.5056958951231186,0.26966026724891995,-0.11982383411192242,-0.31809604371995603,0.18413851250522284,-0.4480691749589947,0.1998991596638655,162962619000.0,5278843000.0,0.03239296859852259,0.13788444054754262,0.41999591365622524,0.31361884261736206
HK,00175,2023,Q3,2023-09-30,2023-11-29,0.15443887317315627,0.02918421693625005,0.025470802581382675,0.03333648125289828,0.015537900138392367,,,,0.0,0.015537900138392367,,0.26291907058077935,,0.4897050172283386,,,,,,
HK,00175,2023,Q4,2023-12-31,2024-03-20,0.1529828096302891,0.021241198111698563,0.029622218733204857,0.1318714579658995,0.055124318968305754,1.1736241600694424,1.3345889017084636,0.5578789030175291,0.12467589935362457,-0.17688646001921488,0.9960107761927111,2.5764001041366167,0.43156509439432167,3.159307733774619,302492592000.0,8155408000.0,0.026960686693444712,0.20259662468799694,1.044357203785307,0.5503537500240003
HK,00175,2024,Q1,2024-03-31,2024-06-28,0.15623872906826963,0.017741519965650494,0.026792614856161443,0.019115442223747427,0.008171246681422977,1.1973907112841837,1.23324870027808,0.5390399991544637,0.0,0.008171246681422977,0.7377484629618576,-0.6750902180576827,1.1848739495798317,-0.7061265825837049,327211592000.0,9001408000.0,0.027509441046941883,0.11029865035665248,,
HK,00175,2024,Q2,2024-06-30,2024-08-21,0.14514712069673363,0.17794891856126013,0.18414395141038845,0.10488741953061637,0.04679848956730418,1.0546652312901101,1.1251274272858192,0.5118292930664342,0.2883409178196206,-0.026480699518496936,0.23703915326605718,-0.1570553885787892,9.549285187364017,4.793505128205128,336616297000.0,17182548000.0,0.05104490826241844,0.1994090996550241,1.0656043641517567,2.2549837151815275
HK,00175,2024,Q3,2024-09-30,2024-11-14,0.15581881313810947,0.04680779846485217,0.04066232130450301,0.027022732209826695,0.011897580443557737,1.073257135218234,1.270209808435776,0.5422774856973305,0.0,0.011897580443557737,0.2049861841364089,0.2301955259171422,0.9236745772061128,-0.7283505357679488,346887592000.0,18361408000.0,0.05293186733528364,0.20209724421308897,,
HK,00175,2024,Q4,2024-12-31,2025-03-20,0.1590414667260797,0.06970252038069018,0.06924560689978158,0.1862203225810334,0.06833810416277485,0.933764058050236,2.0460772505053444,0.6532633749464372,0.11035828206892696,-0.040573870371092745,0.34034294357224715,2.9781390907863803,2.133217718005097,5.774543283212471,407878270000.0,29685398000.0,0.07278004292800398,0.33236484549650414,0.34839093844651914,2.6399647939134376
HK,00175,2025,Q1,2025-03-31,2025-05-15,0.15745886755076213,0.08591041655202773,0.0780416001760854,0.06508107501018362,0.02119480301487312,0.9276444410145599,1.9813416259440249,0.6582502667968484,0.0,0.02119480301487312,0.24846715328467162,-0.6973616398093094,2.6365384615384615,-0.6589186959090325,422345270000.0,33798398000.0,0.08002551561664228,0.3877377182199965,0.29074054931403537,2.7547901394981764
HK,00175,2025,Q2,2025-06-30,2025-08-14,0.17105646773575475,0.05012841795212423,0.04661270216358145,0.04077376249085811,0.01343663133575293,0.948383267271006,2.030873777671809,0.6640027727843211,0.1937613900806743,-0.04241725064861211,0.5809295554543612,0.06741779012821225,-0.5998163504932801,-0.3624524942711088,450857554000.0,28377337000.0,0.062940804136998,0.3199094668200542,0.339381242138731,0.6515208920120579
HK,00175,2025,Q3,2025-09-30,2025-11-12,0.16585811375170129,0.04832704889457568,0.04283098940439522,0.041719841305741474,0.013928578318285778,0.9502026928744443,1.909887078147055,0.6508074742380737,0.0,0.013928578318285778,0.4772177536558928,0.14949250273872283,0.5560030988150535,0.05623357840216525,479671270000.0,29742398000.0,0.06200579409310881,0.32481294128652727,0.3827858968215847,0.6198320956649948
HK,00175,2025,Q4,2025-12-31,2026-03-18,0.1661106056558148,0.051252539446631745,0.048814192161640214,0.18129060748518133,0.05967017912847041,0.8882926557450128,2.1298621182276674,0.6776453978857477,0.13693463084574778,-0.10771790187059836,0.43730406641257513,2.8706517558372155,0.013217156058915824,3.411355918405169,584709201000.0,29962231000.0,0.05124296137080969,0.32232355820433106,0.43353849421789503,0.009325561341640087
HK,00175,2026,Q1,2026-03-31,2026-05-13,0.17503819709702062,0.05570807868601986,0.04972784568372804,0.04439353171537416,0.014689729706857734,0.9044876837602636,1.8915486897478144,0.6511819472594648,0.0,0.014689729706857734,0.15247895229186148,-0.7573343397361708,-0.26564427992243966,-0.752792375086717,595793201000.0,28455231000.0,0.047760247938781024,0.3032232836934225,0.4106780478445988,-0.1580893567795728
