country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,DELL,2021,Q1,2020-05-01,USD,21897000000.0,15044000000.0,4886000000.0,6151000000.0,808000000.0,1316000000.0,-561000000.0,136000000.0,143000000.0,740000000.0,755000000.0,12229000000.0,0.0,40931000000.0,7845000000.0,79305000000.0,50011000000.0,66544000000.0,16339000000.0,-16858000000.0,-1173000000.0,-2543000000.0,-1923000000.0,104000000.0,-796000000.0,-485000000.0,4264000000.0,2847000000.0,10151000000.0,-559000000.0
US,DELL,2021,Q2,2020-07-31,USD,22733000000.0,15577000000.0,4761000000.0,6020000000.0,1156000000.0,1340000000.0,-644000000.0,500000000.0,1048000000.0,741000000.0,761000000.0,11221000000.0,0.0,41090000000.0,8167000000.0,80186000000.0,54288000000.0,61820000000.0,16356000000.0,-15810000000.0,191000000.0,254000000.0,453000000.0,385000000.0,3332000000.0,-924000000.0,-3437000000.0,-945000000.0,12998000000.0,-545000000.0
US,DELL,2021,Q3,2020-10-30,USD,23482000000.0,16221000000.0,4772000000.0,6132000000.0,1968000000.0,1361000000.0,-523000000.0,1402000000.0,832000000.0,747000000.0,771000000.0,11304000000.0,0.0,38614000000.0,8523000000.0,80334000000.0,50302000000.0,62180000000.0,16719000000.0,-14978000000.0,1410000000.0,962000000.0,296000000.0,-811000000.0,2994000000.0,1435000000.0,-4310000000.0,104000000.0,12053000000.0,-480000000.0
US,DELL,2021,Q4,2021-01-31,USD,26112000000.0,17965000000.0,4579000000.0,5970000000.0,2166000000.0,1373000000.0,-176000000.0,1632000000.0,1227000000.0,750000000.0,776000000.0,9508000000.0,0.0,43567000000.0,4833000000.0,79848000000.0,54132000000.0,61258000000.0,16849000000.0,-13751000000.0,2951000000.0,2717000000.0,2333000000.0,234000000.0,5877000000.0,-486000000.0,-2467000000.0,3027000000.0,12157000000.0,-498000000.0
US,DELL,2022,Q1,2021-04-30,USD,22590000000.0,17326000000.0,3658000000.0,4277000000.0,1138000000.0,1239000000.0,-429000000.0,699000000.0,887000000.0,757000000.0,782000000.0,14244000000.0,0.0,42339000000.0,8645000000.0,79413000000.0,54856000000.0,57752000000.0,16950000000.0,-12864000000.0,4045000000.0,-122000000.0,-1727000000.0,-82000000.0,2238000000.0,-519000000.0,-1638000000.0,76000000.0,15184000000.0,-625000000.0
US,DELL,2022,Q2,2021-07-30,USD,24191000000.0,18716000000.0,3761000000.0,4458000000.0,1141000000.0,1240000000.0,-391000000.0,725000000.0,831000000.0,763000000.0,786000000.0,11719000000.0,0.0,43555000000.0,8705000000.0,79123000000.0,55483000000.0,57252000000.0,17510000000.0,-12033000000.0,4825000000.0,-551000000.0,573000000.0,-213000000.0,1725000000.0,-669000000.0,-3673000000.0,-2633000000.0,15260000000.0,-632000000.0
US,DELL,2022,Q3,2021-10-29,USD,26424000000.0,20890000000.0,3838000000.0,4488000000.0,5009000000.0,1242000000.0,-452000000.0,4547000000.0,3843000000.0,766000000.0,788000000.0,22406000000.0,0.0,57179000000.0,8878000000.0,78498000000.0,69702000000.0,51781000000.0,17843000000.0,-8190000000.0,8954000000.0,1816000000.0,564000000.0,-4017000000.0,3251000000.0,3241000000.0,4283000000.0,10749000000.0,12627000000.0,-799000000.0
US,DELL,2022,Q4,2022-01-31,USD,22194000000.0,24005000000.0,-743000000.0,-2374000000.0,-795000000.0,830000000.0,-57000000.0,-862000000.0,2000000.0,763000000.0,763000000.0,9477000000.0,0.0,45033000000.0,5415000000.0,47702000000.0,56219000000.0,38096000000.0,7898000000.0,-8188000000.0,-1685000000.0,779000000.0,1718000000.0,1182000000.0,3093000000.0,-747000000.0,-15581000000.0,-13287000000.0,23369000000.0,-740000000.0
US,DELL,2023,Q1,2022-04-29,USD,26116000000.0,20332000000.0,3553000000.0,4234000000.0,1490000000.0,726000000.0,-262000000.0,1213000000.0,1072000000.0,754000000.0,780000000.0,6654000000.0,0.0,41376000000.0,6353000000.0,47030000000.0,53059000000.0,37702000000.0,7777000000.0,-7369000000.0,-2462000000.0,-1959000000.0,-1183000000.0,-91000000.0,-269000000.0,-720000000.0,-1706000000.0,-2806000000.0,10082000000.0,-690000000.0
US,DELL,2023,Q2,2022-07-29,USD,26425000000.0,20986000000.0,3543000000.0,4169000000.0,965000000.0,744000000.0,-314000000.0,635000000.0,511000000.0,751471000.0,755000000.0,5507000000.0,0.0,42262000000.0,6556000000.0,46513000000.0,54789000000.0,36741000000.0,8005000000.0,-7106000000.0,-2860000000.0,-1166000000.0,719000000.0,540000000.0,724000000.0,-778000000.0,-1046000000.0,-1183000000.0,7276000000.0,-807000000.0
US,DELL,2023,Q3,2022-10-28,USD,24721000000.0,19014000000.0,3268000000.0,3945000000.0,755000000.0,832000000.0,-280000000.0,454000000.0,245000000.0,728000000.0,743000000.0,4909000000.0,0.0,38787000000.0,6574000000.0,46385000000.0,52007000000.0,36533000000.0,8216000000.0,-7102000000.0,-3469000000.0,-748000000.0,1025000000.0,199000000.0,396000000.0,-730000000.0,-386000000.0,-869000000.0,6093000000.0,-747000000.0
US,DELL,2023,Q4,2023-01-31,USD,25039000000.0,19283000000.0,3772000000.0,4567000000.0,1310000000.0,854000000.0,-339000000.0,923000000.0,614000000.0,716000000.0,735000000.0,8607000000.0,0.0,42351000000.0,6209000000.0,47260000000.0,51654000000.0,40982000000.0,8424000000.0,-6732000000.0,-3122000000.0,685000000.0,4270000000.0,313000000.0,2714000000.0,-796000000.0,1513000000.0,3670000000.0,5224000000.0,-759000000.0
US,DELL,2024,Q1,2023-05-05,USD,20922000000.0,15904000000.0,3261000000.0,3949000000.0,1110000000.0,809000000.0,-317000000.0,705000000.0,583000000.0,724000000.0,737000000.0,7631000000.0,0.0,37392000000.0,6995000000.0,46702000000.0,46825000000.0,40193000000.0,8339000000.0,-6430000000.0,-3023000000.0,-50000000.0,-3375000000.0,308000000.0,1777000000.0,-684000000.0,-2002000000.0,-967000000.0,8894000000.0,-701000000.0
US,DELL,2024,Q2,2023-08-04,USD,22934000000.0,17547000000.0,3517000000.0,4222000000.0,1137000000.0,831000000.0,-357000000.0,714000000.0,462000000.0,726000000.0,738000000.0,8364000000.0,0.0,38999000000.0,6968000000.0,46659000000.0,50942000000.0,37393000000.0,8554000000.0,-6249000000.0,-2772000000.0,1634000000.0,630000000.0,172000000.0,3214000000.0,-605000000.0,-1827000000.0,723000000.0,7927000000.0,-624000000.0
US,DELL,2024,Q3,2023-11-03,USD,22251000000.0,17103000000.0,2970000000.0,3662000000.0,1552000000.0,822000000.0,-284000000.0,1180000000.0,1006000000.0,722000000.0,740000000.0,8298000000.0,0.0,36987000000.0,6933000000.0,46277000000.0,48877000000.0,36957000000.0,8742000000.0,-5519000000.0,-2664000000.0,108000000.0,-740000000.0,41000000.0,2152000000.0,-825000000.0,-1446000000.0,-202000000.0,8650000000.0,-704000000.0
US,DELL,2024,Q4,2024-01-31,USD,22318000000.0,17002000000.0,2952000000.0,3825000000.0,1661000000.0,841000000.0,-281000000.0,1288000000.0,1160000000.0,713035000.0,729560000.0,7366000000.0,0.0,35984000000.0,6432000000.0,46142000000.0,48354000000.0,35904000000.0,8926000000.0,-4453000000.0,-2227000000.0,-910000000.0,341000000.0,88000000.0,1533000000.0,-669000000.0,-1819000000.0,-941000000.0,8448000000.0,-727000000.0
US,DELL,2025,Q1,2024-05-03,USD,22244000000.0,17393000000.0,3123000000.0,3886000000.0,951000000.0,800000000.0,-305000000.0,592000000.0,997000000.0,708000000.0,727000000.0,5830000000.0,0.0,34627000000.0,6237000000.0,45563000000.0,47734000000.0,35179000000.0,8606000000.0,-4001000000.0,-2822000000.0,-856000000.0,-1343000000.0,224000000.0,1043000000.0,-456000000.0,-2077000000.0,-1545000000.0,7507000000.0,-596000000.0
US,DELL,2025,Q2,2024-08-02,USD,25026000000.0,19715000000.0,3189000000.0,3969000000.0,1376000000.0,784000000.0,-345000000.0,989000000.0,846000000.0,708000000.0,724000000.0,4550000000.0,0.0,37543000000.0,6300000000.0,45144000000.0,52033000000.0,33451000000.0,8782000000.0,-3478000000.0,-2894000000.0,-655000000.0,403000000.0,233000000.0,1340000000.0,-557000000.0,-2032000000.0,-1291000000.0,5962000000.0,-682000000.0
US,DELL,2025,Q3,2024-11-01,USD,24366000000.0,19059000000.0,2894000000.0,3639000000.0,1720000000.0,765000000.0,-293000000.0,1392000000.0,1132000000.0,708000000.0,724000000.0,5225000000.0,0.0,38035000000.0,6327000000.0,43916000000.0,49500000000.0,34641000000.0,8951000000.0,-2669000000.0,-2285000000.0,-623000000.0,489000000.0,164000000.0,1553000000.0,-524000000.0,-315000000.0,733000000.0,4671000000.0,-639000000.0
US,DELL,2025,Q4,2025-01-31,USD,23806000000.0,18321000000.0,2564000000.0,3326000000.0,2315000000.0,774000000.0,-311000000.0,1972000000.0,1533000000.0,696130464.0,713023256.0,3633000000.0,0.0,36229000000.0,6336000000.0,43517000000.0,46527000000.0,34606000000.0,9119000000.0,-1160000000.0,-1482000000.0,-2074000000.0,301000000.0,-168000000.0,585000000.0,-678000000.0,-1391000000.0,-1585000000.0,5404000000.0,-735000000.0
US,DELL,2026,Q1,2025-05-02,USD,23378000000.0,18441000000.0,2964000000.0,3772000000.0,1444000000.0,738000000.0,-330000000.0,1083000000.0,965000000.0,692000000.0,702000000.0,7700000000.0,0.0,42925000000.0,6383000000.0,43944000000.0,50422000000.0,39471000000.0,8957000000.0,-567000000.0,-3024000000.0,985000000.0,-3506000000.0,174000000.0,2796000000.0,-88000000.0,1237000000.0,4034000000.0,3819000000.0,-568000000.0
US,DELL,2026,Q2,2025-08-01,USD,29776000000.0,24329000000.0,2889000000.0,3674000000.0,1494000000.0,-738000000.0,-271000000.0,1440000000.0,1164000000.0,692000000.0,702000000.0,8291000000.0,0.0,45512000000.0,6458000000.0,43664000000.0,54862000000.0,37080000000.0,9132000000.0,231000000.0,-2766000000.0,94000000.0,3728000000.0,215000000.0,2543000000.0,-655000000.0,-1465000000.0,438000000.0,7853000000.0,-675000000.0
US,DELL,2026,Q3,2025-10-31,USD,27005000000.0,21291000000.0,2722000000.0,3595000000.0,2119000000.0,121000000.0,-178000000.0,1941000000.0,1548000000.0,671000000.0,680000000.0,9569000000.0,0.0,43102000000.0,6538000000.0,44377000000.0,50516000000.0,39583000000.0,9279000000.0,1420000000.0,-2620000000.0,-1457000000.0,-142000000.0,48000000.0,1172000000.0,-617000000.0,857000000.0,1442000000.0,8291000000.0,-669000000.0
US,DELL,2026,Q4,2026-01-30,USD,33379000000.0,26649000000.0,2788000000.0,3585000000.0,3210000000.0,773000000.0,-315000000.0,2799000000.0,2259000000.0,651771798.0,670326409.0,11528000000.0,0.0,57602000000.0,6676000000.0,43684000000.0,63269000000.0,40487000000.0,9457000000.0,3325000000.0,-2470000000.0,1221000000.0,1847000000.0,277000000.0,4674000000.0,-695000000.0,-2093000000.0,1973000000.0,9733000000.0,-721000000.0
US,DELL,2027,Q1,2026-05-01,USD,43842000000.0,36060000000.0,3143000000.0,4126000000.0,3948000000.0,0.0,292000000.0,3948000000.0,3438000000.0,649000000.0,656000000.0,11578000000.0,0.0,70607000000.0,6945000000.0,44306000000.0,74598000000.0,41719000000.0,0.0,6343000000.0,-1404000000.0,0.0,0.0,643000000.0,4081000000.0,-1067000000.0,-2954000000.0,47000000.0,11706000000.0,-963000000.0
