country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,NFLX,2019,Q4,2019-12-31,USD,5467434000.0,3466023000.0,1133523000.0,1542899000.0,327134000.0,2584668000.0,-309179000.0,149333000.0,586970000.0,4385470000.0,4513670000.0,5018437000.0,0.0,6178504000.0,565221000.0,27797208000.0,6855696000.0,19537859000.0,2793929000.0,4811749000.0,7582157000.0,-236904000.0,-467751000.0,-4330900000.0,-1461975000.0,-207571000.0,2223801000.0,584065000.0,4459721000.0,-107737000.0
US,NFLX,2020,Q1,2020-03-31,USD,5767691000.0,3599701000.0,755917000.0,1209734000.0,979953000.0,2511902000.0,-162386000.0,795870000.0,709067000.0,4393520000.0,4524940000.0,5151884000.0,0.0,6447781000.0,650455000.0,28612129000.0,7853725000.0,18796891000.0,2935532000.0,5520816000.0,8409294000.0,-41753000.0,107400000.0,-3062942000.0,259912000.0,-98303000.0,43694000.0,134401000.0,5043786000.0,-98015000.0
US,NFLX,2020,Q2,2020-06-30,USD,6148286000.0,3643707000.0,711606000.0,1146651000.0,1357928000.0,2633820000.0,-322326000.0,1035602000.0,720196000.0,4405690000.0,4539450000.0,7153248000.0,0.0,8564139000.0,751941000.0,28611142000.0,7626418000.0,20214110000.0,3127813000.0,6241012000.0,9334753000.0,-210706000.0,-98679000.0,-2429752000.0,1041076000.0,-142001000.0,1090965000.0,2001859000.0,5178187000.0,-141741000.0
US,NFLX,2020,Q3,2020-09-30,USD,6435637000.0,3867751000.0,799221000.0,1253023000.0,1314863000.0,2762332000.0,-453403000.0,861460000.0,789976000.0,4415260000.0,4550880000.0,8392391000.0,0.0,9826480000.0,828118000.0,28796063000.0,7939795000.0,20349425000.0,3303482000.0,7030988000.0,10333323000.0,345672000.0,233995000.0,-2700299000.0,1263761000.0,-118651000.0,68665000.0,1242234000.0,7180046000.0,-109811000.0
US,NFLX,2020,Q4,2020-12-31,USD,6644442000.0,4165160000.0,1038104000.0,1525040000.0,954242000.0,3014568000.0,-447825000.0,506417000.0,542156000.0,4422200000.0,4552830000.0,8205550000.0,0.0,9761580000.0,960183000.0,29518779000.0,7805785000.0,20409334000.0,3447698000.0,7573144000.0,11065240000.0,-125086000.0,-232984000.0,-3517320000.0,-137672000.0,-146399000.0,33987000.0,-183410000.0,8422280000.0,-148356000.0
US,NFLX,2021,Q1,2021-03-31,USD,7163282000.0,3868511000.0,809708000.0,1334915000.0,2228942000.0,2754937000.0,74646000.0,2034502000.0,1706715000.0,4432240000.0,4556410000.0,8403705000.0,0.0,10107508000.0,1015419000.0,30015506000.0,7961770000.0,19277164000.0,3600084000.0,9279859000.0,12884080000.0,-220060000.0,-82747000.0,-3731289000.0,777266000.0,-85616000.0,-451929000.0,197583000.0,8238870000.0,-81001000.0
US,NFLX,2021,Q2,2021-06-30,USD,7341777000.0,4018008000.0,938818000.0,1476139000.0,1847630000.0,2845237000.0,-253841000.0,1593789000.0,1353013000.0,4431590000.0,4551290000.0,7777530000.0,0.0,9604276000.0,1107437000.0,31366693000.0,7832888000.0,19274210000.0,3721246000.0,10632872000.0,13863871000.0,-176940000.0,-249253000.0,-4237781000.0,-63761000.0,-111278000.0,-480273000.0,-631835000.0,8436453000.0,-110278000.0
US,NFLX,2021,Q3,2021-09-30,USD,7483467000.0,4206589000.0,957738000.0,1521625000.0,1851388000.0,3033304000.0,-94294000.0,1660959000.0,1449071000.0,4427780000.0,4549250000.0,7526681000.0,0.0,9415787000.0,1220114000.0,33324070000.0,8049246000.0,19375994000.0,3852531000.0,12081943000.0,15314617000.0,183719000.0,158883000.0,-4729760000.0,82379000.0,-188631000.0,-81555000.0,-251650000.0,7804618000.0,-167327000.0
US,NFLX,2021,Q4,2021-12-31,USD,7709318000.0,5239575000.0,1190503000.0,1837973000.0,740282000.0,3805301000.0,-80917000.0,550853000.0,607429000.0,4434620000.0,4557950000.0,6027804000.0,0.0,8069825000.0,1323453000.0,36514838000.0,8488966000.0,20246449000.0,4024561000.0,12689372000.0,15849248000.0,-28696000.0,-213975000.0,-4824358000.0,-403274000.0,-954328000.0,-136019000.0,-1497857000.0,7552968000.0,-165979000.0
US,NFLX,2022,Q1,2022-03-31,USD,7867767000.0,4284705000.0,953906000.0,1611436000.0,2167271000.0,3240967000.0,8066000.0,1979692000.0,1597447000.0,4441460000.0,4529840000.0,6008946000.0,0.0,8098015000.0,1383763000.0,37232889000.0,7739656000.0,20047209000.0,4155580000.0,14286819000.0,17544039000.0,25288000.0,240732000.0,-3991166000.0,922839000.0,-245679000.0,-686322000.0,-20610000.0,6055111000.0,-121158000.0
US,NFLX,2022,Q2,2022-06-30,USD,7970141000.0,4690755000.0,984257000.0,1701103000.0,1798509000.0,3344853000.0,44771000.0,1623054000.0,1440951000.0,4445570000.0,4501690000.0,5819449000.0,0.0,7840778000.0,1361920000.0,38510157000.0,7500022000.0,19774939000.0,4316870000.0,15727770000.0,19075974000.0,-122704000.0,-656000.0,-4594922000.0,102750000.0,-158894000.0,11250000.0,-190092000.0,6034501000.0,-90018000.0
US,NFLX,2022,Q3,2022-09-30,USD,7925589000.0,4788665000.0,941167000.0,1603906000.0,1794422000.0,3738780000.0,88829000.0,1621847000.0,1398242000.0,4448780000.0,4503440000.0,6113733000.0,0.0,8816903000.0,1372754000.0,38745284000.0,7765924000.0,19268122000.0,4473962000.0,17126012000.0,20528141000.0,93272000.0,39397000.0,-4767749000.0,556810000.0,-84960000.0,4113000.0,295905000.0,5844409000.0,-84960000.0
US,NFLX,2022,Q4,2022-12-31,USD,7852053000.0,5404160000.0,1224063000.0,1897989000.0,209939000.0,4038214000.0,-170603000.0,39336000.0,55284000.0,4452000000.0,4516490000.0,5147176000.0,911276000.0,9266473000.0,1398257000.0,39328295000.0,7930974000.0,19886393000.0,4637601000.0,17181296000.0,20777401000.0,-753943000.0,-879017000.0,-3125459000.0,443858000.0,-1586859000.0,6705000.0,-969732000.0,6140314000.0,-111593000.0
US,NFLX,2023,Q1,2023-03-31,USD,8161503000.0,4803625000.0,956286000.0,1643561000.0,1714317000.0,3550319000.0,-245443000.0,1468874000.0,1305120000.0,4452440000.0,4524170000.0,6714594000.0,1112910000.0,10482623000.0,1413094000.0,39007722000.0,8316070000.0,19346079000.0,4762395000.0,18486416000.0,21828196000.0,-64218000.0,25450000.0,-2612798000.0,2178740000.0,-263653000.0,-374073000.0,1567437000.0,5170582000.0,-62019000.0
US,NFLX,2023,Q2,2023-06-30,USD,8187301000.0,4673470000.0,1028665000.0,1686648000.0,1854144000.0,3499406000.0,-147851000.0,1679332000.0,1487610000.0,4438810000.0,4515720000.0,7662788000.0,914201000.0,11506336000.0,3659700000.0,39311137000.0,8675805000.0,19309453000.0,4874208000.0,19974026000.0,22832215000.0,-35189000.0,-73521000.0,-3486453000.0,1440232000.0,97737000.0,-649349000.0,928246000.0,6738019000.0,-100972000.0
US,NFLX,2023,Q3,2023-09-30,USD,8541668000.0,4930788000.0,1037327000.0,1694486000.0,2084612000.0,3664013000.0,-7345000.0,1909049000.0,1677422000.0,4415370000.0,4500110000.0,7353245000.0,514201000.0,10779474000.0,1498391000.0,38722312000.0,8338718000.0,19055441000.0,5011427000.0,21651448000.0,22107627000.0,-75745000.0,-7355000.0,-3266818000.0,1992315000.0,296071000.0,-2475108000.0,-309429000.0,7666265000.0,-103929000.0
US,NFLX,2023,Q4,2023-12-31,USD,8832825000.0,5307485000.0,1355890000.0,2029231000.0,1372134000.0,3840646000.0,-175212000.0,1148150000.0,937838000.0,4415710000.0,4494980000.0,7116913000.0,20973000.0,9918133000.0,1491444000.0,38813859000.0,8860655000.0,19283024000.0,5145172000.0,22589286000.0,20588313000.0,59004000.0,-154224000.0,-3085865000.0,1663014000.0,411596000.0,-2452273000.0,-238321000.0,7356836000.0,-81632000.0
US,NFLX,2024,Q1,2024-03-31,USD,9370440000.0,4977073000.0,1058360000.0,1760833000.0,2787893000.0,3758039000.0,-17955000.0,2614579000.0,2332209000.0,4320900000.0,4416540000.0,7024766000.0,20973000.0,9921313000.0,1501168000.0,38906408000.0,9289217000.0,18173094000.0,5489850000.0,24921495000.0,21365410000.0,105034000.0,250299000.0,-3952028000.0,2212522000.0,-75714000.0,-2132944000.0,-91926000.0,7118515000.0,-75714000.0
US,NFLX,2024,Q2,2024-06-30,USD,9559310000.0,5174143000.0,1071076000.0,1782330000.0,2681842000.0,3850917000.0,-88981000.0,2513856000.0,2147306000.0,4300650000.0,4397390000.0,6624939000.0,30973000.0,9615553000.0,1510958000.0,39483342000.0,10139999000.0,16846203000.0,5680061000.0,27068801000.0,22112693000.0,-247227000.0,-227869000.0,-4319528000.0,1290847000.0,-78287000.0,-1489381000.0,-399544000.0,6745500000.0,-78287000.0
US,NFLX,2024,Q3,2024-09-30,USD,9824703000.0,5119884000.0,1060279000.0,1795342000.0,2909477000.0,3780435000.0,-206523000.0,2702954000.0,2363509000.0,4282390000.0,4378980000.0,7457025000.0,1766902000.0,12129099000.0,1568212000.0,40152745000.0,10707126000.0,18853982000.0,5887903000.0,29432310000.0,22720736000.0,179579000.0,148982000.0,-3867090000.0,2321101000.0,-1869109000.0,226596000.0,832040000.0,6627045000.0,-126863000.0
US,NFLX,2024,Q4,2024-12-31,USD,10246513000.0,5767364000.0,1429878000.0,2206383000.0,2326871000.0,4241040000.0,-138498000.0,2134268000.0,1868607000.0,4277160000.0,4377860000.0,7804733000.0,1779006000.0,13100379000.0,1593756000.0,40529995000.0,10755400000.0,18131407000.0,6252126000.0,31300917000.0,24743567000.0,-70461000.0,-325840000.0,-4490867000.0,1536894000.0,-158674000.0,-678698000.0,348252000.0,7459085000.0,-158674000.0
US,NFLX,2025,Q1,2025-03-31,USD,10542801000.0,5263147000.0,1109832000.0,1932655000.0,3397898000.0,3903179000.0,-133273000.0,3213726000.0,2890351000.0,4272700000.0,4369620000.0,7199848000.0,1171142000.0,11697632000.0,1644346000.0,40390012000.0,9718519000.0,18341052000.0,6677469000.0,34191268000.0,24028073000.0,-94747000.0,181679000.0,-3817633000.0,2789199000.0,485662000.0,-4028316000.0,-603309000.0,7807337000.0,-128277000.0
US,NFLX,2025,Q2,2025-06-30,USD,11079166000.0,5325311000.0,1154478000.0,1979161000.0,3814324000.0,3912087000.0,-143019000.0,3631675000.0,3125413000.0,4252110000.0,4348830000.0,8177405000.0,213115000.0,11993106000.0,1743566000.0,41106558000.0,8942335000.0,19205430000.0,6932828000.0,37316681000.0,24951899000.0,-684861000.0,-695907000.0,-3874488000.0,2423258000.0,768684000.0,-2502868000.0,976545000.0,7204028000.0,-155889000.0
US,NFLX,2025,Q3,2025-09-30,USD,11510307000.0,6164250000.0,1244226000.0,2097810000.0,3284704000.0,4090070000.0,-138837000.0,3109410000.0,2546916000.0,4244550000.0,4340390000.0,9287287000.0,37105000.0,12962935000.0,1837889000.0,41971900000.0,9731859000.0,19248941000.0,7080325000.0,39863597000.0,25954035000.0,575750000.0,436299000.0,-4489087000.0,2825174000.0,43871000.0,-1737029000.0,1110295000.0,8180573000.0,-164719000.0
US,NFLX,2025,Q4,2025-12-31,USD,12050762000.0,6522621000.0,1681178000.0,2571478000.0,3002136000.0,4850219000.0,-188922000.0,2767741000.0,2418521000.0,4229221000.0,4317144000.0,9033681000.0,28678000.0,13020191000.0,2004350000.0,42576802000.0,10980930000.0,18000575000.0,7286410000.0,42282118000.0,26615488000.0,-252362000.0,-370252000.0,-4876448000.0,2111642000.0,-256529000.0,-2077410000.0,-251674000.0,9290868000.0,-239335000.0
US,NFLX,2026,Q1,2026-03-31,USD,12249757000.0,5888238000.0,1444826000.0,2404522000.0,6809163000.0,4316475000.0,2590089000.0,6547086000.0,5282791000.0,4222787000.0,4298437000.0,11626404000.0,669003000.0,17070982000.0,4248299000.0,43944932000.0,12131578000.0,17757937000.0,7478495000.0,47564909000.0,31126399000.0,105299000.0,809785000.0,-4613584000.0,5290205000.0,-781874000.0,-1230814000.0,3227679000.0,9039194000.0,-196130000.0
