country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,NFLX,2016,Q2,2016-06-30,2016-07-19,0.30025878727192234,0.04117748208724665,0.019359168992648692,0.017221391541679,0.003566274983121338,1.329500174858959,3.798966733641467,0.7916218103805863,-0.10749219553069442,-0.12114312912192833,0.023368092300149357,0.2799973733715815,0.07532578447758032,0.5475602809948736,0.47353387808229086,0.5362086439153928,7624628000.0,141023000.0,0.03291215754183947,0.018495722020798917,0.05959053611537719,0.24748841742524474,-0.2681619329828695,0.009511462531769054
US,NFLX,2016,Q3,2016-09-30,2016-10-19,0.3306907555187609,0.050067068729728735,0.0224946598270535,0.020836838699239604,0.0043036910351326365,1.1773784089196073,3.8823661528071156,0.7951812771303418,-0.2017044015600466,-0.22118533500306525,0.04289389117217876,0.31744551601945514,0.08786986914332284,0.7503737428649089,0.26406575880260097,0.7419348045120864,8176461000.0,163108000.0,0.03802609707253046,0.01994848382448103,0.06597152564309983,0.2694582097611733,0.0016826952602035927,0.012010388471966746
US,NFLX,2016,Q4,2016-12-31,2017-01-27,0.33223345244337027,0.0540273601930301,0.026941229226882624,0.02562910293916064,0.00514753866245124,1.2471590964835608,4.070008955892231,0.8027616896341324,-0.22488427033094507,-0.2571117894718998,0.048115157784692095,0.35879787180948286,0.08180682109940318,0.5458798462179815,0.29564997961837847,0.5384335154730362,8830669000.0,186678000.0,0.0434399564385742,0.021139734713191038,0.07167839753216021,0.30255249973043785,0.5221500150846781,0.015532254536485022
US,NFLX,2017,Q1,2017-03-31,2017-04-19,0.37153834338086233,0.1026057835081458,0.06759449070500846,0.06304856669773307,0.012754875471745105,1.1525282164606863,3.8287245143480324,0.7929059740251058,-0.1304147142095891,-0.159958052593552,0.037363736668524314,0.346777604334803,0.06421447717716888,5.443777568876998,1.6700725115359263,5.406620347085262,9509568000.0,337242000.0,0.0783190896423595,0.03546344061055139,0.11930415285585895,0.3273885215179315,1.6637757399113764,0.041389224338132836
US,NFLX,2017,Q2,2017-06-30,2017-07-19,0.31705884549216934,0.0458835583586792,0.023550833900563783,0.021557025150246056,0.0042492111834963224,1.3079947178819995,4.306738313253012,0.8115603331141076,-0.191899087548789,-0.21805451443637397,0.038873027578190264,0.3231325800254987,0.05644656920658342,0.6096184517237149,-0.6319197405483049,0.5987495086879169,10189828000.0,362087000.0,0.08393378705412197,0.0355341621075449,0.11898656349965159,0.33643608579985806,1.5675740836601122,0.015206446049569305
US,NFLX,2017,Q3,2017-09-30,2017-10-18,0.332303468941079,0.06989509387210585,0.043415786139311775,0.04024621028311015,0.007743937234847909,1.2023604523491074,4.094589976861543,0.8037133499375279,-0.14057849968792496,-0.15537986886482746,0.032818482117190885,0.30332487987885703,0.07158412386589807,1.5154803268823884,0.9754573170731706,1.4953112944652478,10884499000.0,440160000.0,0.1017936929353105,0.04043916031413113,0.13669860265617534,0.3311992804710986,1.6985800819089194,0.02996965800501383
US,NFLX,2017,Q4,2017-12-31,2018-01-29,0.3586393385995,0.07465650969107557,0.05646099602678836,0.05370053219442674,0.010316735921490105,1.403135057054921,4.307921705347581,0.8116023454165633,-0.14850681198080806,-0.15827382138960452,0.03745238122646241,0.32621619581673933,0.10080744182556023,1.779364175705639,0.4315687938884174,1.7577380287119841,11692713000.0,558929000.0,0.12905072175993054,0.04780148114470953,0.16178994247911913,0.324102737855988,1.9940807165279253,0.042833889006898974
US,NFLX,2018,Q1,2018-03-31,2018-04-18,0.40660349929854067,0.12066883985758971,0.07839375539064476,0.07632144744633673,0.01481526910685437,1.3017172176508307,4.012223402218005,0.8004877437112079,-0.06397357800465622,-0.07693436329324892,0.026905336346832863,0.40362848858488176,0.12633352151940724,0.6278798352616399,0.5638674622810846,0.614479579762174,12756934000.0,670831000.0,0.1545074094717786,0.052585597761970075,0.17647210472719774,0.34148407162133965,0.9891680158461875,0.06682205751611105
US,NFLX,2018,Q2,2018-06-30,2018-07-18,0.41394707813895637,0.13570626038128925,0.09836765823708113,0.09025105285341768,0.01795338199669313,1.5374080476133376,4.040149668638527,0.8015931935072623,-0.13263455046618228,-0.1428398856490593,0.04216091924170808,0.40273577400390015,0.05577466402367448,4.858978658536586,0.3247749238256745,4.809141311886886,13878740000.0,989580000.0,0.22743893890327904,0.07130186169637878,0.23236859438345114,0.36201906450236443,1.7329895853758903,0.0883363939535322
US,NFLX,2018,Q3,2018-09-30,2018-10-18,0.3968191021894927,0.12193708315351352,0.10072451338634496,0.084751584036318,0.017503239099673024,1.3860984973579922,3.6642410162939427,0.7856028458849735,-0.1726297665584664,-0.18439760822568732,0.047501697054032385,0.33988707674298846,0.023572468756958287,2.1085346091519406,0.048096911921196694,2.0842474550450674,14893255000.0,1262825000.0,0.2897657001117462,0.08479173961635653,0.2656830193768249,0.3682995423124207,1.869013540530716,0.09243384143053493
