country,code,time,open,high,low,close,volume,amount
HK,06082,2026-01-02,35.7,42.88,33.5,34.46,150709945.0,5521275614.72
HK,06082,2026-01-05,35.44,35.8,32.02,33.2,30359694.0,1023110713.62
HK,06082,2026-01-06,33.2,33.2,30.1,31.0,21331023.0,668802410.18
HK,06082,2026-01-07,31.02,33.68,31.02,33.12,18897678.0,622172690.06
HK,06082,2026-01-08,33.12,34.74,32.6,33.62,14894505.0,503728897.84
HK,06082,2026-01-09,33.8,34.82,32.06,34.06,11707108.0,391354961.12
HK,06082,2026-01-12,34.68,41.7,34.16,40.78,42759306.0,1614181311.82
HK,06082,2026-01-13,41.74,41.76,37.1,37.64,16985622.0,652416738.84
HK,06082,2026-01-14,38.0,38.48,35.8,37.82,10936549.0,409486373.22
HK,06082,2026-01-15,37.82,39.0,36.88,38.2,4492893.0,170900952.94
HK,06082,2026-01-16,38.28,38.88,37.1,38.14,5817132.0,219846170.36
HK,06082,2026-01-19,38.2,39.4,37.5,38.08,3967514.0,152828429.48
HK,06082,2026-01-20,38.6,38.92,36.36,36.9,5153796.0,191384136.16
HK,06082,2026-01-21,36.88,36.96,35.28,35.84,6878520.0,246333599.6
HK,06082,2026-01-22,36.3,37.84,36.18,36.9,6718880.0,248993372.14
HK,06082,2026-01-23,37.46,37.46,35.6,35.8,6341992.0,227849993.88
HK,06082,2026-01-26,35.86,35.96,33.62,34.26,6213930.0,213901715.58
HK,06082,2026-01-27,34.8,35.5,34.02,34.6,6449040.0,225084365.56
HK,06082,2026-01-28,34.8,37.0,34.7,36.4,5641300.0,204265210.0
HK,06082,2026-01-29,36.0,36.28,34.66,35.2,4344440.0,153518518.0
HK,06082,2026-01-30,35.2,35.9,34.2,34.8,3309860.0,115564892.0
HK,06082,2026-02-02,34.5,34.58,32.06,32.8,4104300.0,135750111.08
HK,06082,2026-02-03,33.18,33.94,31.66,33.2,3727925.0,121836196.25
HK,06082,2026-02-04,33.26,33.4,32.42,32.86,1699712.0,55917880.16
HK,06082,2026-02-05,32.5,32.5,31.58,31.98,2711520.0,86729409.0
HK,06082,2026-02-06,31.08,32.36,30.8,31.78,3946470.0,126050381.22
HK,06082,2026-02-09,32.28,33.66,32.08,33.66,3949440.0,130690377.5
HK,06082,2026-02-10,34.0,35.38,32.86,34.86,5828020.0,200275360.8
HK,06082,2026-02-11,34.9,35.04,33.6,33.6,2156921.0,73676275.8
HK,06082,2026-02-12,34.0,37.6,33.7,36.86,11435712.0,411020899.82
HK,06082,2026-02-13,35.16,36.98,35.16,36.0,5716461.0,204883340.78
HK,06082,2026-02-16,36.0,37.36,35.36,36.26,2971600.0,108451075.4
HK,06082,2026-02-20,36.92,37.08,35.2,35.58,4160290.0,148698121.0
HK,06082,2026-02-23,35.98,40.6,35.04,39.0,19250893.0,749836405.2
HK,06082,2026-02-24,38.5,41.42,37.12,40.84,12694037.0,504763075.12
HK,06082,2026-02-25,41.04,41.98,38.28,38.42,8382029.0,328989133.32
HK,06082,2026-02-26,38.68,40.26,38.02,39.2,7554828.0,296232266.48
HK,06082,2026-02-27,38.52,38.52,37.14,38.02,6566368.0,247268575.32
HK,06082,2026-03-02,37.14,37.8,33.86,34.44,11968810.0,419319449.28
HK,06082,2026-03-03,34.8,35.32,32.16,32.2,6333588.0,210982596.64
HK,06082,2026-03-04,31.6,32.8,30.8,31.48,5846098.0,183834878.84
HK,06082,2026-03-05,32.72,32.96,31.8,32.4,4375100.0,141419345.8
HK,06082,2026-03-06,32.4,32.88,31.68,32.44,2094855.0,68159643.2
HK,06082,2026-03-09,30.6,31.5,30.1,31.46,4851266.0,149199806.34
HK,06082,2026-03-10,32.3,34.76,32.3,34.38,7755400.0,261326070.4
HK,06082,2026-03-11,35.2,35.4,33.4,33.84,5632272.0,192909998.9
HK,06082,2026-03-12,34.0,34.78,32.6,33.22,3561600.0,119131178.0
HK,06082,2026-03-13,33.22,33.22,32.16,32.26,2644100.0,86109762.86
HK,06082,2026-03-16,32.26,34.1,31.58,34.1,5485800.0,182451840.2
HK,06082,2026-03-17,34.1,34.32,32.3,32.32,4505456.0,149727683.36
HK,06082,2026-03-18,32.34,33.88,31.72,33.42,8355460.0,273385761.76
HK,06082,2026-03-19,32.3,32.32,31.1,31.1,6408020.0,202413685.12
HK,06082,2026-03-20,31.56,32.6,31.16,31.62,3665201.0,116493989.5
HK,06082,2026-03-23,31.0,31.0,28.0,28.1,8931400.0,261193595.5
HK,06082,2026-03-24,29.14,29.86,27.32,29.16,6164800.0,177108531.14
HK,06082,2026-03-25,29.62,31.1,29.62,30.7,4657350.0,142096904.98
HK,06082,2026-03-26,31.1,31.1,29.1,29.3,2739210.0,81196987.0
HK,06082,2026-03-27,29.0,29.84,28.42,28.58,3033460.0,88053932.2
HK,06082,2026-03-30,28.82,28.82,27.36,28.36,2481000.0,69287698.8
HK,06082,2026-03-31,28.52,30.9,28.5,28.82,4470680.0,132082853.0
HK,06082,2026-04-01,30.04,32.1,29.8,31.6,7158270.0,222136052.3
HK,06082,2026-04-02,31.88,31.88,29.0,29.5,3978800.0,118766926.2
HK,06082,2026-04-08,31.28,33.4,31.28,32.66,9966276.0,325758905.62
HK,06082,2026-04-09,32.0,35.68,31.84,34.36,13930795.0,482531724.56
HK,06082,2026-04-10,34.36,35.98,34.06,35.3,6926370.0,242705943.8
HK,06082,2026-04-13,34.8,36.3,34.24,35.0,4941600.0,174923610.0
HK,06082,2026-04-14,35.8,37.3,35.66,36.2,7559786.0,275823668.02
HK,06082,2026-04-15,36.6,40.2,35.84,38.58,17389832.0,669974899.34
HK,06082,2026-04-16,39.0,49.26,38.72,48.86,35003998.0,1580753394.12
HK,06082,2026-04-17,49.2,49.2,45.6,47.8,11885537.0,561553907.24
HK,06082,2026-04-20,49.1,51.55,48.36,49.0,9242206.0,457869430.64
HK,06082,2026-04-21,48.9,49.78,45.36,47.78,10523700.0,498709698.08
HK,06082,2026-04-22,47.0,48.12,45.12,48.0,7049385.0,329500950.0
HK,06082,2026-04-23,48.9,48.98,44.12,44.5,6263398.0,283926628.04
HK,06082,2026-04-24,44.4,48.3,43.4,46.3,10601800.0,491055820.96
HK,06082,2026-04-27,47.8,48.24,43.82,45.0,9230000.0,419467416.0
