country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,06160,2018-08-08,0.59013,7.6716304,101.2419,820.864453,1.0,0.11620659854608305
US,06160,2018-08-09,0.59013,7.6716304,101.6196,798.616801,1.0,0.022293392981207527
US,06160,2018-08-10,0.59013,7.6716304,97.5359,797.849562,1.0,0.021917204683713755
US,06160,2018-08-13,0.59013,7.6716304,93.84762,766.779435,1.0,0.03311477132157321
US,06160,2018-08-14,0.59013,7.6716304,96.78055,751.05257,1.0,0.02319322861064511
US,06160,2018-08-15,0.59013,7.6716304,93.05098,767.16304,1.0,0.012578584379712944
US,06160,2018-08-16,0.59013,7.6716304,92.72637,744.531761,1.0,0.008537322284920271
US,06160,2018-08-17,0.59013,7.6716304,92.83852,714.99593,1.0,0.015318658600647314
US,06160,2018-08-20,0.59013,7.6716304,94.60301,724.585468,1.0,0.005863114906884923
US,06160,2018-08-21,0.59013,7.6716304,96.38516,741.846637,1.0,0.008979462152407096
US,06160,2018-08-22,0.59013,7.6716304,99.12336,747.600359,1.0,0.004719316082896988
US,06160,2018-08-23,0.59013,7.6716304,98.66895,774.83467,1.0,0.007857590700354158
US,06160,2018-08-24,0.59013,7.6716304,101.2832,779.437725,1.0,0.0009390642739735311
US,06160,2018-08-27,0.59013,7.6716304,105.2134,800.918214,1.0,0.002526561943978445
US,06160,2018-08-28,0.59113,7.6846304,105.0784,825.329305,1.0,0.006516333124693383
US,06160,2018-08-29,0.59113,7.6846304,105.7523,825.329305,1.0,0.0018676094936815927
US,06160,2018-08-30,0.59113,7.6846304,105.043,820.718604,1.0,0.0012924399032361747
US,06160,2018-08-31,0.59113,7.686528,104.9425,817.078003,1.0,0.0018929846226718317
US,06160,2018-09-03,0.59113,7.686528,104.9425,808.622746,1.0,0.0008241841896029637
US,06160,2018-09-04,0.59113,7.6868448,103.7129,818.648971,1.0,0.001492057584626055
US,06160,2018-09-05,0.59113,7.6868448,100.0243,803.275282,1.0,0.0010623720670580074
US,06160,2018-09-06,0.59113,7.6868448,96.53078,776.371325,1.0,0.001987718437568724
US,06160,2018-09-07,0.59213,7.6976304,96.8184,755.137596,1.0,0.002472615810717241
US,06160,2018-09-10,0.59213,7.6976304,97.90199,758.216594,1.0,0.0003951834901119686
US,06160,2018-09-11,0.59213,7.6976304,98.79613,757.83169,1.0,0.0019269417188793
US,06160,2018-09-12,0.59213,7.6976304,97.16184,718.188947,1.0,0.007490095080472193
US,06160,2018-09-13,0.59213,7.6976304,96.99605,758.986411,1.0,0.0030044078158512487
US,06160,2018-09-14,0.59213,7.6976304,95.7348,759.371193,1.0,0.002390522351510648
US,06160,2018-09-17,0.59213,7.6976304,94.74004,745.130654,1.0,0.0002986675223346224
