country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,LLY,2016,Q2,2016-06-30,2016-07-28,0.7289446417998816,0.18274496743635288,0.1383399940793369,0.050439839175369004,0.02101251842494636,1.5447327699083442,1.4906505981294365,0.5981883630840596,0.25938055062166965,0.2139764653641208,-0.018384899764076378,0.08558459035491195,0.11093297157304072,0.2445073235685753,0.6989320608952512,0.2498029763604508,20605200000.0,2465900000.0,2.233921860390195,0.11967367460641003,0.16634960468442214,0.05019800920475226,0.19738758861804406,0.6773605478785631
US,LLY,2016,Q3,2016-09-30,2016-10-28,0.730165456401564,0.1960629466263459,0.1498545755725485,0.051478007708467735,0.02100840336134454,1.6180615994584664,1.4095976701819208,0.5845790004336225,0.32006857098830827,0.2762486276171582,-0.02386262988485883,0.046777022803798696,-0.03942791592658379,-0.027135175690884084,0.04052427444162099,-0.023497055506002784,20837200000.0,2444200000.0,2.214053099211002,0.11729982915170944,0.16172563809901908,0.057489697732486134,0.03633665465338143,0.704743192531773
US,LLY,2016,Q4,2016-12-31,2017-02-21,0.745508202412985,0.16377050603246246,0.1339814252235049,0.05215411073457017,0.020205193452030337,1.3745289716563813,1.7651291789515766,0.6371556902429785,0.36748546133148163,0.2867980210051211,-0.03521379335621405,0.07160130962125155,0.10955948918466007,0.6132943143812708,-0.007969151670951136,0.6197306387857331,21222100000.0,2737600000.0,2.486749176791189,0.1289976015568676,0.18499234717149432,0.06330071597849551,0.136688257764491,0.7010786874077438
US,LLY,2017,Q1,2017-03-31,2017-05-01,0.7421915345332135,0.020618556701030927,-0.021192356980280398,-0.007903362138758216,-0.0028993774712090248,1.24197932618683,1.6763309813983323,0.625143856496998,0.06501157163896487,0.03268748924124477,-0.011793767385143568,0.07465416949291903,-0.09238781355785086,-1.2517609634174052,-1.143560507903602,-1.2518632425233815,21585300000.0,2186700000.0,1.9818037965971889,0.10130505482898083,0.15597727426735192,0.0696859622084236,-0.05705045278137133,-0.1004179177129778
US,LLY,2017,Q2,2017-06-30,2017-07-28,0.7301478289236475,0.225623680098896,0.17306800817265594,0.07166267355803753,0.0256583870852785,1.3941741555624418,1.8989560875978668,0.6539460027108545,0.2834847106090002,0.24543721992342427,-0.01636994914141131,0.07761619301361744,0.11399498881089465,0.3481342784539254,,0.35162947577408654,22004800000.0,2447000000.0,2.2225471825785728,0.11120301025230858,0.17396682757591053,0.06792460155688862,-0.0076645443854170825,0.9155404822391504
US,LLY,2017,Q3,2017-09-30,2017-10-27,0.7196359137504419,0.11550017674089784,0.09819724284199363,0.038329004418597434,0.01323536243000873,1.37594442032132,1.8837632552735672,0.6521631977382214,0.3324673029338989,0.2533404029692471,-0.03157572516374473,0.08981643777568049,-0.028552787459437234,-0.28586118251928017,-0.44880952380952377,-0.28401047098287846,22471100000.0,2224600000.0,2.020352997590595,0.0989982688875934,0.1534677883902301,0.07841264661278857,-0.08984534817118073,0.5045887464988468
US,LLY,2017,Q4,2017-12-31,2018-02-20,0.7362637362637363,0.056324768289317775,-0.26894671060106806,-0.12513169073916738,-0.037660498639639786,1.3210121148329308,2.8737513155397596,0.7406038104977657,0.2830035547908517,0.20289902121512166,-0.0772893714613019,0.06947313601249894,0.0888476493460586,-3.146799689038611,-3.9821814254859613,-3.24648900990794,22871300000.0,-204100000.0,-0.194007165242585,-0.00892384779177397,-0.015413952610214292,0.07771144231720717,-1.0745543541788427,-1.5749655663421807
US,LLY,2018,Q1,2018-03-31,2018-04-27,0.7653813610540312,0.28746121922720497,0.2452556509126073,0.09321878158595975,0.02725422727079383,1.408287866978436,2.049136091415984,0.6711170630089549,0.08793666142874411,0.04029171199484266,0.017482196546544194,-0.050590057953828205,-0.1942798707939033,,,,22606800000.0,1124100000.0,1.0726145038167938,0.049723976856521045,0.08607461177984012,0.04732387319147757,-0.48593771436411026,1.161641221374046
US,LLY,2018,Q2,2018-06-30,2018-07-25,0.7789973142345569,0.018800358102059087,-0.04653536257833483,-0.01992930044244734,-0.005994363130630526,1.4042450517801335,2.6601356964829685,0.725660541275567,0.27170993733213966,-0.061002685765443154,-0.04099415555360792,-0.04108648249575053,0.12514605745598129,-1.2578373015873017,-1.2134877608017085,-1.2755516184441051,22367500000.0,-143800000.0,-0.13958319177643394,-0.0064289706046719575,-0.011026677197475673,0.016482767396204467,-1.0587658357172047,-0.25227866163209445
US,LLY,2018,Q3,2018-09-30,2018-11-06,0.7827545271250635,0.2641655203602857,0.2166047975277469,0.09333463246697359,0.026430056918317443,1.9106375904015074,2.3304375755165716,0.682893707801215,0.3998191034313818,0.3433266125233187,-0.022355758452962202,-0.0620537292329445,-0.04979409131602508,1.0689344852411806,,1.2325488231130652,22016400000.0,450100000.0,0.4411015288122305,0.020443850947475518,0.03654625321738566,-0.020234879467404765,-0.7976714915040906,1.1265190121520972
US,LLY,2018,Q4,2018-12-31,2019-02-19,0.7524772466064051,0.15796912372254837,0.174727425216662,0.09823054052992103,0.025414108783680753,1.7285857285857287,3.3574429985654257,0.7515486786127483,0.22500232969900288,0.12813344515888547,-0.007312486234024409,0.04510851039654584,0.21325067365128425,,-0.02131361461504999,,22294300000.0,3232000000.0,3.1448223788362797,0.14496979048456332,0.28220542843795976,-0.025228124330492818,,1.0946550668907222
US,LLY,2019,Q1,2019-03-31,2019-05-02,0.7763834884725659,0.1605592867522878,0.8329602136601076,0.6891867739052726,0.10356075551301834,1.1211630369968228,14.289319840341895,0.9325120767862592,0.06113271277640313,-0.017536624641608736,0.0959602125124519,0.02586727910068909,-0.20911378249930113,2.4841465418104156,2.770311111111111,2.7274848022036027,22422700000.0,6256200000.0,6.3865866628797,0.27901189419650624,1.0165244942724836,-0.008143567422191578,4.565519081932212,4.329999998284987
US,LLY,2019,Q2,2019-06-30,2019-08-02,0.8004328773928008,0.27973814465910907,0.2354569162808026,0.5045620437956204,0.03461965849866707,1.1348836816977916,12.878654918180183,0.926103800715867,0.18654531906966842,0.13593059769013785,0.007191561066969945,0.009256938227394818,0.10692824319547545,,-0.6870992078460958,,22474400000.0,7843300000.0,8.11971961484828,0.3489881821094223,2.9817898418491486,0.004779255616407685,,1.373974203820667
US,LLY,2019,Q3,2019-09-30,2019-10-25,0.7854508271555345,0.2763028156155279,0.2289559215571705,0.4069122180756125,0.032756222284628295,1.1692924293075744,10.17909830007391,0.9086298033151154,0.27573677098929994,0.2134536026001534,-0.006692833678380868,0.03197723718178214,-0.028403143683360832,0.09082209656372342,-0.05522905364677522,0.1593974323455578,22644100000.0,7947700000.0,8.278457490578576,0.3509832583321925,2.579165990588999,0.02851056485165593,16.657631637413907,1.3060832501775956
US,LLY,2019,Q4,2019-12-31,2020-02-19,0.7902191691200523,0.2877003598298986,0.24463526333006216,0.4994490266136842,0.03875914754234301,1.1642774645016645,14.034677202807933,0.9312963109089475,0.3211808963035656,0.2677788681714099,-0.012127619876858014,-0.05041468642251423,0.11638607895409558,0.3295111111111111,0.19283834436557945,0.42697586135752164,22319500000.0,8318400000.0,8.687388123142348,0.37269652097941264,2.7777072828663973,0.0011303337624415377,1.5737623762376236,1.5620463569657639
US,LLY,2020,Q1,2020-03-31,2020-05-01,0.7926379739922864,0.30246766101232125,0.2485579712618178,0.5123379706984188,0.036236346062702686,1.1097524226419881,12.311809796024425,0.9222145449945016,0.06525819993856445,0.02117819720809584,0.02672259478609609,0.15074034798318992,-0.04157670919201828,-0.6566154281403245,-0.026208464264224074,-0.6484857977107792,23087100000.0,5533300000.0,5.782351668723594,0.2396706385817188,1.9463918251050882,0.02963068675940006,-0.1155493750199802,1.5220564953094744
US,LLY,2020,Q2,2020-06-30,2020-07-31,0.7777939411572171,0.3149434483761865,0.256755282394443,0.39376995691398137,0.03399550739257829,1.2163239771447638,9.209851205746537,0.8982057330759883,0.45375859184638323,0.35862094046623266,-0.026084088320906033,-0.02435822378341934,-0.06150380559063451,0.0638939119951778,-0.030552694816340598,0.07445091780484181,22949800000.0,5618100000.0,5.873810464773447,0.24479951895005622,1.5667414978317553,0.021152956252447286,-0.2837071130774036,1.4762678443352926
US,LLY,2020,Q3,2020-09-30,2020-10-28,0.7689440128209595,0.265965230115319,0.21050064453193046,0.27094777909818607,0.02813078346699568,1.3559351752122837,8.06936128778305,0.8863150229827516,0.31470577988363585,0.2423962651987597,-0.01392571554945119,0.048205090749735335,0.0438593301087391,-0.03628678523008211,-0.14419263456090647,-0.03270494234969212,23213800000.0,5572600000.0,5.826087229257777,0.24005548423782405,1.2494898988766565,0.025158871405796646,-0.2988411741761767,1.2633678727766389
US,LLY,2020,Q4,2020-12-31,2021-02-17,0.7688440860215053,0.34385752688172044,0.2845161290322581,0.4044132397191575,0.046739258835647515,1.3990273682861172,7.233391236528645,0.8750844357334169,0.24397849462365592,0.1338306451612903,0.006659372857535568,0.2168792934249264,0.2960317736821936,0.415257070268102,0.7517378351539226,0.4166418648172514,24539800000.0,6193700000.0,6.474769755067479,0.25239407004132064,1.1833022878158284,0.09947803490221552,-0.2554217157145605,2.2128602640629738
US,LLY,2021,Q1,2021-03-31,2021-04-30,0.7239626190196309,0.22984013165628306,0.19914482191136712,0.21615112876087494,0.028999244688749714,1.4174676887879667,5.7603606476582545,0.8484295971459255,0.24941224873633477,0.17710414952392148,-0.007319886082801798,0.16140482610327989,-0.08526881720430113,-0.06948163405423957,-0.35974111866969005,-0.07195756730599367,25485600000.0,6092500000.0,6.349780402342097,0.23905656527607747,0.971667344481392,0.10388918486947252,0.10106084976415519,1.412533012604718
