country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,LLY,2016,Q2,2016-06-30,USD,5404800000.0,1465000000.0,1622600000.0,2958500000.0,987700000.0,373700000.0,-19700000.0,944500000.0,747700000.0,1103843444.0,1103843444.0,3238000000.0,696800000.0,12977300000.0,8066100000.0,23498000000.0,8401000000.0,13418100000.0,690300000.0,15824100000.0,14637300000.0,86400000.0,86400000.0,-8900000.0,1401900000.0,-1020900000.0,579300000.0,930400000.0,2307600000.0,-245400000.0
US,LLY,2016,Q3,2016-09-30,USD,5191700000.0,1400900000.0,1565400000.0,2801800000.0,1017900000.0,392800000.0,-18100000.0,970700000.0,778000000.0,1103948230.0,1103948230.0,3489000000.0,737800000.0,13385900000.0,8251900000.0,24204400000.0,8272800000.0,13701700000.0,690400000.0,16601600000.0,15589200000.0,185700000.0,185700000.0,61500000.0,1661700000.0,-794700000.0,-600100000.0,251000000.0,3238000000.0,-227500000.0
US,LLY,2016,Q4,2016-12-31,USD,5760500000.0,1466000000.0,1790100000.0,3240700000.0,943400000.0,344600000.0,-19500000.0,892000000.0,771800000.0,1100875000.0,1100875000.0,4582100000.0,1456500000.0,15101400000.0,8252600000.0,23704500000.0,10986600000.0,13738800000.0,688500000.0,16046300000.0,14007700000.0,731700000.0,731700000.0,113300000.0,2116900000.0,-1178100000.0,274800000.0,1093100000.0,3489000000.0,-464800000.0
US,LLY,2017,Q1,2017-03-31,USD,5228300000.0,1347900000.0,1504500000.0,2762800000.0,107800000.0,386900000.0,-14000000.0,61200000.0,-110800000.0,1103388743.0,1103388743.0,2616900000.0,888700000.0,12976200000.0,8425500000.0,24648100000.0,10448000000.0,13072600000.0,690000000.0,15876700000.0,14031000000.0,-995000000.0,-995000000.0,860700000.0,339900000.0,-1429600000.0,-875700000.0,-1965200000.0,4582100000.0,-169000000.0
US,LLY,2017,Q2,2017-06-30,USD,5824300000.0,1571700000.0,1666100000.0,2938200000.0,1314100000.0,395600000.0,-16700000.0,1260500000.0,1008000000.0,1100989000.0,1100989000.0,3069900000.0,2364200000.0,15746500000.0,8582800000.0,25200000000.0,11294500000.0,15482300000.0,688500000.0,15590100000.0,14100800000.0,-123500000.0,-123500000.0,134800000.0,1651100000.0,-2248900000.0,1059900000.0,453000000.0,2616900000.0,-221600000.0
US,LLY,2017,Q3,2017-09-30,USD,5658000000.0,1586300000.0,1514700000.0,2854700000.0,653500000.0,372900000.0,-16800000.0,591600000.0,555600000.0,1101094711.0,1101094711.0,3724300000.0,3218800000.0,17428400000.0,8598500000.0,25582000000.0,12666500000.0,15383300000.0,688500000.0,16145500000.0,14890300000.0,593300000.0,593300000.0,432800000.0,1881100000.0,-1758000000.0,500700000.0,654400000.0,3069900000.0,-447700000.0
US,LLY,2017,Q4,2017-12-31,USD,6160700000.0,1624800000.0,2294200000.0,3767400000.0,347000000.0,411900000.0,-10200000.0,284100000.0,-1656900000.0,1052023000.0,1052023000.0,6536200000.0,1497900000.0,19202100000.0,8826500000.0,25778900000.0,14535900000.0,18777200000.0,687900000.0,13894100000.0,11592200000.0,3730100000.0,3730100000.0,125800000.0,1743500000.0,1652900000.0,-542300000.0,2811900000.0,3724300000.0,-493500000.0
US,LLY,2018,Q1,2018-03-31,USD,4963800000.0,1164600000.0,1282700000.0,2390200000.0,1426900000.0,422800000.0,-15700000.0,1365700000.0,1217400000.0,1048000000.0,1049800000.0,3084300000.0,1705200000.0,16261500000.0,8958200000.0,28094100000.0,11547000000.0,18220800000.0,680800000.0,16608200000.0,14527000000.0,-1270000000.0,-1270000000.0,21000000.0,436500000.0,-170300000.0,-3866500000.0,-3451900000.0,6536200000.0,-236500000.0
US,LLY,2018,Q2,2018-06-30,USD,5585000000.0,1234300000.0,1430800000.0,2701800000.0,105000000.0,425200000.0,-22100000.0,41700000.0,-259900000.0,1030210000.0,1030210000.0,6817300000.0,92200000.0,18332700000.0,8770800000.0,24026500000.0,13055200000.0,17683200000.0,673500000.0,14247300000.0,11555200000.0,-662100000.0,-662100000.0,1786600000.0,1517500000.0,3133400000.0,-831400000.0,3733000000.0,3084300000.0,-1858200000.0
US,LLY,2018,Q3,2018-09-30,USD,5306900000.0,1152900000.0,1394700000.0,2675600000.0,1401900000.0,415500000.0,-28700000.0,1341100000.0,1149500000.0,1020400000.0,1026300000.0,8960000000.0,76100000.0,20685900000.0,8814100000.0,23939200000.0,10826700000.0,19647500000.0,667100000.0,14408700000.0,13076600000.0,293900000.0,293900000.0,167600000.0,2121800000.0,-398100000.0,432700000.0,2142700000.0,6817300000.0,-299800000.0
