country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,META,2019,Q1,2019-03-31,USD,15077000000.0,2816000000.0,6084000000.0,8944000000.0,6317000000.0,1355000000.0,198000000.0,3482000000.0,2429000000.0,2857647000.0,2869000000.0,11076000000.0,34167000000.0,53300000000.0,34092000000.0,56177000000.0,9908000000.0,13053000000.0,0.0,43764000000.0,86516000000.0,4325000000.0,3351000000.0,6000000.0,9308000000.0,-6768000000.0,-1423000000.0,1073000000.0,10124000000.0,-3837000000.0
US,META,2019,Q2,2019-06-30,USD,16886000000.0,3307000000.0,5638000000.0,8953000000.0,6626000000.0,1502000000.0,219000000.0,4832000000.0,2616000000.0,2874725000.0,2875000000.0,13877000000.0,34719000000.0,57961000000.0,37271000000.0,59045000000.0,12979000000.0,15265000000.0,0.0,44968000000.0,88762000000.0,3184000000.0,4182000000.0,9000000.0,8615000000.0,-4010000000.0,-1831000000.0,2801000000.0,11197000000.0,-3633000000.0
US,META,2019,Q3,2019-09-30,USD,17652000000.0,3155000000.0,3764000000.0,7312000000.0,7185000000.0,1416000000.0,258000000.0,7329000000.0,6091000000.0,2873113000.0,2874000000.0,15979000000.0,36290000000.0,62079000000.0,40687000000.0,62339000000.0,13328000000.0,17091000000.0,0.0,49789000000.0,93999000000.0,346000000.0,586000000.0,30000000.0,9307000000.0,-5050000000.0,-2019000000.0,2082000000.0,13998000000.0,-3532000000.0
US,META,2019,Q4,2019-12-31,USD,21082000000.0,3492000000.0,4855000000.0,8732000000.0,9704000000.0,1468000000.0,249000000.0,9169000000.0,7349000000.0,2864207000.0,2871000000.0,19079000000.0,35776000000.0,66225000000.0,44783000000.0,67151000000.0,15053000000.0,17269000000.0,0.0,55692000000.0,101054000000.0,-606000000.0,978000000.0,-6000000.0,9083000000.0,-4036000000.0,-2026000000.0,3199000000.0,16080000000.0,-4100000000.0
US,META,2020,Q1,2020-03-31,USD,17737000000.0,3459000000.0,4370000000.0,8385000000.0,5893000000.0,1597000000.0,228000000.0,5861000000.0,4902000000.0,2866667000.0,2868000000.0,23618000000.0,36671000000.0,69349000000.0,46486000000.0,69022000000.0,15069000000.0,17998000000.0,0.0,59160000000.0,105304000000.0,2684000000.0,682000000.0,6000000.0,11001000000.0,-4109000000.0,-2022000000.0,4648000000.0,19279000000.0,-3558000000.0
US,META,2020,Q2,2020-06-30,USD,18687000000.0,3829000000.0,4433000000.0,8895000000.0,5963000000.0,1704000000.0,162000000.0,6131000000.0,5178000000.0,2876667000.0,2879000000.0,21045000000.0,37195000000.0,68130000000.0,48435000000.0,71561000000.0,11308000000.0,17936000000.0,0.0,62784000000.0,110447000000.0,-4956000000.0,-4778000000.0,43000000.0,3878000000.0,-4177000000.0,-2152000000.0,-2358000000.0,23927000000.0,-3255000000.0
US,META,2020,Q3,2020-09-30,USD,21470000000.0,4194000000.0,4473000000.0,9236000000.0,8040000000.0,1698000000.0,146000000.0,8133000000.0,7846000000.0,2891000000.0,2895203000.0,11617000000.0,44003000000.0,65799000000.0,51730000000.0,80638000000.0,11944000000.0,16762000000.0,0.0,68513000000.0,117731000000.0,62000000.0,300000000.0,6000000.0,9828000000.0,-16599000000.0,-2912000000.0,-9590000000.0,21569000000.0,-3689000000.0
US,META,2020,Q4,2020-12-31,USD,28072000000.0,5210000000.0,4879000000.0,10087000000.0,12775000000.0,1863000000.0,136000000.0,13055000000.0,11219000000.0,2890000000.0,2892924000.0,17576000000.0,44378000000.0,75670000000.0,54981000000.0,83646000000.0,14981000000.0,16045000000.0,0.0,77345000000.0,128290000000.0,-511000000.0,2604000000.0,62000000.0,14040000000.0,-5173000000.0,-3206000000.0,5975000000.0,11979000000.0,-4613000000.0
US,META,2021,Q1,2021-03-31,USD,26171000000.0,5131000000.0,4465000000.0,9662000000.0,11378000000.0,1972000000.0,118000000.0,11503000000.0,9497000000.0,2877879000.0,2882000000.0,19513000000.0,44706000000.0,77322000000.0,57922000000.0,86201000000.0,12717000000.0,17149000000.0,0.0,82343000000.0,133657000000.0,-1409000000.0,-2008000000.0,-66000000.0,12242000000.0,-4874000000.0,-5185000000.0,1937000000.0,17954000000.0,-4272000000.0
US,META,2021,Q2,2021-06-30,USD,29077000000.0,5399000000.0,5215000000.0,11311000000.0,12367000000.0,1986000000.0,121000000.0,12513000000.0,10394000000.0,2877000000.0,2879224000.0,16186000000.0,47894000000.0,80697000000.0,61434000000.0,89912000000.0,14874000000.0,17508000000.0,0.0,85097000000.0,138227000000.0,-1889000000.0,0.0,-21000000.0,13246000000.0,-8195000000.0,-8548000000.0,-3380000000.0,19891000000.0,-4612000000.0
US,META,2021,Q3,2021-09-30,USD,29010000000.0,5771000000.0,6500000000.0,12816000000.0,10423000000.0,1995000000.0,120000000.0,10565000000.0,9194000000.0,2855280000.0,2859000000.0,14496000000.0,43579000000.0,75421000000.0,64789000000.0,94164000000.0,17812000000.0,18413000000.0,0.0,79233000000.0,133360000000.0,1382000000.0,1244000000.0,-73000000.0,14091000000.0,-330000000.0,-15253000000.0,-1707000000.0,16511000000.0,-4313000000.0
US,META,2021,Q4,2021-12-31,USD,33671000000.0,6348000000.0,7692000000.0,14738000000.0,12585000000.0,2014000000.0,102000000.0,12703000000.0,10285000000.0,2797078000.0,2799000000.0,16601000000.0,31397000000.0,66666000000.0,69964000000.0,99321000000.0,21135000000.0,19973000000.0,0.0,69761000000.0,124879000000.0,2616000000.0,3778000000.0,34000000.0,18104000000.0,5829000000.0,-21742000000.0,2061000000.0,14804000000.0,-5370000000.0
US,META,2022,Q1,2022-03-31,USD,27908000000.0,6005000000.0,5672000000.0,13379000000.0,8913000000.0,2156000000.0,76000000.0,8908000000.0,7465000000.0,2725000000.0,2742000000.0,14886000000.0,29004000000.0,59265000000.0,73823000000.0,104953000000.0,21086000000.0,19904000000.0,0.0,67712000000.0,123228000000.0,2741000000.0,1066000000.0,-221000000.0,14076000000.0,-4779000000.0,-10660000000.0,-1512000000.0,16865000000.0,-5441000000.0
US,META,2022,Q2,2022-06-30,USD,28822000000.0,5192000000.0,6582000000.0,15272000000.0,8191000000.0,1979000000.0,91000000.0,8186000000.0,6687000000.0,2704000000.0,2713000000.0,12681000000.0,27808000000.0,55987000000.0,81718000000.0,113792000000.0,22217000000.0,21795000000.0,0.0,69249000000.0,125767000000.0,444000000.0,728000000.0,189000000.0,12197000000.0,-6959000000.0,-6563000000.0,-1875000000.0,15353000000.0,-7572000000.0
US,META,2022,Q3,2022-09-30,USD,27714000000.0,5716000000.0,7164000000.0,16334000000.0,5641000000.0,2175000000.0,77000000.0,5576000000.0,4395000000.0,2682000000.0,2687000000.0,14308000000.0,27468000000.0,58315000000.0,87379000000.0,120579000000.0,22687000000.0,32113000000.0,0.0,67056000000.0,124094000000.0,567000000.0,694000000.0,517000000.0,9691000000.0,-9701000000.0,2147000000.0,1773000000.0,13478000000.0,-9375000000.0
US,META,2022,Q4,2022-12-31,USD,32165000000.0,8336000000.0,7659000000.0,17430000000.0,6399000000.0,2376000000.0,32000000.0,6149000000.0,4653000000.0,2638000000.0,2640000000.0,14681000000.0,26057000000.0,59549000000.0,92191000000.0,126178000000.0,27026000000.0,32988000000.0,0.0,64799000000.0,125713000000.0,1930000000.0,2752000000.0,3718000000.0,14511000000.0,-7531000000.0,-7059000000.0,345000000.0,15251000000.0,-9043000000.0
US,META,2023,Q1,2023-03-31,USD,28645000000.0,6108000000.0,5929000000.0,15310000000.0,7362000000.0,2524000000.0,138000000.0,7307000000.0,5709000000.0,2587000000.0,2596000000.0,11551000000.0,25888000000.0,52483000000.0,97055000000.0,132008000000.0,25381000000.0,34315000000.0,0.0,61241000000.0,124795000000.0,2571000000.0,1129000000.0,763000000.0,13998000000.0,-6743000000.0,-10516000000.0,-3176000000.0,15596000000.0,-6842000000.0
US,META,2023,Q2,2023-06-30,USD,31999000000.0,5945000000.0,7318000000.0,16662000000.0,9409000000.0,2623000000.0,207000000.0,9293000000.0,7788000000.0,2568000000.0,2612000000.0,28785000000.0,24661000000.0,69560000000.0,100904000000.0,137128000000.0,29921000000.0,42734000000.0,0.0,67980000000.0,134033000000.0,3531000000.0,5006000000.0,444000000.0,17309000000.0,-5203000000.0,5292000000.0,17384000000.0,12420000000.0,-6216000000.0
US,META,2023,Q3,2023-09-30,USD,34146000000.0,6210000000.0,4947000000.0,14188000000.0,14159000000.0,2859000000.0,395000000.0,14020000000.0,11583000000.0,2576000000.0,2641000000.0,36890000000.0,24233000000.0,78378000000.0,104805000000.0,137896000000.0,30531000000.0,42870000000.0,0.0,75205000000.0,142873000000.0,-995000000.0,-929000000.0,414000000.0,20402000000.0,-6077000000.0,-5875000000.0,8096000000.0,29804000000.0,-6543000000.0
US,META,2023,Q4,2023-12-31,USD,40111000000.0,7695000000.0,5515000000.0,16032000000.0,16943000000.0,3172000000.0,452000000.0,16807000000.0,14017000000.0,2566000000.0,2630000000.0,41862000000.0,23541000000.0,85365000000.0,109881000000.0,144258000000.0,31960000000.0,44495000000.0,0.0,82070000000.0,153168000000.0,-1271000000.0,978000000.0,1223000000.0,19404000000.0,-6472000000.0,-8401000000.0,4927000000.0,37900000000.0,-7665000000.0
US,META,2024,Q1,2024-03-31,USD,36455000000.0,6640000000.0,6019000000.0,15997000000.0,14310000000.0,3374000000.0,458000000.0,14183000000.0,12369000000.0,2545000000.0,2625000000.0,32307000000.0,25813000000.0,75330000000.0,112463000000.0,147514000000.0,28101000000.0,45214000000.0,0.0,76793000000.0,149529000000.0,223000000.0,-1185000000.0,174000000.0,19246000000.0,-8734000000.0,-19767000000.0,-9570000000.0,41961000000.0,-6400000000.0
US,META,2024,Q2,2024-06-30,USD,39071000000.0,7308000000.0,6379000000.0,16916000000.0,15234000000.0,3637000000.0,412000000.0,15106000000.0,13465000000.0,2534000000.0,2610000000.0,32045000000.0,26035000000.0,76431000000.0,117017000000.0,153807000000.0,27004000000.0,46471000000.0,0.0,81188000000.0,156763000000.0,-741000000.0,179000000.0,35000000.0,19370000000.0,-8298000000.0,-11178000000.0,-258000000.0,33284000000.0,-8173000000.0
US,META,2024,Q3,2024-09-30,USD,40589000000.0,7375000000.0,4687000000.0,15864000000.0,18030000000.0,4027000000.0,453000000.0,17822000000.0,15688000000.0,2529000000.0,2600000000.0,43852000000.0,27048000000.0,91067000000.0,126974000000.0,165341000000.0,33330000000.0,58549000000.0,0.0,84972000000.0,164529000000.0,2070000000.0,1260000000.0,-3000000.0,24724000000.0,-8620000000.0,-4371000000.0,12101000000.0,33026000000.0,-8258000000.0
US,META,2024,Q4,2024-12-31,USD,48385000000.0,8839000000.0,4002000000.0,16182000000.0,23803000000.0,4460000000.0,480000000.0,23552000000.0,20838000000.0,2534000000.0,2614000000.0,43889000000.0,33926000000.0,100045000000.0,136268000000.0,176009000000.0,33596000000.0,59821000000.0,0.0,102506000000.0,182637000000.0,-504000000.0,1906000000.0,264000000.0,27988000000.0,-21498000000.0,-5465000000.0,311000000.0,45127000000.0,-14425000000.0
US,META,2025,Q1,2025-03-31,USD,42314000000.0,7572000000.0,5037000000.0,17187000000.0,18622000000.0,3900000000.0,418000000.0,18382000000.0,16644000000.0,2527000000.0,2590000000.0,28750000000.0,41480000000.0,90227000000.0,149072000000.0,189986000000.0,33890000000.0,61294000000.0,0.0,101326000000.0,185029000000.0,559000000.0,-1211000000.0,-231000000.0,24026000000.0,-20010000000.0,-19495000000.0,-15367000000.0,45438000000.0,-12941000000.0
US,META,2025,Q2,2025-06-30,USD,47516000000.0,8491000000.0,5642000000.0,18584000000.0,20775000000.0,4342000000.0,240000000.0,20534000000.0,18337000000.0,2518000000.0,2570000000.0,12005000000.0,35066000000.0,73613000000.0,162701000000.0,221131000000.0,37305000000.0,62369000000.0,0.0,106345000000.0,195070000000.0,-957000000.0,-79000000.0,175000000.0,25561000000.0,-25958000000.0,-15977000000.0,-16243000000.0,30071000000.0,-16538000000.0
US,META,2025,Q3,2025-09-30,USD,51242000000.0,9206000000.0,6357000000.0,21501000000.0,21890000000.0,4963000000.0,132000000.0,21663000000.0,2709000000.0,2517000000.0,2572000000.0,10187000000.0,34261000000.0,73118000000.0,177642000000.0,230726000000.0,36958000000.0,72820000000.0,0.0,101577000000.0,194066000000.0,-2151000000.0,-1282000000.0,-945000000.0,29999000000.0,-21848000000.0,-10047000000.0,-1887000000.0,13828000000.0,-18829000000.0
US,META,2025,Q4,2025-12-31,USD,59894000000.0,10906000000.0,7107000000.0,24243000000.0,26061000000.0,5411000000.0,450000000.0,25353000000.0,22768000000.0,2521000000.0,2574000000.0,35873000000.0,45719000000.0,108722000000.0,196804000000.0,257299000000.0,41836000000.0,106942000000.0,0.0,121179000000.0,217243000000.0,1664000000.0,3516000000.0,-553000000.0,36214000000.0,-34187000000.0,25149000000.0,27159000000.0,11941000000.0,-21383000000.0
US,META,2026,Q1,2026-03-31,USD,56311000000.0,10218000000.0,5522000000.0,23221000000.0,23992000000.0,5999000000.0,182000000.0,21752000000.0,26773000000.0,2534000000.0,2564000000.0,23426000000.0,57754000000.0,109765000000.0,218044000000.0,285485000000.0,46753000000.0,104816000000.0,99337000000.0,144647000000.0,243681000000.0,-7747000000.0,-8938000000.0,1046000000.0,32226000000.0,-33678000000.0,-6553000000.0,-7998000000.0,39100000000.0,-18997000000.0
