country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,PLTR,2020-09-30,17.63513922,17.63513922,167.533823,167.533823,1.0,0.19197438011493057
US,PLTR,2020-10-01,17.63513922,17.63513922,166.828417,166.828417,1.0,0.07352385959786033
US,PLTR,2020-10-02,17.63513922,17.63513922,162.243281,162.243281,1.0,0.03194973076033363
US,PLTR,2020-10-05,17.63513922,17.63513922,159.245307,159.245307,1.0,0.02095360605834786
US,PLTR,2020-10-06,17.63513922,17.63513922,174.587878,174.587878,1.0,0.051779358167153726
US,PLTR,2020-10-07,17.63513922,17.63513922,176.351392,176.351392,1.0,0.03145421440001538
US,PLTR,2020-10-08,17.63513922,17.63513922,176.351392,176.351392,1.0,0.020411048390918233
US,PLTR,2020-10-09,17.63513922,17.63513922,175.469635,175.469635,1.0,0.011456879782999524
US,PLTR,2020-10-12,17.63513922,17.63513922,174.411527,174.411527,1.0,0.011894268447969758
US,PLTR,2020-10-13,17.63513922,17.63513922,167.004768,167.004768,1.0,0.012566011939881924
US,PLTR,2020-10-14,17.63513922,17.63513922,164.7122,164.7122,1.0,0.007996069565477465
US,PLTR,2020-10-15,17.63513922,17.63513922,174.76423,174.76423,1.0,0.00745605284765084
US,PLTR,2020-10-16,17.63513922,17.63513922,171.237202,171.237202,1.0,0.006541444814292767
US,PLTR,2020-10-19,17.63513922,17.63513922,168.768282,168.768282,1.0,0.00529227917260525
US,PLTR,2020-10-20,17.63513922,17.63513922,163.477741,163.477741,1.0,0.006402611206604356
US,PLTR,2020-10-21,17.63513922,17.63513922,162.243281,162.243281,1.0,0.005343886930766175
US,PLTR,2020-10-22,17.63513922,17.63513922,170.708148,170.708148,1.0,0.010277732301338759
US,PLTR,2020-10-23,17.63513922,17.63513922,167.357471,167.357471,1.0,0.007360383061381922
US,PLTR,2020-10-26,17.63513922,17.63513922,175.469635,175.469635,1.0,0.013716056730965803
US,PLTR,2020-10-27,17.63513922,17.63513922,193.104774,193.104774,1.0,0.030774706863924604
US,PLTR,2020-10-28,17.63513922,17.63513922,191.341261,191.341261,1.0,0.018104163285420322
US,PLTR,2020-10-29,17.63513922,17.63513922,189.577747,189.577747,1.0,0.011801592116946157
US,PLTR,2020-10-30,17.63513922,17.63513922,178.64396,178.64396,1.0,0.011300643987771138
US,PLTR,2020-11-02,17.63513922,17.63513922,185.874367,185.874367,1.0,0.006819419937644246
US,PLTR,2020-11-03,17.63513922,17.63513922,185.168962,185.168962,1.0,0.012471747302712817
US,PLTR,2020-11-04,17.63513922,17.63513922,189.048692,189.048692,1.0,0.00908372017944296
US,PLTR,2020-11-05,17.63513922,17.63513922,209.505454,209.505454,1.0,0.027798238158734535
US,PLTR,2020-11-06,17.63513922,17.63513922,243.893975,243.893975,1.0,0.05168155797524801
US,PLTR,2020-11-09,17.63513922,17.63513922,258.707492,258.707492,1.0,0.03546964059635022
US,PLTR,2020-11-10,17.63513922,17.63513922,246.891949,246.891949,1.0,0.022042092503537378
US,PLTR,2020-11-11,17.63513922,17.63513922,281.456822,281.456822,1.0,0.02683748929315229
US,PLTR,2020-11-12,17.63513922,17.63513922,257.12033,257.12033,1.0,0.05710226993036463
US,PLTR,2020-11-13,17.63513922,17.63513922,278.6352,278.6352,1.0,0.04431041174394539
US,PLTR,2020-11-16,17.63513922,17.63513922,280.927768,280.927768,1.0,0.038775723370784936
US,PLTR,2020-11-17,17.63513922,17.63513922,314.787235,314.787235,1.0,0.06665096063812077
US,PLTR,2020-11-18,17.63513922,17.63513922,315.668992,315.668992,1.0,0.05188798900789171
US,PLTR,2020-11-19,17.63513922,17.63513922,334.714942,334.714942,1.0,0.03243594183545096
US,PLTR,2020-11-20,17.63513922,17.63513922,320.077777,320.077777,1.0,0.04145305239047611
US,PLTR,2020-11-23,17.63513922,17.63513922,371.043329,371.043329,1.0,0.048592948958868495
US,PLTR,2020-11-24,17.63513922,17.63513922,420.069016,420.069016,1.0,0.06675455267542821
US,PLTR,2020-11-25,17.63513922,17.63513922,512.300794,512.300794,1.0,0.11525669996950555
US,PLTR,2020-11-27,17.63513922,17.63513922,487.787951,487.787951,1.0,0.11785220372079376
