country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,00981,2021,Q2,2021-06-30,HKD,8560307561.400001,4425609149.099999,4379904582.9,3460142677.1000004,2588605344.3999996,324890939.6,2144796376.3,360744904.2,-181614064.9,4654121055.8,0.58,6662709740.0,-19575593643.899998,929484994.1000001,46377490726.7,207838820509.4,103755582118.7,91165738712.5,60667206086.3,22345841205.5,78154070156.6,204165000.4
HK,00981,2021,Q3,2021-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48663328608.0,215703658179.0,107015390838.0,92917188358.2,63849982255.2,25315590279.6,82541125558.8,205029435.6
HK,00981,2021,Q4,2021-12-31,HKD,34703649178.4,10850185387.1,11733353726.8,8878557543.4,10684206789.0,1757799617.1,4195095837.4,702238725.1,415478866.2,11624004096.1,1.4,19202938951.5,-42433056929.5,15029597002.5,54714637972.2,230232526533.7,109341112764.8,97024541880.5,68046558208.6,28394945034.0,90922474173.1,201567755.5
HK,00981,2022,Q1,2022-03-31,HKD,11692711490.8,2839086441.4,3644819030.0,3402451102.2,4762768791.0,600482586.2,344669170.8,0.0,31671169.8,3754382613.8,0.38,10112492154.0,-27083071732.0,1196096103.0,38723435965.6,237791237447.4,112100095984.8,101108543184.0,70721588851.2,30243294566.8,92890677668.2,200768173.2
HK,00981,2022,Q2,2022-06-30,HKD,13441870770.400002,3614320631.2000003,4478639395.8,3815082417.4000006,5309317779.200001,833884533.2,726960201.4000001,368133712.8,49959588.400000006,3824345031.0,0.43000000000000005,14823439378.599998,-6120895205.200001,8311031526.6,57949549743.0,271648767342.2,122119909568.8,120515327922.6,88221943603.2,42517913629.2,105860247768.6,212133931.2
HK,00981,2022,Q3,2022-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53566386445.2,296568486322.8,132609553214.4,132751094827.2,98348296847.4,45485209490.4,122764416750.0,224424678.0
HK,00981,2022,Q4,2022-12-31,HKD,50655513746.4,12661238853.2,15420355683.0,12784769963.4,19233773660.8,3438631958.0,2335202521.6,874628397.2,111593785.8,14931217895.8,1.6,37246095773.6,-72372675723.0,25172084134.0,48282695420.2,305103692446.4,133371922849.6,115571979249.2,103398979749.8,48925820513.4,131321238167.2,220436554.6
HK,00981,2023,Q1,2023-03-31,HKD,10048404449.6,1588063613.4,1895970747.0,572295791.1,2093593967.3,686324780.9,376953975.2,0.0,60402243.0,1804480933.2,0.21,5507804984.0,155376008.7,6327901148.8,59807600440.5,309334591841.0,133338040754.6,117565359027.6,106037532541.6,51358151248.8,133996390844.8,217647354.1
HK,00981,2023,Q2,2023-06-30,HKD,11792905597.6,2992110877.7999997,3679846726.2,606094898.6999999,2394848992.8999996,804451694.5000001,425948017.59999996,667569984.6,231252722.39999998,2708623682.4000006,0.37,6036891805.0,-16958742683.1,5412506433.2,54621758714.4,331262306552.4,142640579739.0,116952810158.4,114592220782.2,58874127562.8,148806174234.0,229086763.2
HK,00981,2023,Q3,2023-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49925550617.4,335687686267.6,143011334526.4,105626977502.4,116100912821.2,60243906850.0,160065807838.2,228188403.6
HK,00981,2023,Q4,2023-12-31,HKD,44773713012.0,6392320900.2,8410345032.3,2533814676.9,8624915428.8,3415717067.4,2581268766.9,1483287364.8,442767907.8,7148101651.8,0.78,23785788913.8,-43966370204.4,17468332152.6,44019391296.6,338463194702.4,142476315635.4,96573768980.1,119992950259.2,53839724831.4,169594975274.7,225130702.2
HK,00981,2024,Q1,2024-03-31,HKD,12417498720.0,509364240.0,527960235.0,17070570.0,1700699880.0,825701910.0,548067465.0,0.0,77321310.0,-240187035.0,0.07,3334806090.0,-9424685820.0,313414530.0,37949154210.0,341757728235.0,142638731400.0,92245202610.0,123040049715.0,57785639010.0,180542846550.0,225585525.0
HK,00981,2024,Q2,2024-06-30,HKD,13605669393.599998,1175133334.8,1335184835.4,621105862.8,1896887379.6,1148478704.4,1229242426.2,986826615.6,105488236.80000001,861102358.2,0.13999999999999999,152315769.5999999,-11713559769.599998,331938590.4,26328373323.6,337466573055.6,144223262773.2,79963137861.6,116751907519.2,53732786545.2,191812348617.6,226810410.0
HK,00981,2024,Q3,2024-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25586715249.0,330827363458.2,144474740152.2,77267894943.6,110612733976.8,49247089230.6,191124270291.6,223444963.8
HK,00981,2024,Q4,2024-12-31,HKD,57722284116.4,3542069723.2,6178846727.2,3406582760.0,10408573171.2,4169566724.4,2955913210.4,2135752712.4,931365046.0,4521093861.2,0.43,22827159562.0,-32480332530.8,11561362502.4,45748336207.6,353390715123.2,148180304615.6,106271256906.0,124298865556.0,62968134030.8,201936798770.8,229345902.0
HK,00981,2025,Q1,2025-03-31,HKD,16130858218.2,1349752837.0,2507172983.2,2222162552.2,3631221677.6,1071834467.6,814919511.4,0.0,185585182.8,2449632532.0,0.14,-1151490953.0,-9529247133.2,-2540465474.8,32928908591.8,344305169676.2,149570545483.2,92076853078.0,112977036583.8,52710477300.6,206732317920.4,229178391.4
HK,00981,2025,Q2,2025-06-30,HKD,15769774728.0,944735952.1999998,1141407947.6000004,1072568780.6000004,3210016108.6,1349282797.0,607107744.1999999,1196595783.0,97716412.19999999,1572713222.0,0.14999999999999997,7660498113.2,-11138554526.2,6866199855.400001,36384837255.0,353965302451.8,150728059789.2,103076466642.0,119580039095.4,53425555259.4,213414445317.6,228674318.4
HK,00981,2025,Q3,2025-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24739311721.5,351200365236.0,151107588067.5,100504362928.5,116176260834.0,56956792707.0,221789705638.5,227368894.5
HK,00981,2025,Q4,2025-12-31,HKD,65556204811.2,4815648772.8,7543708801.6,7801525185.6,13752543051.2,3698814625.6,3517823025.6,2622522596.8,592619214.4,8077553190.4,0.63,22452116926.4,-45654530137.6,18812266904.0,41276628000.0,367404569670.4,150695152496.0,109825203835.2,121252317608.0,47915779443.2,228842110006.4,224935657.6
HK,00981,2026,Q1,2026-03-31,HKD,17336466747.8,1366221691.2,1766737321.4,1714571964.8,3484630598.2,817997629.2,406860720.0,0.0,168964828.6,1466753653.8,0.0,4739685209.0,-11739433281.8,16366705918.4,50366582456.6,380386431337.6,149743448098.2,123248394316.4,132733514755.8,59254088156.8,228604521080.0,221462316.4
