country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,RKLB,2020-11-24,4.47919591,4.47919591,43.645285,43.645285,1.0,2.0092892074461643e-06
US,RKLB,2020-11-25,4.47919591,4.47919591,43.645285,43.645285,1.0,2.2325435638290716e-07
US,RKLB,2020-11-27,4.47919591,4.47919591,43.985704,43.985704,1.0,1.0046446037230822e-05
US,RKLB,2020-11-30,4.47919591,4.47919591,44.567999,44.567999,1.0,0.00011899457195208951
US,RKLB,2020-12-01,4.47919591,4.47919591,44.657583,44.657583,1.0,4.465087127658143e-06
US,RKLB,2020-12-02,4.47919591,4.47919591,45.015919,45.015919,1.0,0.00017525466976058213
US,RKLB,2020-12-03,4.47919591,4.47919591,45.015919,45.015919,1.0,2.679052276594886e-06
US,RKLB,2020-12-04,4.47919591,4.47919591,45.060711,45.060711,1.0,0.00018775691371802493
US,RKLB,2020-12-07,4.47919591,4.47919591,45.687798,45.687798,1.0,0.00041904842693071673
US,RKLB,2020-12-08,4.47919591,4.47919591,45.643006,45.643006,1.0,3.192537296275572e-05
US,RKLB,2020-12-09,4.47919591,4.47919591,46.135718,46.135718,1.0,0.0004766480508775068
US,RKLB,2020-12-10,4.47919591,4.47919591,45.911758,45.911758,1.0,0.0005992146925317228
US,RKLB,2020-12-11,4.47919591,4.47919591,46.359678,46.359678,1.0,0.0006014472360955519
US,RKLB,2020-12-14,4.47919591,4.47919591,46.135718,46.135718,1.0,0.00014020373580846568
US,RKLB,2020-12-15,4.47919591,4.47919591,46.319365,46.319365,1.0,0.00022593340865950204
US,RKLB,2020-12-16,4.47919591,4.47919591,46.762805,46.762805,1.0,9.823191680847915e-06
US,RKLB,2020-12-17,4.47919591,4.47919591,46.135718,46.135718,1.0,1.8306857223398385e-05
US,RKLB,2020-12-18,4.47919591,4.47919591,46.314886,46.314886,1.0,6.251121978721401e-05
US,RKLB,2020-12-21,4.47919591,4.47919591,45.822174,45.822174,1.0,0.0009175754047337484
US,RKLB,2020-12-22,4.47919591,4.47919591,45.866966,45.866966,1.0,9.35435753244381e-05
US,RKLB,2020-12-23,4.47919591,4.47919591,45.911758,45.911758,1.0,0.00015516177768612048
US,RKLB,2020-12-24,4.47919591,4.47919591,46.135718,46.135718,1.0,6.920885047870122e-06
US,RKLB,2020-12-28,4.47919591,4.47919591,46.225302,46.225302,1.0,0.0006255587065849058
US,RKLB,2020-12-29,4.47919591,4.47919591,46.090926,46.090926,1.0,0.00021454743648397377
US,RKLB,2020-12-30,4.47919591,4.47919591,46.673221,46.673221,1.0,0.0007952320174359153
US,RKLB,2020-12-31,4.47919591,4.47919591,45.284671,45.284671,1.0,0.00029268646121799127
US,RKLB,2021-01-04,4.47919591,4.47919591,46.135718,46.135718,1.0,0.00012859450927655452
US,RKLB,2021-01-05,4.47919591,4.47919591,46.373115,46.373115,1.0,3.616720573403096e-05
US,RKLB,2021-01-06,4.47919591,4.47919591,46.494054,46.494054,1.0,1.3841770095740244e-05
US,RKLB,2021-01-07,4.47919591,4.47919591,46.628429,46.628429,1.0,1.339526138297443e-06
US,RKLB,2021-01-08,4.47919591,4.47919591,46.673221,46.673221,1.0,9.153428611699193e-06
US,RKLB,2021-01-11,4.47919591,4.47919591,46.583637,46.583637,1.0,8.70691989893338e-06
US,RKLB,2021-01-12,4.47919591,4.47919591,46.18051,46.18051,1.0,0.0004456156953402827
US,RKLB,2021-01-13,4.47919591,4.47919591,47.121141,47.121141,1.0,0.0009363287706699126
US,RKLB,2021-01-14,4.47919591,4.47919591,47.031557,47.031557,1.0,0.0003498395764520155
US,RKLB,2021-01-15,4.47919591,4.47919591,46.359678,46.359678,1.0,0.0012140571900102492
US,RKLB,2021-01-19,4.47919591,4.47919591,46.583637,46.583637,1.0,0.000812869111590165
US,RKLB,2021-01-20,4.47919591,4.47919591,46.695617,46.695617,1.0,0.00012122711551591859
US,RKLB,2021-01-21,4.47919591,4.47919591,46.673221,46.673221,1.0,3.772998622871131e-05
US,RKLB,2021-01-22,4.47919591,4.47919591,47.031557,47.031557,1.0,0.0001835150809467497
US,RKLB,2021-01-25,4.47919591,4.47919591,46.852389,46.852389,1.0,0.0002270496804414166
US,RKLB,2021-01-26,4.47919591,4.47919591,46.807597,46.807597,1.0,0.0006286842675742666
US,RKLB,2021-01-27,4.47919591,4.47919591,46.135718,46.135718,1.0,0.0007521439266540142
US,RKLB,2021-01-28,4.47919591,4.47919591,46.538846,46.538846,1.0,0.000707046546664667
US,RKLB,2021-01-29,4.47919591,4.47919591,46.494054,46.494054,1.0,0.00012770149185102288
US,RKLB,2021-02-01,4.47919591,4.47919591,46.359678,46.359678,1.0,0.00011140392383507068
US,RKLB,2021-02-02,4.47919591,4.47919591,47.031557,47.031557,1.0,0.00011296670432975102
US,RKLB,2021-02-03,4.47919591,4.47919591,47.569061,47.569061,1.0,0.00016587798679250002
US,RKLB,2021-02-04,4.47919591,4.47919591,47.076349,47.076349,1.0,0.00016319893451590512
US,RKLB,2021-02-05,4.47919591,4.47919591,47.121141,47.121141,1.0,0.00010760859977656125
US,RKLB,2021-02-08,4.47919591,4.47919591,46.807597,46.807597,1.0,0.00015091994491484524
US,RKLB,2021-02-09,4.47919591,4.47919591,46.538846,46.538846,1.0,0.00011944108066485533
US,RKLB,2021-02-10,4.47919591,4.47919591,46.718013,46.718013,1.0,0.00020517075351589168
US,RKLB,2021-02-11,4.47919591,4.47919591,47.121141,47.121141,1.0,0.0008329620036646266
US,RKLB,2021-02-12,4.47919591,4.47919591,46.852389,46.852389,1.0,0.0006331493547019247
US,RKLB,2021-02-16,4.47919591,4.47919591,46.941973,46.941973,1.0,0.00024848209865417566
US,RKLB,2021-02-17,4.47919591,4.47919591,48.196148,48.196148,1.0,0.00046861089404772214
US,RKLB,2021-02-18,4.47919591,4.47919591,49.181571,49.181571,1.0,0.0006409632571753264
US,RKLB,2021-02-19,4.47919591,4.47919591,48.375316,48.375316,1.0,0.00037037897723924296
US,RKLB,2021-02-22,4.47919591,4.47919591,47.927396,47.927396,1.0,0.0004922758558243103
US,RKLB,2021-02-23,4.47919591,4.47919591,46.807597,46.807597,1.0,0.00036301158347860706
US,RKLB,2021-02-24,4.47919591,4.47919591,46.762805,46.762805,1.0,0.00023218453063822344
US,RKLB,2021-02-25,4.47919591,4.47919591,46.225302,46.225302,1.0,0.0002920166981488426
US,RKLB,2021-02-26,4.47919591,4.47919591,45.911758,45.911758,1.0,0.0003348815345743607
US,RKLB,2021-03-01,4.47919591,4.47919591,62.484783,62.484783,1.0,0.09037715878785933
US,RKLB,2021-03-02,4.47919591,4.47919591,58.856634,58.856634,1.0,0.02440683600284856
US,RKLB,2021-03-03,4.47919591,4.47919591,56.393076,56.393076,1.0,0.011691160880703698
US,RKLB,2021-03-04,4.47919591,4.47919591,50.74929,50.74929,1.0,0.01530676518232488
US,RKLB,2021-03-05,4.47919591,4.47919591,55.989949,55.989949,1.0,0.00826621579943352
US,RKLB,2021-03-08,4.47919591,4.47919591,53.750351,53.750351,1.0,0.005557247439083325
US,RKLB,2021-03-09,4.47919591,4.47919591,55.049318,55.049318,1.0,0.003959416010450858
US,RKLB,2021-03-10,4.47919591,4.47919591,55.586821,55.586821,1.0,0.004613104765940011
US,RKLB,2021-03-11,4.47919591,4.47919591,55.586821,55.586821,1.0,0.004432938500339005
US,RKLB,2021-03-12,4.47919591,4.47919591,54.735774,54.735774,1.0,0.0027906794547863396
US,RKLB,2021-03-15,4.47919591,4.47919591,55.138902,55.138902,1.0,0.0024613792791215515
US,RKLB,2021-03-16,4.47919591,4.47919591,53.168055,53.168055,1.0,0.0034664703915573995
US,RKLB,2021-03-17,4.47919591,4.47919591,53.705559,53.705559,1.0,0.002767907510435283
US,RKLB,2021-03-18,4.47919591,4.47919591,51.376377,51.376377,1.0,0.003145207372722396
US,RKLB,2021-03-19,4.47919591,4.47919591,51.958673,51.958673,1.0,0.0019123968167759828
US,RKLB,2021-03-22,4.47919591,4.47919591,56.034741,56.034741,1.0,0.005780948304178998
US,RKLB,2021-03-23,4.47919591,4.47919591,54.108687,54.108687,1.0,0.004193609830296528
US,RKLB,2021-03-24,4.47919591,4.47919591,50.838874,50.838874,1.0,0.004263934952557144
US,RKLB,2021-03-25,4.47919591,4.47919591,53.257639,53.257639,1.0,0.006947452316279688
US,RKLB,2021-03-26,4.47919591,4.47919591,52.317008,52.317008,1.0,0.0026658802695682946
US,RKLB,2021-03-29,4.47919591,4.47919591,53.078472,53.078472,1.0,0.0035075491931318543
US,RKLB,2021-03-30,4.47919591,4.47919591,51.062833,51.062833,1.0,0.0021468138909780353
US,RKLB,2021-03-31,4.47919591,4.47919591,53.03368,53.03368,1.0,0.0017070028089037081
US,RKLB,2021-04-01,4.47919591,4.47919591,51.421169,51.421169,1.0,0.002560727467711945
US,RKLB,2021-04-05,4.47919591,4.47919591,49.405531,49.405531,1.0,0.0032206673451798187
US,RKLB,2021-04-06,4.47919591,4.47919591,49.226363,49.226363,1.0,0.0016025197701165076
US,RKLB,2021-04-07,4.47919591,4.47919591,48.285732,48.285732,1.0,0.0027107543952012586
US,RKLB,2021-04-08,4.47919591,4.47919591,49.763867,49.763867,1.0,0.0022747386371854412
US,RKLB,2021-04-09,4.47919591,4.47919591,49.719075,49.719075,1.0,0.0017659419589887955
