country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,RKLB,2022,Q3,2022-09-30,USD,63057000.0,54590000.0,22961000.0,40469000.0,-32002000.0,7853000.0,-1486000.0,-32917000.0,-34610000.0,469768797.0,469768797.0,333279000.0,169428000.0,699450000.0,141529000.0,301912000.0,161340000.0,149186000.0,47000.0,-403747000.0,690836000.0,-12928000.0,14522000.0,1287000.0,-22997000.0,-188713000.0,2135000.0,-210342000.0,546629000.0,-8349000.0
US,RKLB,2022,Q4,2022-12-31,USD,51762000.0,49932000.0,24035000.0,39053000.0,-47383000.0,8357000.0,-892000.0,-38218000.0,-37208000.0,473644862.0,473644862.0,242515000.0,229276000.0,662294000.0,152367000.0,326829000.0,162940000.0,152977000.0,48000.0,-440955000.0,673206000.0,-2013000.0,-14502000.0,1324000.0,-18946000.0,-73223000.0,472000.0,-90416000.0,336287000.0,-14993000.0
US,RKLB,2023,Q1,2023-03-31,USD,54895000.0,48538000.0,28469000.0,52374000.0,-44406000.0,7033000.0,-685000.0,-45091000.0,-45617000.0,476199710.0,476199710.0,208365000.0,190357000.0,635256000.0,146278000.0,355652000.0,197295000.0,153595000.0,48000.0,-486572000.0,640018000.0,-2112000.0,7411000.0,855000.0,-25385000.0,-10969000.0,2058000.0,-34169000.0,245871000.0,-12674000.0
US,RKLB,2023,Q2,2023-06-30,USD,62045000.0,47452000.0,28717000.0,59752000.0,-44383000.0,6752000.0,-745000.0,-45128000.0,-45889000.0,479735858.0,479735858.0,197160000.0,144018000.0,560205000.0,182892000.0,421291000.0,305941000.0,64507000.0,48000.0,-532461000.0,611048000.0,15868000.0,-7711000.0,2113000.0,-6064000.0,-6220000.0,1945000.0,-10948000.0,211702000.0,-10572000.0
US,RKLB,2023,Q3,2023-09-30,USD,67661000.0,52694000.0,27200000.0,53826000.0,-37803000.0,7792000.0,-1413000.0,-39216000.0,-40568000.0,484034071.0,484034071.0,140904000.0,147513000.0,506240000.0,196033000.0,444253000.0,303751000.0,60940000.0,49000.0,-573029000.0,585802000.0,-8158000.0,-8993000.0,1239000.0,-25201000.0,-31964000.0,860000.0,-56262000.0,200754000.0,-21047000.0
US,RKLB,2023,Q4,2023-12-31,USD,59991000.0,44499000.0,25682000.0,63170000.0,-47883000.0,8167000.0,-1405000.0,-49486000.0,-50497000.0,486959454.0,486959454.0,162518000.0,82255000.0,476722000.0,219797000.0,464489000.0,223373000.0,163294000.0,49000.0,-623526000.0,554544000.0,-12891000.0,434000.0,2877000.0,-42217000.0,61171000.0,2506000.0,21942000.0,144492000.0,-10414000.0
US,RKLB,2024,Q1,2024-03-31,USD,92767000.0,68593000.0,28749000.0,67253000.0,-43357000.0,8313000.0,-898000.0,-44255000.0,-44260000.0,489994709.0,489994709.0,365929000.0,126593000.0,725623000.0,219784000.0,456301000.0,232462000.0,470516000.0,49000.0,-667786000.0,478946000.0,17838000.0,10007000.0,2350000.0,-2588000.0,-52256000.0,258707000.0,203344000.0,166434000.0,-19177000.0
US,RKLB,2024,Q2,2024-06-30,USD,106251000.0,79089000.0,30524000.0,70436000.0,-41667000.0,8108000.0,-824000.0,-42491000.0,-41631000.0,494190708.0,494190708.0,340911000.0,155844000.0,751836000.0,225844000.0,436762000.0,266441000.0,466977000.0,50000.0,-709417000.0,455180000.0,4268000.0,32712000.0,378000.0,-13000000.0,-10841000.0,-1764000.0,-25227000.0,369778000.0,-15344000.0
US,RKLB,2024,Q3,2024-09-30,USD,104808000.0,76812000.0,32172000.0,79895000.0,-50541000.0,8095000.0,-454000.0,-50995000.0,-51939000.0,497701715.0,497701715.0,292470000.0,149919000.0,695499000.0,239486000.0,457530000.0,269199000.0,463995000.0,50000.0,-761356000.0,419835000.0,-742000.0,-4508000.0,465000.0,-30915000.0,-17304000.0,-444000.0,-47759000.0,344551000.0,-11018000.0
US,RKLB,2024,Q4,2024-12-31,USD,132388000.0,95571000.0,40111000.0,88366000.0,-49892000.0,9139000.0,-1778000.0,-51670000.0,-52345000.0,501748897.0,501748897.0,271042000.0,147948000.0,692621000.0,262898000.0,491721000.0,339525000.0,462364000.0,50000.0,-813701000.0,382453000.0,24426000.0,46766000.0,1232000.0,-2387000.0,-17926000.0,183000.0,-21490000.0,296792000.0,-21554000.0
US,RKLB,2025,Q1,2025-03-31,USD,122569000.0,87322000.0,39326000.0,94435000.0,-58843000.0,8707000.0,-2586000.0,-61429000.0,-60616000.0,505614185.0,505614185.0,303149000.0,125247000.0,724850000.0,280399000.0,530123000.0,348116000.0,475563000.0,46000.0,-874317000.0,431294000.0,-22767000.0,-25429000.0,1802000.0,-54225000.0,-28601000.0,115503000.0,32949000.0,275302000.0,-28677000.0
US,RKLB,2025,Q2,2025-06-30,USD,144498000.0,98110000.0,39893000.0,106027000.0,-61105000.0,8758000.0,-2371000.0,-63476000.0,-66414000.0,515086631.0,515086631.0,564081000.0,124055000.0,1006084000.0,334581000.0,547149000.0,376453000.0,488295000.0,48000.0,-940731000.0,688485000.0,10584000.0,27734000.0,3858000.0,-23242000.0,-7421000.0,290545000.0,260737000.0,308251000.0,-32042000.0
US,RKLB,2025,Q3,2025-09-30,USD,155080000.0,97766000.0,45589000.0,116283000.0,-58758000.0,11600000.0,-590000.0,-59348000.0,-18257000.0,528725980.0,528725980.0,807875000.0,168865000.0,1316423000.0,382869000.0,904972000.0,414457000.0,525952000.0,50000.0,-958988000.0,1280986000.0,12183000.0,42704000.0,-10399000.0,-23523000.0,-207228000.0,475686000.0,243722000.0,568988000.0,-45912000.0
US,RKLB,2025,Q4,2025-12-31,USD,179652000.0,111420000.0,40495000.0,119274000.0,-36625000.0,14744000.0,4570000.0,-41644000.0,-52922000.0,572518399.0,572518399.0,828660000.0,187917000.0,1365544000.0,423739000.0,958934000.0,334476000.0,268148000.0,54000.0,-1011910000.0,1721854000.0,-44755000.0,-52088000.0,-2185000.0,-64531000.0,-104147000.0,189537000.0,20835000.0,812710000.0,-49654000.0
US,RKLB,2026,Q1,2026-03-31,USD,200348000.0,123855000.0,51949000.0,132462000.0,-55969000.0,14989000.0,8875000.0,-46814000.0,-45022000.0,605434642.0,605434642.0,1205499000.0,177852000.0,1800362000.0,448688000.0,1019579000.0,402345000.0,153229000.0,58000.0,-1056932000.0,2264367000.0,-51821000.0,30007000.0,30367000.0,-50332000.0,-35720000.0,463293000.0,376839000.0,828660000.0,-27065000.0
