country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,RKLB,2020,Q1,2020-03-31,2020-03-30,-2.609738884968243,-8.5772759350741,-10.054340155257586,,,,,,-5.437544107268878,-9.954834156669019,,,,,,,,,,,,,,-0.035264476145427166
US,RKLB,2020,Q2,2020-06-30,2020-06-29,-0.2973009814612868,-1.5200381679389312,-1.254907306434024,,,,,,-0.5988276990185387,-1.8552344601962922,,,4.177134791813691,,,,,,,,,,,-0.022242608729897754
US,RKLB,2020,Q3,2020-09-30,2020-11-16,-0.17666354264292408,-1.203842549203374,-1.1813495782567947,,,,,,-0.8731958762886598,-1.0755388940955952,,,0.45447110141766633,,,,,,,,,,,-0.028141211622065444
US,RKLB,2020,Q4,2020-12-31,2021-03-30,-0.2576094554235242,-1.19476393213446,-1.2039778865094999,,-0.10085218955761728,1.9230880439496891,,1.8873630029435404,-0.40299930101035775,-0.8696702039778865,-0.06709462444575742,,0.4748828491096533,,,,35160000.0,-55005000.0,-0.12280105872841807,-1.564419795221843,,,,-0.04230000290386941
US,RKLB,2021,Q1,2021-03-31,2021-05-24,0.07756156552330695,-0.6756266490765171,-0.8730211081794196,-0.3343963643985949,-0.06244687486547278,0.4593763327296548,0.22579652028279676,0.1842039168382567,-0.8508685136323659,-1.0732739665787159,-0.0015845668411274103,11.838390966831334,0.15600177924636216,,,,51935000.0,-56640000.0,-0.1264512674552786,-1.0905940117454511,-1.1925582470429676,,,-0.03545725688073331
US,RKLB,2021,Q2,2021-06-30,2021-08-03,0.21835106382978722,-1.4140070921985815,-1.4773936170212767,-0.06380961835019276,-0.05198622724030923,0.13785328274502387,0.22907641056881137,0.1863809338205471,-1.8708333333333333,-2.017375886524823,0.013844277017251265,0.5376226826608506,-0.3799472295514512,,,,55879000.0,-64099000.0,-0.14310380989787963,-1.1471035630558886,-0.2454325068484252,,,-0.03720533849121147
US,RKLB,2021,Q3,2021-09-30,2021-11-15,-2.3550217514658596,-16.39417439001324,-16.638736523548324,-0.18821810666872912,-0.13791260109312775,11.141144584592933,0.4172251742276575,0.2943958248942564,-2.5146585965575943,-3.6018536031776054,-0.11706948554636543,-0.5044985941893159,-0.5312943262411347,,,,50496000.0,-139463000.0,-0.30840492142278775,-2.7618623257287704,-0.29839445498233436,,,-0.19453240309358907
US,RKLB,2021,Q4,2021-12-31,2022-03-23,0.24328553752092583,-0.8854720139748162,0.11631123080282407,0.004656970958045005,0.003301270927330722,8.04473195094853,0.4043235860078345,0.28791340545467337,-0.7975107358614164,-1.3161802169007935,0.025937081659973226,0.7460761263264917,4.197276338188009,,,,62237000.0,-117320000.0,-0.25943845594402426,-1.8850523000787314,-0.17094988510570713,0.770108077360637,,0.007067552891212935
US,RKLB,2022,Q1,2022-03-31,2022-05-16,0.09176227796476918,-0.47495270618873303,-0.6561924182492691,-0.03732801879468332,-0.026206734823735693,4.303638167304942,0.4434769552071745,0.3072282890332147,-0.6471021792005504,-0.8004569687738005,-0.00036304211631967524,1.2374120492524185,0.48129412621005896,,-9.357008760951189,,84748000.0,-128147000.0,-0.28071921741282024,-1.5120946807004294,-0.17909594610364607,0.6318089920092422,,-0.0585088186058122
US,RKLB,2022,Q2,2022-06-30,2022-08-11,0.08937520279770704,-0.5977394815589285,-0.6744961603634135,-0.05175066681696125,-0.03628779635308471,4.902228298207508,0.4082926159219796,0.28992029874038566,-0.6896203626924325,-0.9208638280996503,0.000813679908604059,3.9179078014184396,0.3628970837530403,,,,128942000.0,-148899000.0,-0.3204058881710439,-1.1547750151230787,-0.20593907951943538,1.3075216091912885,,-0.08051516207426476
