country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,GOOG,2016-06-13,6.98729473,6.98729473,5019.672535,5019.672535,0.0495630161,0.0018017416591785875
US,GOOG,2016-06-14,7.00261156,7.00261156,5029.275625,5029.275625,0.0495630161,0.0018651612884836354
US,GOOG,2016-06-15,6.98527994,6.98527994,5022.416275,5022.416275,0.0495630161,0.0017386804973201977
US,GOOG,2016-06-16,6.99259779,6.99259779,4967.541473,4967.541473,0.0495630161,0.0028351409011900283
US,GOOG,2016-06-17,6.98229903,6.98229903,4830.354467,4830.354467,0.0495630161,0.004872893563253764
US,GOOG,2016-06-20,6.98194461,6.98194461,4844.073168,4844.073168,0.0495630161,0.0029827478107134395
US,GOOG,2016-06-21,6.98549925,6.98549925,4861.907478,4861.907478,0.0495630161,0.002098109165211062
US,GOOG,2016-06-22,6.98721313,6.98721313,4872.882439,4872.882439,0.0495630161,0.001694979068142437
US,GOOG,2016-06-23,6.98641148,6.98641148,4903.06358,4903.06358,0.0495630161,0.003108054837903707
US,GOOG,2016-06-24,6.96094018,6.96094018,4700.026812,4700.026812,0.0495630161,0.006391409615590174
US,GOOG,2016-06-27,6.99280067,6.99280067,4672.589411,4672.589411,0.0495630161,0.003776862983283063
US,GOOG,2016-06-28,6.97232781,6.97232781,4741.182914,4741.182914,0.0495630161,0.0031177535813537716
US,GOOG,2016-06-29,6.96962922,6.96962922,4768.620315,4768.620315,0.0495630161,0.002772887823722709
US,GOOG,2016-06-30,6.99162434,6.99162434,4838.204043,4838.204043,0.0495630161,0.0022851828449352873
US,GOOG,2016-07-01,6.9845366,6.9845366,4883.587992,4883.587992,0.0495630161,0.0019252673112200456
US,GOOG,2016-07-05,6.97934284,6.97934284,4846.45567,4846.45567,0.0495630161,0.0020956356974147438
US,GOOG,2016-07-06,6.98672451,6.98672451,4875.336365,4875.336365,0.0495630161,0.0020208682881071548
US,GOOG,2016-07-07,6.99303843,6.99303843,4862.958924,4862.958924,0.0495630161,0.0018649976159218675
US,GOOG,2016-07-08,6.99524985,6.99524985,4935.848297,4935.848297,0.0495630161,0.002251813779031781
