country,code,time,open,high,low,close,volume,amount
CN,300666,2017-06-15,5.57,6.68,5.57,6.68,15401.0,102269.0
CN,300666,2017-06-16,7.35,7.35,7.35,7.35,5176.0,38043.0
CN,300666,2017-06-19,8.09,8.09,8.09,8.09,4800.0,38832.0
CN,300666,2017-06-20,8.9,8.9,8.9,8.9,3108.0,27661.0
CN,300666,2017-06-21,9.79,9.79,9.79,9.79,8926.0,87385.0
CN,300666,2017-06-22,10.77,10.77,10.77,10.77,34704.0,373762.0
CN,300666,2017-06-23,11.85,11.85,11.85,11.85,44678.0,529434.0
CN,300666,2017-06-26,13.04,13.04,13.04,13.04,50054.0,652704.0
CN,300666,2017-06-27,14.34,14.34,14.34,14.34,115256.0,1652771.0
CN,300666,2017-06-28,15.77,15.77,15.77,15.77,152002.0,2397071.0
CN,300666,2017-06-29,17.35,17.35,17.35,17.35,127151.0,2206069.0
CN,300666,2017-06-30,19.09,19.09,19.09,19.09,239793.0,4577648.0
CN,300666,2017-07-03,21.0,21.0,21.0,21.0,338828.0,7115388.0
CN,300666,2017-07-04,23.1,23.1,23.1,23.1,603481.0,13940411.0
CN,300666,2017-07-05,25.41,25.41,25.41,25.41,1145052.0,29095771.0
CN,300666,2017-07-06,27.95,27.95,27.95,27.95,464173.0,12973635.0
CN,300666,2017-07-07,30.75,30.75,30.75,30.75,7850392.0,241399554.0
CN,300666,2017-07-10,32.4,32.4,29.1,29.48,31974187.0,982818165.0
CN,300666,2017-07-11,28.99,29.77,26.9,27.4,20952947.0,587487633.0
CN,300666,2017-07-12,27.7,29.33,26.92,28.84,18265817.0,514732411.0
CN,300666,2017-07-13,28.37,28.57,26.32,26.5,14243996.0,387852122.0
CN,300666,2017-07-14,26.11,27.2,26.01,26.16,7751291.0,205630005.0
CN,300666,2017-07-17,24.9,25.43,23.54,23.54,12052517.0,292309035.0
CN,300666,2017-07-18,23.35,24.22,23.03,23.51,8370486.0,198751838.0
CN,300666,2017-07-19,23.0,25.86,22.35,24.8,16384288.0,406959742.0
CN,300666,2017-07-20,25.62,27.28,25.6,27.28,23256961.0,625855320.0
CN,300666,2017-07-21,26.02,26.49,25.09,25.09,17937480.0,463717324.0
CN,300666,2017-07-24,25.1,27.6,24.52,27.6,15034723.0,392725645.0
CN,300666,2017-07-25,27.67,30.28,26.92,28.49,25462093.0,723331713.0
CN,300666,2017-07-26,28.8,31.28,28.11,30.86,22149725.0,664867312.0
CN,300666,2017-07-27,30.3,33.95,29.21,33.55,24748535.0,782964447.0
CN,300666,2017-07-28,33.08,33.68,31.35,31.9,18157383.0,590481551.0
CN,300666,2017-07-31,31.71,32.98,31.41,31.76,13339403.0,428858836.0
CN,300666,2017-08-01,30.78,30.78,28.58,29.08,17179174.0,509125171.0
CN,300666,2017-08-02,29.0,30.13,28.82,29.65,11649540.0,344094204.0
CN,300666,2017-08-03,29.15,30.28,28.3,28.4,10129568.0,296121205.0
CN,300666,2017-08-04,28.09,28.71,27.05,27.15,9470689.0,263921075.0
CN,300666,2017-08-07,27.21,28.57,27.2,28.38,8136832.0,228948359.0
CN,300666,2017-08-08,28.0,30.79,27.5,30.01,13849025.0,406204650.0
CN,300666,2017-08-09,30.0,31.32,29.35,29.76,10702149.0,325396068.0
CN,300666,2017-08-10,29.76,31.16,29.02,30.56,12105757.0,365887356.0
CN,300666,2017-08-11,30.0,31.42,29.78,30.0,9087858.0,277349136.0
CN,300666,2017-08-14,29.91,31.15,29.5,30.05,9338328.0,284224711.0
CN,300666,2017-08-15,29.72,31.72,29.68,31.72,11315756.0,345458242.0
CN,300666,2017-08-16,31.2,32.49,30.91,31.44,11697807.0,370327736.0
CN,300666,2017-08-17,30.96,31.69,30.0,30.13,9949538.0,306418253.0
CN,300666,2017-08-18,29.57,30.29,29.45,29.72,6271948.0,186817812.0
CN,300666,2017-08-21,30.43,31.47,30.19,31.2,9021691.0,278983419.0
CN,300666,2017-08-22,30.9,31.32,30.31,30.56,7173430.0,220577767.0
CN,300666,2017-08-23,30.17,33.62,30.16,33.62,11570025.0,371390802.0
CN,300666,2017-08-24,33.95,36.64,33.01,33.27,19863819.0,685477018.0
CN,300666,2017-08-25,32.64,35.39,31.89,34.28,14473093.0,486824844.0
CN,300666,2017-08-28,33.9,36.49,33.33,35.57,14087061.0,492889878.0
CN,300666,2017-08-29,35.0,36.43,33.69,33.98,12600076.0,443596969.0
CN,300666,2017-08-30,33.0,34.24,32.75,32.9,8549806.0,284533420.0
CN,300666,2017-08-31,33.16,34.17,33.16,34.01,7357576.0,248315905.0
CN,300666,2017-09-01,34.5,34.96,32.57,33.75,10719581.0,359294287.0
CN,300666,2017-09-04,33.33,37.13,32.98,36.0,14404862.0,511966440.0
CN,300666,2017-09-05,35.5,38.5,35.07,37.37,14486882.0,537860961.0
CN,300666,2017-09-06,36.68,38.13,36.36,36.99,10542753.0,391552819.0
CN,300666,2017-09-07,37.0,39.28,36.85,36.95,13084344.0,496755211.0
CN,300666,2017-09-08,36.63,36.8,35.5,35.8,9855721.0,353971625.0
CN,300666,2017-09-11,35.61,36.5,35.5,36.08,5537626.0,200160954.0
CN,300666,2017-09-12,36.05,36.6,35.52,36.46,7133816.0,257219419.0
CN,300666,2017-09-13,36.03,37.6,36.03,36.88,5896933.0,217569304.0
CN,300666,2017-09-14,36.6,36.96,35.0,35.29,7742110.0,278015062.0
CN,300666,2017-09-15,35.05,35.57,33.73,34.0,5923957.0,204651594.0
CN,300666,2017-09-18,33.78,34.57,33.78,34.38,3042988.0,104540405.0
CN,300666,2017-09-19,34.97,35.49,34.0,34.57,4333677.0,151171612.0
CN,300666,2017-09-20,35.05,38.03,35.03,38.03,12093956.0,446897914.0
CN,300666,2017-09-21,41.0,41.83,39.98,41.83,9596896.0,396226065.0
CN,300666,2017-09-22,43.0,46.01,42.0,46.01,16889340.0,743071955.0
CN,300666,2017-09-25,48.98,50.61,47.21,47.9,22052466.0,1074714726.0
CN,300666,2017-09-26,46.21,46.5,44.0,46.0,16572036.0,751780397.0
CN,300666,2017-09-27,46.11,47.96,45.37,46.06,13749349.0,642672123.0
CN,300666,2017-09-28,44.01,49.97,43.76,48.73,17773433.0,839291818.0
