country,code,time,open,high,low,close,volume,amount
US,AAPL,2016-06-13,98.68,99.12,97.12,97.36,38020500.0,3728670435.0
US,AAPL,2016-06-14,97.32,98.48,96.76,97.48,31931944.0,3113683859.44
US,AAPL,2016-06-15,97.84,98.4,97.04,97.16,29445227.0,2874148607.47
US,AAPL,2016-06-16,96.44,97.76,96.08,97.56,31326815.0,3037447982.4
US,AAPL,2016-06-17,96.64,96.64,95.32,95.32,61008219.0,5855568859.62
US,AAPL,2016-06-20,96.0,96.56,95.04,95.12,34411901.0,3292530687.68
US,AAPL,2016-06-21,94.96,96.36,94.68,95.92,35546400.0,3393970272.0
US,AAPL,2016-06-22,96.24,96.88,95.36,95.56,29219122.0,2805327903.22
US,AAPL,2016-06-23,95.96,96.28,95.24,96.12,32240200.0,3091835180.0
US,AAPL,2016-06-24,92.92,94.64,92.64,93.4,75311400.0,7034084760.0
US,AAPL,2016-06-27,93.0,93.04,91.52,92.04,46622188.0,4307890171.2
US,AAPL,2016-06-28,92.92,93.68,92.16,93.6,40444914.0,3765017044.26
US,AAPL,2016-06-29,93.96,94.56,93.64,94.4,36531006.0,3439028904.84
US,AAPL,2016-06-30,94.44,95.76,94.32,95.6,35836400.0,3405533092.0
US,AAPL,2016-07-01,95.48,96.48,95.32,95.88,26026540.0,2493082266.6
US,AAPL,2016-07-05,95.4,95.4,94.48,95.0,27705210.0,2633934314.7
US,AAPL,2016-07-06,94.6,95.68,94.36,95.52,30949100.0,2941402464.0
US,AAPL,2016-07-07,95.72,96.52,95.64,95.96,25139600.0,2412396016.0
US,AAPL,2016-07-08,96.48,96.88,96.04,96.68,28912103.0,2790596181.56
US,AAPL,2016-07-11,96.76,97.64,96.72,97.0,23794945.0,2308823513.35
US,AAPL,2016-07-12,97.16,97.72,97.12,97.44,24167500.0,2352947800.0
US,AAPL,2016-07-13,97.4,97.68,96.84,96.88,25892200.0,2516721840.0
US,AAPL,2016-07-14,97.4,99.0,97.32,98.8,38919000.0,3819121470.0
US,AAPL,2016-07-15,98.92,99.32,98.52,98.8,30137000.0,2980247930.0
US,AAPL,2016-07-18,98.72,100.12,98.6,99.84,36493900.0,3624574148.0
US,AAPL,2016-07-19,99.56,100.0,99.36,99.88,23779924.0,2370858422.8
US,AAPL,2016-07-20,100.0,100.48,99.72,99.96,26276000.0,2628651040.0
US,AAPL,2016-07-21,99.84,101.0,99.12,99.44,32702028.0,3265297495.8
US,AAPL,2016-07-22,99.28,99.32,98.32,98.68,28313700.0,2800224930.0
US,AAPL,2016-07-25,98.24,98.84,96.92,97.36,40382921.0,3951064990.64
US,AAPL,2016-07-26,96.84,97.96,96.44,96.68,56239822.0,5454137937.56
US,AAPL,2016-07-27,104.28,104.36,102.76,102.96,92344820.0,9565999903.8
