country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002475,2019,Q4,2019-12-31,CNY,24680176172.07,22780311942.14,19975132587.379997,92550744.04999998,175947859.03000003,725252526.7900001,163560480.42999998,2106080826.5300002,10015011.309999999,38911097.47,174740813.82999998,1826298718.1999998,5349001738.0,2654692874.21,11764987172.39,362335031.18,6180466259.01,13243625572.22,212018611.91,7700857888.16,30750897466.71,1047725845.53,139475190.37,18627013204.52,17268223180.16,1423417352.66,327633322.68,24859726210.75,2768481165.76,20296618968.52,21749703294.72,352390271.77,13310499499.19,17474719840.36,338237923.96,13707298535.36,18419786531.730003,-886852882.36,12376926935.46,2760917956.95,442990204.21000004,1083368524.84,1355010455.7799997,2105921318.3300004,-2532605458.5899997,2079142617.0300002,835599856.1799998,835599856.1800003
CN,002475,2020,Q1,2020-03-31,CNY,16513283460.66,15420096246.76,13883546331.4,45832590.41,121203005.57,334839827.07,21785247.76,1210446452.31,2221572.56,12145000.49,174676709.21,981870190.71,5371283528.0,2932769613.41,12746857363.1,362335031.18,8335668075.98,8982621069.45,315892428.33,10255341856.28,33185325512.3,1089618422.94,139567572.7,20099935953.95,15749123072.77,872439446.3,236991778.2,27312395493.63,2780081640.99,21636159898.12,23192784331.63,304261238.8,9094067760.32,15842025696.66,385443453.21,13714832610.93,22952146030.35,1811041076.34,19581371619.7,2918347161.65,363743710.2,1382403922.65,1319173417.54,2137939008.65,-4043251812.56,4755229953.56,2230728313.29,8378068237.55
CN,002475,2020,Q2,2020-06-30,CNY,19938342688.2,18196945464.190002,15939748438.949999,44773532.84,121375979.86000001,429685405.21999997,91811743.67999999,1896497277.75,9040438.34,18231853.810000002,291311179.79999995,1555904567.75,6983871085.0,1433803475.02,13658145988.79,362335031.18,6562402504.17,11532044279.79,235114108.55,8714532162.31,31675292884.04,1117386023.78,143991075.74,22005429538.17,15714339373.78,906167768.97,263506142.88,26663136508.87,2603428398.86,22768754113.62,24414157514.48,300081198.73,11713283760.58,15805605774.92,490838346.31,14762146814.72,17397493280.46,-69084101.94999981,13810140518.029999,2666387429.52,435058890.38000005,-719774035.5000001,1862770924.9099998,1753778619.83,-1295826152.3399997,-2328140092.3900003,-1850641443.62,-1850641443.62
CN,002475,2020,Q3,2020-09-30,CNY,23076494141.4,20781137649.819996,17918627343.370003,75380649.13999999,202214578.63,568215792.0,73634613.97999999,2634970096.32,5351597.799999999,19519205.76,415251941.62,2141839306.5699997,6996787241.0,1692466121.72,15799985295.36,362335031.18,6697855882.25,13607333340.5,552035692.11,16992431692.81,42876092300.07,1233991800.92,152530215.62,22900610445.17,23558808452.78,1402140571.35,612219900.73,36525787697.88,2634459678.27,24939009565.88,26616455369.09,624439317.68,13785090234.92,23664387451.79,503505143.28,15975768217.42,19470385223.07,220446259.12999988,16928225394.490002,3012458946.84,334945756.9599999,478647182.5100001,-441882109.6699996,1603334747.44,-1558104798.0200005,2271976933.12,124539693.12,124539693.11999989
CN,002475,2020,Q4,2020-12-31,CNY,32973138921.27999,31361116702.769997,28028084935.86,84788966.42000002,32254311.51999998,1131212184.3400002,717596537.47,2425890342.2799997,5318679.539999999,4060732.719999999,-236474901.92999995,2545848687.55,6999768186.0,1890099569.6,17996149257.73,733067797.73,10528245765.93,13839155340.47,183886937.7,13211009381.15,43396046923.44,1265161209.65,355834434.21,26616706628.31,23051557603.83,1397632139.23,237421491.63,33592712483.74,5513441205.94,28101816234.56,30906599862.07,146162097.14,14100363941.97,23180129715.37,407990780.79,19761012854.95,37245845903.79,-783823194.6500001,28588752547.020004,3378996288.4699993,328463259.11000013,983164304.3499999,4133149253.27,2007087980.2799997,-2250551415.16,2087426847.7399998,3812837964.29,3812837964.29
CN,002475,2021,Q1,2021-03-31,CNY,21019011536.13,19630308345.71,17482180042.65,50826000.29,174497351.48,519562444.44,52065653.89,1597538143.34,4764221.56,1326658.0,239993605.45,1349512048.43,7031809996.0,1832487493.24,19345661306.16,733067797.73,15527102998.37,15892978532.81,420613922.73,17733781997.15,54738560522.58,1867024062.24,435945147.0,35312977260.99,20772133569.58,1355481400.03,414535041.66,41338095225.58,10317713121.74,29420099538.29,38395729436.25,595765948.52,16186577659.05,20978599719.82,553206190.01,24985994019.09,24265669018.43,6604003661.75,25987459722.55,3729858044.59,345429631.05,1256999831.05,663348870.24,3902456982.88,-4460584047.28,8880476028.38,5013787668.02,15478592119.36
CN,002475,2021,Q2,2021-06-30,CNY,27127972915.37,25632542735.450005,22869965296.58,46196262.970000006,181783761.81000003,976085455.8199999,242642890.49,1998326683.2900002,6163646.0200000005,32721299.46,-32536426.069999993,1739717980.4199998,7035428828.0,2321187098.42,20311482386.21,733067797.73,14419547984.7,18645522152.71,308846683.9,15818723422.36,54103021351.71,1853812531.79,410666410.55,38868361887.52,18636081522.2,1185715476.01,485083556.19,42079470913.22,10354072808.17,30874860383.85,40537839517.84,1537324103.58,19017094436.53,18836635405.12,661302178.04,25431538008.47,38812866510.44,-4792495308.73,28413017854.329998,4381435295.7699995,775214672.97,352107973.55999994,1524553521.5600002,1421926131.9899998,3148353218.96,-6071394949.439999,-1351439286.4100003,-1351439286.4099998
CN,002475,2021,Q3,2021-09-30,CNY,32865598826.820007,31118832932.289993,27607188362.269997,46715262.65999998,260834962.22999996,1070193858.6299999,-6024471.069999993,1909630735.7299995,7517499.930000002,9734741.780000001,135854791.28000003,1600431354.9900002,7048406277.0,2564836516.84,21911919151.99,733067797.73,15668234191.95,16822195284.39,280477949.07,24337224740.7,63052520181.47,1851071218.11,571601767.92,43153565011.87,30981807883.36,1888472888.97,637575927.88,53961866009.75,9467168256.41,32738115015.68,42777050927.18,843011099.49,17118970019.64,31190435290.69,675060330.45,27279763675.91,38652019463.4,521634775.8499999,31154988787.18,2152206839.6400003,1356154650.73,633392609.2500002,5419705921.15,3174827679.88,-1918429897.26,-2286264031.52,1287632268.02,1287632268.0199986
CN,002475,2021,Q4,2021-12-31,CNY,72933514512.07999,70778913400.47002,67089002591.380005,50074531.22,172792088.27999997,1176067024.6100001,265981800.73999995,2661929284.92,2651169.09,1889734.809999995,-21073327.02000004,2380859002.7299995,7071322764.0,2719695281.67,24040637144.0,985161506.61,14204618186.43,31623185946.25,406016492.61,20900755733.15,72309043621.73,2222985029.31,891215468.53,48263054546.15,45416165667.67,2099916381.79,616039596.28,64830699026.84,9958755591.47,35288554748.72,45782643549.57,382391106.17,31931022580.89,45650666258.6,598456702.88,34113259322.43,41339609363.759995,313378393.1199999,39639043643.29001,6205091462.75,-840900003.77,148505241.53999996,-322841395.9499998,4068011436.1100006,-5149001260.2,-912745140.5,-6493248372.89,-6493248372.889999
CN,002475,2022,Q1,2022-03-31,CNY,41599710846.1,39683459223.0,36686137643.16,96737969.66,213278260.37,835562920.81,146125953.21,2288516054.61,2168414.14,3460983.78,201308308.96,1803320580.17,7077036686.0,2975760475.16,25843957724.17,985161506.61,22029212966.32,18250869534.11,476447706.47,26530386026.55,73959130269.51,2774519186.22,855573908.12,51551139491.36,34785269739.46,1348740731.14,528499438.76,64684039778.36,12506159426.75,37245602985.58,48320070555.76,389025285.94,18684177769.08,35056938060.1,815926381.01,35309468326.78,57623102493.83,535447755.64,53099608513.4,4979661311.09,454241927.0,759155668.57,1278178911.17,4534415095.65,-9327698348.24,13147266150.45,5048797706.58,13970334434.66
CN,002475,2022,Q2,2022-06-30,CNY,40361448994.51,38530323415.58,35055697356.12999,101314948.97,156134874.06,1035872432.7,105591214.06,2170306089.6699996,10086932.299999999,3879831.8700000006,122838853.49999997,1980710225.65,7085454576.0,3144060961.58,27045395484.65,985161506.61,26757505897.78,16097753808.5,470945446.77,28938367037.02,77114822160.5,2626179766.06,872558011.13,54240299806.76,32112563535.68,1342169454.96,666245567.07,63879412125.43,17343810778.0,38960920759.37,50131899063.83,1198395236.89,16522147984.47,32320369877.25,891231947.28,36498391248.02,41584141107.55,535019355.76,38443886483.24999,3978091198.369999,517494477.62,421486706.63,1144968241.7799997,3163469861.54,-283194279.0799999,4815441542.630001,5957164608.34,5957164608.34
CN,002475,2022,Q3,2022-09-30,CNY,63291092079.15999,59864354218.28999,55011417209.14,135210072.10000002,223711059.87999994,1435452364.9399998,159410683.35,3668983303.2300005,7678893.33,54568816.4,574854295.53,2616244464.1299996,7093995030.0,3392955849.28,29661641866.69,985161506.61,24135110353.05,32494345836.11,532920426.23,42176961607.51,104508919411.95,2612877988.31,824090413.42,55601923208.36,56128876533.74,2282745732.34,1342727027.83,89502930726.76,16708235253.88,42267476400.88,53899676639.67,,,,,,50191964430.100006,922417766.9800001,46329522594.01001,5171926597.730001,540874706.87,478331451.19000006,538167178.29,2614134893.090001,-393857223.2200012,-510022920.9000015,304127586.1700001,304127586.16999817
CN,002475,2022,Q4,2022-12-31,CNY,68776142371.67001,66457899248.09,61175628076.95001,143062448.94,238273945.29000008,1768780366.9000006,471593288.15,3026682611.379999,14378059.970000003,-31104257.72,-231683252.64999998,2762829579.590001,7115484008.0,3652626861.74,32288416277.22,1121072698.83,19367209441.41,26043354859.19,586577865.23,37363329476.66,88291833209.09,2695684053.67,1208582281.01,60092485865.62,49786483552.54,2368135762.48,841385173.92,74631211902.99,14969237474.53,45342897318.53,58783869697.19,472880196.48,26993121879.88,50301537770.06,431123451.91,44026022703.69,81912086157.59,688416301.3299999,66175268791.98001,5956896767.569998,287036466.04999995,3266884403.3499994,9766295988.1,3272120411.449999,-3321615992.5699997,-9296436590.73,-2919208199.66,-2919208199.66
CN,002475,2023,Q1,2023-03-31,CNY,49942325179.17,48356430170.31,44934036513.55,131450628.18,193466955.66,836170561.66,366417574.29,2176970388.76,6697964.14,4122092.67,79518312.9,2017931635.56,7130392021.0,3881334990.15,34306347912.78,1121072698.83,31272316250.52,19160874004.89,587453384.75,29546235823.62,85295947559.25,2655162914.85,1145324889.68,61161418915.84,34726842067.15,1140159039.79,557123385.29,64625900787.75,20896779405.86,47415958572.52,60934686281.48,352895204.53,20135031511.59,35165064821.77,447602866.52,43567469438.72,58476475204.24,460921948.08,51004180371.91,5267825853.69,666121082.93,581620361.44,3612281990.23,3466073693.92,-8913521953.92,12342405645.38,7070995924.27,24383414353.78
CN,002475,2023,Q2,2023-06-30,CNY,48028855731.100006,45749828034.11,42615228249.61,122885104.44999999,175145272.20000002,1125061117.1100001,-297979838.20000005,2771546281.0599995,18187934.52,24606899.729999997,139030471.71,2337794295.9900002,7132251414.0,4171828291.51,35717193529.92,1121072698.83,35588453879.96,20703721434.35,671136657.19,25141920852.68,86482839930.97,2680867618.69,975033278.43,60784910954.21,31045241892.22,1225871849.81,574329719.38,63817718170.54,20082034733.41,49621095668.02,63367997981.23,446949772.28,21230840117.94,31348870518.11,333255459.58,43892721827.24,46827747441.03001,837613885.3200002,38995343660.3,3913582668.8500013,421207674.34000003,957843509.6399999,5201747161.890001,3132683963.08,-3725319027.0200005,1747691848.3100014,3573245661.5,3573245661.5
CN,002475,2023,Q3,2023-09-30,CNY,57903635250.05998,54820834407.15999,49934206986.44,124029717.44,237735193.44999993,1430565922.5500002,118622659.32999998,3877246175.41,26169729.330000002,26575100.89,327708103.91999996,3018448573.21,7142334952.0,4606887373.81,38735642103.13,1121072698.83,31841701469.8,35825279422.77,541438672.07,37667783001.95,111438242939.44,2626999081.98,902099987.78,60893930937.35,50770602987.03,1941490057.83,755320642.34,85959235227.48,19421539435.49,52661621388.27,66951399213.82,461776792.35,36579625502.47,51107330349.91,397917511.97,43630476009.27,44073049367.770004,273540055.4599998,42406340576.59,4738545291.74,481656986.73,115296216.9000001,-1591995327.880001,2464516561.799999,-1838901939.3199997,642302426.3099995,-3040286010.370001,-3040286010.369999
CN,002475,2023,Q4,2023-12-31,CNY,76030643669.5,73048134789.76001,67557828708.98999,156449779.99,282677000.32000005,2151059392.94,295808931.6,4034155499.470001,42403399.410000004,13030792.500000007,95572454.64999998,3578482197.3999996,7160682198.0,5011944633.92,42026971911.25,1443520185.47,33619539457.51,23504481889.07,486702941.36,29757930319.35,94228128612.81,2663069103.86,872943835.4,67763970982.84,45908515295.43,2330318991.75,1021324275.18,74835111662.18,16872123107.25,56310184510.6,70284864826.22,406677940.53,23765555238.13,46401101195.46,322407052.71,44560506279.62,84595087854.84,2678968097.8,58173614524.40001,5180962754.359999,538865670.79,5001241557.450001,20383026586.92,2324174792.1800003,-5082169285.58,-10662134267.39,4767778315.74,4767778315.740002
CN,002475,2024,Q1,2024-03-31,CNY,52406775584.57,50479714136.7,46775757941.33,176926212.67,210611377.32,1075008733.25,101753714.67,2807625713.01,11091036.05,9756239.07,235993790.04,2471024666.99,7170515479.0,5243381285.69,44497996578.24,1443520185.47,43113216138.87,22744886148.63,659506411.42,27805814316.69,102141780927.98,2606502679.48,871057044.23,68317404372.79,35965327490.95,1470638819.52,784677136.21,73603721227.0,23758899570.78,58993871103.84,73096564502.99,438878246.96,22969487023.51,36408494561.07,246073381.04,43300430066.33,52649233728.75,2003156431.88,50510527739.98,5638890229.49,808939945.61,612149259.73,-844429966.03,3143855177.29,-5123227989.25,16667715560.47,10884308154.78,40568460475.43
CN,002475,2024,Q2,2024-06-30,CNY,51191198773.799995,48686863176.17,44696011413.97,96889452.46000001,228224276.24,1508394507.12,-222843565.04000002,3356679343.3599997,6917432.23,11904221.469999999,163173126.98999998,2925138191.62,7200926383.0,5617222866.58,45269731375.96,1443520185.47,38799495619.24,24969276616.35,557390827.17,31199701682.65,107904003831.73,2789101195.76,870276152.71,74924397797.01,39455469319.02,1762908543.83,603195391.47,84655955445.99,24138479072.21,59518280726.49,74033967110.54,2542208128.11,25240996172.51,40186552562.15,393043709.01,43409443067.42,49669147971.479996,1299868969.0699997,43070145624.27999,5059550823.190001,723468226.4499999,400481728.78999996,3245209400.58,2705587596.16,-12142700529.380001,5866274450.4,-3262823372.710001,-3262823372.709999
CN,002475,2024,Q3,2024-09-30,CNY,73578910433.75,70377563408.63,64933268859.37001,119536090.26999998,314633123.84,1719746101.9899998,300071593.81,4376409667.410001,16408738.049999997,21138106.28,346455832.28,3678791617.010001,7226208739.0,6833524823.73,48948524553.2,1443520185.47,34553694732.07,38356509675.31,558954875.37,43078966443.49,137384002552.42,2693181683.57,908785060.47,77699571937.73,62545487245.5,2687230757.7,880906054.5,112418230701.8,23172281582.91,64652684821.15,79493062205.44,496797675.26,38680116668.71,63443181807.6,213679283.33,43899363522.44,61157129933.34999,310254569.8500004,52091738212.39,5948246466.41,403938463.18000007,780196374.8800001,4274233821.12,2687919638.2300005,-12055658754.59,3251715314.8199997,-4658181314.389999,-4658181314.389999
CN,002475,2024,Q4,2024-12-31,CNY,91617852820.45999,88622324944.48001,84404379765.91998,243397506.34000003,306207999.01,2049135224.5200005,-682158391.6700001,5601160189.059999,19185847.590000004,43940659.160000004,784072173.6200001,4290696550.539999,7237816244.0,7546227379.2,53101139440.57,1617520044.25,48359655992.93,32561098916.58,389200419.67,31702675549.03,138545245245.72,2791469756.34,817693476.29,85282339187.54,65087993138.64,3011324225.36,1238288633.06,113874522573.14,25265935445.11,69327010925.99,84687126415.01,502369570.62,32910872432.24,65966328850.58,916828350.56,48231236929.7,97470328513.0,2076145962.1399994,70243469074.78,6541908604.639999,743096721.8300002,3314266217.1299996,20441894952.86,3573337293.1900005,-6334484675.889999,104736740.77000046,14619647218.05,14619647218.049995
CN,002475,2025,Q1,2025-03-31,CNY,61787689862.63,59389072280.88,54880239067.48,166227094.17,290516730.58,1448873188.1,-28568516.7,3831498959.74,7367268.4,17281027.98,444542712.82,3043574684.79,7247395805.0,7749010321.69,56183684133.06,1617520044.25,51203030817.99,31344031158.65,427252547.97,34666902575.71,148196446640.63,3229914013.63,958440612.33,89906787838.86,53009737762.79,2141297932.92,1100108628.19,118289065087.11,31492167384.84,72522426642.42,88322002007.54,871830190.84,31599929511.04,53795249409.06,290461249.11,47611487348.61,63111290859.43,602519323.17,64906453663.87,7129169194.59,924626868.41,578051861.15,-6691655420.46,5114663581.14,-12690904851.38,22174993327.95,2977304833.42,50244407839.8
