country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,03888,2018,Q4,2018-12-31,HKD,1758959000.0,229139000.0,87716000.0,-156704000.0,755361000.0,146059000.0,277891000.0,95318000.0,11147000.0,-424322000.0,0.16999999999999998,401334000.0,882511000.0,-47999000.0,9868809000.0,20049812000.0,13037839000.0,12079623000.0,7128213000.0,4105973000.0,2036424000.0,5316000.0
HK,03888,2019,Q1,2019-03-31,HKD,887242000.0,-67764000.0,138406000.0,171835000.0,712135000.0,79385000.0,55593000.0,6188000.0,43175000.0,-294926000.0,-0.05,-49780000.0,-112063000.0,-496580000.0,8995763000.0,19623501000.0,12887206000.0,11606170000.0,6958290000.0,3777294000.0,2096357000.0,5316000.0
HK,03888,2019,Q2,2019-06-30,HKD,955830000.0,-1415205000.0,-1125707000.0,165041000.0,773394000.0,75016000.0,54034000.0,4714000.0,5065000.0,-1554275000.0,-1.04,293985000.0,156885000.0,-96480000.0,8980482000.0,18571899000.0,11517602000.0,11725031000.0,7407760000.0,4177582000.0,2257103000.0,5316000.0
HK,03888,2019,Q3,2019-09-30,HKD,3780449000.0,36061000.0,-819010000.0,-693649000.0,709356000.0,188457000.0,0.0,187635000.0,33098000.0,0.0,0.030000000000000027,87465000.0,532289000.0,-1767000.0,8965435000.0,19037040000.0,11702878000.0,12050678000.0,7872517000.0,4456896000.0,2405684000.0,5316000.0
HK,03888,2019,Q4,2019-12-31,HKD,4371087000.0,-1546385000.0,-415238000.0,1012806000.0,3560940000.0,376897000.0,239396000.0,19672000.0,152537000.0,-2044242000.0,-1.13,824968000.0,-2219766000.0,4169622000.0,13792117000.0,24401623000.0,13797148000.0,17332539000.0,8792242000.0,4934448000.0,2913460000.0,5316000.0
HK,03888,2020,Q1,2020-03-31,HKD,1171325000.0,6257000.0,423772000.0,385159000.0,970148000.0,93253000.0,46881000.0,5742000.0,64055000.0,267770000.0,0.0,544957000.0,-894179000.0,96561000.0,11950436000.0,25858876000.0,14246953000.0,20174481000.0,9940035000.0,9608265000.0,1179407000.0,5316000.0
HK,03888,2020,Q2,2020-06-30,HKD,1420118000.0,9151331000.0,357066000.0,548729000.0,1202196000.0,101418000.0,65979000.0,28387000.0,83121000.0,9725463000.0,6.7,763101000.0,-5382461000.0,1857654000.0,14788526000.0,33729197000.0,24214256000.0,17397493000.0,6244118000.0,2486015000.0,1160035000.0,5316000.0
HK,03888,2020,Q3,2020-09-30,HKD,1397290000.0,1147825000.0,823126000.0,361479000.0,1157751000.0,117473000.0,0.0,31659000.0,9762000.0,0.0,0.8360000000000003,669758000.0,-1651911000.0,-185473000.0,15327285000.0,34277906000.0,24588191000.0,17645024000.0,6308196000.0,2575818000.0,1196878000.0,5316000.0
HK,03888,2020,Q4,2020-12-31,HKD,1605510000.0,-260370000.0,465396000.0,559767000.0,1346867000.0,141665000.0,310789000.0,41726000.0,113986000.0,10686221000.0,-0.18600000000000083,1013257000.0,353606000.0,107529000.0,14049069000.0,35044195000.0,24664559000.0,19731643000.0,6816285000.0,3243648000.0,1184902000.0,5316000.0
HK,03888,2021,Q1,2021-03-31,HKD,1559607000.0,116572000.0,365905000.0,512061000.0,1315865000.0,147618000.0,90726000.0,35158000.0,66131000.0,359386000.0,0.09,238250000.0,-791474000.0,-476000.0,14583718000.0,35123722000.0,24864212000.0,20018178000.0,6504795000.0,2956987000.0,1207140000.0,5316000.0
HK,03888,2021,Q2,2021-06-30,HKD,1479526000.0,48664000.0,126809000.0,229824000.0,1207867000.0,133330000.0,65856000.0,36013000.0,-25971000.0,45958000.0,0.03,630731000.0,682505000.0,-412038000.0,15247156000.0,35073533000.0,24602144000.0,20245129000.0,6807906000.0,3301081000.0,1220587000.0,5316000.0
HK,03888,2021,Q3,2021-09-30,HKD,1510163000.0,565198000.0,801392000.0,287299000.0,1240971000.0,133607000.0,0.0,915000.0,97440000.0,0.0,0.41000000000000003,489877000.0,-169365000.0,-64088000.0,16612173000.0,36087773000.0,25166492000.0,20689620000.0,7090741000.0,3458508000.0,1296458000.0,5316000.0
HK,03888,2021,Q4,2021-12-31,HKD,1822110000.0,-335102000.0,-150978000.0,331399000.0,1449586000.0,155461000.0,391203000.0,70703000.0,52685000.0,865015000.0,-0.24000000000000005,861240000.0,-1326964000.0,-3003000.0,16190138000.0,36535112000.0,24784069000.0,21651509000.0,7742922000.0,4096184000.0,1258503000.0,5308000.0
HK,03888,2022,Q1,2022-03-31,HKD,1853015000.0,98142000.0,322810000.0,499451000.0,1502331000.0,147245000.0,99680000.0,36997000.0,34915000.0,265272000.0,0.07,188616000.0,-227744000.0,-109399000.0,14359029000.0,36445601000.0,24886703000.0,21533130000.0,7333477000.0,3704922000.0,1278448000.0,5308000.0
HK,03888,2022,Q2,2022-06-30,HKD,1834152000.0,-140206000.0,78048000.0,418728000.0,1467655000.0,153134000.0,98453000.0,38592000.0,30008000.0,366602000.0,-0.1,864825000.0,-229158000.0,-390096000.0,14204579000.0,36919020000.0,24919461000.0,22123626000.0,7760067000.0,3972143000.0,1316665000.0,5297000.0
HK,03888,2022,Q3,2022-09-30,HKD,1837127000.0,-5675790000.0,-6506061000.0,520347000.0,1466175000.0,156099000.0,0.0,39852000.0,-589852000.0,0.0,-4.1939,288104000.0,-1409192000.0,-45776000.0,12251351000.0,30994853000.0,19371551000.0,22654380000.0,7204295000.0,3929618000.0,1361991000.0,5297000.0
HK,03888,2022,Q4,2022-12-31,HKD,2112449000.0,-331555000.0,383860000.0,430156000.0,1740840000.0,162478000.0,395156000.0,41997000.0,145473000.0,-4841532000.0,-0.20609999999999928,1231974000.0,6287683000.0,-73770000.0,18201410000.0,31887955000.0,19501496000.0,23539831000.0,7731488000.0,6888275000.0,1551294000.0,5281000.0
HK,03888,2023,Q1,2023-03-31,HKD,1970307000.0,192343000.0,363851000.0,460302000.0,1625393000.0,149788000.0,94707000.0,40758000.0,25903000.0,282026000.0,0.14,362580000.0,-3078881000.0,-116880000.0,15703435000.0,31817817000.0,19705211000.0,23750045000.0,7457407000.0,4150677000.0,1578323000.0,5283000.0
HK,03888,2023,Q2,2023-06-30,HKD,2193490000.0,57187000.0,345756000.0,675713000.0,1831846000.0,153371000.0,81318000.0,41716000.0,77979000.0,511515000.0,0.03999999999999998,1944992000.0,1596252000.0,1105903000.0,21684511000.0,34890675000.0,21079416000.0,26207025000.0,8978605000.0,5449902000.0,1642694000.0,5283000.0
HK,03888,2023,Q3,2023-09-30,HKD,2059679000.0,174097000.0,215732000.0,376073000.0,1676854000.0,187138000.0,0.0,43066000.0,43825000.0,0.0,0.13,-552445000.0,-3530178000.0,-50911000.0,19747717000.0,34080662000.0,21301640000.0,25623162000.0,7751100000.0,4222033000.0,1755463000.0,5292000.0
HK,03888,2023,Q4,2023-12-31,HKD,2310135000.0,59830000.0,563513000.0,714794000.0,1896250000.0,171134000.0,374586000.0,43350000.0,125957000.0,1285670000.0,0.04999999999999999,1733619000.0,-1463227000.0,-282249000.0,20271193000.0,35194712000.0,21289033000.0,26893214000.0,8621455000.0,4880438000.0,1983123000.0,5292000.0
HK,03888,2024,Q1,2024-03-31,HKD,2136875000.0,284570000.0,563924000.0,601578000.0,1740653000.0,160273000.0,71301000.0,43596000.0,42335000.0,547590000.0,0.21,329037000.0,-1312817000.0,-357325000.0,20770189000.0,35018305000.0,21312040000.0,26018642000.0,8349375000.0,4592684000.0,2011280000.0,5198000.0
HK,03888,2024,Q2,2024-06-30,HKD,2473766000.0,393353000.0,724913000.0,794037000.0,2042035000.0,155353000.0,106230000.0,44738000.0,48372000.0,680442000.0,0.30000000000000004,1045225000.0,-5474934000.0,-512117000.0,19713879000.0,35721938000.0,21514710000.0,26588755000.0,8718933000.0,7760132000.0,2028687000.0,5198000.0
HK,03888,2024,Q3,2024-09-30,HKD,2914785000.0,413449000.0,783212000.0,1144118000.0,2454444000.0,165961000.0,0.0,-43596000.0,31231000.0,0.0,0.27,1387306000.0,-1402903000.0,-191779000.0,20483139000.0,36436371000.0,21829949000.0,28143452000.0,8767422000.0,7819329000.0,2059694000.0,5187000.0
HK,03888,2024,Q4,2024-12-31,HKD,2792478000.0,460241000.0,1059205000.0,1106890000.0,2343344000.0,152717000.0,379843000.0,133918000.0,212220000.0,2853311000.0,0.3799999999999999,1825592000.0,-333079000.0,-22459000.0,23815022000.0,38284475000.0,22456276000.0,30240397000.0,9872073000.0,8716614000.0,2215482000.0,5187000.0
HK,03888,2025,Q1,2025-03-31,HKD,2337995000.0,283874000.0,556897000.0,601453000.0,1918586000.0,160288000.0,69120000.0,44889000.0,48333000.0,500251000.0,0.21,-102150000.0,-135532000.0,-275429000.0,22818992000.0,37828546000.0,22742327000.0,29839571000.0,8926392000.0,7802618000.0,2249129000.0,5183000.0
HK,03888,2025,Q2,2025-06-30,HKD,2307412000.0,532440000.0,803813000.0,382658000.0,1853628000.0,173641000.0,53909000.0,9456000.0,104251000.0,629892000.0,0.39,767012000.0,2053018000.0,-1401077000.0,22594016000.0,37465204000.0,25123970000.0,28907624000.0,6276195000.0,5035584000.0,2293400000.0,5420000.0
HK,03888,2025,Q3,2025-09-30,HKD,2418000000.0,212988000.0,449637000.0,221915000.0,1943000000.0,202423000.0,0.0,-43315000.0,66261000.0,0.0,0.16000000000000003,0.0,0.0,0.0,22683274000.0,37758290000.0,25326996000.0,29210129000.0,6184042000.0,4900830000.0,2330548000.0,5420000.0
HK,03888,2025,Q4,2025-12-31,HKD,2619474000.0,975086000.0,1503341000.0,569071000.0,2148621000.0,177887000.0,269552000.0,45156000.0,219777000.0,2669002000.0,0.7,2291620000.0,-655477000.0,-2159401000.0,22587238000.0,39533193000.0,26034346000.0,30069932000.0,6906511000.0,5292950000.0,2442303000.0,5420000.0
HK,03888,2026,Q1,2026-03-31,HKD,2416713000.0,1091302000.0,2368380000.0,395304000.0,1929866000.0,188424000.0,79298000.0,2334000.0,229578000.0,1992666000.0,0.79,89374000.0,806171000.0,-215853000.0,23304189000.0,41524810000.0,26812087000.0,29693041000.0,7027363000.0,5095321000.0,2396499000.0,5354000.0
