country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,LRCX,2019,Q2,2018-12-23,USD,2522673000.0,1377640000.0,169098000.0,454654000.0,679514000.0,81794000.0,-1975000.0,659730000.0,568855000.0,1550220000.0,1621700000.0,3359793000.0,275670000.0,7355845000.0,1013306000.0,3412613000.0,2166837000.0,2760249000.0,154000.0,9165445000.0,5841372000.0,-67521000.0,-67521000.0,-312000.0,642419000.0,666931000.0,-515553000.0,791076000.0,2824009000.0,-105923000.0
US,LRCX,2019,Q3,2019-03-31,USD,2439048000.0,1364711000.0,190306000.0,508820000.0,616312000.0,82274000.0,-3297000.0,586049000.0,547390000.0,1512010000.0,1578490000.0,4931611000.0,1209315000.0,9442241000.0,1040329000.0,3453021000.0,2805628000.0,4748655000.0,150000.0,9547961000.0,5340979000.0,260951000.0,260951000.0,1367000.0,932821000.0,-1008171000.0,1643522000.0,1572300000.0,3615085000.0,-75522000.0
US,LRCX,2019,Q4,2019-06-30,USD,2361147000.0,1280256000.0,168228000.0,463806000.0,654846000.0,65408000.0,-10366000.0,609418000.0,541825000.0,1481310000.0,1544740000.0,3658219000.0,1772984000.0,8560409000.0,1059077000.0,3440924000.0,2371650000.0,4906379000.0,144000.0,9930919000.0,4723304000.0,161251000.0,161251000.0,-2967000.0,880487000.0,-623483000.0,-1527856000.0,-1273989000.0,5187385000.0,-65948000.0
US,LRCX,2020,Q1,2019-09-29,USD,2165746000.0,1184036000.0,157428000.0,444255000.0,568722000.0,64664000.0,-12211000.0,524727000.0,465789000.0,1446730000.0,1506820000.0,4607182000.0,983650000.0,8834615000.0,1030168000.0,3508887000.0,2457682000.0,4906874000.0,145000.0,10233005000.0,4978946000.0,-112020000.0,-126017000.0,5701000.0,464047000.0,750682000.0,-262096000.0,948440000.0,3913396000.0,-39256000.0
US,LRCX,2020,Q2,2019-12-29,USD,2583501000.0,1403857000.0,174272000.0,493133000.0,715202000.0,65530000.0,-17161000.0,672587000.0,514510000.0,1439870000.0,1500970000.0,3035887000.0,1647867000.0,8454965000.0,1047254000.0,3459157000.0,2565501000.0,4930888000.0,142000.0,10584005000.0,4417733000.0,-396593000.0,-396593000.0,1248000.0,307928000.0,-734329000.0,-1150696000.0,-1572042000.0,4861836000.0,-62054000.0
US,LRCX,2020,Q3,2020-03-29,USD,2503625000.0,1336618000.0,164979000.0,472893000.0,671075000.0,67248000.0,-22724000.0,629495000.0,574781000.0,1453010000.0,1481650000.0,3961586000.0,1431550000.0,9408785000.0,1048619000.0,3529850000.0,2105661000.0,6283821000.0,145000.0,10991046000.0,4549153000.0,-157187000.0,-157187000.0,9172000.0,541428000.0,169772000.0,225462000.0,925947000.0,3289794000.0,-51375000.0
US,LRCX,2020,Q4,2020-06-30,USD,2791864000.0,1511532000.0,185800000.0,524610000.0,797419000.0,71083000.0,-39911000.0,748169000.0,696673000.0,1452950000.0,1474160000.0,4915172000.0,1795080000.0,10853535000.0,1071499000.0,3705512000.0,3162442000.0,6213116000.0,145000.0,11520591000.0,5183489000.0,93925000.0,93925000.0,-9493000.0,813048000.0,-430209000.0,563400000.0,953342000.0,4215741000.0,-50554000.0
US,LRCX,2021,Q1,2020-09-27,USD,3177080000.0,1670901000.0,189748000.0,545115000.0,974387000.0,72912000.0,-45156000.0,922272000.0,823451000.0,1452670000.0,1472480000.0,4129067000.0,2528841000.0,11274883000.0,1133529000.0,3782125000.0,3406868000.0,6224648000.0,145000.0,12157153000.0,5425492000.0,-312329000.0,-341348000.0,4339000.0,642511000.0,-801666000.0,-631485000.0,-786558000.0,5169083000.0,-62806000.0
US,LRCX,2021,Q2,2020-12-27,USD,3456237000.0,1852442000.0,218899000.0,594071000.0,1032334000.0,76389000.0,-47755000.0,979783000.0,869229000.0,1438300000.0,1459100000.0,3687165000.0,2355067000.0,11467952000.0,1208285000.0,3902422000.0,3591053000.0,6270773000.0,143000.0,12839890000.0,5508548000.0,-657318000.0,-657318000.0,6690000.0,344637000.0,69940000.0,-865317000.0,-442553000.0,4382525000.0,-92072000.0
US,LRCX,2021,Q3,2021-03-28,USD,3847654000.0,2067523000.0,203703000.0,584823000.0,1212224000.0,79453000.0,-48027000.0,1159988000.0,1071121000.0,1426760000.0,1446090000.0,3673366000.0,2116101000.0,11322270000.0,1279836000.0,3962643000.0,3612333000.0,6297747000.0,143000.0,13725681000.0,5374833000.0,-39469000.0,-39469000.0,-635000.0,1165080000.0,115936000.0,-1288406000.0,-13146000.0,3939972000.0,-89596000.0
US,LRCX,2021,Q4,2021-06-30,USD,4145179000.0,2229978000.0,217525000.0,599274000.0,1360456000.0,78397000.0,-47972000.0,1308761000.0,1144657000.0,1426620000.0,1435140000.0,4418263000.0,1310872000.0,11652387000.0,1477263000.0,4239765000.0,3527867000.0,6337097000.0,143000.0,14684912000.0,6027188000.0,330375000.0,330375000.0,-27786000.0,1435935000.0,689061000.0,-1381774000.0,743924000.0,3926826000.0,-104622000.0
US,LRCX,2022,Q1,2021-09-26,USD,4304465000.0,2327711000.0,222194000.0,604521000.0,1388432000.0,79874000.0,-40378000.0,1343376000.0,1179744000.0,1417430000.0,1426120000.0,4042151000.0,569472000.0,11144682000.0,1372533000.0,4420870000.0,3409220000.0,6336289000.0,141000.0,15653440000.0,5820043000.0,-838480000.0,-853998000.0,-8690000.0,457524000.0,596693000.0,-1427592000.0,-377151000.0,4670750000.0,-136427000.0
US,LRCX,2022,Q2,2021-12-26,USD,4226604000.0,2248688000.0,236133000.0,639777000.0,1402903000.0,81705000.0,-44393000.0,1356138000.0,1194830000.0,1406300000.0,1415300000.0,5086544000.0,242590000.0,12102862000.0,1503385000.0,4582566000.0,3863151000.0,6346496000.0,140000.0,16637683000.0,6475781000.0,181201000.0,181201000.0,-66514000.0,1440506000.0,186083000.0,-578103000.0,1043808000.0,4293599000.0,-138493000.0
US,LRCX,2022,Q3,2022-03-27,USD,4060416000.0,2243791000.0,217408000.0,624528000.0,1181405000.0,84328000.0,-44772000.0,1134695000.0,1021778000.0,1392290000.0,1400570000.0,4194719000.0,160072000.0,11888101000.0,1561875000.0,4700930000.0,4194741000.0,6367800000.0,139000.0,17451404000.0,6026490000.0,-356840000.0,-356840000.0,-3121000.0,757710000.0,-94564000.0,-1549708000.0,-891652000.0,5337407000.0,-145368000.0
US,LRCX,2022,Q4,2022-06-30,USD,4635554000.0,2535042000.0,208639000.0,621159000.0,1405133000.0,87932000.0,-40007000.0,1358905000.0,1208934000.0,1379930000.0,1383130000.0,3522001000.0,135731000.0,12285235000.0,1647587000.0,4910397000.0,4564759000.0,6352507000.0,137000.0,18454724000.0,6278366000.0,-782107000.0,-782107000.0,33574000.0,443934000.0,-75937000.0,-1023534000.0,-672718000.0,4194719000.0,-125746000.0
US,LRCX,2023,Q1,2022-09-25,USD,5074121000.0,2737286000.0,205620000.0,638995000.0,1700797000.0,75751000.0,-30996000.0,1654745000.0,1425879000.0,1368910000.0,1372080000.0,4256499000.0,120551000.0,13612664000.0,1718791000.0,5108618000.0,5053382000.0,6255333000.0,136000.0,19644623000.0,7412567000.0,-246785000.0,-246785000.0,-2751000.0,1189588000.0,-127803000.0,-310941000.0,734498000.0,3522001000.0,-140063000.0
US,LRCX,2023,Q2,2022-12-25,USD,5277569000.0,2901220000.0,233802000.0,696187000.0,1698589000.0,85414000.0,-20536000.0,1651928000.0,1468507000.0,1360180000.0,1363390000.0,4484716000.0,103130000.0,13708788000.0,1863155000.0,5497593000.0,4546922000.0,6354824000.0,135000.0,20879153000.0,8304635000.0,-492867000.0,-492867000.0,12729000.0,1140187000.0,-267247000.0,-662212000.0,228606000.0,4507454000.0,-163378000.0
US,LRCX,2023,Q3,2023-03-26,USD,3869569000.0,2263957000.0,193500000.0,663359000.0,986139000.0,91663000.0,-5243000.0,938922000.0,814008000.0,1349240000.0,1353950000.0,5305648000.0,63849000.0,13730027000.0,1855117000.0,5513334000.0,4441329000.0,6394644000.0,135000.0,21460118000.0,8407388000.0,738102000.0,738102000.0,1559000.0,1726438000.0,-84332000.0,-819528000.0,820276000.0,4736060000.0,-119457000.0
US,LRCX,2023,Q4,2023-06-30,USD,3207257000.0,1749128000.0,199831000.0,603524000.0,910147000.0,89604000.0,9297000.0,863615000.0,802537000.0,1340519990.0,1343920000.0,5337056000.0,37641000.0,13228412000.0,1856672000.0,5553231000.0,4184918000.0,6386553000.0,133000.0,22032096000.0,8210172000.0,160288000.0,160288000.0,40761000.0,1122725000.0,-55180000.0,-1037986000.0,31036000.0,5556336000.0,-78670000.0
US,LRCX,2024,Q1,2023-09-24,USD,3482062000.0,1827360000.0,207023000.0,631673000.0,1070961000.0,90479000.0,11233000.0,1025630000.0,887398000.0,1325840000.0,1331660000.0,5126150000.0,30557000.0,12993562000.0,2110511000.0,5544895000.0,4247177000.0,6243950000.0,132000.0,22655389000.0,8047330000.0,-69537000.0,-18014000.0,-150000.0,951163000.0,-74683000.0,-1326012000.0,-460563000.0,5587372000.0,-76992000.0
US,LRCX,2024,Q2,2023-12-24,USD,3758259000.0,2000804000.0,228843000.0,700243000.0,1133364000.0,90941000.0,11282000.0,1087051000.0,954266000.0,1316289990.0,1322200000.0,5623289000.0,14720000.0,13054612000.0,2147482000.0,5729240000.0,4272383000.0,6288991000.0,131000.0,23347148000.0,8222478000.0,423297000.0,423297000.0,4182000.0,1453840000.0,-101958000.0,-859894000.0,498713000.0,5126809000.0,-115276000.0
US,LRCX,2024,Q3,2024-03-31,USD,3793558000.0,1993022000.0,215134000.0,743424000.0,1140338000.0,89922000.0,24599000.0,1093185000.0,965826000.0,1308380000.0,1315180000.0,5672232000.0,0.0,12488436000.0,2181741000.0,5791214000.0,4430089000.0,5827460000.0,131000.0,24051937000.0,8022101000.0,266645000.0,266645000.0,10210000.0,1384836000.0,-92360000.0,-1235793000.0,48231000.0,5623289000.0,-103654000.0
US,LRCX,2024,Q4,2024-06-30,USD,3871507000.0,2031409000.0,217247000.0,713538000.0,1200795000.0,88357000.0,19588000.0,1154356000.0,1020282000.0,1314100000.0,1319950000.0,5847856000.0,0.0,12883220000.0,2154518000.0,5861508000.0,4338438000.0,5866836000.0,130000.0,24811315000.0,8539454000.0,-259927000.0,-259927000.0,-3999000.0,862430000.0,-101613000.0,-574151000.0,177050000.0,5672232000.0,-100748000.0
US,LRCX,2025,Q1,2024-09-29,USD,4167976000.0,2165293000.0,243128000.0,738486000.0,1339224000.0,94295000.0,23503000.0,1294278000.0,1116444000.0,1299236000.0,1304066000.0,6067471000.0,0.0,13492368000.0,2214269000.0,6040121000.0,5342668000.0,5717930000.0,1292000.0,25630045000.0,8471891000.0,386900000.0,386900000.0,-457000.0,1568471000.0,-110551000.0,-1259321000.0,221281000.0,5850803000.0,-110588000.0
US,LRCX,2025,Q2,2024-12-29,USD,4376047000.0,2303066000.0,244150000.0,739097000.0,1393445000.0,96200000.0,12312000.0,1348146000.0,1191018000.0,1287109000.0,1291469000.0,5665379000.0,0.0,13612847000.0,2313590000.0,6227069000.0,5350296000.0,5681594000.0,1285000.0,26525021000.0,8808026000.0,-386900000.0,-386900000.0,-157481000.0,741942000.0,-175375000.0,-935230000.0,-394685000.0,6072084000.0,110588000.0
US,LRCX,2025,Q3,2025-03-30,USD,4720175000.0,2406489000.0,226023000.0,751927000.0,1581908000.0,97343000.0,5454000.0,1536724000.0,1330667000.0,1283779000.0,1288100000.0,5450718000.0,0.0,13460322000.0,2372203000.0,6507988000.0,5489845000.0,4967360000.0,1283000.0,27560591000.0,9511105000.0,-188124000.0,-188124000.0,1654000.0,1308663000.0,-292915000.0,-1232555000.0,-214427000.0,5677399000.0,-288058000.0
US,LRCX,2025,Q4,2025-06-29,USD,5171393000.0,2581684000.0,268403000.0,848581000.0,1778981000.0,98439000.0,11859000.0,1778981000.0,1720088000.0,1274279000.0,1276933000.0,6390659000.0,0.0,14516995000.0,2428744000.0,6828265000.0,6568425000.0,4915216000.0,1268000.0,28988914000.0,9861619000.0,778814000.0,778814000.0,14240000.0,2554188000.0,-129251000.0,-1509537000.0,944684000.0,5462972000.0,-172191000.0
US,LRCX,2026,Q1,2025-09-28,USD,5324173000.0,2639294000.0,279345000.0,855791000.0,1859857000.0,101644000.0,21458000.0,1859162000.0,1568660000.0,1264446000.0,1269313000.0,6693046000.0,0.0,14806714000.0,2510531000.0,7093497000.0,6707910000.0,4999549000.0,1258000.0,30230067000.0,10192752000.0,76184000.0,76184000.0,-1890000.0,1778964000.0,-186048000.0,-1281638000.0,304219000.0,6407656000.0,-185121000.0
US,LRCX,2026,Q2,2025-12-28,USD,5344791000.0,2693629000.0,267654000.0,840959000.0,1879085000.0,103925000.0,21458000.0,1836613000.0,1593994000.0,1259651000.0,1265526000.0,6180440000.0,0.0,14018023000.0,2710989000.0,7373148000.0,6213153000.0,5032592000.0,1251000.0,31498233000.0,10145426000.0,-76184000.0,-76184000.0,-199272000.0,1480045000.0,-257783000.0,-1725202000.0,-516277000.0,6711875000.0,185121000.0
US,LRCX,2026,Q3,2026-03-29,USD,5841488000.0,2930961000.0,280311000.0,863511000.0,2047016000.0,116322000.0,3306000.0,2011556000.0,1825460000.0,1249728000.0,1257325000.0,4750936000.0,0.0,13296917000.0,2853614000.0,7494993000.0,5242398000.0,4964733000.0,1251000.0,32998374000.0,10584779000.0,-874645000.0,-874645000.0,-2855000.0,1141420000.0,-334580000.0,-2230638000.0,-1428777000.0,6195598000.0,-331604000.0
