country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,LRCX,2016,Q4,2016-06-30,2016-08-16,0.45191853121820963,0.23297554552562602,0.16746137941783437,0.04325310942432502,0.023227613823058074,3.8108994016230495,1.0098617370600038,0.5021580034694946,0.2740960290662443,0.24064372056205258,-0.014790684698770486,0.04380472130527813,0.17670949846087103,0.9725529629544987,0.8050693268084572,0.9568576296740561,5885893000.0,914049000.0,0.571773779885151,0.15529487199308584,0.152682529152406,0.11913744611462485,0.3942664248440686,0.16197657980007757
US,LRCX,2017,Q1,2016-09-25,2016-10-24,0.43873356044005857,0.20474032708514175,0.16162210804946525,0.04224936324099624,0.021184853474140123,3.860832288923247,0.9783418788699539,0.49452619353576605,0.28989125953569517,0.2641754353508505,-0.01681306606059365,0.02023445619898956,0.055720217996832355,-0.08606098815639518,0.01890792812206743,-0.0988931341507,5918269000.0,889205000.0,0.5536527050502158,0.15024747945725347,0.14239333310860977,0.037021636811158,0.1071123976717403,0.16427366179556308
US,LRCX,2017,Q2,2016-12-25,2017-01-30,0.4498737979460224,0.21858695138232556,0.17680028518317228,0.05127608566142123,0.027551864911407556,3.199328973693933,0.747465990111647,0.42774279690781897,0.21468321451586597,0.19528512738943174,-0.005903527533009422,0.3204167701366645,0.15307344499175768,0.49247017669746174,0.2613603198969052,0.453612128890001,6375034000.0,999016000.0,0.6141781272478006,0.1567075563832287,0.1539273297448861,0.0804629610798131,0.1763993806044406,0.2045942739104507
US,LRCX,2017,Q3,2017-03-26,2017-04-24,0.45097783421038584,0.25781489743476654,0.26681259705802474,0.08505212710232685,0.04912865290990071,3.219727366283134,0.7157296497423484,0.4171575923105541,0.19623443879860444,0.17575342561148005,0.012995675160693521,0.6391969894715213,0.14434263631867195,3.0063366585105715,0.7269487456091059,2.8992202085140435,7214974000.0,1430278000.0,0.8752802800352492,0.19823744340589447,0.21166771283694966,0.23947286051439254,0.8188104748207294,0.3517043229217664
US,LRCX,2017,Q4,2017-06-30,2017-08-15,0.4558649873960886,0.26798802681726824,0.2244967497644896,0.07569722318604923,0.04387241227386455,3.099031054721596,0.734968325444749,0.4236206014057024,0.31100252589974786,0.29615716103026685,-0.016905443302221927,0.5165014185832792,0.08863158920981706,1.0330039121182981,-0.08402280790585914,1.0035389974851299,8013620000.0,1697763000.0,1.0466257328327568,0.21185968388818038,0.2441301018342942,0.3614960380693295,0.8574091760944982,0.32452639430871755
US,LRCX,2018,Q1,2017-09-24,2017-10-23,0.4637926025164034,0.2871609352175422,0.23836022177923766,0.0820660031901667,0.048177527938769865,3.3094303262066584,0.6736413048613599,0.4025004060933849,0.34635089220140913,0.3221133592129581,-0.021827146755255444,0.518078385512543,0.056818031589312534,1.2388614095931167,0.1220803002902604,1.2176797627405884,8859341000.0,2024618000.0,1.2486773857321714,0.22852918744181988,0.28128511951593715,0.49694800962916696,1.2768855325824755,0.36430637531531196
US,LRCX,2018,Q2,2017-12-24,2018-01-30,0.4671264697392103,0.2935258823278693,-0.0038573086408750725,-0.0014552254323996624,-0.000786617902941465,2.471082740346576,1.0582054353552333,0.5141398507543022,0.011122068028897848,-0.021694309743240024,-0.0030547324469928773,0.3710972592558355,0.04143228389033715,-1.0299136695403421,-1.0168531717144356,-1.030196590273761,9557857000.0,1681872000.0,1.0437657864523535,0.17596747890243597,0.24585664574996333,0.4992636902014953,0.6835285921346606,-0.006178049461631551
US,LRCX,2018,Q3,2018-03-25,2018-04-24,0.4601179413681683,0.2757272791711256,0.26928389777031686,0.1183804046685474,0.05860979198942314,2.6404984778721614,0.9848116538747372,0.49617385707716594,0.3631871485055055,0.3462248216270791,-0.020438095401509437,0.3426748901459846,0.12062081164283378,0.355111159831081,,0.3637069332402003,10295977000.0,1885959000.0,1.1614621438864872,0.18317436023798422,0.28667255984628787,0.4270289816706201,0.3185961050928561,0.47962162361896316
US,LRCX,2018,Q4,2018-06-30,2018-08-14,0.47327001773553323,0.31433225589328995,0.3266697121622763,0.15168458336263974,0.07812010085920972,2.9044496601602128,0.8965648096828547,0.47273091069995077,0.22980631671618795,0.20432428386066473,0.023164003089625178,0.33307120495610265,0.08084498714608523,0.9397785815236388,0.31117873651771966,0.9554134023011636,11076998000.0,2380681000.0,1.4794557408834423,0.2149211365750901,0.35363464735145855,0.38227143288551235,0.4022457787099849,0.6345832608317383
US,LRCX,2019,Q1,2018-09-23,2018-10-23,0.45402758237793,0.26308163544631186,0.22884200436694524,0.08917810876064232,0.04551425083057577,2.6605189798811666,1.0361048134610342,0.5088661480544467,0.30904397022170677,0.2849747135077108,-0.01595132152909143,-0.05949986683561059,-0.2544002932889049,-0.09705598537303828,-0.4776848756201366,-0.05944927035147429,10929549000.0,2323351000.0,1.4925998021303113,0.21257519409080833,0.3884656670300493,0.2336751683900642,0.14755030331647756,0.3426486271184263
