country,code,time,open,high,low,close,volume,amount
HK,09880,2023-12-29,89.9,93.45,88.25,90.85,1657500.0,149800267.5
HK,09880,2024-01-02,90.7,91.0,88.85,89.1,162750.0,14648822.5
HK,09880,2024-01-03,89.05,92.8,88.45,89.65,132150.0,11921717.5
HK,09880,2024-01-04,90.0,92.0,89.15,90.0,97850.0,8848560.0
HK,09880,2024-01-05,90.5,90.5,89.3,89.65,66200.0,5952342.5
HK,09880,2024-01-08,89.65,90.0,86.3,88.0,133700.0,11837308.75
HK,09880,2024-01-09,88.0,89.8,87.5,89.65,64400.0,5724152.5
HK,09880,2024-01-10,89.55,89.6,88.0,88.9,49100.0,4372005.0
HK,09880,2024-01-11,88.7,91.25,88.7,89.65,60790.0,5486024.0
HK,09880,2024-01-12,89.65,90.9,89.6,89.6,27350.0,2460907.5
HK,09880,2024-01-15,90.0,90.15,89.4,89.6,76400.0,6875630.0
HK,09880,2024-01-16,90.0,90.2,88.2,88.8,155950.0,13960797.2
HK,09880,2024-01-17,89.95,89.95,88.3,88.95,143850.0,12794105.0
HK,09880,2024-01-18,88.95,90.2,88.75,90.0,155000.0,13855092.5
HK,09880,2024-01-19,90.0,90.0,88.8,89.35,148050.0,13277203.75
HK,09880,2024-01-22,85.05,87.05,73.75,73.75,69600.0,5516409.4
HK,09880,2024-01-23,72.95,89.0,69.8,85.6,134150.0,11035003.25
HK,09880,2024-01-24,87.0,94.6,87.0,93.1,121150.0,11197809.4
HK,09880,2024-01-25,93.8,96.5,90.55,93.1,77900.0,7385123.75
HK,09880,2024-01-26,93.0,93.35,87.25,90.0,24200.0,2169730.0
HK,09880,2024-01-29,89.6,89.6,86.0,87.9,5800.0,510227.5
HK,09880,2024-01-30,87.2,92.5,86.85,90.0,6250.0,551952.5
HK,09880,2024-01-31,90.0,92.8,87.8,91.3,72900.0,6700207.4
HK,09880,2024-02-01,90.95,90.95,87.55,88.3,850.0,75332.5
HK,09880,2024-02-02,88.3,90.9,81.95,85.5,8500.0,734140.0
HK,09880,2024-02-05,84.0,86.7,81.4,86.7,3500.0,294062.5
HK,09880,2024-02-06,87.0,92.0,87.0,89.8,21650.0,1960322.5
HK,09880,2024-02-07,89.8,89.8,85.4,85.4,3300.0,290095.0
HK,09880,2024-02-08,84.8,84.8,82.05,83.25,2755.0,229732.75
HK,09880,2024-02-09,83.25,91.0,82.9,89.95,18350.0,1627042.5
HK,09880,2024-02-14,89.0,90.0,88.9,89.35,2150.0,192530.0
HK,09880,2024-02-15,87.95,89.0,87.95,89.0,850.0,75317.5
HK,09880,2024-02-16,87.0,89.0,84.85,87.9,3000.0,261032.5
HK,09880,2024-02-19,86.4,88.8,86.4,88.45,3050.0,267525.0
HK,09880,2024-02-20,86.25,93.0,84.9,91.95,58000.0,5298447.5
HK,09880,2024-02-21,90.0,91.0,89.15,90.55,5350.0,480897.5
HK,09880,2024-02-22,90.45,92.0,87.5,90.15,14350.0,1307575.0
HK,09880,2024-02-23,91.0,92.0,88.9,91.15,24300.0,2207095.0
HK,09880,2024-02-26,93.0,93.8,90.0,92.0,97550.0,9018690.0
HK,09880,2024-02-27,92.0,92.8,91.0,92.4,17350.0,1591990.0
HK,09880,2024-02-28,92.4,99.85,91.95,94.6,129100.0,12293582.5
HK,09880,2024-02-29,95.35,99.8,93.8,97.7,102800.0,9952262.5
HK,09880,2024-03-01,98.6,105.5,98.6,100.3,173400.0,17877822.5
HK,09880,2024-03-04,100.3,105.2,93.75,99.5,288100.0,28477877.5
HK,09880,2024-03-05,105.0,119.0,101.0,107.8,461000.0,50507422.5
HK,09880,2024-03-06,108.0,202.8,108.0,202.8,1814400.0,282611400.0
HK,09880,2024-03-07,233.2,328.0,184.2,204.0,2568185.0,663255970.0
HK,09880,2024-03-08,226.8,245.0,172.0,177.9,1834990.0,352189802.7
HK,09880,2024-03-11,176.9,188.4,166.2,169.7,621050.0,109674280.0
HK,09880,2024-03-12,172.7,209.6,158.7,182.2,2350820.0,434570747.5
HK,09880,2024-03-13,188.0,201.2,181.6,189.0,810400.0,155466800.0
HK,09880,2024-03-14,194.9,203.2,187.9,193.6,532533.0,103478810.0
HK,09880,2024-03-15,197.8,224.4,189.1,222.0,1425802.0,297696057.4
HK,09880,2024-03-18,234.0,257.0,225.0,257.0,1187394.0,284703120.0
HK,09880,2024-03-19,253.6,275.0,230.0,238.6,1305600.0,328591030.0
HK,09880,2024-03-20,239.0,265.0,229.6,241.8,910350.0,223133730.0
HK,09880,2024-03-21,250.0,253.8,230.0,230.0,547500.0,129826620.0
HK,09880,2024-03-22,229.6,237.6,216.0,222.8,483250.0,108552410.0
HK,09880,2024-03-25,222.6,234.0,218.2,219.0,275500.0,62431310.0
HK,09880,2024-03-26,221.0,225.0,200.0,201.8,419500.0,87986205.6
HK,09880,2024-03-27,201.0,206.8,192.3,192.4,271250.0,53832280.0
HK,09880,2024-03-28,192.8,228.8,191.1,226.2,858428.0,183830313.85
HK,09880,2024-04-02,230.0,239.8,218.0,219.0,461800.0,105237940.0
HK,09880,2024-04-03,220.0,226.0,215.2,219.4,235100.0,51927710.0
HK,09880,2024-04-05,216.0,219.0,206.0,209.0,32600.0,6870490.0
HK,09880,2024-04-08,211.4,211.8,189.7,190.2,430100.0,84661930.0
HK,09880,2024-04-09,191.8,199.5,190.2,193.7,228142.0,44511919.4
HK,09880,2024-04-10,194.0,197.2,189.3,192.6,145450.0,27954710.0
HK,09880,2024-04-11,194.7,201.2,192.3,193.8,185750.0,36529800.0
HK,09880,2024-04-12,198.4,198.5,189.0,189.7,120400.0,23159250.0
HK,09880,2024-04-15,189.4,193.7,173.1,173.1,246050.0,44150157.5
HK,09880,2024-04-16,172.8,175.1,151.1,155.9,504530.0,81126981.0
HK,09880,2024-04-17,155.1,179.7,152.2,173.5,695900.0,118683294.85
HK,09880,2024-04-18,175.2,182.9,168.5,173.4,269350.0,47357415.75
