country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,300136,2018,Q4,2018-12-31,CNY,1348859586.9300003,1210186629.13,941012598.3899999,13546558.049999997,23651677.640000008,56854644.42999999,16700653.620000001,140528314.33000004,-5318143.81,4836455.09,3088745.25,125525225.96000004,975595304.0,280608368.47,2391870153.14,168397144.03,936936287.78,2196540295.6,6863572.35,535060161.79,3870439217.34,825843524.36,21143796.29,3346432317.35,858134308.81,148403241.9,89165461.77,2112285756.1,1399592127.51,3682053251.4,3704993651.08,191391350.52,2225815086.02,858134308.81,63320312.59,775666337.79,1417231765.5099998,25576306.269999996,912415138.75,298213000.70000005,29316104.300000012,63238288.849999994,184330485.34999996,483719692.3800001,-426987813.71000004,323468069.27,39682727.97999996,39682727.98000002
CN,300136,2019,Q1,2019-03-31,CNY,1094343030.23,839531085.92,694572647.58,8260466.51,28532216.13,38216015.87,11801628.89,261802926.43,20096377.26,155239.87,35414578.67,241189547.68,975595304.0,274503596.95,2633059700.82,168397144.03,993077815.35,2133198302.64,26812505.17,504313997.29,3880844481.13,826516616.74,21992983.97,3627879722.73,,105415243.8,19152208.55,2208389073.87,1344632789.2,3911517232.12,3955702340.79,200730664.08,2151147067.21,695706402.68,45198981.76,842331874.27,1142709296.33,28304349.56,769822333.85,260336821.3,115469563.4,78100909.28,40679524.31,319906290.23,-299875290.23,330293749.87,57776097.01,993077755.29
CN,300136,2019,Q2,2019-06-30,CNY,860083986.46,787318215.6999999,583195473.2199999,5899860.24,29193526.419999998,47236238.13,14255265.439999998,153589043.49,-24146.150000002235,141972.82,25901564.33,127447944.38999999,968639966.0,200011926.97,2760507645.21,168397144.03,679586824.55,2132152565.96,35717667.73,637263193.77,3725650295.99,824369552.8,22695157.35,3955230215.18,725529463.92,83597098.5,25095255.3,2211626280.19,1383135508.05,4041860198.46,4086118722.93,121202049.4,2180135157.17,782783208.51,40837315.75,948730211.22,888608812.78,91349163.36,575846664.17,238649048.21999997,64540361.870000005,97450610.03,100681724.15,312735665.5,-313558022.11,-106217796.09,-313490930.74,-313490930.74
CN,300136,2019,Q3,2019-09-30,CNY,1620209641.02,1095780075.8000002,898731559.6899998,5634167.760000002,27665439.60000001,53491077.91999999,5647593.740000002,530296145.18,443811.5,429861.09,69692041.42,459386041.09999996,968639966.0,200011926.97,3219893686.31,168397144.03,496589354.64,2784561536.4,82633841.26,664503125.0,4272481286.58,824814921.98,22916054.44,4073380320.55,808770041.65,94850927.72,78699142.69,2373722035.85,1421941503.18,4505007530.56,4550198068.1,134555283.57,2831396167.62,926840897.27,51135881.34,1138520500.62,1026250139.7100003,83841397.29,564717648.3700001,232298214.51,18957000.169999987,182481630.98000002,183804398.93999997,275290773.67999995,-273632478.41999996,-100279881.55,-182997469.91,-182997469.90999997
CN,300136,2019,Q4,2019-12-31,CNY,1559405236.4300003,1368344152.1100001,1040193322.48,10106929.879999999,32617890.409999996,66917691.890000015,32767272.009999998,227971876.88,-20107823.77,2702115.87,12559274.679999992,191867010.18000007,968639966.0,214076789.97,3358283565.58,223528741.52,444175964.22,2785394295.57,8557027.94,608903767.98,4161758655.67,823269259.59,28385528.45,4207562422.93,858085158.09,102371568.16,27057175.24,2745943052.84,861775864.13,4715675971.71,4761602161.63,171547138.02,2813245654.79,995632149.07,127980139.0,1542549735.67,1647917099.77,-40119342.75,931597991.45,236680694.61,91027671.44,76151595.58999997,352286398.37,156093622.36,-156086511.51,-253096755.49,-57366575.67000002,-57366575.66999996
CN,300136,2020,Q1,2020-03-31,CNY,1044523089.09,987602069.09,793549146.35,9292738.81,25259052.35,49100800.53,18820784.58,70385104.31,49565.84,2028311.19,8383112.01,62724386.45,968639966.0,214076789.97,3421007952.03,223528741.52,1013956910.08,2363821896.41,73868311.64,612784390.86,4343872363.59,822353882.11,32897827.35,4106162344.72,771596771.13,82691297.13,12715409.61,2731558098.86,891133488.28,4784118070.75,4827343121.17,194761412.64,2397837948.7,943567217.73,125050210.86,1541596206.26,1493502052.28,29738374.91,731036208.62,232302124.34,45628407.59,99486416.72,502698768.5,162420545.69,61549114.57,-1952460.67,569780945.86,1009003724.83
CN,300136,2020,Q2,2020-06-30,CNY,1512733779.58,1251277750.31,992216304.3100001,12643475.709999999,24207747.339999996,55815900.33,13440934.310000002,295447181.21,115225.41,291901.41000000015,27177935.950000003,265933781.29000002,962868638.0,152265867.09,3638798301.42,223528741.52,1057750993.55,2656544422.95,14285088.35,479551015.9,4381777091.89,820539293.42,31628425.0,4352954513.82,1076898568.76,83148549.53,40431247.7,3480333336.02,212810146.02,5000124285.28,5041588123.67,99995742.9,2666948194.8,1264919702.51,47538116.17,1570546244.18,1382965200.7,163745359.58,610345385.9499999,227680489.29,41234866.70999999,131679636.07,590473446.6500001,129307310.87,-208888759.82,-331285921.59,48524956.870000005,48524956.870000005
CN,300136,2020,Q3,2020-09-30,CNY,1782820952.1400003,1314900681.4,1060659575.74,11253689.5,32825933.810000002,60940098.16000001,20260924.4,481774885.58000004,1115829.93,3406312.85,60340521.10999999,417318673.18999994,962868638.0,152265867.09,4056116974.61,223528741.52,837543624.15,3047107875.41,35655518.8,906269124.09,5072155051.53,827305554.16,23206058.03,4786696643.21,1897443205.9,127649665.41,50207236.22,3513229156.88,882705579.02,5420399700.44,5462916958.84,117029220.07,3066458766.8,2105348581.86,61642563.33,1770180598.47,1423158714.0700002,20208801.449999988,799458316.6800001,265710377.92999995,74465115.54,115533095.00000003,235912256.16999984,299917772.79,-302200172.79,-172276255.16000003,-220207369.40000004,-220207369.4000001
CN,300136,2020,Q4,2020-12-31,CNY,2053560525.2199993,2069340203.29,1617272358.7599998,14667364.650000002,-17230680.130000003,172620751.96,-27338793.779999997,84613468.01999998,161512837.85999998,427663.28000000026,19063835.680000007,226429431.49,962868638.0,279823382.52,3963918550.77,308050645.68,1755740424.27,2464046361.47,5894232.04,2175565121.65,6836542930.26,252471993.36,47857235.95,4125912001.19,1783209657.85,157188156.28,56582699.81,4042314082.43,1353150555.0,5524267660.19,5566990294.02,171575943.98,2488030795.87,2153311222.96,101662569.95,2197281884.47,2183313271.5599995,224910689.83999997,1712165750.42,352629972.24,92923710.78,147147806.43,168486033.62000012,325154567.11,-293743682.6399999,1042855503.03,895648743.4300001,895648743.4300001
CN,300136,2021,Q1,2021-03-31,CNY,1612784991.62,1488208924.01,1267400196.7,11295389.96,26982103.29,51512026.14,4467608.91,142348046.02,725819.4,2291344.38,24656385.69,115225393.24,962868638.0,279823382.52,4079143944.01,308050645.68,1631123596.87,2044689469.83,15682411.49,2147479619.62,6188246885.79,273739389.18,47312521.56,4557440765.0,1263883541.52,109067732.15,19334334.62,3616713555.87,1447658945.33,5637691773.65,5681315149.59,210185625.08,2071699245.86,1739099831.21,54878075.88,2130701846.83,2079926246.52,24364521.36,1314228469.85,358167531.62,82866852.7,122600392.9,422513480.06,392197761.88,-407923224.16,-145104877.4,-124616827.4,1608353228.33
CN,300136,2021,Q2,2021-06-30,CNY,1442635560.7600002,1422589912.53,1215729392.66,8971803.809999999,6627832.0500000045,55724757.489999995,-6904627.35,63520044.75,148969.21999999997,1016949.8400000003,4814624.23,57213242.63000001,967568638.0,387312382.52,4039600322.84,308050645.68,1266046625.02,1862455017.37,15567481.96,2274738115.61,5775666424.67,271870484.18,44812854.4,4596729807.9,1318508692.09,115317283.93,10911433.63,3157897157.88,1463831913.7,5708869587.78,5750667160.99,107540147.54,1888079506.16,1640766154.68,53799181.49,2104257900.64,1634396007.9699998,67098236.269999996,1270885080.3600001,291938730.98,26814685.36,125837632.56,71318131.05000001,201490555.09000003,-156566227.61999995,-262277824.03,-344235414.0,-344235414.0
CN,300136,2021,Q3,2021-09-30,CNY,2314890745.6099997,2008808690.9899998,1718690865.6799998,9667622.2,18315198.259999998,64060307.09,8717222.68,329150292.49,29404.73999999999,542904.5999999996,17708929.509999998,305478027.12,967568638.0,387312382.52,4345078349.96,308050645.68,1065788084.72,2476928767.91,23053668.5,2411140229.07,6439122452.72,270323629.83,45123704.96,4820055735.91,1728244043.29,148641602.71,16571638.6,3610642048.16,1586811721.98,6015299963.83,6061724418.49,100341323.33,2511971969.36,2056607753.54,97964867.05,2233843419.85,1727524138.67,43175657.23000002,1212847797.5700002,349148005.14,-16632146.189999998,198717782.09,130080098.58000004,278851676.79999995,-428814542.82000005,96417172.93,-200258540.30000007,-200258540.29999995
CN,300136,2021,Q4,2021-12-31,CNY,2211088324.76,2303113195.0200005,1926276936.4499998,12432267.469999999,29741391.440000005,48567099.610000014,-15443057.57,-43846748.839999974,-176752.36,28392.240000000224,-79224241.58,27180697.069999993,967568638.0,330659341.59,4360319135.08,319990557.63,1820333901.97,2241017941.82,56634989.25,2439712915.56,6990685346.21,284822183.09,86409269.06,5122269847.65,1733291054.0,163215025.48,18498472.78,4066858106.9,2016247270.73,5975433710.51,6029849816.23,101237550.13,2273297879.36,2175568958.01,60562446.14,2461804802.23,2510262725.04,94404832.75999999,1634322438.6,391191567.23,28461117.239999995,41442949.120000005,697995171.31,432085261.8299999,-631393125.2199999,697293457.5,753185858.08,753185858.0799999
CN,300136,2022,Q1,2022-03-31,CNY,1913728134.42,1790198121.29,1549536725.77,6723671.8,21054356.71,56915006.88,2814829.65,136488489.91,69491.86,221806.34,14721095.59,121031354.93,967568638.0,330659341.59,4481350490.01,319990557.63,1417718323.3,2066557478.44,15587544.32,2291832220.02,6197974458.06,288183230.82,84570954.86,5138262329.41,1270143177.24,112835037.24,13553278.0,3273944273.89,1912686335.66,6094606347.29,6149606177.92,134843432.33,2081318923.58,1694474679.83,61039831.33,2383232070.8,2119464396.57,30981933.24,1601708700.76,379553165.59,19776492.34,138254671.59,113170592.04,150152229.8,-230152229.8,-283173815.74,-402615578.67,1414429553.44
CN,300136,2022,Q2,2022-06-30,CNY,1779307228.42,1737717150.1999998,1447135372.0,6365940.86,5864337.640000001,73844573.77000001,40828951.440000005,55963160.0,143847.13,3462846.6500000004,-10269775.61,62913936.09,967568638.0,330659341.59,4495885994.2,319990557.63,1871602274.77,1775833943.7,28840257.52,2536711647.48,6574124867.51,283821637.41,82712823.51,5157226927.8,1499261641.08,138099584.48,15251333.67,3537242629.7,2030270655.85,6108838679.13,6163838509.76,146707061.63,1787170203.98,1819254127.13,72880467.51,2337994772.37,2207454917.8600006,54361357.120000005,1265956369.61,350657156.9800001,-4886580.93,182081287.39000002,634612599.97,121664094.5,-118309620.46999997,-107874918.65999997,445034671.06,445034671.05999994
CN,300136,2022,Q3,2022-09-30,CNY,2484520717.8599997,2106856450.75,1838779127.7199998,9687033.54,13773169.46,75861055.82,-39925354.980000004,451857970.85,161030.40000000002,1067710.6099999994,31620180.31,417390222.19000006,967568638.0,330659341.59,4913276216.39,319990557.63,1721097674.38,2204337362.87,5566499.01,2689673908.57,7153744018.95,286453730.75,86777669.64,5193423259.1,1817519995.89,161586685.44,34431347.51,4660489785.0,1083373248.77,6541107386.13,6603304244.28,161974886.63,2261502910.23,2223799367.55,84927652.44,2495060955.06,2098915530.5599995,49308443.05,1451989871.5600004,387494564.63,49307565.22,124097514.51999998,230878949.69000006,144424466.55,-42476879.75,-369616400.9,-150504600.39,-150504600.3900001
CN,300136,2022,Q4,2022-12-31,CNY,2412360512.59,2446118777.3200006,1880587520.58,15460852.209999997,16611915.57,153196964.95000002,84907900.27,70479623.38,300864.54000000004,29400313.11,-11663933.759999998,47049985.80999994,967568638.0,330659341.59,4939869229.87,340447529.96,1774516362.42,2438093118.07,5485250.6,2370613874.1,7107381707.28,298660934.06,101329296.83,5086942883.7,1486888817.41,203358741.3,24878542.3,4770107168.45,773448295.8,6582578145.83,6650769126.73,122119286.68,2467500247.27,1990988481.57,72963871.92,2505239037.85,2194051270.300001,113489857.00999999,1579054751.33,385875770.0999999,93882922.12,154898278.87,214674742.0899999,295759400.75,-210634547.11,64920892.7299999,63668813.94,63668813.94000006
CN,300136,2023,Q1,2023-03-31,CNY,1736977255.6,1613033346.44,1380209585.96,9773652.73,26399866.96,52505111.89,13322619.93,159691001.3,163992.08,123562.22,17059619.78,145140855.48,967568638.0,330659341.59,5085010085.35,340447529.96,2053490591.75,1702029514.21,5460255.38,1994548738.81,6181416580.88,297339371.92,99514278.07,5064065243.9,947956161.39,143988638.04,20165527.45,3342789776.35,1113637047.99,6723333063.64,6789055000.44,96887008.1,1720552933.7,1357139790.55,66555538.31,2421863250.5,2499551582.09,55144479.85,1400915186.31,348656608.87,30472460.33,114425679.87,790664621.21,140518797.65,-129150672.84,-369293418.51,278974229.33,2051602667.38
CN,300136,2023,Q2,2023-06-30,CNY,1608353802.75,1576927830.0099998,1345655559.9099998,9235956.870000001,548791.0199999996,67851866.47,5767908.580000002,51708517.94999999,1226321.98,1658520.76,3301232.039999999,48361342.650000006,967568638.0,330659341.59,5086561382.98,340566141.29,2302534130.79,1487067131.28,38006582.34,1846271276.53,6070916048.69,316574594.55,113078250.04,5055142886.97,1027444963.14,124445826.52,24853123.16,3604085521.59,722166690.18,6740196042.61,6799806723.89,114578948.59,1513579027.81,1335263354.23,53572881.28,2354149814.01,1858458082.71,48867821.669999994,919833513.1500001,340173688.72,28069763.440000005,154839635.81,586686268.5799999,73219510.35,-53734959.639999986,-285978305.78999996,244013320.7,244013320.6999998
CN,300136,2023,Q3,2023-09-30,CNY,2248424934.1200004,1875808613.3600006,1606012395.6500006,11287839.54,15639125.629999999,92110600.7,7278666.7799999975,342515705.71000004,1763520.3599999999,769123.0299999998,20590528.46,323814582.32,967568638.0,330659341.59,5410375965.3,340566141.29,1996457107.95,2158473059.42,24290806.67,2064778657.29,6834025775.21,314700331.86,110043836.7,6142110476.42,1439555674.22,163995071.56,28063599.1,3479950975.23,2365486843.62,7055174651.69,7130698432.78,288585771.58,2285991155.58,1671301583.77,62446657.13,2526804769.32,1660438300.5999994,26074728.08,997103328.2599998,363222156.65,27350097.54,223028065.89999998,173478207.82999992,244350886.02999997,-848363479.29,376685101.96999997,-306035667.83,-306035667.8299999
CN,300136,2023,Q4,2023-12-31,CNY,1953889717.6899996,2007660058.5299997,1550222208.4399996,20607414.72,21204506.53,144676283.01,28019509.67,26572692.03999996,1184880.1799999997,8806891.49,8128372.210000001,4086285.480000019,967568638.0,304730472.95,5375779421.84,379271722.24,1979908643.24,2083630199.08,17519282.37,2239865388.56,6962065039.63,355588239.39,177573789.11,5910342586.01,1440469152.29,195499284.97,35758052.65,3703626065.49,2077877155.25,7029589379.32,7090904404.9,216542286.53,2205169031.42,1762652331.44,69110278.36,2432297525.3,2136464922.1200008,34406502.610000014,1356053435.35,369908935.9100001,60804825.389999986,228593670.78000003,267559119.10000014,131609739.88,-216865917.72000003,-89543118.13,-29468365.629999995,-29468365.630000114
CN,300136,2024,Q1,2024-03-31,CNY,1857992631.84,1733995950.51,1480996770.99,14625507.77,22223465.79,74118362.14,-15958493.9,167166129.8,1605242.27,4103452.89,16211501.44,151660614.4,967568638.0,290216540.46,5527440036.24,379271722.24,2274137715.7,1659364994.13,18693770.84,2599862999.64,7182503222.3,349661872.27,173119888.3,5955546369.2,1359596928.4,153820451.84,49582385.5,3932549951.3,2003717050.64,7162307828.15,7201782589.56,456112051.88,1806402098.71,1703403095.09,58260901.09,2369702015.02,2359792849.26,40024191.16,1296234186.89,443997251.04,48005173.37,157449440.54,539769767.58,195212975.83,-196925997.32,-77557152.78,294229072.46,2254341027.08
CN,300136,2024,Q2,2024-06-30,CNY,1888005339.5400002,1851117384.5400002,1564177186.32,16066445.309999999,7176567.7200000025,102479276.92,-1436386.6599999983,60898751.48999998,557174.4500000002,4158821.31,7200619.869999999,51079608.48999998,967568638.0,293837650.74,5481762780.93,379271722.24,1839603137.44,1652339039.15,39890659.93,2759958273.21,6964334630.6,344349908.38,174782765.23,6086787385.77,1540379496.27,178504040.43,31175214.88,3682942968.21,2215829645.81,7117478874.95,7152349402.35,512858745.08,1844057565.12,1802247522.42,53054400.02,2384116078.67,1893900009.0099998,56123889.68000001,1259150133.55,439939096.21,68634965.82,220965806.48,59831082.110000014,215587272.29999998,-214195629.98000002,-281057476.48,-435603111.38,-435603111.3799999
CN,300136,2024,Q3,2024-09-30,CNY,2648182081.51,2387341513.38,2019064985.9299998,11918603.770000003,19695626.91,113350705.35000002,34705522.22,349058188.81000006,569617.44,4298337.430000001,15532301.780000005,330498123.52000004,967568638.0,293833635.87,5812260904.45,379271722.24,1465358299.05,2236208698.18,35624246.13,2878691396.49,7509676615.1,344080531.99,164613400.45,6235513326.79,1950437288.66,175869418.11,31649521.9,4456213904.8,2079487862.03,7178792589.27,7209488175.06,611865697.31,2403343721.48,2325364567.87,52196582.74,2507715439.62,2149604731.68,42949310.79999998,1277434988.4099998,527722051.3299999,32944201.75,306714429.57000005,144730461.0999999,344428370.39,-343671390.71,-208291193.43000007,-399935428.9100001,-399935428.9100001
CN,300136,2024,Q4,2024-12-31,CNY,2349430592.8199987,2204819628.38,1859008533.0200005,18613871.809999995,19035297.14999999,160962158.23999995,-47878772.71,160270265.89,1160361.54,1012498.209999999,33818460.11999999,128367197.69,967568638.0,301021687.54,5927770739.04,392129085.34,1602951886.67,2265737142.03,44538111.84,1393404616.71,6218030708.1,519380232.79,162426846.97,7153320696.94,1589541254.6,192384266.36,50011441.58,3887049376.63,2146371286.22,7309002684.99,7337930742.19,73015331.25,2347046997.23,2023026726.78,61666608.61,2602007141.21,2406483513.7400007,59430782.67000002,1495854245.3300004,406267018.25,60248618.78,312683966.8399999,331569272.59000015,329546055.19000006,-320129651.46000004,131854929.95000005,144998049.84000003,144998049.84000015
CN,300136,2025,Q1,2025-03-31,CNY,1742892253.47,1711884779.68,1403608998.24,12455815.32,28880564.81,95960665.38,10599744.48,79818576.27,93492.82,2472997.66,3428232.07,77492172.45,967568638.0,301021687.54,6005262911.49,392129085.34,1776205991.91,1597950078.98,42175557.12,1444893211.0,5715609661.01,513799944.14,181423442.9,7217717399.77,1367057193.08,154272341.85,48869973.8,3645499034.9,1902429898.29,7384751403.48,7385398127.59,63232047.87,1663164596.38,1688308090.74,52732339.09,2695904629.72,2556644949.96,47975873.16,1440207460.81,460372000.62,37616439.66,173750799.34,629622037.33,304304672.36,-285436733.89,-150242632.62,194712591.17,1758513127.8
CN,300136,2025,Q2,2025-06-30,CNY,1960188465.22,1889468950.7899997,1610265666.7,16077362.48,3289872.1000000015,94688716.46000001,17124309.57,101407203.91000001,795393.5800000001,1516902.3899999997,15904632.509999998,84340178.14,967568638.0,264577296.1,6089603089.63,392129085.34,1600029076.55,1663562644.64,13400197.04,1584082955.53,5644828040.45,510825926.91,177989431.64,7260088911.42,1465827261.98,179482975.29,56810781.74,3519721410.2,1954614794.69,7430580746.98,7430580746.98,64855283.38,1730030601.1,1806441719.83,60968186.4,2632518872.82,2039341869.2799997,43488621.8,1075616878.54,428172380.86,57624253.11,168195066.16,448113675.4999999,367023271.9,-354979412.15,-254689906.08999997,-164432172.0,-164432172.0
