country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,01810,2019,Q2,2019-06-30,HKD,51951129000.0,1951956000.0,2434318000.0,2336107000.0,7258719000.0,723513000.0,406353000.0,-201175000.0,478760000.0,2520523000.0,0.07999999999999999,11033207000.0,-5658342000.0,2377695000.0,34921028000.0,158254673000.0,76691894000.0,115650106000.0,81408223000.0,69206956000.0,5891124000.0,384000.0
HK,01810,2019,Q3,2019-09-30,HKD,53661006000.0,2525063000.0,3294848000.0,3112780000.0,8236434000.0,843760000.0,448379000.0,-182068000.0,775419000.0,3430075000.0,0.11000000000000001,2992577000.0,-3738308000.0,684969000.0,35539164000.0,168192279000.0,79942017000.0,124465165000.0,88090779000.0,77772351000.0,7157506000.0,385000.0
HK,01810,2019,Q4,2019-12-31,HKD,56469724000.0,2441186000.0,2716340000.0,2697154000.0,7843303000.0,904606000.0,350942000.0,911703000.0,280121000.0,1865291000.0,0.09999999999999998,9902353000.0,-19801274000.0,544270000.0,25919861000.0,183629207000.0,81330574000.0,137539086000.0,101971531000.0,92180705000.0,6992331000.0,388000.0
HK,01810,2020,Q1,2020-03-31,HKD,49702167000.0,2163515000.0,2454089000.0,2323188000.0,7558457000.0,781533000.0,73727000.0,161045000.0,294195000.0,2677122000.0,0.09,-8205339000.0,8210391000.0,-1231329000.0,25073687000.0,175773862000.0,84579545000.0,125048410000.0,90865221000.0,80492087000.0,7237359000.0,389000.0
HK,01810,2020,Q2,2020-06-30,HKD,53537805000.0,4498128000.0,4867796000.0,5413027000.0,7701446000.0,836426000.0,183051000.0,767025000.0,374323000.0,4466235000.0,0.19000000000000003,4279092000.0,-12422151000.0,6024703000.0,22843316000.0,198513377000.0,89806586000.0,142142037000.0,108351005000.0,92687287000.0,8001825000.0,391000.0
HK,01810,2020,Q3,2020-09-30,HKD,72162777000.0,4880596000.0,5450681000.0,6696619000.0,10165656000.0,852715000.0,139291000.0,1465628000.0,586333000.0,3545644000.0,0.19999999999999996,12277245000.0,-2961303000.0,-953476000.0,30257712000.0,211605463000.0,94228538000.0,149927096000.0,117037085000.0,99535812000.0,6990443000.0,392000.0
HK,01810,2020,Q4,2020-12-31,HKD,70462884000.0,8813265000.0,8860866000.0,9601895000.0,11326303000.0,1275775000.0,246861000.0,971154000.0,65871000.0,7260888000.0,0.37,13527502000.0,-10505789000.0,22375670000.0,54752443000.0,253679823000.0,123691696000.0,176282835000.0,129666308000.0,107926928000.0,6305657000.0,409000.0
HK,01810,2021,Q1,2021-03-31,HKD,76882163000.0,7792889000.0,9066880000.0,8157663000.0,14161231000.0,987652000.0,152053000.0,-634009000.0,1277973000.0,8193277000.0,0.31,1453986000.0,-25546673000.0,3583567000.0,34279506000.0,277073836000.0,131936367000.0,190266214000.0,144818490000.0,119800930000.0,6652138000.0,410000.0
HK,01810,2021,Q2,2021-06-30,HKD,87788960000.0,8268477000.0,9678542000.0,10725756000.0,15148042000.0,1150336000.0,234612000.0,1369865000.0,1415234000.0,7153558000.0,0.33,6830338000.0,-6440656000.0,-2513477000.0,31881040000.0,296423579000.0,135767390000.0,200329762000.0,160386810000.0,130970401000.0,6987166000.0,408000.0
HK,01810,2021,Q3,2021-09-30,HKD,78062855000.0,792256000.0,1787113000.0,2729681000.0,14292221000.0,1274603000.0,234886000.0,1260559000.0,998596000.0,967416000.0,0.030000000000000027,-10230698000.0,7050910000.0,3978646000.0,32649502000.0,288360702000.0,135497559000.0,189250796000.0,152596658000.0,114524962000.0,7135251000.0,408000.0
HK,01810,2021,Q4,2021-12-31,HKD,85575167000.0,2485699000.0,3884498000.0,4415564000.0,14659447000.0,1326328000.0,205305000.0,845042000.0,1441995000.0,1564770000.0,0.10999999999999999,11731662000.0,-20071526000.0,-550050000.0,23511579000.0,292891870000.0,137212906000.0,185851401000.0,155459374000.0,115727471000.0,6964621000.0,407000.0
HK,01810,2022,Q1,2022-03-31,HKD,73351502000.0,-587600000.0,-415930000.0,-911263000.0,12709746000.0,1244573000.0,164927000.0,-229631000.0,114624000.0,-793577000.0,-0.02,-8680606000.0,17569436000.0,2351588000.0,34714164000.0,289981635000.0,136375258000.0,184197330000.0,153332898000.0,114029606000.0,7223932000.0,407000.0
HK,01810,2022,Q2,2022-06-30,HKD,70170877000.0,1386400000.0,1736839000.0,1733028000.0,11768035000.0,1315404000.0,186177000.0,376180000.0,371462000.0,3707542000.0,0.05,1649182000.0,-9942078000.0,1282188000.0,28183101000.0,293082489000.0,140553255000.0,179659568000.0,152266144000.0,107332230000.0,7674223000.0,406000.0
HK,01810,2022,Q3,2022-09-30,HKD,70474269000.0,-1476050000.0,-1190695000.0,-1361011000.0,11721909000.0,1255393000.0,195671000.0,284812000.0,283227000.0,1126672000.0,-0.06,-1470512000.0,8629555000.0,-7871594000.0,28071099000.0,278120160000.0,141517665000.0,165289765000.0,136326037000.0,94100929000.0,8466094000.0,407000.0
HK,01810,2022,Q4,2022-12-31,HKD,66047368000.0,3151280000.0,3803742000.0,3355744000.0,11377500000.0,1298507000.0,588785000.0,115122000.0,662075000.0,2207286000.0,0.13,4112206000.0,-708140000.0,-3616981000.0,27607261000.0,273507211000.0,143658458000.0,160414795000.0,129584151000.0,89627533000.0,9138221000.0,406000.0
HK,01810,2023,Q1,2023-03-31,HKD,59477134000.0,4203839000.0,5470713000.0,5900209000.0,11591567000.0,1135173000.0,164834000.0,1107646000.0,1254575000.0,3598538000.0,0.17,1218761000.0,-1622151000.0,-866848000.0,26180952000.0,264197432000.0,148101500000.0,151802513000.0,115823343000.0,76009665000.0,9722141000.0,407000.0
HK,01810,2023,Q2,2023-06-30,HKD,67354908000.0,3669975000.0,4955681000.0,4040526000.0,14161016000.0,1143190000.0,184776000.0,-63882000.0,1290157000.0,6396169000.0,0.15,18943250000.0,-12870046000.0,-1419848000.0,31458952000.0,291556313000.0,154774951000.0,173495550000.0,136503021000.0,94585240000.0,12019697000.0,407000.0
HK,01810,2023,Q3,2023-09-30,HKD,70894412000.0,4873861000.0,5887200000.0,5011213000.0,16109711000.0,1365291000.0,128734000.0,95602000.0,1018128000.0,4581463000.0,0.19,13327971000.0,-14829368000.0,1738441000.0,31652566000.0,301744502000.0,159790680000.0,179475827000.0,141681013000.0,98981239000.0,12707660000.0,407000.0
HK,01810,2023,Q4,2023-12-31,HKD,73243687000.0,4727498000.0,5697453000.0,5056722000.0,15613945000.0,1483144000.0,261747000.0,416604000.0,973991000.0,3933891000.0,0.18999999999999995,7810513000.0,-5847489000.0,43283000.0,33631313000.0,324247439000.0,163995489000.0,199052700000.0,159985671000.0,115587596000.0,13720825000.0,407000.0
HK,01810,2024,Q1,2024-03-31,HKD,75506822000.0,4182061000.0,5222378000.0,3683038000.0,16829717000.0,1523007000.0,157407000.0,-519905000.0,1049166000.0,4262448000.0,0.17,-9287058000.0,10710999000.0,-111044000.0,34896211000.0,326971545000.0,167336220000.0,200017454000.0,159377744000.0,113665327000.0,14324160000.0,405000.0
HK,01810,2024,Q2,2024-06-30,HKD,88887828000.0,5098002000.0,6679385000.0,5888721000.0,18394177000.0,1182524000.0,287246000.0,86211000.0,1609716000.0,5350282000.0,0.19999999999999998,11817633000.0,-8001921000.0,566344000.0,39335820000.0,342175227000.0,172571747000.0,202980160000.0,168979405000.0,126002419000.0,15779911000.0,407000.0
HK,01810,2024,Q3,2024-09-30,HKD,92506541000.0,5352404000.0,6817194000.0,6041263000.0,18881410000.0,1415369000.0,275902000.0,157188000.0,1476902000.0,4306635000.0,0.21999999999999997,12858110000.0,-9028391000.0,-3554377000.0,39655354000.0,350945365000.0,177244056000.0,202911110000.0,173120841000.0,128617870000.0,16154692000.0,406000.0
HK,01810,2024,Q4,2024-12-31,HKD,109005159000.0,9025659000.0,9407696000.0,8889874000.0,22454890000.0,1480348000.0,946224000.0,488953000.0,412420000.0,10419320000.0,0.36,23906814000.0,-29067078000.0,-899899000.0,33661442000.0,403155289000.0,188737777000.0,225708766000.0,213950170000.0,175384990000.0,18087583000.0,407000.0
HK,01810,2025,Q1,2025-03-31,HKD,111293337000.0,10924321000.0,13167968000.0,13125407000.0,25405910000.0,1530094000.0,161766000.0,961404000.0,2275222000.0,10912243000.0,0.44,4509497000.0,9920811000.0,38077395000.0,86171927000.0,450116362000.0,239498559000.0,255897166000.0,210184581000.0,170196744000.0,19585867000.0,424000.0
HK,01810,2025,Q2,2025-06-30,HKD,115956091000.0,11904405000.0,14402783000.0,13436719000.0,26100958000.0,1627144000.0,299446000.0,512462000.0,2529620000.0,11587404000.0,0.46,23545243000.0,-70049450000.0,-3643091000.0,36008030000.0,481517758000.0,252473706000.0,243619962000.0,228657063000.0,188328993000.0,22212155000.0,425000.0
HK,01810,2025,Q3,2025-09-30,HKD,113120734000.0,12270874000.0,14955645000.0,15110129000.0,25936166000.0,1848197000.0,1686642000.0,1644260000.0,2698904000.0,11213693000.0,0.4700000000000001,5473620000.0,-2092465000.0,-3916151000.0,35547957000.0,502766504000.0,265458760000.0,255765050000.0,237203136000.0,194219347000.0,25069729000.0,426000.0
HK,01810,2025,Q4,2025-12-31,HKD,116916525000.0,6543789000.0,7120469000.0,6228665000.0,24362813000.0,1647591000.0,589086000.0,516609000.0,576680000.0,5187360000.0,0.25,614017000.0,-9457623000.0,247711000.0,26914377000.0,508095967000.0,266218661000.0,254810789000.0,241772698000.0,192405477000.0,27950293000.0,426000.0
HK,01810,2026,Q1,2026-03-31,HKD,99141618000.0,4723120000.0,5728707000.0,5312645000.0,21810120000.0,1630385000.0,1085385000.0,861992000.0,994130000.0,2923737000.0,0.18,-1792006000.0,8326889000.0,-7059256000.0,26334483000.0,496747684000.0,265915535000.0,240092073000.0,230713760000.0,175689678000.0,28746276000.0,424000.0
