country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,CRDO,2023,Q3,2023-01-28,USD,54270000.0,22283000.0,11936000.0,34873000.0,-479000.0,2273000.0,0.0,-356000.0,2823000.0,146908000.0,156519000.0,123783000.0,109228000.0,350021000.0,54639000.0,67230000.0,43382000.0,19316000.0,7000.0,-91039000.0,354553000.0,-17231000.0,-10176000.0,4652000.0,-2314000.0,-66118000.0,1564000.0,-66759000.0,190542000.0,-6890000.0
US,CRDO,2023,Q4,2023-04-30,USD,32088000.0,13503000.0,13574000.0,34977000.0,-16392000.0,2981000.0,0.0,-14689000.0,-15937000.0,148212000.0,148212000.0,108583000.0,109228000.0,328232000.0,55082000.0,69057000.0,31032000.0,18622000.0,7000.0,-106976000.0,347635000.0,-9724000.0,-285000.0,2931000.0,-11839000.0,-3898000.0,598000.0,-15200000.0,123783000.0,-3898000.0
US,CRDO,2024,Q1,2023-07-29,USD,35095000.0,14305000.0,12543000.0,35181000.0,-14391000.0,2950000.0,0.0,-12234000.0,-11697000.0,149277000.0,149277000.0,127045000.0,110526000.0,320650000.0,58630000.0,75055000.0,31209000.0,17056000.0,7000.0,-118673000.0,347440000.0,24770000.0,-5733000.0,617000.0,24608000.0,-6610000.0,534000.0,18462000.0,108583000.0,-5312000.0
US,CRDO,2024,Q2,2023-10-28,USD,44035000.0,17918000.0,13256000.0,34992000.0,-8875000.0,3698000.0,0.0,-6173000.0,-6623000.0,150232000.0,150232000.0,128986000.0,111526000.0,328316000.0,58515000.0,77489000.0,37235000.0,19022000.0,8000.0,-125296000.0,349548000.0,-1094000.0,75000.0,883000.0,5008000.0,-3045000.0,130000.0,1941000.0,127045000.0,-2045000.0
US,CRDO,2024,Q3,2024-01-27,USD,53058000.0,20500000.0,14233000.0,38469000.0,-5911000.0,3437000.0,0.0,-1620000.0,428000.0,157155000.0,167160000.0,96073000.0,313061000.0,511443000.0,58533000.0,81023000.0,40197000.0,18302000.0,8000.0,-124868000.0,533967000.0,-14223000.0,-336000.0,990000.0,-1036000.0,-206635000.0,174605000.0,-32913000.0,128986000.0,-5100000.0
US,CRDO,2024,Q4,2024-04-30,USD,60782000.0,20816000.0,20161000.0,47847000.0,-7116000.0,3686000.0,0.0,-2718000.0,-10477000.0,163677000.0,163677000.0,66942000.0,343061000.0,530265000.0,56742000.0,71667000.0,44620000.0,17114000.0,8000.0,-135345000.0,540198000.0,-10184000.0,2933000.0,6554000.0,4157000.0,-33195000.0,7000.0,-29131000.0,96073000.0,-3195000.0
US,CRDO,2025,Q1,2024-08-03,USD,59714000.0,22431000.0,21325000.0,51734000.0,-14451000.0,4233000.0,0.0,-8918000.0,-9540000.0,165140000.0,165140000.0,103900000.0,294716000.0,542353000.0,86101000.0,102512000.0,69416000.0,22347000.0,8000.0,-144885000.0,553102000.0,-21489000.0,-9729000.0,2920000.0,-7236000.0,42482000.0,1604000.0,36958000.0,66942000.0,-5863000.0
US,CRDO,2025,Q2,2024-11-02,USD,72034000.0,26522000.0,22177000.0,53919000.0,-8407000.0,4985000.0,0.0,-3933000.0,-4225000.0,166487000.0,166487000.0,239237000.0,143716000.0,538252000.0,83416000.0,100299000.0,49645000.0,20999000.0,8000.0,-149110000.0,567907000.0,-12251000.0,10558000.0,5113000.0,10285000.0,129052000.0,-4026000.0,135337000.0,103900000.0,-21948000.0
US,CRDO,2025,Q3,2025-02-01,USD,135002000.0,49076000.0,23471000.0,59732000.0,26194000.0,5063000.0,0.0,30112000.0,29360000.0,168167000.0,182464000.0,299208000.0,80000000.0,619150000.0,83151000.0,100766000.0,80733000.0,20957000.0,8000.0,-119750000.0,618226000.0,-55907000.0,8352000.0,9506000.0,4212000.0,59121000.0,-3334000.0,59971000.0,239237000.0,-4595000.0
US,CRDO,2025,Q4,2025-04-30,USD,170025000.0,55837000.0,31945000.0,79527000.0,34661000.0,7657000.0,0.0,37609000.0,36588000.0,170405000.0,182119000.0,236328000.0,195010000.0,713534000.0,78865000.0,95723000.0,107711000.0,19964000.0,8000.0,-83162000.0,681582000.0,-18757000.0,13437000.0,4472000.0,57822000.0,-118665000.0,-1972000.0,-62880000.0,299208000.0,-3655000.0
US,CRDO,2026,Q1,2025-08-02,USD,223074000.0,72706000.0,37178000.0,89626000.0,64688000.0,5460000.0,0.0,64688000.0,63399000.0,171927000.0,184577000.0,219636000.0,260010000.0,803609000.0,84260000.0,101566000.0,108387000.0,15407000.0,9000.0,-19763000.0,781381000.0,-52139000.0,3395000.0,1993000.0,54168000.0,-67821000.0,-2970000.0,-16692000.0,236328000.0,-2821000.0
US,CRDO,2026,Q2,2025-11-01,USD,268027000.0,86981000.0,44334000.0,102250000.0,83685000.0,6567000.0,0.0,83685000.0,82636000.0,175307000.0,187659000.0,567575000.0,246000000.0,1243423000.0,101660000.0,205849000.0,140371000.0,22828000.0,9000.0,62873000.0,1286073000.0,52139000.0,65908000.0,-125001000.0,61665000.0,-91742000.0,377894000.0,347939000.0,219636000.0,-23188000.0
US,CRDO,2026,Q3,2026-01-31,USD,407012000.0,128144000.0,50763000.0,129246000.0,159081000.0,6756000.0,0.0,159081000.0,157142000.0,182222000.0,192023000.0,1220464000.0,81000000.0,1786593000.0,121506000.0,250746000.0,165192000.0,23261000.0,9000.0,220015000.0,1848886000.0,-32935000.0,-69303000.0,-16906000.0,166217000.0,138486000.0,348034000.0,652889000.0,567575000.0,-26514000.0
US,CRDO,2026,Q4,2026-05-02,USD,437003000.0,138936000.0,51688000.0,142222000.0,167981000.0,0.0,0.0,167981000.0,169102000.0,184683000.0,192681000.0,1164952000.0,278334000.0,2001070000.0,126245000.0,294549000.0,197091000.0,34916000.0,9000.0,389117000.0,2063612000.0,,,,,,,,,
