country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,000657,2018,Q4,2018-12-31,CNY,2244916288.9400005,2148626296.9399996,1769101976.2600002,16439461.380000003,128187587.39000002,153537061.77999997,20923284.28000001,131347550.27000001,1763626.1400000006,63321907.18,21022770.480000004,32425047.530000016,880116529.0,2545422262.23,-180727076.78,47938405.88,912723744.61,915739574.97,196039043.81,1838431604.12,4199418336.87,551685102.07,80165543.11,3237347116.73,510769825.55,75572195.36,47239984.75,2980557818.82,681182264.63,3181776718.94,3775025370.15,267092407.53,1190255151.26,557574065.55,36666434.8,2334601577.73,1704468964.5900002,77671852.29,855602347.0400004,399334819.78999996,42859865.56,81410372.87,428939315.51,-29963312.400000036,-90995561.94000003,-161731448.08,175076000.42000002,203895408.05999994
CN,000657,2019,Q1,2019-03-31,CNY,1873351381.35,1817867173.87,1538798884.9,15699164.41,91389993.38,100026797.26,24539836.44,63427751.29,163714.45,203121.91,13716278.11,35339723.51,880116529.0,2545422262.23,-145387353.27,47938405.88,788464388.48,1273500905.34,183370285.27,1965821680.57,4491936927.97,544437759.83,76527135.36,3191761395.88,,46161869.85,21574380.61,3220606914.49,636551664.63,3218942639.72,3826539744.73,241267841.42,1506157326.44,750619596.23,33153406.97,2304347211.69,1567679598.96,34657491.15,1210219380.6,309762928.02,79633954.23,103305649.13,-66395975.43,110054520.11,-109286739.41,53031133.33,-124259356.13,774525335.68
CN,000657,2019,Q2,2019-06-30,CNY,2173097829.7000003,2116899222.1600003,1709770137.88,17408476.3,105351504.81,121409960.04,19631582.919999998,72476653.39000002,2314627.9099999997,7209309.18,13256279.719999999,38316154.15,880116529.0,2545422262.23,-107071199.12,47938405.88,798956894.52,1436899929.75,160385764.39,1936887488.19,4614903376.16,538652174.13,78878856.03,3241250924.68,805226407.51,111836515.24,11708277.12,3680795444.67,403727001.32,3254329538.62,3771631854.85,285893407.0,1651413723.27,889269363.67,39818353.8,2256533821.69,1406178311.9099998,-6784684.419999998,576011858.1600001,323153191.35,110234474.04,225382686.95,206871092.72,169499144.94,-168025420.46,-34520859.23,8417822.839999989,8417822.840000033
CN,000657,2019,Q3,2019-09-30,CNY,1868385475.3499994,1803429201.2099996,1476118540.3699994,18089766.939999998,94765861.97000003,133361777.25999999,11887625.619999997,73726919.81,3285551.1999999997,1554870.5600000005,20826113.04,34847804.650000006,880116529.0,2545422262.23,-72485824.51,47938405.88,697672155.36,1409781155.43,241200491.17,1650745432.87,4326213936.45,536554444.31,77306188.56,3254515388.19,452472850.72,132537632.13,58758634.44,3028560119.75,618817000.44,3290553895.82,3933352204.45,315640516.19,1656448821.32,457577090.72,54456957.38,2238893287.18,1686791183.0600004,99148715.08,1190770867.3799999,247964355.22000003,96654394.78,265939076.32,25770864.28,39429225.49000001,-38877947.350000024,-89441520.75,-99210055.96,-99210055.96000004
CN,000657,2019,Q4,2019-12-31,CNY,2169807806.700001,2113322147.8500004,1686593246.9900007,21685166.1,111551640.28999996,103147283.81,22265756.830000006,86228347.53999996,-3162300.9199999995,39565997.68,2874470.8000000045,14708315.329999998,880116529.0,2540220427.82,-57515079.14,47938405.88,726905254.2,911746149.85,64919912.99,1738351995.35,3966173595.12,505901435.78,82233733.52,3349481623.23,547240956.06,94946250.63,23502613.65,2889051196.49,557171337.97,3300778778.95,3869432683.89,167641737.58,911746149.85,552124296.06,58516546.77,2239351186.76,1719684167.9699993,-52626779.67,754564448.1400003,361088144.51999986,89757235.86000001,30473742.96000004,438161844.89000005,181087324.07999998,-196294704.72999996,-197041961.56,42623759.74000001,42623759.74000001
CN,000657,2020,Q1,2020-03-31,CNY,1721010802.04,1649001659.96,1346189705.23,12890850.59,86528436.35,118812927.97,20019397.5,90076613.42,232569.06,6553258.66,15649030.68,50639874.84,880116529.0,2540220427.82,-6875204.3,47938405.88,921838446.01,1406913393.03,153617676.0,2046717736.94,4918821720.83,479005482.94,75016950.34,3309886981.27,853863835.52,83167011.1,31827014.96,3728438598.48,561160238.76,3352977656.39,3939109864.86,212678770.31,1406913393.03,858747175.52,56724336.09,2192556015.12,1127570148.96,114375673.95,914057424.27,310711918.31,53963540.88,124092532.52,-133984184.39,139621801.04,-139621801.04,468443290.61,194933191.81,921290054.11
CN,000657,2020,Q2,2020-06-30,CNY,2392460454.69,2306410841.31,1905400493.37,12875192.350000001,103390744.57,116809504.09,18741697.950000003,89846073.33,257557.55,3313602.709999999,16390329.240000002,52176787.31,1054290442.0,3246885787.49,45301583.01,47938405.88,1542983322.95,1617619391.86,73488490.58,2007374276.25,5616352609.28,500141460.98,81004307.01,3469503762.26,852428092.36,113131688.47,38115397.08,3432623115.81,774949380.53,4285303777.63,4878283875.2,298410721.77,1617619391.86,861428092.36,53155602.54,2255318118.44,1882190126.77,-38585705.83,1350877798.0500002,280465491.43,50830063.49999999,84030710.64999999,102430908.83,160585702.87000003,-158572952.85,648621514.59,603896127.27,603896127.2700001
CN,000657,2020,Q3,2020-09-30,CNY,2508503317.14,2428336468.2999997,2084588237.2800002,17818241.62,95303816.16999999,117295276.77999997,27544733.119999997,91049111.63999999,4308777.3,3565332.700000001,19491586.57,49086382.349999994,1054290442.0,3257593028.68,94387965.36,47938405.88,1002658708.4,1737584045.76,125377518.19,2017449746.36,5414614545.28,472205849.15,75028396.59,3488802656.82,715372304.04,128774133.04,63716245.53,2816879013.8,1112929007.57,4344740361.53,4973609180.73,260020263.67,1737584045.76,764372304.04,30266685.23,2267747785.48,2045030105.2400002,128176531.87,1724970611.35,269199352.39,108872836.77000001,268935118.78,-140089535.39,171466382.88,-172715840.43,-215516465.96000004,-538825864.8800001,-538825864.8800001
CN,000657,2020,Q4,2020-12-31,CNY,3297483454.4700003,3284991770.7700005,2757079176.42,21586767.47,76810269.31,178585476.63000005,58842020.99999999,59312965.31,16840441.04,1525370.879999999,-11054288.810000002,69209224.03,1054290442.0,3379738458.87,-80200494.57,47938405.88,947270412.79,993079781.32,78272718.68,2524807379.74,5299241147.13,525634222.5,90291016.41,3903939213.73,572949896.48,104906926.5,19353123.72,2810127674.47,1451215190.08,4302336998.06,4941837496.31,203906364.86,993079781.32,596949896.48,35335964.22,2956698685.82,1701542711.3599997,-87043037.14000002,1154238492.3199997,472541765.38,59201315.72,-61524796.25,-318087.71000000834,94926682.93,-373455457.35999995,284933767.6400001,-114257244.50999999,-72568735.13
CN,000657,2021,Q1,2021-03-31,CNY,2684323951.76,2558994346.2,2150132715.67,15791947.56,107933745.99,147512470.55,29143179.63,129714367.11,1568439.91,6489029.07,26002584.37,78145640.09,1054290442.0,3379738458.87,-2054854.48,47938405.88,780788647.17,1829909194.63,114599855.21,2551756199.92,5770551173.52,518928520.29,91172783.46,3973529627.94,934171677.96,72786118.86,37719106.76,3276669882.28,1424969000.22,4382306225.03,5042441918.96,204865641.82,1829909194.63,1000218177.96,61431003.75,2960768413.03,1562875597.07,71842189.34,1104925002.79,412948642.67,74627946.48,107632971.2,-5939264.63,128545713.34,-118194991.14,-53838109.7,-182381765.62,735409815.75
CN,000657,2021,Q2,2021-06-30,CNY,3545985432.0,3387189385.71,2967137462.67,18884877.65,91404667.09000002,146169123.21999997,31862909.81,172797521.94,-398365.2899999998,-250679.49000000022,24801745.819999997,115076469.65,1054290442.0,3379738458.87,113021615.17,47938405.88,603979034.3,2104299968.61,101240723.7,2655753848.42,6018303447.96,514636534.66,91482544.73,4009125585.34,1086247198.16,132757157.32,41210977.14,2821582046.74,2054240759.69,4485038548.26,5151606226.87,223614456.54,2104299968.61,1183653405.16,46470830.32,2935913266.87,2162756517.5299997,-23845577.42,1456828477.0900002,360800188.7,80113381.83,124379143.38000001,120603102.19,165266623.18999997,-158915559.76,-102240042.74,-150666741.77999997,-154666741.77999997
CN,000657,2021,Q3,2021-09-30,CNY,3459233838.1900005,3231494675.7199993,2843554283.6499996,18595940.89,112277730.85,133704900.84000003,19461425.60000001,242097709.45999998,984040.3300000001,686952.8700000001,6532948.380000003,204408127.94,1073863842.0,3457062505.25,317429743.11,47938405.88,938957576.25,1987316141.78,132666169.66,2724219964.58,6423716902.38,508923735.85,98432263.97,4139348634.01,987309219.75,144467490.97,51221094.76,3047755360.77,1991948827.83,4799033704.38,5523361347.79,269725865.48,1987316141.78,1114530446.75,107890459.06,3038335293.47,2383465149.2400002,165800101.5,1692180773.98,319633757.7299999,106451114.57,216581207.93999997,274387815.8,33540575.810000002,-45084901.80000001,84032065.17,321735670.85999995,321735670.86
CN,000657,2021,Q4,2021-12-31,CNY,2404037070.8199997,2233749122.2800007,1789341894.5900002,23078046.15,64135052.089999974,141264725.85000002,33625855.269999996,187803403.19000006,1362974.1099999999,3967259.1800000006,29125040.029999994,129952820.40999997,1073863842.0,3456485737.42,447383571.88,47938405.88,968605540.99,1133712485.79,133149688.63,2809873570.07,5676933695.05,506373308.81,86031957.96,4141151601.52,524254229.32,132149117.06,19990211.95,2835034722.63,1348927441.66,4912778655.06,5634123132.28,238377184.74,1228500914.95,589304229.32,44310011.06,3115859838.22,2061484704.5500002,-77763906.05999997,926099464.4000001,450002388.0300002,96817393.45999998,24442143.200000048,499209778.62,189596084.66000003,-184022266.81,-227583093.64000005,59948903.16,59948903.15999997
CN,000657,2022,Q1,2022-03-31,CNY,3027071298.15,2869577185.85,2456797140.82,17972951.19,108890423.52,155674517.58,21147480.86,162790998.65,281890.79,327765.6,23624703.33,107700531.4,1073863842.0,3470056628.09,555084103.28,47938405.88,713130509.51,2114498767.06,152803306.63,3020965447.34,6527725689.11,501477154.34,92893310.91,4102186964.86,1068825192.07,108850908.48,46369122.46,3465921512.95,1373766746.57,5037297303.92,5790224394.45,212119496.67,2164739874.48,1124468613.8,78643723.8,3093552871.46,1548342941.31,86579699.51,1219638764.62,453447874.8,77342125.58,123135891.16,-205329707.51,73118905.04,-71993919.6,25468211.81,-252297138.48,710130509.51
CN,000657,2022,Q2,2022-06-30,CNY,3759519208.19,3582785126.61,3184856809.3699994,21171277.55,88909080.95,152081824.23999998,-2804219.780000001,184757539.02,856334.3899999999,1416543.92,25491181.190000005,123171815.13,1073863842.0,3493045286.27,659077574.12,67116750.17,836761860.89,2413822892.95,148171204.75,3239806917.63,7119311717.87,495571992.35,93022959.23,4230270962.7,1256656865.31,179985806.16,73641780.81,4083004062.88,1385099685.61,5207977539.65,5881478932.08,320437465.16,2496139975.27,1340734764.94,80110844.57,3060429820.21,2250185078.4500003,-17910655.5,1745902299.63,332452234.37999994,69893676.52,137524858.38,-41592957.99000001,75637085.64999999,-76390826.95000002,180668038.7,116816454.53,116816454.52999997
CN,000657,2022,Q3,2022-09-30,CNY,3184700820.2800007,2982687856.0099993,2661636984.51,20346119.82,89683442.64000002,143313539.18,-10087635.45,199015978.86999995,13386022.290000001,297168.67999999993,17315274.68,167738270.67999998,1075526842.0,3505576768.22,826815844.8,67116750.17,636467122.68,2444860444.15,143398696.89,3098670792.14,6881040967.5,488336643.33,103890540.35,4381439662.75,1036771406.85,185444560.39,57807250.99,3494780172.16,1582816323.35,5369093237.89,6184884134.74,217328519.61,2507112888.27,1260170455.37,60139602.04,3105723862.4,2917277021.9799995,147607701.44,2142730155.12,353771799.2700001,116947417.99000001,267442794.75000003,259803530.85,132723307.97000003,-131863271.43,-279371766.4,-196657734.36,-196657734.36
CN,000657,2022,Q4,2022-12-31,CNY,3108678618.0599995,2980684874.950001,2483572084.46,22522547.72,93950652.82999998,177192276.86,25944648.45,161978186.4000001,19440485.490000002,7368052.739999999,6026380.939999998,135940235.87,1075526842.0,3522917975.24,822937591.21,67116750.17,760632679.08,1381098473.92,85077527.07,2925409976.5,7095908026.51,486112830.13,97306153.59,4583523642.94,749725942.81,138720127.15,49847077.58,3961330364.56,1595866239.97,5387185833.78,6122235064.92,211211623.0,2856101807.94,909677949.88,55511714.91,3402448883.87,2272784531.050001,-50132434.379999995,925835325.9700003,544287691.19,101986096.45000002,-89164676.89000005,753185822.36,300033210.92,-321100331.14,-378232955.69,127343449.4,127343449.4000001
CN,000657,2023,Q1,2023-03-31,CNY,3056863359.74,2933203844.85,2530018049.25,18911117.79,106366686.63,137626247.36,15452927.36,137456076.79,599297.18,573744.28,16438185.83,99730022.76,1075526842.0,3530556287.94,922667613.97,67116750.17,730875167.57,2215041044.75,99403601.92,3133160329.56,7902579212.83,478443113.27,105408093.14,4638061043.0,1264916203.25,112837433.95,53034788.69,4361573922.71,1925964915.71,5496414043.12,6253101417.41,208514012.72,3306477277.93,1361424967.37,66737417.11,3467963112.69,1824610235.69,47675334.42,1572625015.93,424931223.63,90826558.9,182752822.8,-359199850.3,80810845.26,-80791260.83,416764784.9,-26757511.51,730875167.57
CN,000657,2023,Q2,2023-06-30,CNY,3489200598.51,3375937770.56,2952292560.2700005,22164604.759999998,98472793.11000001,154215764.7,-5019310.469999999,158879766.72,5357583.59,447771.4199999999,4777092.020000001,142370634.3,1397508114.0,3221841552.3,1065181826.1,67116750.17,828766368.02,2687388864.74,122350696.31,3021207439.49,8039088335.76,476775144.97,115479704.69,4704913348.03,1067436441.47,188453558.54,62602060.56,4388714792.04,2022942081.63,5666318454.46,6332344810.12,249921696.7,3710064833.9,1304231682.72,69102143.16,3543939777.7,2623629231.9,-12810585.18,2081911023.1200001,358463805.59000003,93956601.01999998,73102152.83999997,40357432.09000003,175739297.64,-128447040.54,166807609.14999998,97891200.45,97891200.44999993
CN,000657,2023,Q3,2023-09-30,CNY,3001969040.51,2922132228.74,2521877506.5999994,17261910.46,91841483.88,140330290.18,27986842.549999997,94407303.73000002,13275255.2,164609.8700000001,13720740.629999995,73392761.04000002,1397378114.0,3233086081.34,1141741470.46,67116750.17,586758694.13,2744664668.89,153969562.16,3169141826.27,8284826119.57,470088245.07,109161430.37,4685222051.13,1000171897.6,218087043.0,52380743.08,4661245669.93,1881085342.41,5744285989.53,6427717158.36,143001323.05,3940347632.65,1273307393.03,60778556.62,3463167592.97,2061241715.87,131468984.37,1711093501.5599995,341220507.8299999,71983036.20000002,216763716.81,-115578847.62,50470527.96000001,-31186335.75,-62577092.619999945,-245007673.89,-242007673.89
CN,000657,2023,Q4,2023-12-31,CNY,3187966819.49,3063477561.1499996,2583526901.46,20562658.110000007,110874508.04000002,160846556.68999994,10958753.590000004,246618465.62,2643364.450000003,763045.8199999998,35579440.28000001,169076510.10999995,1397378114.0,3244543550.39,1090040813.74,121006777.03,866663966.77,1833164796.39,90810157.56,3333539074.97,8152425880.82,475624957.36,110863496.72,4822926357.0,1006156678.97,109029922.35,54860011.08,4652878006.24,1821237563.42,5771503251.05,6501236668.16,145686611.56,3398380036.02,1347573427.14,66769517.98,3641809473.99,3085767046.1500006,-36791705.110000014,1731134192.9000006,558101340.3,126283052.60000002,117177244.16000003,586758209.5699999,54945476.879999995,-58536538.54000002,-241047341.22000003,279905272.64,276905272.64
CN,000657,2024,Q1,2024-03-31,CNY,2966775863.67,2910876165.47,2546661581.59,16215679.81,87928053.86,115293980.7,21701368.42,83421093.51,7982105.69,492606.21,10651231.92,63853250.83,1397378114.0,3248518800.59,1153894064.57,121006777.03,505210792.06,2585407719.46,87052055.95,3610218545.48,8441718719.11,472334794.61,115309492.72,4777681584.65,1263151388.78,50366956.11,38456188.19,4816924521.69,1809330425.51,5846497626.25,6593145356.56,103027407.41,3712956892.61,1640909448.6,59870223.16,3595150781.15,1729951149.31,51009552.72,1642398341.16,453201538.6,87149362.53,190567935.3,-546010553.46,88911075.3,-85180725.4,270535195.44,-361453174.71,505210792.06
CN,000657,2024,Q2,2024-06-30,CNY,3840077362.63,3745035715.7100005,3245138940.33,23308328.21,116126558.89999999,165207445.05,17501874.509999998,117333458.67,3117812.2199999997,1125365.78,18354832.32,83109675.27,1397378114.0,3256469300.98,1055709863.68,121006777.03,695594238.42,3148456133.67,113594968.94,3296584968.36,8950897674.96,465823074.74,108358048.26,4844406514.99,1308667217.38,150444809.61,38018670.02,5386937017.38,1918369765.99,5763268437.14,6489997406.58,166441958.87,4379413945.61,1571720179.28,79464260.52,3673497497.69,2572064789.7999997,13525775.230000004,2068025938.99,370501251.79999995,96294924.78,64636031.47,17726158.25000006,91163726.8,-90436120.75999999,257808012.24,190383446.35999998,187383446.35999995
CN,000657,2024,Q3,2024-09-30,CNY,3421802505.7300005,3382088287.16,2916978113.75,22032760.22,114429672.0,140532172.08999997,28373316.770000003,72595000.08999997,10743694.669999998,-148395.33000000007,2270570.490000002,59193959.94,1397378114.0,3262432176.28,1114903823.61,121006777.03,645077301.57,3127983140.42,149371057.72,3467509892.91,9368100202.88,468280232.9,123114976.34,4940928177.08,1376789260.48,174556633.68,35343149.47,5943050572.08,1791521587.55,5847486106.27,6574456220.33,161092505.62,4623939749.05,1832327223.19,76119297.25,3653057624.5,2711627261.950001,53815570.34,2055799382.1100001,369475429.36,74730518.37,165771195.67999998,148576971.03999996,107800316.70000002,-102938742.67999998,-95725185.38999999,-47516936.849999994,-47516936.849999905
CN,000657,2024,Q4,2024-12-31,CNY,4514113067.689999,3735630734.49,2780396454.870001,153803058.82,123066184.44,336462099.21,17311925.92,865395073.0699999,23398504.620000005,6304684.649999999,111817336.08,733295662.44,1396630394.0,3757718526.94,2306207929.13,178688210.34,1517485866.67,2166455196.29,135357886.12,3747336407.93,10248865927.65,921986517.05,254177342.8,7167272201.18,1126275175.97,121128959.36,155576927.5,6706690698.49,2419711268.12,7546742236.09,8289736162.22,621374564.93,4244475423.89,1779407393.46,90980637.41,4924841095.23,4579697745.4800005,285788998.12,1847392581.2699995,885043316.27,454266743.87999994,427469579.79,1281906461.73,568777814.3,-570950414.02,-178589686.48000002,534240407.78999996,872408565.1
CN,000657,2025,Q1,2025-03-31,CNY,3391702115.43,3150408924.12,2692125247.2,49993733.1,92004267.62,154836800.41,12747513.41,286542667.32,3168688.03,985503.66,49659945.08,220972155.29,2089480696.0,4658005396.71,2523799511.13,178688210.34,2918150830.38,3049015317.47,148899708.02,4080894833.17,12806632571.06,919862614.92,252902155.88,7308200142.81,1312218408.12,77062360.22,117402834.67,7255109357.83,2523296994.12,9574160851.06,10336426361.92,690898407.52,5169864312.42,1984938227.01,79366269.09,4920833212.56,2311794941.63,77011764.56,2031187798.27,499622729.69,243005266.69,149646192.55,-503981601.23,247355997.28,-243887902.61,2146263214.24,1400664377.3,2918150830.38
CN,000657,2025,Q2,2025-06-30,CNY,4457132709.690001,4098579597.6000004,3493967144.16,60903011.529999994,111374978.21000001,187469648.41,10874326.84,383167851.32,4279433.57,2417264.6999999997,62849212.480000004,289401904.40999997,2278954380.0,4661496254.46,2451949288.03,178688210.34,2009780429.63,3555751866.9,177803042.49,4088556463.28,12051126384.98,910457920.78,265931556.45,7393444412.84,1651409471.67,170570107.64,115669352.09,6869172125.54,2254423535.78,9534703963.53,10320975136.5,323230194.06,5097009550.47,2155963866.33,114951941.65,5108090615.07,3412669004.5999994,90792522.30000001,2613835999.7099996,494529922.35999995,209495573.62,111153400.70999998,116996360.61000001,85393864.67999998,-485526447.1,-542863917.48,-908369814.3399999,-908370400.75
