country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,601138,2020,Q1,2020-03-31,CNY,80054450000.0,78014102000.0,74616871000.0,113044000.0,309400000.0,1711980000.0,-261705000.0,2104868000.0,21821000.0,4049000.0,253359000.0,1867741000.0,19854832000.0,26916811000.0,44174530000.0,740214000.0,69303295000.0,65588296000.0,53588000.0,47456218000.0,184759936000.0,185208000.0,996065000.0,9444696000.0,52584342000.0,3111984000.0,1465430000.0,102864300000.0,188731000.0,91049092000.0,91151601000.0,10317395000.0,65654775000.0,52884342000.0,780035000.0,6271308000.0,100894590000.0,351700000.0,92956123000.0,6146792000.0,1188262000.0,2250506000.0,-487139000.0,357815000.0,-187409000.0,2892187000.0,2321081000.0,68892708000.0
CN,601138,2020,Q2,2020-06-30,CNY,96599815000.0,93301697000.0,89286853000.0,168425000.0,530547000.0,809143000.0,-481074000.0,3571660000.0,29088000.0,34859000.0,395457000.0,3173149000.0,19872103000.0,27285759000.0,43376136000.0,740214000.0,66712566000.0,70686910000.0,288031000.0,51070843000.0,190471323000.0,400976000.0,1159215000.0,10694443000.0,53913012000.0,3920277000.0,983832000.0,109499535000.0,366681000.0,91106487000.0,91299550000.0,6945792000.0,70686910000.0,53913012000.0,317411000.0,6438950000.0,94508802000.0,1544228000.0,94548440000.0,3430848000.0,1480377000.0,2022934000.0,-4746888000.0,1577408000.0,-1882425000.0,3619167000.0,-2824983000.0,-2824983000.0
CN,601138,2020,Q3,2020-09-30,CNY,105922301000.0,102467602000.0,97453608000.0,171849000.0,710097000.0,675866000.0,268053000.0,4291331000.0,4739000.0,-9448000.0,543445000.0,3764585000.0,19873905000.0,27903947000.0,47142072000.0,740214000.0,69523988000.0,76451811000.0,343371000.0,58387929000.0,207349276000.0,444903000.0,1043999000.0,11695162000.0,59149337000.0,4414021000.0,1128016000.0,123375932000.0,367763000.0,95058546000.0,95300743000.0,7520684000.0,76452385000.0,59149337000.0,426738000.0,7068908000.0,103445561000.0,571666000.0,95618582000.0,5707420000.0,963232000.0,5519477000.0,-2382209000.0,1622989000.0,-1584684000.0,7056588000.0,2967678000.0,2967678000.0
CN,601138,2020,Q4,2020-12-31,CNY,149209322000.0,140540576000.0,134361894000.0,269919000.0,574483000.0,1305734000.0,238431000.0,9747798000.0,36307000.0,32264000.0,1126935000.0,8625308000.0,19870646000.0,27758040000.0,55070045000.0,1437435000.0,78056602000.0,86827495000.0,171467000.0,45353900000.0,213253940000.0,405317000.0,1189043000.0,12260004000.0,62144793000.0,5106573000.0,1967584000.0,120525212000.0,948034000.0,103752549000.0,104040698000.0,6372910000.0,86827595000.0,62244793000.0,395724000.0,7123034000.0,141040014000.0,963266000.0,123994341000.0,6580593000.0,282845000.0,-2319154000.0,15309974000.0,48069000.0,-2805337000.0,-5412075000.0,6257854000.0,6257854000.0
CN,601138,2021,Q1,2021-03-31,CNY,98378704000.0,95147638000.0,91011071000.0,196832000.0,441659000.0,908191000.0,-119975000.0,3593641000.0,31704000.0,14899000.0,421135000.0,3188490000.0,19872377000.0,27923171000.0,58258535000.0,1437435000.0,87863062000.0,66127701000.0,241087000.0,51860855000.0,208523367000.0,377391000.0,1216805000.0,15273206000.0,53760081000.0,3985818000.0,1763018000.0,110649084000.0,6015777000.0,106842742000.0,107131712000.0,6861680000.0,66127701000.0,53860081000.0,386489000.0,7280900000.0,122301226000.0,1018252000.0,105687103000.0,6837229000.0,1089352000.0,3451740000.0,7284969000.0,1843519000.0,-2272173000.0,1742385000.0,6769783000.0,82063040000.0
CN,601138,2021,Q2,2021-06-30,CNY,97651273000.0,94202896000.0,89733233000.0,119519000.0,439840000.0,1034825000.0,-1244000.0,3925625000.0,-889000.0,-4156000.0,392657000.0,3538146000.0,19870266000.0,28095632000.0,56833533000.0,1437435000.0,87339840000.0,70934008000.0,237815000.0,53284653000.0,215037290000.0,400507000.0,1170390000.0,16062436000.0,55110567000.0,4504785000.0,1246091000.0,119044193000.0,6081596000.0,105682924000.0,105973937000.0,11125827000.0,70934008000.0,55210567000.0,645904000.0,8249346000.0,93806488000.0,1442819000.0,90631654000.0,4849972000.0,1157245000.0,-585544000.0,345623000.0,1009846000.0,-2359876000.0,2409748000.0,136109000.0,136109000.0
CN,601138,2021,Q3,2021-09-30,CNY,109327410000.0,104627068000.0,100015760000.0,76077000.0,572443000.0,1363413000.0,-568605000.0,4950259000.0,28056000.0,99307000.0,603733000.0,4280066000.0,19867281000.0,28167908000.0,61113599000.0,1437435000.0,77947385000.0,79374477000.0,363841000.0,64507851000.0,225825423000.0,407162000.0,1245807000.0,16781901000.0,59629614000.0,5636155000.0,1152166000.0,125915698000.0,6121131000.0,110284276000.0,110570495000.0,8314008000.0,79374577000.0,59729614000.0,1036388000.0,8668913000.0,104939208000.0,1382894000.0,104617044000.0,5977544000.0,1108041000.0,2124844000.0,-6538452000.0,1754845000.0,-1828902000.0,-1314897000.0,-9646031000.0,-9646031000.0
CN,601138,2021,Q4,2021-12-31,CNY,134199808000.0,125064547000.0,122281903000.0,203456000.0,-557897000.0,850719000.0,-136565000.0,9928075000.0,24927000.0,53602000.0,875485000.0,9003049000.0,19865070441.0,28297428000.0,68782923000.0,2771638000.0,82877051000.0,87029697000.0,241612000.0,71927837000.0,247158375000.0,407013000.0,1030287000.0,19450400000.0,71736730000.0,4889968000.0,1865047000.0,141328531000.0,5792554000.0,119180602000.0,119487690000.0,8808538000.0,87033843000.0,71986730000.0,2516749000.0,9493537000.0,129474218000.0,3320448000.0,118424634000.0,7266942000.0,204684000.0,880855000.0,7632445000.0,1427105000.0,-638849000.0,1928960000.0,8518019000.0,8518019000.0
CN,601138,2022,Q1,2022-03-31,CNY,105062471000.0,101585536000.0,97948614000.0,132593000.0,248784000.0,846458000.0,-202689000.0,3677307000.0,6979000.0,18110000.0,411519000.0,3255787000.0,19865104000.0,28367798000.0,72038710000.0,2771638000.0,82168597000.0,76638640000.0,482126000.0,76608642000.0,240949426000.0,431860000.0,1016545000.0,26678171000.0,64326629000.0,3869297000.0,1342416000.0,138872630000.0,5856352000.0,122563079000.0,122898615000.0,9894717000.0,76644056000.0,64326629000.0,2533516000.0,10028389000.0,115960844000.0,2322249000.0,106517274000.0,5767967000.0,875244000.0,3955305000.0,1756798000.0,1370588000.0,-9032681000.0,5850247000.0,-1465414000.0,79605723000.0
CN,601138,2022,Q2,2022-06-30,CNY,120197907000.0,116656422000.0,112660444000.0,109855000.0,281945000.0,969595000.0,-337875000.0,3843975000.0,48826000.0,-15603000.0,281868000.0,3615836000.0,19865104011.0,28425306000.0,65770065000.0,2771638000.0,78115190000.0,89496462000.0,258772000.0,81427381000.0,253348664000.0,432764000.0,1229704000.0,30176510000.0,63873998000.0,4235176000.0,1024847000.0,157972904000.0,9162842000.0,116032812000.0,116389428000.0,23277213000.0,89511871000.0,64133998000.0,2045949000.0,10719081000.0,113930733000.0,4474016000.0,120362304000.0,5827268000.0,1584031000.0,-731253000.0,-7157560000.0,1221888000.0,-3014519000.0,6122588000.0,-3101941000.0,-3101941000.0
CN,601138,2022,Q3,2022-09-30,CNY,135823728000.0,130095490000.0,125487488000.0,146773000.0,289627000.0,1080891000.0,-605635000.0,5655576000.0,12000000.0,2417000.0,739200000.0,4924274000.0,19861035452.0,28463097000.0,70694338000.0,2771638000.0,71692576000.0,107599505000.0,356090000.0,81058282000.0,264307452000.0,454768000.0,1007681000.0,32173179000.0,75420136000.0,5918704000.0,1363534000.0,165436734000.0,9913155000.0,120772440000.0,121130742000.0,14373852000.0,107622529000.0,75570136000.0,1009895000.0,11858129000.0,121842133000.0,2941842000.0,111947602000.0,5681862000.0,751040000.0,2931956000.0,3486004000.0,2425994000.0,-451328000.0,-9410728000.0,-5341300000.0,-5341300000.0
CN,601138,2022,Q4,2022-12-31,CNY,150765473000.0,143485727000.0,138581237000.0,96898000.0,237472000.0,931455000.0,442657000.0,8695493000.0,53427000.0,25657000.0,446526000.0,8277175000.0,19859592893.0,28491199000.0,77934054000.0,3809459000.0,69429837000.0,97672920000.0,352362000.0,77321754000.0,248939858000.0,440305000.0,954625000.0,35247804000.0,69278939000.0,4954450000.0,1237028000.0,149175581000.0,5678575000.0,128975192000.0,129333506000.0,16901025000.0,97689782000.0,69278939000.0,1878878000.0,15937003000.0,164623746000.0,-71970000.0,140152716000.0,8078910000.0,75785000.0,399804000.0,17280385000.0,3074820000.0,-2808974000.0,-16630563000.0,-1995980000.0,-1995980000.0
CN,601138,2023,Q1,2023-03-31,CNY,105888545000.0,102358755000.0,98093623000.0,136764000.0,322821000.0,850138000.0,298883000.0,3434886000.0,13974000.0,5935000.0,318831000.0,3128370000.0,19862893882.0,28544667000.0,81062424000.0,3809459000.0,80248318000.0,65339024000.0,698360000.0,74633908000.0,224332797000.0,449118000.0,1023537000.0,33279208000.0,54001409000.0,2993089000.0,1232218000.0,119054347000.0,6034118000.0,132169502000.0,132523540000.0,13719284000.0,65344050000.0,54001409000.0,1153116000.0,15944644000.0,140440397000.0,1432868000.0,110420030000.0,7791085000.0,1477178000.0,3298229000.0,20844174000.0,2282482000.0,188243000.0,-9572532000.0,11023747000.0,80190249000.0
CN,601138,2023,Q2,2023-06-30,CNY,100887953000.0,96259732000.0,93852275000.0,67427000.0,201561000.0,952464000.0,-1419210000.0,4246200000.0,35739000.0,16275000.0,231241000.0,4032659000.0,19866454834.0,28832946000.0,74177410000.0,3809459000.0,83703809000.0,74333583000.0,452718000.0,73334293000.0,235098071000.0,520887000.0,983796000.0,33054191000.0,59904733000.0,3078247000.0,1036385000.0,132008796000.0,9218193000.0,126520642000.0,126925273000.0,23738869000.0,74337688000.0,59904733000.0,1213150000.0,15439300000.0,96950447000.0,458538000.0,84981521000.0,4829226000.0,238632000.0,2045134000.0,5741197000.0,1772648000.0,-1792991000.0,-1924932000.0,3350716000.0,3350716000.0
CN,601138,2023,Q3,2023-09-30,CNY,122041887000.0,115388678000.0,110704458000.0,103945000.0,275084000.0,1185231000.0,154461000.0,6909963000.0,206900000.0,14027000.0,765561000.0,6323683000.0,19865842010.0,28982966000.0,80501094000.0,3809459000.0,79826634000.0,79957915000.0,519815000.0,76646324000.0,240240395000.0,537871000.0,854754000.0,32104603000.0,66854649000.0,3754793000.0,1675503000.0,129849297000.0,9245735000.0,132813376000.0,133249966000.0,11398996000.0,79960512000.0,66854649000.0,1224739000.0,15895580000.0,122286325000.0,1279271000.0,110698848000.0,5039233000.0,152991000.0,3157160000.0,5536789000.0,1973303000.0,442879000.0,-9726795000.0,-3842475000.0,-3842475000.0
CN,601138,2023,Q4,2023-12-31,CNY,147521722000.0,140243420000.0,135313945000.0,72594000.0,224984000.0,1237996000.0,380056000.0,8475859000.0,-133052000.0,30154000.0,790132000.0,7555481000.0,19866106100.0,29142633000.0,86715809000.0,5151191000.0,83462320000.0,88466866000.0,254708000.0,76683349000.0,252478457000.0,1004412000.0,777928000.0,35226844000.0,75028335000.0,4324071000.0,1662690000.0,138044524000.0,9065442000.0,140187453000.0,140595335000.0,14184970000.0,88474241000.0,75028335000.0,853454000.0,17711566000.0,140818289000.0,826095000.0,121609178000.0,7669254000.0,1043067000.0,2150331000.0,10961569000.0,3161265000.0,-3401690000.0,-3509241000.0,3653404000.0,3653404000.0
CN,601138,2024,Q1,2024-03-31,CNY,118687964000.0,113823319000.0,109622336000.0,85053000.0,301506000.0,1206625000.0,-244218000.0,4758479000.0,4372000.0,4885000.0,564206000.0,4184884000.0,19864027000.0,29280830000.0,90900693000.0,5151191000.0,79893620000.0,81191636000.0,339159000.0,76456995000.0,241227472000.0,1443770000.0,865472000.0,35485870000.0,66759022000.0,2668466000.0,1813592000.0,124849910000.0,6009173000.0,145440404000.0,145854259000.0,13672575000.0,81203806000.0,66759022000.0,834175000.0,18224552000.0,129681021000.0,958779000.0,114715047000.0,7836644000.0,1340368000.0,3111469000.0,5205170000.0,2812894000.0,-1574968000.0,-7832881000.0,-3589078000.0,79762816000.0
CN,601138,2024,Q2,2024-06-30,CNY,147403271000.0,142822735000.0,138554850000.0,234955000.0,197559000.0,931982000.0,-228147000.0,4845538000.0,63759000.0,8123000.0,354058000.0,4554214000.0,19867543618.0,29460298000.0,83938794000.0,5151191000.0,68477877000.0,101879508000.0,341023000.0,81240005000.0,255496868000.0,1243686000.0,808709000.0,37752093000.0,86487893000.0,3105420000.0,1179808000.0,146414779000.0,7738656000.0,138684124000.0,139095526000.0,23648892000.0,101888149000.0,86487893000.0,669418000.0,17893175000.0,130057489000.0,598463000.0,124254608000.0,5225726000.0,1399222000.0,678017000.0,-393726000.0,2145101000.0,-1761815000.0,-9050482000.0,-11473323000.0,-11473323000.0
CN,601138,2024,Q3,2024-09-30,CNY,170282096000.0,163366097000.0,158418065000.0,124626000.0,282126000.0,1073234000.0,942119000.0,7060288000.0,116011000.0,5784000.0,761414000.0,6401934000.0,19867909422.0,29482550000.0,90338781000.0,5151191000.0,56624904000.0,117766835000.0,382946000.0,90334675000.0,269489780000.0,1202849000.0,1110156000.0,38953436000.0,103821155000.0,3354295000.0,1864307000.0,156888986000.0,7582261000.0,143553288000.0,143971969000.0,11202053000.0,117771598000.0,103821155000.0,922294000.0,18421726000.0,156266590000.0,715814000.0,148076561000.0,5937369000.0,1470593000.0,4400603000.0,-659829000.0,2761038000.0,-2857706000.0,-7856064000.0,-11979779000.0,-11979778000.0
CN,601138,2024,Q4,2024-12-31,CNY,172762097000.0,162833285000.0,158218989000.0,217925000.0,254592000.0,1943761000.0,-1125438000.0,9271078000.0,-88277000.0,38820000.0,1038952000.0,8075437000.0,19868012447.0,29380000000.0,97090311000.0,6425794000.0,72433675000.0,94507748000.0,352896000.0,85265717000.0,274008125000.0,1278588000.0,691827000.0,43515394000.0,93834538000.0,3669614000.0,2044271000.0,158878625000.0,5508403000.0,152691270000.0,153136491000.0,17369039000.0,94512050000.0,93834538000.0,964666000.0,20009663000.0,187017074000.0,4380222000.0,165264422000.0,7380277000.0,-827670000.0,1004330000.0,19668252000.0,3561850000.0,-4703204000.0,307498000.0,16000804000.0,16000803000.0
CN,601138,2025,Q1,2025-03-31,CNY,160415051000.0,155002386000.0,149611900000.0,118623000.0,361710000.0,1496635000.0,568912000.0,5907186000.0,2586000.0,24441000.0,633766000.0,5230775000.0,19858863000.0,29317535000.0,102321366000.0,6425794000.0,91971524000.0,85205740000.0,392169000.0,119976504000.0,318390736000.0,1588544000.0,861560000.0,44272962000.0,113437156000.0,3849710000.0,2220794000.0,198438001000.0,6598668000.0,157161016000.0,157627028000.0,13863775000.0,85210145000.0,113437156000.0,800591000.0,19749877000.0,174618669000.0,360993000.0,164586659000.0,6004745000.0,1164263000.0,3806045000.0,1299139000.0,3417511000.0,-3161587000.0,21228910000.0,19291256000.0,91601773000.0
CN,601138,2025,Q2,2025-06-30,CNY,200344602000.0,192019736000.0,187322378000.0,164236000.0,205341000.0,1401138000.0,-343961000.0,8160055000.0,13747000.0,36115000.0,1251362000.0,6882582000.0,19859465126.0,29019731000.0,96499610000.0,6425822000.0,90886331000.0,97799015000.0,478062000.0,122949245000.0,337333766000.0,1223791000.0,1153430000.0,45794318000.0,122842074000.0,3045968000.0,2166586000.0,224623110000.0,6517033000.0,151669890000.0,151987941000.0,26788075000.0,97802436000.0,122842074000.0,1335739000.0,22631517000.0,190832729000.0,854174000.0,179268615000.0,7616466000.0,2528817000.0,2709851000.0,107889000.0,2873890000.0,-2139143000.0,1325353000.0,-872969000.0,-872968000.0
CN,601138,2025,Q3,2025-09-30,CNY,243171777000.0,231106621000.0,226151551000.0,108746000.0,396766000.0,1241028000.0,510967000.0,12230408000.0,4691000.0,14344000.0,1837073000.0,10373411000.0,19858183781.0,29127372000.0,106873022000.0,6425794000.0,93776940000.0,85779512000.0,360601000.0,164664271000.0,400729564000.0,1211303000.0,1059146000.0,46608818000.0,154463293000.0,4511637000.0,3527569000.0,277767413000.0,7705345000.0,161528144000.0,161865624000.0,20874601000.0,85781513000.0,154463293000.0,998701000.0,22988214000.0,233620668000.0,3032553000.0,238028559000.0,6119347000.0,984036000.0,-1548234000.0,-5547598000.0,3742402000.0,-1982064000.0,10502301000.0,2887434000.0,2887434000.0
CN,601138,2025,Q4,2025-12-31,CNY,298955758000.0,284126757000.0,276815771000.0,265153000.0,228958000.0,1845462000.0,937568000.0,14748985000.0,70711000.0,21285000.0,1990921000.0,12798793000.0,19858195781.0,29107838000.0,111107653000.0,8453908000.0,110024524000.0,110741559000.0,431100000.0,150912711000.0,402772414000.0,1209429000.0,1783315000.0,53451408000.0,137955480000.0,5609818000.0,5585659000.0,280399133000.0,8710459000.0,166778112000.0,167114230000.0,20605466000.0,110744202000.0,137955480000.0,649917000.0,24037095000.0,300833139000.0,-822462000.0,275370560000.0,8318096000.0,1196844000.0,6001409000.0,9378479000.0,7196159000.0,-22463562000.0,14340379000.0,1142973000.0,1142973000.0
CN,601138,2026,Q1,2026-03-31,CNY,251078078000.0,238862711000.0,232622564000.0,199184000.0,380607000.0,1561527000.0,838371000.0,12333601000.0,7494000.0,17518000.0,1727058000.0,10594857000.0,19844092284.0,28621940000.0,121702509000.0,8453908000.0,102135135000.0,102501294000.0,527127000.0,167332053000.0,402425377000.0,1130330000.0,2375206000.0,54762618000.0,153680052000.0,4708944000.0,6404280000.0,271015599000.0,9616504000.0,176218112000.0,176555892000.0,17868628000.0,102503302000.0,153680052000.0,681517000.0,24195256000.0,262381081000.0,7463052000.0,232499578000.0,7869982000.0,2031756000.0,3593808000.0,25024028000.0,3868534000.0,-6609260000.0,-29047080000.0,-11002140000.0,83757073000.0
