country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,CAT,2016,Q2,2016-06-30,2016-08-03,0.26832334171340166,0.08402630052214272,0.05318120286211565,0.0355894913938139,0.007023951675212474,1.2362873854982894,4.135832457983193,0.8045593869731801,0.22374782440533747,0.14010829626764648,-0.022527728645590554,-0.16034748721279535,0.09311912060035943,-0.31421446384039897,1.029520295202952,-0.2917893589942283,41795000000.0,1293000000.0,2.2136620441705186,0.0309367149180524,0.08366765885854795,-0.2086078921457245,-0.661606909186077,0.9416195856873822
US,CAT,2016,Q3,2016-09-30,2016-11-02,0.27139737991266377,0.055567685589519654,0.030895196506550218,0.01833079638565923,0.003658646947033652,1.2652827204428627,3.8790028763183124,0.7943116672338421,0.12783842794759825,0.062882096069869,-0.011480136003413013,-0.16438606093778507,-0.11429123960549215,-0.4937388193202147,-0.48545454545454547,-0.49053518263727436,39993000000.0,1017000000.0,1.7393535146228836,0.02542945015377691,0.06587427535058457,-0.2037232453957193,-0.6975914362176627,0.48400889344963227
US,CAT,2016,Q4,2016-12-31,2017-02-15,0.19678295383329852,-0.1282640484645916,-0.12231042406517652,-0.081370300882496,-0.015499053644461504,1.2232894535435481,4.680749029458781,0.8231286142642964,0.17181951117610195,0.09578023814497598,-0.03727184890077164,-0.1320036264732548,0.04519650655021845,,-5.137809187279152,,38537000000.0,-67000000.0,-0.11437632374590587,-0.0017385888886005656,-0.004655687582516851,-0.18025568483971832,-1.0265978562921794,-1.999025001588892
US,CAT,2017,Q1,2017-03-31,2017-05-03,0.29138668295662795,0.041946650376705356,0.019547953573610263,0.014368568755846585,0.0025221177907824477,1.2863397865026236,4.7018692964380335,0.8238533056519104,0.15699450213805743,0.10517206271635104,-0.017733640716439084,0.038156643060987205,0.025903488614998915,-0.29151291512915134,,-0.2971808118081182,38898000000.0,-146000000.0,-0.24851063829787234,-0.0037534063447992186,-0.010926099158091675,-0.11130911583276215,-1.0944983818770226,0.32680851063829786
US,CAT,2017,Q2,2017-06-30,2017-08-02,0.2959138646191863,0.11296443385402877,0.0707792780866649,0.058122259665905715,0.01027816402770747,1.3148615504923045,4.599257620101364,0.8206725257928926,0.21021975112523167,0.15594387079692879,-0.020248752074535914,0.09562947205569516,0.15363469761759307,0.45818181818181825,3.177083333333333,0.4431108098949508,39887000000.0,106000000.0,0.1796001355472721,0.0026575074585704615,0.007681994419683299,-0.04565139370738125,-0.9180201082753287,1.3588614029142663
US,CAT,2017,Q3,2017-09-30,2017-11-01,0.3129764303864015,0.14378340488916147,0.09278892491019014,0.07146713456606829,0.013484433691984465,1.4355480060224683,4.022717092212197,0.8001909368635438,0.10873565232629458,0.06378690966441777,-0.0023174380849302857,0.2459606986899563,0.007236784043773703,2.7420494699646643,0.32044887780548637,2.6902957076882092,42140000000.0,882000000.0,1.487603305785124,0.020930232558139535,0.05952220272641382,0.0536843947690846,-0.1327433628318584,1.7861359419800977
US,CAT,2017,Q4,2017-12-31,2018-02-15,0.2981544665012407,0.09925558312655088,-0.10072890818858561,-0.08859637157277316,-0.01670503208549273,1.34580966172812,4.613857048988829,0.8211325069514825,0.04195099255583126,-0.012251861042183622,-0.023662247141883464,0.3469814079799456,0.12993954262682905,,-2.226628895184136,,45462000000.0,754000000.0,1.2642521797451376,0.01658528001407769,0.051425453553403354,0.17969743363520774,,-2.1780684104627768
US,CAT,2018,Q1,2018-03-31,2018-05-02,0.32094253052336885,0.17380822770044327,0.12948129714596782,0.11521295367262914,0.02148719801775759,1.3632946500255456,4.126134420623438,0.8042402645678981,0.07271171941830624,0.013842444980169531,0.009420813545323146,0.3092038281409082,-0.002869106699751822,7.671875,,7.519609636287626,48499000000.0,2227000000.0,3.7240802675585285,0.045918472545825685,0.15410165034771478,0.24682502956450203,,2.7842809364548495
US,CAT,2018,Q2,2018-06-30,2018-08-07,0.31453857683248876,0.16330026407822426,0.12183284562129755,0.11347847764666777,0.021745084426213847,1.3654063604240283,4.304388735802137,0.8108296301923101,0.15330811505245878,0.09827992291770751,-0.00561779861274769,0.23651928338187278,0.08958705964693991,1.128428927680798,0.02522522522522519,1.1070089787272845,51179000000.0,3132000000.0,5.2532707145253275,0.061196975321909375,0.2082100714641848,0.2830997568129967,28.547169811320753,2.8631331767863135
US,CAT,2018,Q3,2018-09-30,2018-10-31,0.3185048112509252,0.16558105107327906,0.12783123612139155,0.11240196556998275,0.021972569276571922,1.477125187262321,3.9317981072555206,0.796826452198596,0.10303478904515175,0.05854922279792746,0.004262194966793048,0.18373784281082983,-0.03575761901363217,0.6307837582625118,0.011716461628588082,0.6329871479038056,53276000000.0,3800000000.0,6.4178348251984465,0.07132667617689016,0.24732337531322204,0.2642619838633127,3.308390022675737,2.916737037662557
