country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,CAT,2016-06-13,5.841,5.841,439.41843,439.41843,0.795384199,0.0069965947611710325
US,CAT,2016-06-14,5.841,5.841,437.25726,437.25726,0.795384199,0.006948195514466701
US,CAT,2016-06-15,5.841,5.841,438.48387,438.48387,0.795384199,0.00650919705529875
US,CAT,2016-06-16,5.841,5.841,438.01659,438.01659,0.795384199,0.006959082348912857
US,CAT,2016-06-17,5.841,5.841,443.50713,443.50713,0.795384199,0.009316961136791646
US,CAT,2016-06-20,5.841,5.841,446.42763,446.42763,0.795384199,0.007003655196028078
US,CAT,2016-06-21,5.841,5.841,446.77809,446.77809,0.795384199,0.005636192432802603
US,CAT,2016-06-22,5.841,5.841,446.42763,446.42763,0.795384199,0.005233403526793357
US,CAT,2016-06-23,5.841,5.841,456.88302,456.88302,0.795384199,0.006164738914569423
US,CAT,2016-06-24,5.841,5.841,426.56823,426.56823,0.795384199,0.020851777092963535
US,CAT,2016-06-27,5.841,5.841,416.93058,416.93058,0.795384199,0.012603394966615306
US,CAT,2016-06-28,5.841,5.841,423.58932,423.58932,0.795384199,0.008121426125663413
US,CAT,2016-06-29,5.841,5.841,433.57743,433.57743,0.795384199,0.006874542030474234
US,CAT,2016-06-30,5.847,5.847,443.26107,443.26107,0.795384199,0.00803063451342569
US,CAT,2016-07-01,5.847,5.847,447.00315,447.00315,0.795384199,0.007918761758166581
US,CAT,2016-07-05,5.847,5.847,434.89986,434.89986,0.795384199,0.008168821617923722
US,CAT,2016-07-06,5.847,5.847,437.53101,437.53101,0.795384199,0.0063972977595348045
US,CAT,2016-07-07,5.847,5.847,438.81735,438.81735,0.795384199,0.005269197879254318
US,CAT,2016-07-08,5.847,5.847,452.38239,452.38239,0.795384199,0.00939199589533094
US,CAT,2016-07-11,5.847,5.847,454.8966,454.8966,0.795384199,0.007715609714383445
US,CAT,2016-07-12,5.847,5.847,466.5906,466.5906,0.795384199,0.009484864032837352
US,CAT,2016-07-13,5.847,5.847,465.94743,465.94743,0.795384199,0.00882937745852574
US,CAT,2016-07-14,5.847,5.847,468.11082,468.11082,0.795384199,0.009306835984265436
US,CAT,2016-07-15,5.847,5.847,471.8529,471.8529,0.795384199,0.007939285103471866
US,CAT,2016-07-18,5.847,5.847,466.70754,466.70754,0.8030464764,0.007074983752351633
US,CAT,2016-07-19,5.847,5.847,466.23978,466.23978,0.8030464764,0.005658286300667009
US,CAT,2016-07-20,5.847,5.847,465.94743,465.94743,0.8030464764,0.007158371814605781
US,CAT,2016-07-21,5.847,5.847,467.81847,467.81847,0.8030464764,0.011103526594834958
US,CAT,2016-07-22,5.847,5.847,464.13486,464.13486,0.8030464764,0.007070008551393878
US,CAT,2016-07-25,5.847,5.847,460.10043,460.10043,0.8030464764,0.009916367367880964
US,CAT,2016-07-26,5.847,5.847,483.83925,483.83925,0.8030464764,0.018826064648537713
US,CAT,2016-07-27,5.847,5.847,491.7327,491.7327,0.8030464764,0.014470552420044467
US,CAT,2016-07-28,5.847,5.847,484.83324,484.83324,0.8030464764,0.00866360526765863
US,CAT,2016-07-29,5.847,5.847,483.89772,483.89772,0.8030464764,0.007310143663417137
US,CAT,2016-08-01,5.847,5.847,479.16165,479.16165,0.8030464764,0.00577586625619976
US,CAT,2016-08-02,5.847,5.847,475.01028,475.01028,0.8030464764,0.006686334872584231
US,CAT,2016-08-03,5.847,5.847,479.62941,479.62941,0.8030464764,0.005304788780571233
US,CAT,2016-08-04,5.847,5.847,478.10919,478.10919,0.8030464764,0.004117540619120917
US,CAT,2016-08-05,5.847,5.847,482.72832,482.72832,0.8030464764,0.005620147083974688
US,CAT,2016-08-08,5.847,5.847,487.87368,487.87368,0.8030464764,0.006062642380708055
US,CAT,2016-08-09,5.847,5.847,484.30701,484.30701,0.8030464764,0.003959124337266974
US,CAT,2016-08-10,5.847,5.847,483.25455,483.25455,0.8030464764,0.0039170634513425685
US,CAT,2016-08-11,5.847,5.847,486.70428,486.70428,0.8030464764,0.0038127244740892765
US,CAT,2016-08-12,5.847,5.847,485.301,485.301,0.8030464764,0.007427465366854798
US,CAT,2016-08-15,5.847,5.847,492.02505,492.02505,0.8030464764,0.006936930049598084
US,CAT,2016-08-16,5.847,5.847,492.84363,492.84363,0.8030464764,0.005407559432187447
US,CAT,2016-08-17,5.847,5.847,493.54527,493.54527,0.8030464764,0.00510244569864888
US,CAT,2016-08-18,5.847,5.847,487.52286,487.52286,0.8030464764,0.00855669574140585
US,CAT,2016-08-19,5.847,5.847,490.21248,490.21248,0.8030464764,0.0065399657944244915
US,CAT,2016-08-22,5.847,5.847,488.75073,488.75073,0.8030464764,0.004934154267145545
US,CAT,2016-08-23,5.847,5.847,491.20647,491.20647,0.8030464764,0.005435950059859757
US,CAT,2016-08-24,5.847,5.847,486.17805,486.17805,0.8030464764,0.0037636394732341373
US,CAT,2016-08-25,5.847,5.847,484.36548,484.36548,0.8030464764,0.005272628698477852
US,CAT,2016-08-26,5.847,5.847,483.31302,483.31302,0.8030464764,0.0061515306995040195
US,CAT,2016-08-29,5.847,5.847,485.8857,485.8857,0.8030464764,0.003854284248332478
US,CAT,2016-08-30,5.847,5.847,482.26056,482.26056,0.8030464764,0.005933613819052505
US,CAT,2016-08-31,5.847,5.847,479.16165,479.16165,0.8030464764,0.006912443988370104
US,CAT,2016-09-01,5.847,5.847,476.23815,476.23815,0.8030464764,0.0070159055926115954
US,CAT,2016-09-02,5.847,5.847,477.64143,477.64143,0.8030464764,0.0041891568325637075
US,CAT,2016-09-06,5.847,5.847,479.92176,479.92176,0.8030464764,0.005252303745510519
US,CAT,2016-09-07,5.847,5.847,489.51084,489.51084,0.8030464764,0.006835471181802634
US,CAT,2016-09-08,5.847,5.847,488.45838,488.45838,0.8030464764,0.005815802975885069
US,CAT,2016-09-09,5.847,5.847,472.37913,472.37913,0.8030464764,0.009084316743629212
US,CAT,2016-09-12,5.847,5.847,478.98624,478.98624,0.8030464764,0.007030613990080383
US,CAT,2016-09-13,5.847,5.847,469.10481,469.10481,0.8030464764,0.00810782452539764
US,CAT,2016-09-14,5.847,5.847,473.72394,473.72394,0.8030464764,0.009106933470155636
US,CAT,2016-09-15,5.847,5.847,479.62941,479.62941,0.8030464764,0.006016437489310758
US,CAT,2016-09-16,5.847,5.847,479.74635,479.74635,0.8030464764,0.01148520608859244
US,CAT,2016-09-19,5.847,5.847,478.75236,478.75236,0.8030464764,0.007441833418847272
US,CAT,2016-09-20,5.847,5.847,477.6999,477.6999,0.8030464764,0.004746603386351975
US,CAT,2016-09-21,5.847,5.847,488.04909,488.04909,0.8030464764,0.007293141782110484
US,CAT,2016-09-22,5.847,5.847,488.2245,488.2245,0.8030464764,0.00671326321190354
US,CAT,2016-09-23,5.847,5.847,482.02668,482.02668,0.8030464764,0.005184766546947152
US,CAT,2016-09-26,5.847,5.847,481.61739,481.61739,0.8030464764,0.005713699332991278
US,CAT,2016-09-27,5.847,5.847,484.59936,484.59936,0.8030464764,0.007346673507781769
US,CAT,2016-09-28,5.847,5.847,506.29173,506.29173,0.8030464764,0.01624268855823499
US,CAT,2016-09-29,5.847,5.847,511.43709,511.43709,0.8030464764,0.018157003591585428
US,CAT,2016-09-30,5.8578557,5.8578557,520.00185,520.00185,0.8030464764,0.010889820997126987
US,CAT,2016-10-03,5.8578557,5.8578557,517.131501,517.131501,0.8030464764,0.0073314284611005354
US,CAT,2016-10-04,5.8578557,5.8578557,512.620952,512.620952,0.8030464764,0.008097331588417243
US,CAT,2016-10-05,5.8578557,5.8578557,523.809457,523.809457,0.8030464764,0.008859043762378784
US,CAT,2016-10-06,5.8578557,5.8578557,523.047935,523.047935,0.8030464764,0.006464718821940254
US,CAT,2016-10-07,5.8578557,5.8578557,518.244494,518.244494,0.8030464764,0.006442971956444745
US,CAT,2016-10-10,5.8578557,5.8578557,516.78003,516.78003,0.8030464764,0.0064626037135056096
US,CAT,2016-10-11,5.8578557,5.8578557,512.386638,512.386638,0.8030464764,0.011048273176138497
US,CAT,2016-10-12,5.8578557,5.8578557,513.031002,513.031002,0.8030464764,0.006743081773079525
US,CAT,2016-10-13,5.8578557,5.8578557,509.45771,509.45771,0.8030464764,0.009691259550828472
US,CAT,2016-10-14,5.8578557,5.8578557,513.558209,513.558209,0.8030464764,0.006147339887529152
US,CAT,2016-10-17,5.8578557,5.8578557,511.332224,511.332224,0.8030464764,0.007647410980096352
US,CAT,2016-10-18,5.8578557,5.8578557,510.922174,510.922174,0.8030464764,0.006343135082689046
US,CAT,2016-10-19,5.8578557,5.8578557,515.491302,515.491302,0.8030464764,0.010146900682445968
US,CAT,2016-10-20,5.8578557,5.8578557,507.466039,507.466039,0.8101351591,0.00781275646650019
US,CAT,2016-10-21,5.8578557,5.8578557,505.708683,505.708683,0.8101351591,0.006132831165506518
US,CAT,2016-10-24,5.8578557,5.8578557,503.717012,503.717012,0.8101351591,0.008700282596582226
US,CAT,2016-10-25,5.8578557,5.8578557,494.87165,494.87165,0.8101351591,0.019869453254029456
US,CAT,2016-10-26,5.8578557,5.8578557,492.8214,492.8214,0.8101351591,0.011236364186983984
US,CAT,2016-10-27,5.8578557,5.8578557,486.260602,486.260602,0.8101351591,0.00854105026861621
US,CAT,2016-10-28,5.8578557,5.8578557,491.356936,491.356936,0.8101351591,0.008492129637129846
US,CAT,2016-10-31,5.8578557,5.8578557,488.896637,488.896637,0.8101351591,0.007988247303531221
US,CAT,2016-11-01,5.8578557,5.8578557,481.750053,481.750053,0.8101351591,0.008773906806888398
US,CAT,2016-11-02,5.8578557,5.8578557,475.130676,475.130676,0.8101351591,0.008925791736385722
US,CAT,2016-11-03,5.8578557,5.8578557,476.067933,476.067933,0.8101351591,0.006587736533011559
US,CAT,2016-11-04,5.8578557,5.8578557,482.160103,482.160103,0.8101351591,0.009808765005938948
US,CAT,2016-11-07,5.8578557,5.8578557,490.595415,490.595415,0.8101351591,0.006463844781973717
US,CAT,2016-11-08,5.8578557,5.8578557,496.043221,496.043221,0.8101351591,0.005817362486412903
US,CAT,2016-11-09,5.8578557,5.8578557,534.23644,534.23644,0.8101351591,0.03291631099755496
US,CAT,2016-11-10,5.8578557,5.8578557,547.416615,547.416615,0.8101351591,0.024197250198566687
US,CAT,2016-11-11,5.8578557,5.8578557,544.839159,544.839159,0.8101351591,0.012581235143774539
US,CAT,2016-11-14,5.8578557,5.8578557,551.634271,551.634271,0.8101351591,0.012893455193851907
US,CAT,2016-11-15,5.8578557,5.8578557,553.215892,553.215892,0.8101351591,0.007930205587003449
US,CAT,2016-11-16,5.8578557,5.8578557,546.83083,546.83083,0.8101351591,0.005628680815746281
US,CAT,2016-11-17,5.8578557,5.8578557,543.491852,543.491852,0.8101351591,0.006729805583978452
US,CAT,2016-11-18,5.8578557,5.8578557,540.914395,540.914395,0.8101351591,0.008050619956377554
US,CAT,2016-11-21,5.8578557,5.8578557,544.194795,544.194795,0.8101351591,0.00645837520374563
US,CAT,2016-11-22,5.8578557,5.8578557,548.412451,548.412451,0.8101351591,0.005416316417627016
US,CAT,2016-11-23,5.8578557,5.8578557,563.408561,563.408561,0.8101351591,0.01121758257035932
US,CAT,2016-11-25,5.8578557,5.8578557,561.241155,561.241155,0.8101351591,0.0034259976735172906
US,CAT,2016-11-28,5.8578557,5.8578557,555.910506,555.910506,0.8101351591,0.008392156194629376
US,CAT,2016-11-29,5.8578557,5.8578557,550.87275,550.87275,0.8101351591,0.0064972938817868114
US,CAT,2016-11-30,5.8578557,5.8578557,559.776691,559.776691,0.8101351591,0.007924230704419707
US,CAT,2016-12-01,5.8578557,5.8578557,563.760033,563.760033,0.8101351591,0.01598130524109701
US,CAT,2016-12-02,5.8578557,5.8578557,557.316391,557.316391,0.8101351591,0.008600928834761157
US,CAT,2016-12-05,5.8578557,5.8578557,553.274471,553.274471,0.8101351591,0.008501976243627852
US,CAT,2016-12-06,5.8578557,5.8578557,557.78502,557.78502,0.8101351591,0.006253385517844013
US,CAT,2016-12-07,5.8578557,5.8578557,570.145095,570.145095,0.8101351591,0.008366713437478496
US,CAT,2016-12-08,5.8578557,5.8578557,563.935768,563.935768,0.8101351591,0.0065922176949493655
US,CAT,2016-12-09,5.8578557,5.8578557,559.600955,559.600955,0.8101351591,0.01118194154219265
US,CAT,2016-12-12,5.8578557,5.8578557,556.96492,556.96492,0.8101351591,0.00614055924935126
US,CAT,2016-12-13,5.8578557,5.8578557,562.471304,562.471304,0.8101351591,0.006492723950164904
US,CAT,2016-12-14,5.8578557,5.8578557,549.115393,549.115393,0.8101351591,0.009640792278307572
US,CAT,2016-12-15,5.8578557,5.8578557,553.743099,553.743099,0.8101351591,0.007170096388683662
US,CAT,2016-12-16,5.8578557,5.8578557,542.320281,542.320281,0.8101351591,0.013439581654426892
US,CAT,2016-12-19,5.8578557,5.8578557,543.081802,543.081802,0.8101351591,0.006583166601389652
US,CAT,2016-12-20,5.8578557,5.8578557,552.630107,552.630107,0.8101351591,0.007344692700436441
US,CAT,2016-12-21,5.8578557,5.8578557,549.584022,549.584022,0.8101351591,0.0048299397337493305
US,CAT,2016-12-22,5.8578557,5.8578557,551.341378,551.341378,0.8101351591,0.004327351389007414
US,CAT,2016-12-23,5.8578557,5.8578557,552.51295,552.51295,0.8101351591,0.0026390202817730725
US,CAT,2016-12-27,5.8578557,5.8578557,553.860256,553.860256,0.8101351591,0.002962512374621997
US,CAT,2016-12-28,5.8578557,5.8578557,545.659258,545.659258,0.8101351591,0.0046097072688219345
US,CAT,2016-12-29,5.8578557,5.8578557,546.479358,546.479358,0.8101351591,0.00407521134397353
US,CAT,2016-12-30,5.8578557,5.8578557,543.257538,543.257538,0.8101351591,0.005925717835623708
US,CAT,2017-01-03,5.875,5.875,552.19125,552.19125,0.8101351591,0.008604085106382978
US,CAT,2017-01-04,5.875,5.875,549.72375,549.72375,0.8101351591,0.006420595744680851
US,CAT,2017-01-05,5.875,5.875,546.375,546.375,0.8101351591,0.00799795744680851
US,CAT,2017-01-06,5.875,5.875,546.61,546.61,0.8101351591,0.006847829787234042
US,CAT,2017-01-09,5.875,5.875,542.67375,542.67375,0.8101351591,0.005268115744680851
US,CAT,2017-01-10,5.875,5.875,551.25125,551.25125,0.8101351591,0.0067748085106382975
US,CAT,2017-01-11,5.875,5.875,556.06875,556.06875,0.8101351591,0.006332772765957447
US,CAT,2017-01-12,5.875,5.875,552.19125,552.19125,0.8101351591,0.005281394042553192
US,CAT,2017-01-13,5.875,5.875,555.07,555.07,0.8101351591,0.004441702127659574
US,CAT,2017-01-17,5.875,5.875,549.72375,549.72375,0.8101351591,0.008579235744680851
US,CAT,2017-01-18,5.875,5.875,548.31375,548.31375,0.8168571857,0.005830999148936171
US,CAT,2017-01-19,5.875,5.875,548.6075,548.6075,0.8168571857,0.006025702127659575
US,CAT,2017-01-20,5.875,5.875,555.6575,555.6575,0.8168571857,0.008587622127659575
US,CAT,2017-01-23,5.875,5.875,554.9525,554.9525,0.8168571857,0.0055402553191489365
US,CAT,2017-01-24,5.875,5.875,565.41,565.41,0.8168571857,0.009818214468085106
US,CAT,2017-01-25,5.875,5.875,576.63125,576.63125,0.8168571857,0.012864536170212767
