country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,CAT,2018,Q4,2018-12-31,USD,14342000000.0,10176000000.0,1463000000.0,2283000000.0,1466000000.0,701000000.0,-42000000.0,1370000000.0,1048000000.0,581400000.0,587600000.0,7890000000.0,0.0,38603000000.0,13574000000.0,39906000000.0,28218000000.0,36211000000.0,5827000000.0,30427000000.0,14039000000.0,-758000000.0,-320000000.0,1058000000.0,2083000000.0,-798000000.0,-1432000000.0,-156000000.0,8046000000.0,-787000000.0
US,CAT,2019,Q1,2019-03-31,USD,13466000000.0,9193000000.0,1319000000.0,2066000000.0,2367000000.0,641000000.0,-50000000.0,2271000000.0,1881000000.0,572400000.0,578800000.0,7158000000.0,0.0,39126000000.0,13259000000.0,39600000000.0,27388000000.0,35860000000.0,5804000000.0,32435000000.0,15437000000.0,-1481000000.0,-873000000.0,43000000.0,1121000000.0,-181000000.0,-1675000000.0,-732000000.0,7890000000.0,-547000000.0
US,CAT,2019,Q2,2019-06-30,USD,14432000000.0,10133000000.0,1309000000.0,2086000000.0,2281000000.0,647000000.0,-49000000.0,2184000000.0,1620000000.0,567800000.0,573100000.0,7459000000.0,0.0,39789000000.0,13172000000.0,39398000000.0,27735000000.0,36574000000.0,5822000000.0,32981000000.0,14837000000.0,-7000000.0,-96000000.0,284000000.0,2588000000.0,-898000000.0,-1376000000.0,301000000.0,7158000000.0,-678000000.0
US,CAT,2019,Q3,2019-09-30,USD,12758000000.0,8758000000.0,1251000000.0,1980000000.0,2108000000.0,645000000.0,-51000000.0,2012000000.0,1494000000.0,556300000.0,561200000.0,7936000000.0,0.0,39160000000.0,12842000000.0,38833000000.0,27201000000.0,35799000000.0,5951000000.0,34477000000.0,14952000000.0,-1578000000.0,-1179000000.0,130000000.0,769000000.0,-275000000.0,20000000.0,477000000.0,7459000000.0,-631000000.0
US,CAT,2019,Q4,2019-12-31,USD,13144000000.0,9300000000.0,1283000000.0,1994000000.0,1477000000.0,644000000.0,-65000000.0,1373000000.0,1098000000.0,550300000.0,556100000.0,8292000000.0,0.0,39193000000.0,12904000000.0,39260000000.0,26621000000.0,37203000000.0,5935000000.0,34437000000.0,14588000000.0,149000000.0,-189000000.0,509000000.0,2434000000.0,-574000000.0,-1507000000.0,356000000.0,7936000000.0,-813000000.0
US,CAT,2020,Q1,2020-03-31,USD,10635000000.0,7441000000.0,1121000000.0,1790000000.0,1626000000.0,614000000.0,-69000000.0,1518000000.0,1092000000.0,546800000.0,551100000.0,7130000000.0,0.0,37586000000.0,12488000000.0,38308000000.0,26516000000.0,35139000000.0,6046000000.0,35504000000.0,14197000000.0,-877000000.0,-926000000.0,233000000.0,1130000000.0,-213000000.0,-1999000000.0,-1162000000.0,8292000000.0,-548000000.0
US,CAT,2020,Q2,2020-06-30,USD,9997000000.0,7262000000.0,1179000000.0,1951000000.0,813000000.0,608000000.0,-107000000.0,686000000.0,458000000.0,541500000.0,544500000.0,8791000000.0,0.0,37862000000.0,12357000000.0,38704000000.0,25231000000.0,37558000000.0,6120000000.0,34841000000.0,13734000000.0,114000000.0,-213000000.0,195000000.0,1391000000.0,-530000000.0,786000000.0,1661000000.0,7130000000.0,-450000000.0
US,CAT,2020,Q3,2020-09-30,USD,9881000000.0,7056000000.0,1126000000.0,1840000000.0,999000000.0,593000000.0,-114000000.0,858000000.0,668000000.0,542300000.0,546400000.0,9319000000.0,0.0,38534000000.0,12232000000.0,38207000000.0,24978000000.0,36769000000.0,6204000000.0,35508000000.0,14949000000.0,154000000.0,-208000000.0,267000000.0,1734000000.0,-216000000.0,-1000000000.0,528000000.0,8791000000.0,-493000000.0
US,CAT,2020,Q4,2020-12-31,USD,11235000000.0,7912000000.0,1216000000.0,1943000000.0,1071000000.0,617000000.0,-108000000.0,947000000.0,780000000.0,544500000.0,549500000.0,9352000000.0,0.0,39464000000.0,12401000000.0,38860000000.0,25717000000.0,37229000000.0,6230000000.0,35167000000.0,15331000000.0,192000000.0,-576000000.0,486000000.0,2072000000.0,-526000000.0,-1542000000.0,47000000.0,9319000000.0,-624000000.0
US,CAT,2021,Q1,2021-03-31,USD,11887000000.0,8137000000.0,1239000000.0,1936000000.0,2139000000.0,586000000.0,-118000000.0,2006000000.0,1530000000.0,546400000.0,551400000.0,11351000000.0,0.0,42581000000.0,12132000000.0,38148000000.0,26578000000.0,37534000000.0,6215000000.0,36697000000.0,16573000000.0,-194000000.0,273000000.0,-146000000.0,1928000000.0,-477000000.0,546000000.0,1985000000.0,9366000000.0,-504000000.0
