country,code,time,open,high,low,close,volume,amount
US,TXN,2016-06-13,61.8,62.31,61.41,61.53,6697340.0,413644461.75
US,TXN,2016-06-14,61.53,62.11,61.21,61.9,5170348.0,318945842.25
US,TXN,2016-06-15,62.27,62.28,61.42,61.69,4943600.0,306082994.0
US,TXN,2016-06-16,61.39,62.13,61.09,62.06,3632602.0,224013483.835
US,TXN,2016-06-17,62.08,62.13,60.9,61.62,6101304.0,376343683.98
US,TXN,2016-06-20,62.43,62.59,61.96,62.01,4023604.0,250459289.99
US,TXN,2016-06-21,62.15,62.35,61.79,62.04,3462218.0,214943148.985
US,TXN,2016-06-22,62.33,62.53,61.93,62.06,4112700.0,255861348.75
US,TXN,2016-06-23,62.65,63.31,62.37,63.3,3638138.0,228866166.235
US,TXN,2016-06-24,60.51,61.9,60.36,60.54,8505700.0,517380466.75
US,TXN,2016-06-27,59.87,60.0,58.61,59.07,7488740.0,444737546.75
US,TXN,2016-06-28,59.41,60.3,59.1,60.27,5163300.0,308610441.0
US,TXN,2016-06-29,60.7,61.31,60.4,61.25,6690500.0,407551807.5
US,TXN,2016-06-30,61.51,62.65,61.16,62.65,6632008.0,411134755.94
US,TXN,2016-07-01,62.33,62.44,61.89,62.11,4934500.0,306888891.25
US,TXN,2016-07-05,61.59,61.84,60.99,61.25,5538700.0,340173107.25
US,TXN,2016-07-06,60.99,61.35,60.46,61.06,6064100.0,369697856.5
US,TXN,2016-07-07,61.07,61.94,61.04,61.77,6876833.0,422615772.015
US,TXN,2016-07-08,62.29,63.28,62.05,63.27,5345300.0,335270579.25
US,TXN,2016-07-11,63.5,63.88,63.26,63.4,4533900.0,287947989.0
US,TXN,2016-07-12,63.77,64.41,63.73,64.38,5405131.0,346320255.9975
US,TXN,2016-07-13,64.54,64.8,64.35,64.54,4068500.0,262652188.75
US,TXN,2016-07-14,65.0,65.22,64.73,64.81,4000223.0,259774481.62
US,TXN,2016-07-15,65.26,65.26,64.54,64.85,5952307.0,386766028.0925
US,TXN,2016-07-18,64.85,65.52,64.85,65.19,3452500.0,224766381.25
US,TXN,2016-07-19,64.89,65.26,64.76,64.94,3065932.0,199170607.55
US,TXN,2016-07-20,65.32,65.68,65.0,65.45,4744100.0,310086236.25
US,TXN,2016-07-21,65.39,65.5,64.8,64.91,5391700.0,351269255.0
US,TXN,2016-07-22,65.13,65.67,64.74,65.49,5555904.0,362564405.28
US,TXN,2016-07-25,65.5,66.22,65.32,66.22,9945901.0,654589474.315
US,TXN,2016-07-26,70.65,72.58,69.93,71.42,22033149.0,1567548385.605
US,TXN,2016-07-27,70.98,71.57,70.16,71.27,13973426.0,992043378.87
US,TXN,2016-07-28,70.63,70.81,69.83,70.23,9143223.0,643454318.625
US,TXN,2016-07-29,70.32,70.47,69.63,69.75,7963100.0,557755431.75
US,TXN,2016-08-01,69.83,70.26,69.52,69.88,5983000.0,418047167.5
US,TXN,2016-08-02,69.69,69.88,68.44,68.85,6391300.0,442373829.5
US,TXN,2016-08-03,68.84,69.09,68.51,68.88,4231800.0,291274794.0
US,TXN,2016-08-04,69.5,69.71,68.54,69.61,4382100.0,303854814.0
US,TXN,2016-08-05,70.0,70.21,69.71,70.15,4547408.0,318398139.64
US,TXN,2016-08-08,70.03,70.32,69.99,70.14,4865939.0,341199642.68
US,TXN,2016-08-09,70.42,70.85,70.17,70.25,3434443.0,241862062.1675
US,TXN,2016-08-10,70.23,70.31,69.81,69.89,5012531.0,351177921.86
US,TXN,2016-08-11,70.0,70.2,69.77,70.0,3003555.0,210226323.3375
US,TXN,2016-08-12,70.0,70.22,69.78,69.84,3445000.0,241012200.0
US,TXN,2016-08-15,70.19,70.7,69.93,70.33,4148801.0,291608850.2875
US,TXN,2016-08-16,70.09,70.33,69.82,69.82,3682612.0,257838079.18
US,TXN,2016-08-17,69.92,70.02,69.54,69.82,5914700.0,412993927.5
US,TXN,2016-08-18,69.98,70.17,69.79,70.13,3816700.0,267235792.25
US,TXN,2016-08-19,70.12,70.54,69.94,70.27,3482000.0,244497335.0
US,TXN,2016-08-22,70.35,70.61,69.84,70.0,4361411.0,306171052.2
US,TXN,2016-08-23,70.42,70.54,69.93,69.98,4779204.0,335583756.87
US,TXN,2016-08-24,70.11,70.22,69.71,69.9,3749507.0,262409247.395
US,TXN,2016-08-25,69.9,70.06,69.7,69.82,3044900.0,212747163.0
US,TXN,2016-08-26,69.99,70.35,69.4,69.75,4160926.0,290734301.935
US,TXN,2016-08-29,69.9,70.37,69.85,69.98,3669145.0,256931878.625
