country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,000988,2018,Q4,2018-12-31,CNY,1205224082.9700003,1233304845.6299996,885344124.1999998,8787718.59,153900919.93,81181349.57000002,2882242.1799999997,27753947.319999993,164144.53000000003,1485823.7300000002,5037725.6000000015,27157999.799999982,1005502707.0,2589818610.96,1758349430.07,103440312.22,2011286919.43,1988812836.56,188302925.01,1281541512.89,6329678239.46,253027428.18,64305383.76,2441743675.54,1005908546.12,87702771.0,82569206.19,2762035048.96,207710509.27,5686056659.69,5801676356.77,135134412.93,2630587501.72,1864674256.0,55596853.44,1166288113.54,840728827.25,64216880.879999995,297988401.2999997,281305138.04999995,73927146.0,118749691.83999997,180541462.84,70719785.5,137560402.34,-67610336.47000003,245619794.64,245619794.6400001
CN,000988,2019,Q1,2019-03-31,CNY,1151036902.03,1090420398.19,868459067.41,7813667.79,104744112.82,51015847.64,3427449.44,122611935.83,288866.76,143832.21,23713966.4,99947712.85,1005502707.0,2589818610.96,2041564797.75,103440312.22,1734207671.02,1876984472.87,171166651.85,1242090054.08,6461289469.72,299570667.02,68013514.19,2104164459.31,,23600022.6,63525206.08,2494064007.13,208937461.64,5753104216.32,5862452460.26,119480769.5,2534905375.19,1613096207.94,56432486.6,1158497260.63,1231966128.24,32537201.93,903697180.55,288401705.48,91372857.02,97403714.29,-98126442.64,64720990.59,-228321759.48,85507658.31,-242073208.63,1627371283.13
CN,000988,2019,Q2,2019-06-30,CNY,1403379339.7700002,1287018455.9299998,1045083518.59,9973243.66,101113410.27000001,53434999.95999999,-2650076.29,266923226.02000004,765409.52,354948.32000000007,34070948.06,231257126.82000002,1005502707.0,2589818610.96,2242656843.36,103440312.22,1670999028.62,2213832394.91,234770081.96,1161783430.19,6794404359.84,302603590.02,68447145.54,2130793854.0,1004641414.57,26584749.83,61390048.74,2645470119.87,215091196.22,5954386587.25,6064636897.75,141138012.67,2909736232.42,1787303199.65,67008862.05,1157374481.86,1155413567.6000001,12035906.079999998,855031729.6000001,188402950.07999998,90661858.59000002,59983430.719999984,-932245.0400000066,62259178.97999999,19096570.5,-66195792.410000004,-46335880.139999986,-46335880.140000105
CN,000988,2019,Q3,2019-09-30,CNY,1323783470.3899999,1194608312.2800002,956816020.31,10076420.810000002,102987792.92999998,56097749.849999994,-14578200.23,162849843.84000003,627066.23,284921.97,35317577.13,131504238.89999998,1005502707.0,2589818610.96,2374161082.26,103440312.22,1874447342.47,2238466080.58,267669589.97,1234137767.71,6995204558.1,281736109.22,72143848.68,2211213979.9,1058566801.0,32528565.69,124246486.81,2793374272.19,212628009.66,6085904033.93,6200416256.15,175545367.53,2911612284.11,1846787766.36,70306608.1,1158745320.74,1281084530.5499997,79563391.44999999,825530002.21,188784737.67000002,67283681.92999998,86394445.38,213680721.82,101929260.08000001,5732556.569999993,-22822402.049999997,198837558.07,198837558.06999993
CN,000988,2019,Q4,2019-12-31,CNY,1582045779.7400002,1622686970.5300002,1209885711.96,10372343.989999998,167815554.87,72543713.49000001,-11512928.430000002,32943707.45999992,574516.9600000002,612515.76,-2396799.1400000006,40078404.48000002,1005502707.0,2603182812.84,2399481350.72,118198448.24,2630961674.66,2211716538.21,184073560.81,1265221933.44,7258079773.67,282325426.66,86365556.65,2353457531.68,1212774679.45,105107510.19,127482731.56,3163521390.44,197919767.66,6139887875.63,6250096147.25,102636591.79,2601893687.04,2019148500.73,64172629.46,1447234775.65,1135286095.94,55081816.739999995,382998683.60999966,220870441.80999994,77604383.06000003,241630945.05,298632788.75,148955554.60999998,284303481.25,145056273.42000002,728960035.23,728960035.23
CN,000988,2020,Q1,2020-03-31,CNY,759193651.51,736205844.21,571883606.23,5556858.55,68812592.75,50337912.6,-11235450.2,-8521835.92,110744.97,232541.58,6633310.72,-11764892.29,1005502707.0,2603182812.84,2387716458.43,118198448.24,2252596105.18,1959015133.88,226935392.28,1522899232.88,7015190681.82,274059978.4,85763713.65,2311285560.9,1212677764.45,28361330.71,107467540.69,2899967291.35,189260638.9,6130583116.41,6237248312.47,100294242.04,2248576015.02,1966924000.09,86897456.08,1422359064.65,1150646552.26,13012700.4,880376698.11,244348176.09,58809419.79,64139649.67,-80382195.8,25943319.23,-160579083.62,-147020728.45,-389782641.64,2119050354.65
CN,000988,2020,Q2,2020-06-30,CNY,1985022202.4399998,1781595752.1799998,1496162631.03,8055108.510000001,107791889.53,61913069.99,-12466856.05,418377919.38,2158457.5999999996,307433.3400000001,67432535.88,353382758.19,1005502707.0,2603184001.86,2680769054.2,118198448.24,2544225838.18,2177527992.81,219270297.38,1561151443.01,7731150864.22,277355275.1,94146413.69,2407983150.89,1219076950.54,39329142.52,179467459.52,3462067375.86,197611287.8,6421013508.36,6479455351.45,159791186.54,2521880863.09,2086865977.13,51264542.26,1401999290.67,1474333035.91,69239733.66999999,1431770008.1799998,193741143.27,68534503.83000001,66262500.2,-191325578.21999997,48947104.739999995,161738286.07,320780431.2,291374853.24,291374853.2399998
CN,000988,2020,Q3,2020-09-30,CNY,1766080440.0900002,1624025111.2200003,1341469058.8300002,6209372.51,124013881.94000003,70872899.63,-7509637.719999999,167724359.89000005,555447.8900000001,516102.7599999999,24714761.64,145159496.37,1005502707.0,2603184001.86,2825928550.57,118198448.24,2658757518.3,1913909683.27,242554199.0,1692756245.15,8152384101.77,271449259.2,95371892.86,2476241885.98,1214441981.01,64097192.81,121293587.27,3810202540.55,196292400.87,6565930623.79,6622131046.33,87894346.82,2449459416.07,2506842672.04,59622848.03,1404345951.42,1192883187.77,41307864.32000001,605927255.5700002,204597510.79999995,134337569.10999998,142501956.13,183682155.72999996,66580658.640000015,-106634973.88000001,-12460575.0,63596560.96000001,63596560.96000004
CN,000988,2020,Q4,2020-12-31,CNY,1627252578.1899996,1648185876.6799998,1269096141.0199995,10371640.829999998,156806551.11999995,86724140.78999999,-7231980.609999999,53852637.74000001,2087151.63,2869124.37,-6784000.459999993,63712749.44000006,1005502707.0,2612380907.05,2864768475.33,143071272.92,3238731958.43,2146606146.02,214795910.74,1691614464.92,8468244064.26,290947272.62,103097966.49,2608027288.16,1336302990.91,140189585.73,110088402.55,4044260164.17,341765477.16,6637960811.66,6690245711.09,112892797.43,2453018550.39,2620922927.25,66391395.37,1497340828.4,1736404412.8799996,132756846.02,914394112.7399998,268712087.06000006,57023522.09,196609084.22000003,462747162.04,93950614.80999997,90155895.39000002,23131747.090000004,574832094.44,574832094.44
CN,000988,2021,Q1,2021-03-31,CNY,1788486180.98,1676185462.02,1430767670.76,8739559.34,110679912.46,59015738.52,-16453193.31,134110910.82,548594.38,99474.63,22724765.95,113711715.18,1005502707.0,2612380907.05,2978480190.51,143071272.92,3061197499.31,2062622281.88,251198466.42,2029748069.2,8757257865.86,294572345.15,103243780.09,2637466739.43,1566341135.01,22506735.86,109497563.51,4021091408.02,571503867.18,6751720881.22,6802129330.09,111945891.87,2365463173.09,2784329114.08,68078218.33,1479904215.29,1550241712.49,38394237.39,1266823980.74,359208627.18,75028312.63,122498198.94,-208880421.27,69917984.62,-66489103.65,105462952.96,-169727099.82,2879126763.47
CN,000988,2021,Q2,2021-06-30,CNY,2850268237.0499997,2636606456.5400004,2359671381.12,10786749.120000001,131354970.65000002,61815243.43999999,-13956292.269999998,248491878.65000004,2560674.79,495235.16000000003,17127803.56,235441189.93,1005502707.0,2614688021.25,3153591218.02,143071272.92,3596567179.64,2496133051.78,222383513.49,2033131063.71,9832893177.14,262761573.28,106410133.29,2668690081.97,1850589206.83,27983422.03,87580836.58,4025701504.56,1498549556.57,6928957274.21,6977332197.98,90410620.92,2803563206.34,3093475979.93,81094871.38,1486047614.77,2556128054.5600004,36599436.19,2192366973.79,258529705.97999996,116378910.24000001,47088522.08000001,10735223.5,72482441.74000001,-72430092.29999998,525604108.3,462762701.46,462762701.46000004
CN,000988,2021,Q3,2021-09-30,CNY,2729521098.58,2597813679.0299997,2259432902.7799997,10258034.93,143007497.82999998,84497327.52,-14789128.969999999,488771155.48,-108298.71999999974,366676.89,37409091.42000001,452507933.16999996,1005502707.0,2611008266.88,3606099151.19,143071272.92,3691452857.43,2199856367.94,240421325.35,2057339848.77,9519169963.26,250517297.11,106775273.76,2833301012.35,1182703690.71,50994106.46,149550164.2,3426351724.63,1498979198.28,7378325442.74,7427140052.7,85646362.22,2491272669.1,2443792267.21,76405469.95,1549593147.95,1907457983.3899994,63115039.769999996,1472411804.9,238983227.81000006,72212730.76999998,188530364.53,54975393.93000001,149244555.46999997,14959915.069999993,40875430.32000005,109929034.84000003,109929034.84000015
CN,000988,2021,Q4,2021-12-31,CNY,2798471962.12,2931775845.8899994,2384696466.2,15507896.030000001,140794766.74,215326732.83,-13739083.0,-49046950.70000005,322012.73,132175.42000000004,-755649.2300000042,-40677659.26999998,1005502707.0,2663151180.95,3565421491.92,143071272.92,3320034032.65,3008647664.39,301994774.86,2045938125.34,9972297400.14,264230469.0,126479801.41,3911558277.47,1867700966.1,253121392.57,159958041.32,4938916053.51,1516261628.03,7388802134.38,7428677996.07,133612606.24,3202298914.79,3105364133.26,85383867.9,1653318746.81,2504547693.200001,116897630.18,1982202034.62,324023952.95000005,49947841.28000003,68069632.05000001,229574162.99,66909038.33000004,-928573617.21,357134483.4,-343266492.63,-343266492.6300001
CN,000988,2022,Q1,2022-03-31,CNY,2858113370.5,2661367633.37,2343152815.49,14494590.88,148072237.24,72216941.3,-17717014.05,237492825.27,1722217.94,98895.31,20806387.91,225973833.05,1005502707.0,2668324605.95,3791395324.97,143071272.92,2716783837.74,2884600228.89,231231370.86,2345147193.63,9717585075.66,255415490.05,123210329.01,4889488023.25,1860011237.81,122622320.93,151593395.92,5515682918.07,1435248753.6,7619929638.61,7656141427.24,136163833.0,3106285086.06,3244751264.34,83184226.55,1649206932.68,2239982321.7,45883507.49,1799961807.59,414330066.1,116101783.89,125105440.25,-136645953.12,53721891.29,-1036903195.18,604488388.29,-569418264.24,2539133742.9
CN,000988,2022,Q2,2022-06-30,CNY,3359469879.83,3106934471.83,2742833922.8900003,17939007.699999996,150577390.34999996,75519382.3,-22633438.27,414804871.19000006,475483.95999999996,524620.96,77820317.27000001,337335228.49999994,1005502707.0,2673498030.95,4048290336.91,143071272.92,3019313833.99,3416966738.27,302310101.17,2409746930.21,11095173088.28,285433452.59,124011785.46,5044733803.19,2366062181.31,61102814.42,177372012.84,6879037833.91,1342452429.08,7882425856.06,7918416628.48,99272020.0,3698347237.5,4059434927.84,101002485.11,1635405999.32,2498996061.3600006,39046321.88999999,1993156558.47,359966912.72,208675861.65000004,121443574.71000001,-88893099.50999999,22062345.619999997,-21171020.53000009,399454834.63,292729126.24,292729126.2399998
CN,000988,2022,Q3,2022-09-30,CNY,2632988443.0300007,2471992047.38,2112354492.9499998,11202962.660000004,151075050.75,74708729.85,-35467356.99999999,176597744.45999992,790819.77,1015484.1000000001,19608649.22999999,158917001.43000007,1005502707.0,2678671455.95,4207207338.34,143071272.92,3192943239.63,3378298901.39,353045507.85,2404916430.31,11094412625.57,274017248.62,127573263.84,5150087719.14,2119224141.81,83015413.81,144677334.6,6629369740.37,1534876576.78,8046410825.67,8080254027.56,98209731.08,3601387251.51,3708720145.59,98896597.2,1735269188.71,2515372495.8899994,62779026.09,1902873712.6399999,285666020.51,109855630.16999996,183215643.10999998,164889169.87,167629284.84,-163844241.92000008,180366558.00000012,189988932.56,189988932.55999994
CN,000988,2022,Q4,2022-12-31,CNY,3160457152.41,3130575729.25,2511131882.8600006,16549358.589999996,157928708.50000006,203175188.72000003,-10064685.89,177496263.11,1491129.0200000005,44678.07999999984,385888.07000000775,183857582.06999993,1005502707.0,2685661452.34,4385954017.63,148336561.53,3355970250.42,3633761624.35,393204654.09,2378114167.64,11489860348.16,267769369.4,125993434.71,5302852555.5,2642691119.95,276693343.9,169494269.14,6715267605.31,1814233932.11,8237558502.46,8263211366.24,113340169.94,3787924295.55,4113836828.4,92163479.81,1758935117.05,2531197978.7400007,166494408.48999998,1511397809.71,326272949.36,52424079.18000001,205387924.68,639863992.9399999,52146349.660000026,40892796.01000023,-496178036.81000006,187766805.82999998,187766805.8300004
CN,000988,2023,Q1,2023-03-31,CNY,2664844769.27,2418097657.14,2100845774.73,13029480.85,121248074.25,70522484.7,-17052710.75,355013048.95,250566.04,682811.51,46740222.28,308100357.33,1005502707.0,2686270595.89,4593518004.6,148336561.53,4209931825.87,3394213944.45,554577413.72,2179300371.97,12297261678.42,259059391.48,123981474.91,5324790323.71,2735881621.47,37151063.71,107178277.31,6292519876.46,2857620220.69,8445454535.88,8471911904.98,214407569.79,3586947875.12,4353517017.37,73008943.4,1736573680.21,2472358564.5,79541117.72,1541385239.87,522916164.59,163778072.09,125444573.09,227272698.69,71181456.09,-26577371.3,639246275.4,837809569.36,4047428176.89
CN,000988,2023,Q2,2023-06-30,CNY,2358828480.28,2138870480.2400002,1777679072.8000002,13342451.700000001,147351002.54000002,72062552.21999998,-38232925.07,312099425.79,948521.6199999999,3035446.91,38710626.269999996,273697282.59,1005502707.0,2691074844.49,4867201386.85,148336561.53,4100892569.72,3381102234.8,343029691.2,2345541875.64,12320319621.62,246765206.34,125838869.96,5138108531.72,2453626099.74,74468352.84,126963165.9,5562824794.3,3146702435.87,8724488394.22,8748900923.17,111465382.34,3633095827.48,4274932450.04,86277693.66,1712730907.13,2266101248.41,73816016.1,1666397254.5700002,287231157.65000004,135781631.73,167469089.74999997,128426063.20999998,67091518.349999994,159933125.75,-426384659.36,-131822891.76999998,-131822891.76999998
CN,000988,2023,Q3,2023-09-30,CNY,2183831529.2799997,1972372156.5999994,1607744291.7599998,12199361.559999999,127630343.04999995,63466255.83000001,-21096978.080000006,255714998.67999995,409489.4400000002,1789166.37,24530669.28,230012392.11,1005502707.0,2696248269.49,5097213778.96,148336561.53,4337908464.17,3454691967.37,590671881.14,2268249558.66,12316440600.76,234760493.97,128028360.88,5159292769.19,2466284933.91,83882534.78,122880988.84,5334772069.28,3157130167.74,8959626343.62,8983831132.93,117429708.97,3651797471.57,4120657335.33,96599828.66,1804720919.04,2188449383.9300003,123210004.42000002,1434095023.2499995,280397000.6199999,100539101.82,124191376.92000002,421228271.81000006,142226223.19,-130234544.38000001,-162595059.04999998,127225633.82999992,127225633.82999992
CN,000988,2023,Q4,2023-12-31,CNY,3000769262.1399994,3042373445.880001,2362458313.7200003,12365142.090000004,156369656.77000004,206283702.74,-30481738.129999995,185543675.15999997,857720.81,726525.6200000001,-3967405.3400000036,195087134.87,1005502707.0,2699183963.0,5292173546.93,148336561.53,4355621800.66,3700039426.68,481949547.03,1889071813.87,13040362612.06,375073770.65,166481308.69,4367311018.16,2526208958.16,329998764.5,119255488.22,5425294422.75,2805033500.99,9157194760.05,9177345706.48,104258263.81,3865178201.83,4149830373.62,115758966.28,1929765477.51,2695324315.84,79305359.43,1555545995.8500004,318813335.6600001,121735817.23000002,116320616.82999998,700973947.4200001,110874774.57,-75798718.88,-493335872.92,133541003.33000004,133541003.3300004
CN,000988,2024,Q1,2024-03-31,CNY,2170165169.07,1953668832.64,1631312469.44,12464946.57,123784148.72,76920225.35,-30255678.9,308305074.38,3928388.01,175708.61,22943940.61,289867685.51,1005502707.0,2704357388.0,5582041232.44,148336561.53,4199738220.12,3664803706.97,576228996.36,2091214837.81,14147016151.07,365929280.53,164419685.76,3439462641.62,2510969834.27,137536597.9,71239339.5,5114342325.09,3000288582.62,9452450810.89,9471847884.98,102904836.14,3841654014.57,4119984327.1,95563987.52,1927884113.33,2029324990.37,116241316.83,1522657261.58,486217547.52,145529462.15,128703292.49,-109790591.15,130384214.01,-194694603.71,202885157.84,-102358906.02,4074013016.26
CN,000988,2024,Q2,2024-06-30,CNY,3029944895.82,2744135395.5199995,2349978751.57,11743712.09,131475022.82,58016805.53999999,-23165357.75,372037001.69000006,1501332.5200000005,1290087.5100000002,35628164.58,335003270.03,1005502707.0,2707806338.0,5766219096.42,148336561.53,3411970182.17,3528701735.36,615264177.2,2881357397.68,13613795349.21,352325377.31,169421882.75,5099588589.53,3136028628.5,160868811.88,86274953.41,6550368670.9,2503176044.99,9638982597.91,9659839222.85,89655817.23,3834238763.65,5033728896.11,101452973.58,1982702647.34,2328841868.49,135038647.48000002,2064752684.12,309138331.89,98118485.15,140002085.39999998,-114220763.07999998,168852712.38,-688367870.51,-9934977.99000001,-812479065.4300001,-812479065.4300003
CN,000988,2024,Q3,2024-09-30,CNY,3801593831.2200003,3551009161.4300003,3131767963.63,10369346.849999998,146166233.18000004,80449518.83000001,-1030125.0200000033,347382109.1999999,5475996.249999999,1888884.23,37102882.67,312729637.89,1005502707.0,2678746648.99,6073271323.73,148336561.53,3585275442.54,4188481311.48,613835253.67,2709279842.58,14486241224.92,342448725.75,155872225.21,5235362717.07,3220536319.92,152750343.16,27805667.74,7035574094.07,2643049292.71,9918369777.9,10042980555.21,89354972.99,4719111509.37,5178642226.54,100917207.67,2125664059.41,2258492706.87,83412742.02999997,1710656722.9300003,422161679.67999995,101164580.32999998,170447310.62,-10556705.01000002,166479141.28000003,-175798824.95999992,344232856.93999994,157257656.93000007,195067468.98000002
CN,000988,2024,Q4,2024-12-31,CNY,2707471570.7299995,2651280696.3099995,2073270295.29,18636965.82,138450316.44999993,52106891.83000001,-29735808.39,260545808.1400001,2260573.49,1001295.2200000002,-1680536.3100000024,283149302.36,1005502707.0,2693599769.75,6291726623.87,173840548.6,4502152483.36,4925073486.87,499175745.38,2621346147.42,15208267354.58,407643901.05,189839779.99,5616061338.51,3501729408.24,378577892.32,94623327.64,8235674264.34,2310946292.29,10177498427.51,10277708136.46,244955610.45,5100488248.76,5573889671.42,97343425.22,2272143320.64,3014648425.7700005,327624128.42,1842694368.37,240096482.1500001,80870216.59000003,260944662.11,966451932.15,244068943.31,-56571501.16999996,16484837.23000002,925982440.66,925982440.6600003
CN,000988,2025,Q1,2025-03-31,CNY,3355471582.66,3048949860.25,2668038745.53,13038279.52,114038403.73,66823452.36,-12271617.8,446992304.89,1441349.46,839615.34,40915656.67,409904500.42,1005502707.0,2693599769.75,6701631124.29,173840548.6,3758660507.72,4353325542.37,548070972.4,2881409358.61,13787497586.73,403119655.01,191015666.28,6571945589.06,3162070903.43,71143674.62,15572251.61,7370146779.41,2305424860.06,10586887945.45,10683871536.32,201256791.37,4822275654.0,5274788851.81,111332869.95,2268729016.93,3030480214.1,154418063.54,2499319229.59,661951767.54,140461811.92,266158652.67,-342467542.86,133188191.88,-135808947.22,-299376547.91,-777605214.53,3604978645.94
CN,000988,2025,Q2,2025-06-30,CNY,4273528617.17,3820511502.34,3416822972.65,15574058.41,130576098.95,69377490.39999999,-13165873.09,572090726.57,1922624.15,230965.12,74500321.44,501245324.8899999,1005502707.0,2693599769.75,7001775966.58,173840548.6,3338709244.73,4806813147.2,708924684.86,3179074457.22,14133801290.63,444429746.35,177968292.9,6941915419.07,3385358670.97,59105263.94,104126210.9,8862428451.03,1623207876.53,10495062539.76,10590080382.14,158612080.05,5056829195.24,5400635875.2,133686390.8,2363074915.63,3827325465.7999997,138782349.72,3447123459.05,387125304.21000004,120019333.19000003,203253388.91,-138971541.61,307841513.02,-290171453.39,15122547.439999998,-414129219.1400001,-414129219.13999987
