country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002384,2018,Q4,2018-12-31,CNY,6418858358.51,6375360491.52,5376085315.120001,22204132.130000003,120102424.11000001,210820303.07999998,124829865.10999995,142264028.53999996,-5544431.26,879339.96,2847323.629999995,133719753.40999997,1606572477.0,5332176341.65,1564533048.99,45154252.43,3150448430.24,6228022935.74,194301548.9,3990151104.45,16152122349.67,356506834.68,227265690.87,14983534608.73,6317137984.27,307335457.09,141263740.0,18399062098.75,4300911046.51,8414777823.26,8435683813.14,96447797.1,6828077900.4,7705351017.08,1128525055.55,9745877073.01,6482421102.459999,-217311649.44000006,6188956857.78,880893889.3500001,141426835.77000004,-902553412.9700001,335311061.3499999,75427134.86000013,-545550257.4200001,534729426.74000025,282122372.01,282122372.01
CN,002384,2019,Q1,2019-03-31,CNY,4491817871.77,4369372819.36,3803133542.98,20382800.84,102913310.68,184953861.59,165479967.25,228620135.57,638709.07,-1989895.13,30795483.69,198963755.25,1606572477.0,5332176341.65,1763496804.24,45154252.43,2875737785.83,,310142983.37,4005317945.33,14076354321.13,363311777.3,230238702.02,14855259026.84,,242965726.66,173224130.55,15951036367.95,4287941357.35,8669265131.96,8692635622.67,189352860.71,5339624655.11,6830224847.38,703228563.11,9629273381.92,5852932134.47,469797321.27,4037715321.2,769616721.19,115942909.88,1048957835.5,573525935.05,517919925.87,-171970739.25,-413282458.97,-39679583.07,1206082366.0
CN,002384,2019,Q2,2019-06-30,CNY,5486984723.75,5312527662.430001,4692954158.08,18224359.290000003,94905355.5,155384898.28,153233761.11,231888203.63,6276200.52,2694458.27,32477517.919999998,203387327.94,1606572477.0,5330728624.32,1966884132.18,45154252.43,3187660821.82,5729100193.24,152003439.63,3604335470.85,14756345825.77,363577999.48,277852086.27,15781157926.51,5327612355.57,266170800.91,106820425.2,16640772200.2,5043755118.99,8831253125.03,8852976433.09,136692250.94,5934649269.13,6674816574.86,837378698.35,10286858186.98,5641310937.249999,603362767.69,5087623546.750001,784217419.99,141801720.21,215884573.75,220496082.8900001,662750782.16,-657528646.35,587110783.25,167663998.71,167663998.71000004
CN,002384,2019,Q3,2019-09-30,CNY,6389707416.689999,5921977941.759998,5106179249.739999,11895229.699999996,127708147.87,204395707.53999996,217443377.5,566291524.49,291748.8900000006,6515681.24,76433944.75000001,485917205.79,1606572477.0,5330728624.32,2364439853.8,45154252.43,2996448683.97,7398015888.1,191457248.91,5009186101.94,17651202504.52,374031023.95,309086623.14,15256612689.62,5901341369.44,303659061.02,125059678.69,18690622198.97,5083983382.27,9113769863.24,9133209612.9,130187922.95,7740639388.21,7896510918.92,858199276.57,9758560335.23,4411439977.730001,31726216.859999895,2952033918.9399986,791255637.6600001,77185053.18999997,367533273.3599999,507596016.56999993,356299320.3800001,-268929919.41999996,-537007704.88,-277175628.15,-277175628.1500001
CN,002384,2019,Q4,2019-12-31,CNY,7184315091.02,7445836060.100002,6106230208.639999,30248873.0,107198384.02999997,170202701.45000005,159325963.12,-263268923.97000003,-3836035.5500000003,-2366102.5999999996,-83311378.4,-185611908.31000006,1606572477.0,5356838750.59,2169454382.5,54527815.42,4077939469.39,5525361752.78,157505905.35,4556376284.53,16495616977.37,378243185.21,344227726.38,15174654658.49,6171492016.43,321657483.52,64971881.76,18379919471.64,4592949952.88,8646124544.2,8697402211.34,40363433.51,5616584305.32,7969637477.62,783086513.32,10330004304.3,7967903727.16,-320603551.29999995,5995316269.549999,801337811.29,195271609.16000003,-395714221.13999987,1349843566.59,-441856019.61000013,892845635.68,-1338559610.65,850290134.16,850290134.1600001
CN,002384,2020,Q1,2020-03-31,CNY,5130832351.63,4937966648.37,4330116708.85,26020911.51,84234666.99,219141672.31,145059092.77,260645959.4,357317.02,11857338.93,39290396.6,207779720.06,1606572477.0,5356838750.59,2377234102.56,54527815.42,4500477809.83,5536085494.38,142644671.2,4423697810.71,16630597311.8,374359023.85,350990159.99,15233823741.84,5464104775.25,257308117.01,76631648.92,18254753641.08,4747690695.49,8758623229.1,8861976717.07,70538410.82,5596953893.83,7617528019.12,788091031.66,10300023122.46,6141158536.05,349858756.47,4579528903.65,775772299.05,77528264.24,722814771.3,578954495.86,555070868.33,-454593837.99,90966854.43,236445968.83,2183306839.55
CN,002384,2020,Q2,2020-06-30,CNY,6209456633.179999,5885231524.170001,5160496807.190001,23220437.459999997,120547844.14999999,133446884.32999998,147342203.93999997,360584477.34000003,874321.3599999999,3609629.9299999997,44927314.059999995,303562635.24,1606572477.0,5356838750.59,2600468113.95,54527815.42,4707930927.93,5706640627.24,192079385.23,4828081154.28,17320313856.43,365526926.75,403046291.31,15195941713.31,6257707725.35,297792440.74,73356319.04,19060698208.76,4355449460.11,8985995193.43,9100107900.87,78759379.11,5836269647.1,8298432034.5,694036864.51,10513409054.41,6426940609.839999,1061997534.03,5740109069.450001,874375447.8300002,124173412.86,427389049.72,521880476.7599999,443836723.11,-424777943.36,-11184654.400000006,83363347.99999997,83363348.0
CN,002384,2020,Q3,2020-09-30,CNY,6912589974.800001,6532016766.529999,5617432970.349998,11222973.410000004,132785705.09000003,194039919.70000005,219870067.36,489734743.18000007,319622.8600000001,1864171.080000002,45997933.8,444412961.31,1709867327.0,8117497813.8,3044881075.26,54527815.42,4933587032.73,6363716431.23,171492635.97,5806942716.85,19955064098.17,353758021.32,376208298.74,15291022458.88,6604726203.82,371757220.66,120022582.55,18364461536.1,4302094122.57,12466938891.09,12579530898.38,70216546.83,6376426595.15,8362652863.71,872146876.44,10499129829.86,5695820700.73,3238122001.05,4192703854.779999,895451514.02,99444798.88000003,3556355696.4199996,446514359.45000005,520766930.70000005,-1029218339.3000001,831197938.19,188234626.12,188234626.10999966
CN,002384,2020,Q4,2020-12-31,CNY,9840530470.649998,9195704492.64,8416775028.459999,27023677.71999999,147082125.19,139850526.74,117839214.90000004,687364348.8399999,11913929.58,8138232.419999998,118922518.76,574376879.4799999,1709867327.0,8136879413.39,3598580392.76,75205377.4,5154010538.74,7090498632.7,195402953.35,5977123863.84,21857673675.9,355484167.0,558419834.12,15645395037.64,7443237912.72,381434530.09,160212704.05,19379435489.22,4948665296.07,13068916872.79,13174967928.25,59939206.62,7161257582.55,9211178462.47,567026166.56,11225101992.17,8609861744.91,-3632159568.61,6655200624.640001,1031592808.81,118646780.5,-3895603810.1899996,1384819562.5800002,871044049.5399997,-1189356984.02,192667314.12999988,418230271.8,418230271.80999994
CN,002384,2021,Q1,2021-03-31,CNY,7508277291.61,7274287744.98,6429170267.95,21685553.18,122562404.86,298904711.42,103564587.74,267468693.99,913052.99,1083631.08,23845508.44,245090642.75,1709867327.0,8136879413.39,3843671035.51,75205377.4,4144371149.01,6746367348.95,161433046.08,5833275310.64,19128403240.17,321931575.55,590960839.65,15963784511.15,6038497616.67,329683732.93,172002125.34,16930527489.09,4746793789.1,13308453452.96,13414866473.13,35354626.9,6802721653.9,7659891612.93,609223301.11,9908713945.94,7946335097.46,720244694.34,6886382346.86,1118064694.95,141099207.77,743177421.58,146830386.84,601073404.73,331605111.95,-888180679.95,-412559098.26,2460575987.21
CN,002384,2021,Q2,2021-06-30,CNY,6496895027.89,6125835413.84,5524844552.2699995,13790429.100000001,144741096.29000002,122937768.80000001,120380698.42999999,419898872.11,1299776.76,810557.1199999999,61902255.67,359561445.63,1709867327.0,8136879413.39,4203232481.14,75205377.4,4342771643.59,6133149523.17,183279755.49,6205135114.44,19383078424.08,334000281.63,568277720.36,16277832386.25,5716733218.69,335327623.49,98006845.69,16756959031.28,5118978269.21,13664236099.22,13784973509.84,90661410.93,6156681563.18,7375814835.87,610359577.56,9863479967.81,6482529628.81,445309767.11,5122712387.849999,911778982.5,150610993.78,171717304.5,807682971.1899999,611140010.02,-507599590.01,127981710.98000002,383917733.59,383917733.59000015
CN,002384,2021,Q3,2021-09-30,CNY,7802005689.02,7271543697.66,6505852025.199999,19099746.119999997,133272860.08000001,171578478.60000002,87070276.02000001,637955654.7800001,772560.9700000002,756660.4299999999,43121864.269999996,593397856.0400001,1709867327.0,8136879413.39,4625643604.48,75205377.4,3728000943.17,7312531936.34,198024995.77,7509371523.23,21361016060.49,316914337.4,606214077.42,16415585057.74,7255351905.72,333032612.85,127098933.14,18765255675.86,5041340354.36,13913172752.55,13970005088.01,52210044.03,7481875879.34,8666203948.11,689878182.96,10419859114.25,5907032352.989998,1870425993.8100002,5435692826.470001,1007546902.24,123031322.94999999,1271862478.8400002,238084288.21000004,347741089.95000005,-1055944684.8400002,561554072.9000001,-239999367.19,-239999367.19000006
CN,002384,2021,Q4,2021-12-31,CNY,9985969899.599998,9313396069.05,8668683782.510002,18584485.57,-59488714.81999999,188243771.53999996,125648111.70999998,788392970.2099998,127412.06999999983,3355622.76,121053195.98000002,664431194.4199998,1709867327.0,8099524872.9,5275515670.63,111698315.15,5400837392.47,7666079765.82,186095112.93,6451712389.82,21730808303.28,297383991.47,535920683.59,16220600483.97,6729890126.0,503138722.06,151692543.85,18934367465.79,4346698782.28,14576500325.15,14670342539.18,323166075.34,7680704306.67,8376534233.17,37505521.59,10736270678.33,9479915858.59,-2523897214.5,5647000569.119999,989062970.5099998,104519876.61000001,-1462154930.16,2016946837.97,1489253952.2499998,-795121667.3799999,104794599.75,1334806773.18,1334806773.1799998
CN,002384,2022,Q1,2022-03-31,CNY,7312341630.6,6977561014.74,6279590184.68,25084971.06,61630825.14,234202246.58,97978124.5,405990648.32,3346247.38,1013251.48,45501765.97,364247140.34,1709867327.0,8101031020.2,5639762810.97,111698315.15,4642136989.64,7233704394.0,164767695.31,6511670221.44,20389767205.13,288589620.3,549579690.76,16432773279.31,5768681485.97,404283062.72,195520700.31,17704095359.21,4131145171.4,14960730208.14,14987299953.83,70873376.9,7261937318.71,7190279213.72,35378839.85,10655908940.65,7763769679.37,521763219.22,6483143639.16,1154227988.65,132812353.23,146929100.23,685764513.69,710329156.76,-1198292239.08,-104799687.2,-642033404.15,3297267722.64
CN,002384,2022,Q2,2022-06-30,CNY,7233844881.709999,6786339891.33,6164267963.110001,18301269.66,115194339.35000001,167217163.60999998,8138320.359999999,512852178.22999996,568083.0100000002,463152.74,80635158.93,432088992.74000007,1709867327.0,8061860834.17,5730669176.23,111698315.15,4626866399.62,7395953270.24,169273889.3,6968877680.98,20961412868.54,277257639.77,599666443.81,16526987353.42,6163564966.75,381782351.61,201899645.95,18979207558.43,3650335693.72,14805291053.37,14858856969.81,70951045.98,7426414578.87,7610339443.66,33322411.32,10495235874.24,7026775688.670001,491949280.06999993,5486090049.030001,1021955436.0999999,128825967.05,706426254.11,632359164.1399999,438036108.28,-253720071.01999998,-302223473.21000004,186102438.02999997,186102438.0300002
CN,002384,2022,Q3,2022-09-30,CNY,8272468957.280001,7324950342.0,6578662090.879997,29618081.629999995,101068144.07,187524271.71999997,-46379044.74,939908447.6700001,10826612.52,8059265.399999999,158034069.05999997,784348996.9399999,1709867327.0,8066881308.82,6515018173.18,111698315.15,5519743371.9,8241621391.97,193314031.19,7147955505.31,22869848641.97,289530769.41,677797528.21,16929785291.42,6762982898.3,479002206.56,360482560.34,19753121660.43,4477140547.02,15515513080.71,15569371725.94,76676641.12,8276996074.88,8381055477.75,35172331.1,10609200641.65,7473759144.799999,440810129.5,5573217587.479998,972586842.5700002,145379286.09,835479726.93,721837570.1400001,648976929.54,-505237716.69000006,217693450.17000002,525203288.0,525203288.0
CN,002384,2022,Q4,2022-12-31,CNY,8761491262.990002,7890287679.610001,6998159094.5700035,32647568.150000006,75100144.94,226718804.98000002,139895704.37,987781556.7299998,-2528597.17,8310540.42,189468449.13,786834400.8899999,1709867327.0,8054894080.77,7278203054.12,135347835.1,7131202817.72,7006411466.74,161512824.53,6165738409.09,22273475861.1,302589719.92,608987423.66,18257885320.07,5986286590.32,500125315.3,412289780.94,18067774189.65,6057239542.91,16359429480.45,16406347448.61,54324601.72,7054812897.56,7994692450.51,35793851.22,10673700468.47,8425433466.529999,-598385897.43,4768908981.09,1028951820.6999998,85620972.69,-351620225.1099999,2589922763.41,1577687433.3600001,-1801741128.5500002,692949783.34,1448453374.0300002,1448453374.0299997
CN,002384,2023,Q1,2023-03-31,CNY,6511602610.15,6208927366.83,5547703406.89,21541805.59,67177599.4,242486122.88,134082532.89,344613000.26,158881877.68,1353291.43,30644133.19,471650134.12,1709867327.0,8058794634.62,7749853188.24,135347835.1,8845106399.5,5766784617.68,180722937.97,6372380825.01,23008053493.56,433838864.29,659218873.28,19897226880.55,5776423247.18,412545521.99,418390153.87,18103356265.27,7972871334.61,16782287486.87,16829052774.23,31580770.32,5832600763.08,7709574034.22,42635507.97,11004697160.06,7810895407.28,499635693.3,5126240152.4,1076893284.86,116068450.56,468469497.41,1799383005.75,1057849522.33,-2655184572.5,2675548733.23,2037227518.94,7494254341.64
CN,002384,2023,Q2,2023-06-30,CNY,7155485214.91,6813401111.27,6283666533.099999,28294408.580000002,103366096.66999999,184578545.10000002,-173177080.82999998,445582529.01,2616606.7899999917,3848865.12,91204539.29,352898518.86,1709867327.0,8060455346.87,7914868746.11,135347835.1,7170392741.95,6448796257.37,165906218.56,6263292356.15,21883869898.74,436466389.19,723365974.17,20969741699.05,6783371520.01,420356635.83,383719077.46,17266178031.67,8780857517.31,16759563548.92,16806576048.81,50236585.9,6474840433.11,8485043795.34,58978165.13,11210396927.18,6880250772.95,360110996.07,5121376146.140001,1045667441.49,268082512.02999997,377272899.21,814517830.27,1171610177.27,-767660075.77,-2115097264.5900002,-1873519241.29,-1873519241.29
CN,002384,2023,Q3,2023-09-30,CNY,8833566429.51,8250854168.359999,7525108359.9,30868936.489999995,80895073.98000002,229041759.36,83893510.5,630573767.6300001,4147237.550000012,5164903.660000001,121630265.74999999,508139505.69000006,1709867327.0,8062116059.12,8423445028.72,135347835.1,8314968853.7,7136337467.16,158233160.79,7157729387.51,24412572191.9,472342534.09,744009184.55,21278721573.67,8299980588.64,473075240.25,354455996.71,20200861781.81,8133407902.93,17310225250.86,17357024080.83,68917797.19,7182848815.83,9652998427.25,67608306.16,11997502614.66,6729937359.630001,148623266.01999998,4652449724.469999,1031740020.1300001,304894420.15000004,67478281.86000001,1089030694.96,1108550904.2000003,-998478565.6699996,1263793451.27,1475635577.9399998,1475635577.9399996
CN,002384,2023,Q4,2023-12-31,CNY,11150551214.23,10539280974.77,9185162742.850002,42263943.63000001,110655331.70999998,301217491.52,144332774.13,644031611.8,-24166986.22,4824629.369999999,-17441150.72999999,631837110.98,1709867327.0,8063768409.73,9025095529.05,184866869.73,7190036231.06,7713164772.05,79782739.11,6293879276.54,22445743752.31,863692421.74,1078140428.38,21925975275.97,8039107176.52,553178980.68,475576206.83,17849752101.54,8331610329.48,18143026745.54,18190356597.26,80188628.54,7716572395.54,8948278392.45,77134897.39,12415251689.8,11317982897.48,56275898.399999976,8817141847.37,1207636424.5899997,-83270630.85000002,170673711.07999992,1469487939.2199998,128852760.32999992,-417579111.57000065,-2066792433.92,-1451883659.98,-1451883659.9799995
CN,002384,2024,Q1,2024-03-31,CNY,7744804604.28,7435169788.4,6691217022.58,35204505.88,74628448.25,262972079.64,-5009091.39,346968163.3,1937787.73,2638754.45,56999473.72,289348487.81,1709867327.0,8064875550.95,9314444016.86,184866869.73,9576910104.49,5788954839.7,99280067.53,6480397115.75,23134072965.39,934346471.48,1104234822.76,22428435544.86,7286477454.76,407868832.94,516856518.67,18347499227.51,8793988887.6,18373771308.37,18421020395.14,84018191.98,5814165224.72,8300808008.92,76606081.41,12626832367.03,9566045347.79,349598272.28,6655875365.23,1246067419.65,165222877.75,575063207.44,1557837879.15,885104031.28,-1076101136.92,1476912312.82,1754987669.31,7629672116.98
CN,002384,2024,Q2,2024-06-30,CNY,8883781591.279999,8587745985.15,7764478034.93,62110033.43,123832963.4,250959938.74,-22531828.75,336719055.24999994,3045271.9600000004,2932794.3999999994,67175242.94,271252448.46,1709867327.0,8064875551.23,9160377413.07,184866869.73,7954476596.69,6634848769.35,68612672.57,6191742129.7,22399425141.88,995721202.51,1128406535.94,23219597416.68,8353477330.14,458029549.03,322276046.63,18507505581.78,8893912652.25,18171951396.35,18217604324.53,81678161.65,6660085647.97,9332886931.65,98014969.32,12712146406.5,8140912969.139999,242892701.51,6340264494.83,1146087422.2799997,354254645.05,252560366.89,531131520.1299999,758930787.55,-737817362.6599998,-1441671230.79,-1348120593.3799999,-1578318022.7399998
CN,002384,2024,Q3,2024-09-30,CNY,9837710076.750002,9277599012.14,8396722706.789999,35700058.50999999,107568138.67999998,222656122.63,124186259.1,595956113.47,-1125367.8400000003,5526689.68,81376469.37,506753281.78,1705913710.0,7992913207.39,9667130694.85,184866869.73,6335304052.22,7788979512.57,69796148.17,6598357373.26,22234323678.01,986790629.95,1203077577.03,23440026358.02,8948335459.64,525334698.43,370023035.71,18286114467.86,8527186674.65,18814221660.54,18861048893.52,101085087.81,7818678098.91,10123184693.13,93478456.65,13609886204.13,8380555082.459999,444691553.07000005,6489509170.230001,1237624824.27,130727171.07999998,545067432.39,769283296.76,833470763.2000003,-727446963.5300002,-1147107541.25,-1145166889.25,-1145166889.25
CN,002384,2024,Q4,2024-12-31,CNY,10304078075.27,10238830206.23,8762590865.09,34028266.05000001,147988236.88,375813944.43000007,-155381786.56,199959136.49,5402704.780000001,10052790.49,177099736.04,18287629.840000153,1705913710.0,7992284435.83,9288043977.88,232241216.54,7172331252.29,7663458025.49,93875465.69,6152655607.85,22677792748.66,962594133.34,834450612.08,23336380315.81,9659268990.43,597573087.02,395772127.76,19162975797.18,7965094034.06,18826387269.38,18886103233.23,94163223.9,7672495124.09,10594850262.93,45836662.39,13595191232.4,10800649552.830002,43026444.75999987,7834806977.529999,1214291658.0200005,54284086.870000005,-148812388.01999998,2127765992.4399996,1314638165.4299998,-1552320682.25,-207500943.6099999,437413177.38000005,437413177.3800001
CN,002384,2025,Q1,2025-03-31,CNY,8602240027.91,8077730673.1,7386509909.13,37493838.97,75172569.57,274814509.17,6941252.81,594895048.03,3138139.14,1346996.26,140159627.28,455862422.17,1705913710.0,7992284435.83,9743906400.05,232241216.54,7742906407.53,6752247164.13,116757326.77,6274583633.17,22476778969.14,941973911.75,834646071.86,23992922632.49,9024916944.63,410979939.72,445895346.75,19239776156.23,7832897232.23,19336648107.86,19397028213.17,91987735.92,6769504444.29,10112271894.99,55682691.13,13354981400.82,9150872062.61,586739349.17,6929073577.05,1339901217.01,120166503.25,419909563.4,1365406591.51,1096715411.4,-972599636.01,267605322.8,677988367.64,6021588750.01
