country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
CN,688146,2019,Q4,2019-12-31,2023-03-31,0.4300793096134466,0.21517044673709293,0.1886859664831203,0.20910797241538512,0.0944324284355627,1.538522969844082,1.214366143914989,0.5484035001402232,0.35571653499366473,0.03513032774834099,-0.08359446386721285,,,,,,,,,,,,,0.5704091846355686
CN,688146,2020,Q4,2020-12-31,2023-03-31,0.41636854367165654,0.2194921177148603,0.19470781478048313,0.1644858388000622,0.10377267465581941,1.691730950263218,0.5850592590545517,0.3691087608948607,0.3386681710122673,0.14054776820821377,-0.07672599698897271,0.17689408049646627,,0.2144542538729426,,0.09815428365982815,,,,,,,,0.6263972895464595
CN,688146,2021,Q4,2021-12-31,2023-03-31,0.40350066869356643,0.056979750082153016,0.20493465020819307,0.18614335337655824,0.14711601817964437,4.264527858112501,0.26528270462878717,0.2096627920845695,0.11907136481482831,0.02109121592415324,0.061638501063932004,0.41998056816938,,0.4945636433150107,,0.2598354369108813,,,,,,,,0.7891575029555555
CN,688146,2022,Q2,2022-06-30,2022-10-13,0.41402949740099837,0.24148153033607736,0.21636061611969695,,0.04210248486785604,4.069074003235479,,0.22026552310605904,0.20100849127236145,-0.0753706569314333,0.002987431888790675,,,,,,,,,,,,,0.25369052597777775
CN,688146,2022,Q3,2022-09-30,2023-10-28,0.333353017765511,0.13292386247372173,0.13724576514460257,,,,,,0.5047997193990926,0.21533161024254635,,,-0.0581708381242515,,-0.4025619529312796,,,,,,,,,
CN,688146,2022,Q4,2022-12-31,2023-03-31,0.36425076056526434,0.2283167780179465,0.21576340949072226,0.0475118424508552,0.03826709804625399,4.206453055143704,0.24158467395220165,0.19457768690329544,0.3690708079479939,0.03626673717022699,-0.02719010263059829,-0.7089799369186366,0.01478269556807743,-0.6936024192255912,0.5953350113008187,-0.6936024192255913,,,,,,,,0.24179594975555552
CN,688146,2023,Q1,2023-03-31,2023-04-28,0.36855134841083104,0.22874826642763893,0.2124705929817933,0.03654208309683702,0.02965578245460195,4.1480845914290505,0.2231797035809791,0.18245863868375067,0.0682821178820244,-0.22933962453312945,0.020125241757036706,,-0.20386854766218898,,-0.2160184983684892,,1930366910.3700001,376476479.96,0.8366143999111111,0.19502845699310056,0.16127379253476365,,,0.18956355177777778
CN,688146,2023,Q2,2023-06-30,2023-08-26,0.38955204502423807,0.2476770718598834,0.21767114850523936,0.02304095331752336,0.019950193465841405,8.886373941543765,0.12342149176658518,0.10986214227796579,0.4852986607606033,-0.22743970298178473,-0.024528839411842567,-0.24443904858018706,-0.007022205095566614,-0.23986248971358126,0.017282504951494193,-0.3538831166154979,1801390840.8700001,349093601.43,0.6593990245570005,0.19379114932182162,0.09269011179285294,,,0.16391373198893683
CN,688146,2023,Q3,2023-09-30,2023-10-28,0.3307583201289694,0.20004416135035094,0.19295354909910795,0.01482365193123447,0.013312946822659972,10.807224031611543,0.1036737903388117,0.09393517472856303,0.1994764991010023,-0.04037896187086768,-0.0004500548806048917,-0.19745907927685669,0.0003910886544644665,0.12829068924380005,-0.11320810144779914,,1703264005.21,357843535.44000006,0.6759266776778187,0.21009281846232672,0.06893150192003056,,,0.14535736958924592
CN,688146,2023,Q4,2023-12-31,2024-04-20,0.3829181529982758,0.1962086249984205,0.20565991940012487,0.016283384815677517,0.014784765037099358,12.969055089772617,0.09908752291853946,0.09015435154374278,0.5437698316647684,0.24636148192577256,-0.02430651351088684,-0.17248788179074714,0.046357832040475166,-0.21123754979938114,0.1152625510433194,-0.32955191770194514,1616279413.69,334859162.65,0.6325117513208267,0.20717900618774165,0.06353296302696769,,,0.162111630821049
CN,688146,2024,Q1,2024-03-31,2024-04-20,0.34391250825171604,0.23166338939767075,0.2075148027103781,0.016856275096207518,0.01533488356058452,12.616403972183587,0.09933268309538436,0.0903572545625533,0.37850545339446173,-0.0006147628586799159,-0.012635829752582123,0.08416093180364004,0.04304770674849001,0.05887331847758648,0.05245513911882704,-0.0999576797940751,1650068702.92,339881268.55999994,0.6419979513677788,0.20598007098646143,0.06342748404790263,-0.1452046271329186,-0.09720450904101163,0.1706152189685471
