country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,00992,2016,Q2,2016-06-30,HKD,66683917483.2,1146846146.4,1363381351.2,1625313751.2,10175463669.6,3041008639.2,755777757.6,367879082.4,251760139.2,1942755926.4,0.1,53334741.6,225367963.2,-269551648.8,0.0,167232153225.6,21819273955.2,87818168584.8,145275368076.0,104441293900.8,8913586096.8,17837145518.4
HK,00992,2016,Q3,2016-09-30,HKD,75468327645.40001,1055372093.1999998,1130135879.9999998,1449746370.8,10804374246.6,2947435389.0,685231382.1999999,374745700.0,107238388.80000001,923095399.4000001,0.1,10408781196.199999,-1339178258.6000001,-6779520675.599999,15045450679.0,180864860744.4,21111083397.4,101086693327.2,159611026016.4,119071891866.8,8553493853.0,17962494019.6
HK,00992,2016,Q4,2016-12-31,HKD,89932248855.4,768323089.4000001,799823518.8000002,1076720504.0,11880876760.8,3324783699.8,289050912.20000005,396701160.6,-25814418.0,-306576978.8000002,0.07,2802718344.200001,602914119.4000001,-1090872845.6000004,0.0,188712732852.0,20826289148.0,106926335292.0,167661650219.0,137685319331.0,8767722859.0,18659711434.0
HK,00992,2017,Q1,2017-03-31,HKD,296909519588.3,3691705041.2,3380153351.1,4638730556.4,42123786538.8,12777434607.0,75140276.3,1598064161.1,-279518240.2,3908322363.3,0.34,14625287924.6,-9642268499.6,1001067732.1,19004804880.7,187564190418.2,22240590379.3,102581462429.1,159310025273.6,126490703707.8,8529259625.0,18558302882.6
HK,00992,2017,Q2,2017-06-30,HKD,67826742521.6,-489721376.0,-469208492.8,-41411907.2,9244427532.8,3119800883.2,314298288.0,488054873.6,-104305436.8,-569259606.4,-0.04,-3911199840.0,-5039530355.2,-450572118.4,9399276768.0,180380681987.2,21210883504.0,95852828236.8,152076622316.8,122294856000.0,8626615801.6,18222336620.8
HK,00992,2017,Q3,2017-09-30,HKD,76679158142.19998,932747724.8,244118029.3,582783840.2,10514513111.8,2507208502.1000004,-211811278.2,385188607.0,-779888928.8000001,1944909780.1,0.08,2492423090.1,-514214291.0,-3480178364.9,7591511874.6,191962868280.6,20972823017.7,106407386808.6,164164829862.3,134695799220.3,8521029630.3,17852477845.8
HK,00992,2017,Q4,2017-12-31,HKD,82306858219.0,-1893723296.0,985436112.3,1327611827.2,11135835098.400002,2872704111.5,-55368893.599999994,377003813.1999999,2789429867.4,-1657894942.7,-0.17,1400232690.3000002,-588377217.0,2642147435.5,10849045901.6,192755077493.0,21813322420.2,110723495729.2,164161339882.6,134532643800.0,8359483030.6,20817458066.6
HK,00992,2018,Q1,2018-03-31,HKD,285164976578.3,-1190481956.3,963349496.2,2431752896.3,39439786941.1,11050197603.9,1892718.1,1654776396.0,1760523373.7,822389158.5,-0.11,-4755646013.3,-7001591842.7,5497956218.3,11620515697.7,179174196665.1,22125434422.0,98492509915.8,150588569522.3,122364677908.2,8204404763.1,20033402416.3
HK,00992,2018,Q2,2018-06-30,HKD,78821736235.0,509769330.4,746326013.6,1193455991.8,10796120955.2,3210235371.4,0.0,475389476.8,181797701.6,-1284831237.8,0.04,2222985718.6,-1306169772.8,4576047176.6,17290155056.8,207174731342.8,22053511562.8,123374321204.6,178471139784.0,152282703150.0,8350255065.6,21079978121.8
HK,00992,2018,Q3,2018-09-30,HKD,95170663657.79999,1178709672.0,1496932952.0,2039217672.2,12770477304.0,3669886441.4,0.0,581118059.2,281110545.6,-388547920.60000014,0.1,549854700.5999999,-765301810.4000001,-2004588458.2000003,15220450134.4,212480285636.8,20784113201.6,126078242194.4,185284661726.4,155414748816.0,8476048058.4,21916601501.6
HK,00992,2018,Q4,2018-12-31,HKD,95921223672.0,1593626775.1999998,2399133052.0000005,2973814180.8,14012448411.999996,4208915143.999999,0.0,587125916.0,585644585.5999999,1992998382.4,0.14,10614730260.0,-1485354363.9999998,-1139417722.4,23333919152.0,214671328699.2,21767887902.4,126830529044.0,188110916279.2,156371519412.8,9683124163.2,21865626733.6
HK,00992,2019,Q1,2019-03-31,HKD,342382937000.0,4000508000.0,5746845000.0,7901268000.0,49445228000.0,14821136000.0,-397010000.0,2260912000.0,1338057000.0,3608804000.0,0.34,9551639000.0,-4659650000.0,822891000.0,17930327000.0,201927464000.0,22874745000.0,113703248000.0,174339890000.0,137971724000.0,9634406000.0,19824291000.0
