country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002409,2018,Q4,2018-12-31,CNY,451706010.22,413911841.81999993,306730269.55999994,7786257.24,20749897.690000005,58251805.11,1713378.8399999999,29314152.749999985,576841.5700000001,2723800.74,6738050.919999998,16974077.400000006,462853503.0,3050073561.28,569372096.31,67804432.4,735833966.89,374345518.61,19812249.08,323297001.11,1854775921.98,186946272.43,21280883.69,2902613815.57,113761285.83,27711911.77,38433554.18,457203170.23,44948091.79,4174949702.54,4255238475.53,95465734.37,486430081.22,138761285.83,7828794.35,672767766.66,370644366.0999999,56164608.27,135323796.32000005,56904440.640000015,16822034.199999996,87422204.13000001,140655278.35,28933512.64,224830978.48000002,119182273.52,484693211.33,-61141865.140000105
CN,002409,2019,Q1,2019-03-31,CNY,415656064.89,359080601.2,279002425.43,2531970.81,22422368.7,42427061.03,86903.11,53183156.23,48652.76,335477.49,8722674.1,41300738.06,462853503.0,3050073561.28,610672834.37,67804432.4,713710980.53,371002814.9,27387867.81,346356024.06,1822542386.7,182410514.89,22980957.53,2929853227.14,,10685394.83,33493406.14,420285801.81,59248142.7,4190411959.99,4272861669.33,92876782.67,516074065.78,127559017.75,6975354.57,663196886.4,389810353.74,1251883.88,307604290.67,50122138.94,19674742.28,44169942.35,-29952656.89,31546457.9,15912812.46,2336526.48,-22122986.36,713710980.53
CN,002409,2019,Q2,2019-06-30,CNY,445599044.45000005,379816553.85999995,291819573.27000004,2302340.7399999998,25187706.570000004,51328763.400000006,-2024107.8,77181340.6,2367853.83,2576226.33,13891899.53,59048996.19,462853503.0,3050073561.28,628065015.3,67804432.4,842965433.01,365774734.81,27952660.17,324662418.09,1878290612.42,186350061.86,21370116.53,3054426403.12,88805840.92,20476434.44,26152343.82,461541540.19,69654146.25,4283688961.11,4401521329.1,72145554.17,484863869.84,127694671.92,21615848.56,703763967.39,440235958.74,9412040.79,215172048.38,46613263.400000006,43386350.76,40499475.43,108559707.08,48229103.690000005,-2612281.6500000004,20625512.18,128259120.92999999,129254452.48000002
CN,002409,2019,Q3,2019-09-30,CNY,501018565.64,400508148.24,304802549.9599999,3589695.8999999994,21801226.21999999,52610033.01999998,38079.81999999983,109402970.54,-85135.81999999983,51021.47999999998,18905501.01,85471671.88999999,462853503.0,3050073561.28,713536687.2,67804432.4,857696534.46,366251715.36,41137603.76,317466837.27,1808441916.19,180400206.14,20462168.37,3043859627.08,83630715.93,14256620.48,36868932.6,347217077.11,46828734.19,4335851139.23,4458255731.97,59678433.97,493283513.67,111891911.93,17606603.84,699428700.35,447872841.79999995,3786628.2200000007,294425499.78000003,38235634.629999995,39289753.87,36786147.260000005,44419539.79000001,38675299.239999995,83803154.19,-114813178.78999999,14731101.450000003,14731101.450000048
CN,002409,2019,Q4,2019-12-31,CNY,470111503.38999987,397631083.43000007,276173355.34000003,3253797.950000001,33608244.88000001,70552970.28,-5508517.05,141226951.55,-277103.56000000006,174852.18000000017,25954172.120000005,106821739.13999999,462853503.0,3050073561.28,825334836.46,76993579.52,843372617.67,343275241.71,30492944.81,312089822.27,1902510642.55,200169563.68,26122050.99,3167986123.42,102370952.87,54359220.4,60688707.31,467219933.63,56492058.27,4417596240.33,4546784774.07,52054769.13,367351798.4,134860675.87,5330385.22,695829870.94,501325969.51,14659142.41,184347427.51,64544081.19,-13110391.179999992,95941121.23,208984641.13,76779794.42999999,-212880606.98000002,-6709292.780000001,-13128466.909999996,-14323916.790000081
CN,002409,2020,Q1,2020-03-31,CNY,438810170.6,352421559.07,264495496.77,1803802.58,23394866.17,46740889.58,589443.56,138093048.25,378172.14,137403.6,18106644.84,116137562.96,462853503.0,3050073561.28,941472399.42,76993579.52,891567034.87,325905708.88,40775989.62,317196808.84,1917079159.67,197831864.11,21870489.25,3210526200.32,100073229.55,16299608.13,63539423.6,417659693.07,55283988.44,4521509739.89,4654661678.48,50395192.13,333260862.57,140201935.55,8523035.46,688978893.26,465925838.37,1648443.87,239811258.55,58770730.81,17559597.61,85930646.33,73378877.8,37247357.82,-4678540.73,-11664534.4,48194417.2,891567034.87
CN,002409,2020,Q2,2020-06-30,CNY,489957354.99,379672683.7,299913076.53,2582592.33,21656713.32,42857525.53,-8743173.76,124106862.71000001,273820.26,375237.47,26229549.400000002,94885809.90000002,462853503.0,2996796022.91,965146422.76,76993579.52,816699606.4,367793338.92,106283525.71,340637729.14,1866244536.54,199931581.04,22860200.43,3200032101.78,117577186.01,23229606.47,46416626.43,468267551.27,51357637.01,4504446581.16,4546651450.04,98075818.67,373419920.53,148900936.01,14415050.82,682615914.5,478632429.27,7339833.05,326460948.98999995,25881471.08,61630976.53,37434835.11,48509550.32000001,64868492.720000006,-93826692.07,-37367414.550000004,-74867428.47,-74867428.47000003
CN,002409,2020,Q3,2020-09-30,CNY,756661259.18,612170947.1400001,495302678.83000004,2271846.96,32319743.169999994,54867769.45,10293559.63,163488982.1,352754.97,613184.79,31263876.18,133062442.14999998,462853503.0,2996796022.91,1098208864.91,76993579.52,563555525.32,630951657.23,82093807.43,505353661.11,1968358141.86,256960136.79,24946932.85,3709597887.39,273639011.33,33472613.62,66458502.78,769367925.85,145409473.26,4617597954.13,4763178630.14,127707894.26,635047052.42,294701997.33,20917206.87,870098159.25,737642442.5500001,7492505.109999999,516683560.19000006,54353358.2,31922336.560000002,54374572.41,140443812.25,156995354.07,-401697866.53999996,17641236.810000002,-253144081.08,-253144081.07999992
CN,002409,2020,Q4,2020-12-31,CNY,587603245.2600002,537780365.28,405862990.31000006,3798335.8500000006,-20174721.72,104250374.75999999,14234446.92,74453115.69999999,128137.46000000008,4622841.09,6446975.609999999,69096839.69,462853503.0,2954497156.94,1171919027.65,115807565.34,540183619.78,622981161.47,60816100.48,547302915.17,2033956230.48,294306343.36,36314288.56,3889697521.26,320160180.99,60251325.75,67473812.73,908909807.07,157248751.74,4712906965.33,4857495192.93,82174752.58,671507918.71,431218336.99,34844900.85,1001750606.3,515426106.7999997,15587328.12,496239088.97,112184554.25,22940534.980000004,9990620.860000014,-65571110.599999994,323759266.13,-7438266.24000001,32301762.5,-40011527.45999998,-40011527.46000004
CN,002409,2021,Q1,2021-03-31,CNY,887968961.56,768662604.62,644692433.91,1913397.65,29341632.26,84870327.71,-8944410.8,138549290.89,636081.84,413009.24,21554959.87,121628079.29,462853503.0,2954497156.94,1289136431.27,115807565.34,551632249.35,499379431.87,117456885.15,593562517.82,1992570386.83,290717656.12,37005433.17,3926153195.84,138244988.31,39829398.06,56954347.08,790814580.98,166864958.79,4822289696.78,4961044042.9,78042365.42,510107034.15,321805296.31,11824462.08,1008324779.14,1084920276.73,10163876.39,775003837.93,92154807.95,27966842.71,140167612.14,102879657.14,146231076.19,-137656319.09,59581093.42,-5543954.77,551632249.35
CN,002409,2021,Q2,2021-06-30,CNY,915338118.01,771435909.15,652110301.5600001,3698303.4099999997,7000124.459999997,69758971.59000002,8496984.82,170052941.87,1672120.0700000003,278300.62,43062283.17,120461291.26,462853503.0,2946529305.37,1330479403.33,115807565.34,505212695.16,627547130.43,84710460.48,668913493.66,2095467063.35,278079259.78,26709000.31,3961477547.59,289594013.87,33469559.36,63505385.79,1023372271.66,157632942.57,4808446469.9,4875939396.71,95671976.04,631817107.99,421618039.87,27932580.13,977563548.11,799595769.77,10843909.579999998,653217566.64,85027528.58,60247964.04,-9483699.51999998,66056440.80999999,45997212.83000001,-73254973.85,-47080152.870000005,-17016721.82,-50648928.08000004
CN,002409,2021,Q3,2021-09-30,CNY,888907170.1900003,753268101.6500001,636289269.5,2530570.8200000003,27250176.090000004,59180471.69999999,-6267491.4399999995,165445933.75,-480441.8500000001,513497.20000000007,13978305.350000001,147636697.31,475927678.0,4111601286.66,1478331464.98,115807565.34,1501761663.8,614253895.44,99517056.18,777463074.02,3219548804.25,268419396.65,31436677.92,4038394939.46,291709415.95,40342242.85,67257742.03,945130737.26,160852876.39,6083848022.1,6151960130.06,68078971.33,617670970.2,375990181.45,20319166.4,943973566.64,853441428.8899999,20691498.689999998,731746497.3300002,79852384.13999999,50477555.370000005,100730556.56,-55798774.129999995,121817366.97999999,-127263175.42000002,1208924597.67,994777539.99,994777539.99
CN,002409,2021,Q4,2021-12-31,CNY,1090095609.0699997,1064838385.9299998,874806984.2499998,5484454.840000001,12789295.090000004,146150569.22000003,3567053.53,-55667119.599999964,-1272628.96,10610255.51,-12539862.730000004,-54975955.00999999,475927678.0,4070292867.77,1423109319.43,115807565.34,1356758640.2,692944003.27,70703909.76,827116295.95,3409756397.32,269159001.69,48650895.55,3886017315.08,332469436.88,64278660.14,57605327.25,1073786390.41,156531109.5,5984811380.84,6065456212.49,93395667.66,707319286.85,438197648.38,57000238.36,1242049896.18,973638063.0700002,6461386.700000003,744974044.7999997,94398277.12000003,15523949.569999993,1280335.4799999893,207320659.63,246265209.80999994,-315910260.05999994,-47625022.22000003,-162984681.88,-162984681.87999988
CN,002409,2022,Q1,2022-03-31,CNY,965112203.01,792681152.94,657688076.93,2080775.36,22123251.93,84742842.42,-195623.75,185587484.42,-122428.76,857012.43,29956748.07,148552419.4,475927678.0,4052986646.95,1572767424.87,115807565.34,1240750955.36,695185094.7,100458300.81,850627773.44,3417419681.69,285464535.33,47424729.99,4126242037.61,233065100.44,28651640.2,65786558.32,1180619649.41,177561256.68,6101814158.99,6185480813.21,112271227.73,699997395.67,365244370.44,73566064.9,1243514363.89,1160130420.19,15345665.75,973210835.27,123934660.59,29379703.76,66611402.51,70068337.64,196625762.89,-350761422.74,188818736.99,-100750415.1,1232025764.28
CN,002409,2022,Q2,2022-06-30,CNY,1093496814.52,911742609.0699999,788043903.43,3917632.8,29540875.6,80188368.49999999,-24282182.49,178743016.6,974770.83,748212.92,38840685.6,132872151.55999997,475927678.0,4070292867.77,1604709138.46,115807565.34,1358153248.33,876344563.25,113254386.9,971645429.68,3732819720.72,282682321.31,48212380.9,4420194589.25,312972826.36,40507147.85,83555324.3,1795409551.17,156849651.76,6109747260.07,6200755107.04,84118736.61,879261403.63,386363269.86,36738656.82,1261623442.74,824534309.3499999,-4153075.0,644678876.0699999,83596554.66999999,45902592.17999999,47195857.53000001,50502377.04000001,363312458.95000005,-310051414.62,378169532.03999996,117401767.77,117429470.25999999
CN,002409,2022,Q3,2022-09-30,CNY,1108212389.7500002,877858642.2,722592472.7100003,5714207.5,29048897.689999998,111994580.52000001,-41847547.980000004,224929312.12,881731.11,123646.21999999997,37515630.44,181899462.86,475927678.0,4070292867.77,1786351441.61,115807565.34,2770414697.2,939162991.4,114913229.63,1069000393.14,5341750307.63,293759429.2,56039371.51,4711559812.1,328988662.96,51764437.69,108948960.09,2044886105.65,160251024.74,6230892838.67,7848172989.34,98055039.88,942964731.78,383314408.91,51495871.74,1219228852.72,324487369.94000006,7414490.920000002,281135063.8700001,35861184.52000001,15876952.150000006,85122416.27,-60733980.480000004,259225241.45999992,-759107437.2499999,2175259907.67,1359077955.57,1359050253.08
CN,002409,2022,Q4,2022-12-31,CNY,1092364203.0699997,992054633.3299999,761502220.46,9899296.190000001,40566595.019999996,107163364.07999998,24565801.11,65037536.83000004,162929.15000000014,781050.3299999998,2246159.3599999994,60938837.01999998,475927678.0,4082280015.37,1847233868.84,116001074.39,2691179553.65,795722020.22,111977798.81,1132625327.57,5221922679.04,306338841.17,107603100.58,5374514329.89,354531123.86,102643559.29,129043196.04,2202373891.38,259809175.87,6494159644.02,8134099638.92,76523058.79,850389493.9,423410710.31,15698593.61,1562754841.85,2219434356.7499995,97805439.03999999,1309219012.1,208491080.95000002,71611885.47999999,144166989.56,616394638.7099999,645655165.94,-162827433.27000022,-583181988.7199998,-71593850.87000012,-71593850.86999989
CN,002409,2023,Q1,2023-03-31,CNY,1071037362.75,880854019.6,723231628.06,4324379.49,35900389.09,91553429.51,-7863303.06,213330897.6,438598.51,932967.08,38821385.67,172905265.22,475927678.0,4082280015.37,2022923382.65,116001074.39,2841351578.06,931253486.58,115361103.53,1161676517.12,5555254543.58,315369325.86,112752568.07,5625387988.38,311545981.45,37903967.13,148193555.11,2533899906.79,261473725.4,6645961548.27,8385268899.77,81766300.2,989048416.68,359497859.45,46810607.26,1535458913.69,1154555504.63,24788192.17,792158337.51,150114728.03,51736784.6,106953867.01,116014857.29,337857095.69,-379217136.98,407037653.98,196754410.49,2833666047.24
CN,002409,2023,Q2,2023-06-30,CNY,1251581536.5,1003911865.0600001,845094746.2,3545685.99,47065619.53999999,90628080.54,-29625321.02,223068531.39000002,694309.5700000001,1395862.77,49414181.42999999,168460099.84,475927678.0,4082280015.37,2036224793.9,116001074.39,2690130594.98,1022210572.76,224988200.43,1199929514.27,5530700034.2,314503520.01,111671310.62,5976775386.4,361544509.67,51891912.64,97966506.25,2506452430.88,593037448.95,6662899176.17,8407985540.77,82396574.37,1079821190.0,393076923.67,45396967.45,1594143550.66,1147237838.62,20892133.339999996,910915801.52,114036847.75999999,128542877.35,41438159.3,96403416.27999999,318986330.53000003,-348168626.0,71189816.0,-143535452.27,-143535452.26999998
CN,002409,2023,Q3,2023-09-30,CNY,1219120194.8200002,1030519923.9399998,844863093.9599998,3484760.7799999993,46380093.760000005,89360571.00999999,-4614866.6000000015,193966681.60000002,908955.52,1604024.4099999997,38034196.71000001,139235020.91000003,475927678.0,4082280015.37,2175459817.83,116001074.39,2184852590.71,1163155825.05,261504256.49,1410111339.68,5447085855.91,304509559.74,109476351.58,6489313577.19,378049316.34,61275392.53,86819170.53,2727903511.73,672401837.22,6775090647.72,8536094084.15,80871480.36,1179069195.99,440121591.54,44564079.8,1647720053.71,1421680132.21,-20192456.499999996,975880993.01,195475252.09,134326925.74,58507703.91999999,-6934289.349999994,424216456.28,-338063291.65999997,-73309842.94,-505278004.26,-505278004.25999975
CN,002409,2023,Q4,2023-12-31,CNY,1196034135.6399999,1109760594.3899999,840438539.4700003,6645590.319999998,24439382.739999995,137827216.14,19561295.77,127913953.96999991,-689574.52,16284186.540000001,13028204.319999993,98880039.61000001,475927678.0,4084864411.07,2259402063.47,128534800.47,2045071774.31,1164691167.68,197472030.83,1656986583.05,5671839231.41,395008300.53,121818059.51,6942431127.38,575255230.18,87785716.32,45550175.7,3337956575.3,610025773.68,6908080559.76,8666288009.81,70437450.24,1200170281.87,652850007.38,32365049.92,1770361629.4,1357081266.13,143848219.99,1000127430.8200002,110248356.24000001,19200122.079999983,160788231.25000003,383596719.29999995,446005036.79999995,-859710294.5000001,300545076.56,-157021200.74999994,-157021200.75
CN,002409,2024,Q1,2024-03-31,CNY,1618200158.07,1319315978.71,1124692273.95,4217292.37,50371536.99,93306505.92,-14808481.27,309253862.01,706168.27,3781232.51,55812689.54,245896563.91,475927678.0,4084864411.06,2505298627.38,128534800.47,1870898563.03,1537015727.05,263715208.26,1786785505.11,6095580864.0,354455645.31,117740700.67,7215773163.26,595185022.04,45971403.57,74568138.7,3901307634.72,591569530.18,7055799867.99,8818476862.36,111025322.82,1551819931.36,689956781.05,58173298.39,1698851449.47,1384863518.81,205711582.51,1577658396.95,169138149.34,57903446.44,54730547.86,-225514244.79,473083047.93,-469932785.85,478863236.0,-187794696.63,1840036693.33
CN,002409,2024,Q2,2024-06-30,CNY,1638412169.2,1258818559.37,1019477593.31,4752720.579999999,86669653.73999998,96755462.46999998,-4492826.68,362487082.26,2862677.73,1574849.3100000005,83821154.79000002,273640338.37,475927678.0,4084864411.07,2607605001.67,128534800.47,2035852442.58,1586264006.73,493253206.07,1985533520.92,6697038796.49,377260921.33,126742370.31,7552510440.99,680308738.36,56055618.26,121667147.21,4680276092.7,602670454.38,7097612278.51,8966602690.4,83500003.85,1596349875.33,753627206.09,70819581.2,1693797569.37,2156057048.9,-164228765.93,1525964711.09,112664937.47,117919089.28999999,58175891.260000005,244118318.95999998,307387296.59,-300081414.9,220001338.66999996,176624264.28,179666904.58000016
CN,002409,2024,Q3,2024-09-30,CNY,1742506116.3899999,1493248650.63,1211120734.61,4566510.8100000005,75114217.33000001,113087805.28000003,31006512.11,251145202.07000005,210336.7000000002,4229644.27,23933709.53999999,229229865.33000004,475927678.0,4084864411.06,2684538010.04,128534800.47,1797623737.4,1380300683.02,325069382.51,2237749813.95,6468972268.81,378782305.01,143900079.35,8165166574.51,672437324.73,66523293.78,149793577.42,4671714269.88,843584053.81,7255887788.11,9118840519.63,90619798.03,1395047101.09,739854420.25,95321920.87,1806832325.33,1057495372.3299999,11769699.399999999,538972736.5900002,162571591.57,-12818767.889999986,210635088.69,253931679.62,423084095.9000001,-757378880.8800001,289331863.0200001,-249618804.78,-222079860.51
CN,002409,2024,Q4,2024-12-31,CNY,1863197629.6000004,1707945028.8900003,1339217370.9300003,13067733.450000001,78015334.01999998,198347560.65999997,-35671981.989999995,140578841.36,1089350.9900000002,7069352.24,46428416.66999999,122816072.22000003,475927678.0,4084692671.17,2796814827.57,139074055.16,1429376776.34,1134512920.46,349242758.77,2217182281.14,5936677178.46,431211076.75,158446966.25,8859981908.83,845073676.92,116927837.23,171764578.27,4515090712.18,1237743964.84,7203443493.2,9043824410.27,61930794.91,1161876994.45,908181616.12,27799727.08,4256603289.12,2148097436.55,109702474.35000002,1584142730.1099997,202299723.63,62247716.81999999,205968173.7,331334782.5199999,553148333.8,-607755416.0,-114262719.11000001,-363232330.77,-393813915.34000015
CN,002409,2025,Q1,2025-03-31,CNY,2117841363.93,1810041700.27,1514265902.58,5294820.2,85787223.61,110354092.97,18970699.87,314596454.63,4481390.38,1280241.19,49980839.77,260269655.73,475927678.0,4084692671.17,3057084483.3,139074055.15,2067634522.49,1504098182.16,363076856.72,2154405008.16,6808662615.88,432788463.13,170608514.01,9114193234.81,824609892.73,52277584.71,192764796.95,4120656642.39,2531908548.01,7422362634.9,9270290660.29,82725450.3,1512992457.75,901916966.9,29639189.89,4023024685.49,1563831329.1,21155926.54,1349166651.84,191913426.8,67988613.97,126397579.35,-32159095.88,393168996.23,-406897617.25,1053215659.64,555232114.04,1974163073.74
CN,002409,2025,Q2,2025-06-30,CNY,2175158586.75,1795387157.4299998,1412598106.0900002,8065928.9799999995,78410600.92999999,132849610.75999999,63379797.81,386022865.87,454712.08999999985,13765023.96,70100169.60999998,262518106.35999998,475927678.0,4084692671.17,3195861393.37,139074055.16,1919173297.08,1733803250.78,326647643.1,2324790512.7,7014953096.2,448947843.57,152113458.25,9293138618.65,741316911.07,69044643.95,106236928.42,3556956333.12,3055658129.65,7807454948.66,9695477252.08,62814950.35,1738320219.06,797382184.34,37602627.55,4158075073.07,2613509253.83,36071439.19,1914914777.3799999,159620863.96999997,207921015.98,162290861.69000003,322164024.27,68542152.63,-48717730.81,-333363813.79999995,-41502482.629999936,-56623620.26999998
CN,002409,2025,Q3,2025-09-30,CNY,2173694046.9,1827315445.63,1461159224.5500002,6902439.68,90714784.18,123439097.56000003,3238687.1799999923,352316324.97,2478649.7600000007,1966543.9500000011,59580899.120000005,273339339.90000004,475927678.0,4084692671.17,3313444129.58,139074055.15,1844390827.93,1506689130.44,317883378.31,2370104523.93,6711661645.95,477160595.65,166041366.6,9603124629.39,948857922.95,77578112.61,149402342.23,3510412037.86,3083891742.66,7809092252.89,9720482494.82,65577246.85,1510608278.43,1135752946.01,40475991.39,4566687870.2,1292305955.52,18658801.890000008,593208673.9100003,56549660.92000002,19819716.699999988,84610445.14999998,600883494.12,220748138.23000002,-273815159.41,-598658767.5600001,-92088080.58000004,-92088080.57999992
