country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,SMCI,2019,Q2,2018-12-31,USD,931509000.0,803587000.0,56257000.0,102181000.0,26365000.0,6163000.0,-1831000.0,22740000.0,18220000.0,498440000.0,508100000.0,109783000.0,0.0,1490633000.0,198252000.0,245504000.0,708194000.0,129732000.0,341070000.0,577547000.0,898054000.0,10623000.0,7900000.0,6891000.0,43440000.0,-6135000.0,-31671000.0,5605000.0,117148000.0,-6135000.0
US,SMCI,2019,Q3,2019-03-31,USD,743499000.0,631172000.0,54668000.0,99468000.0,12773000.0,6076000.0,-1271000.0,11143000.0,10646000.0,499880000.0,515580000.0,169735000.0,0.0,1356071000.0,203442000.0,251181000.0,564069000.0,130025000.0,345308000.0,588193000.0,912998000.0,66486000.0,39726000.0,13202000.0,99598000.0,-6475000.0,-26619000.0,66517000.0,122753000.0,-6475000.0
US,SMCI,2019,Q4,2019-06-30,USD,854234000.0,722200000.0,55705000.0,101894000.0,28413000.0,6017000.0,-1210000.0,28054000.0,23710000.0,500955000.0,517100000.0,248164000.0,0.0,1421771000.0,207337000.0,260823000.0,605969000.0,135449000.0,349683000.0,611903000.0,941015000.0,40465000.0,-108000.0,13908000.0,81854000.0,-9068000.0,115000.0,72870000.0,189270000.0,-9068000.0
US,SMCI,2020,Q1,2019-09-30,USD,799804000.0,668875000.0,48492000.0,98064000.0,34454000.0,6826000.0,-552000.0,34913000.0,26345000.0,502740000.0,517040000.0,239300000.0,0.0,1420331000.0,226112000.0,280942000.0,588412000.0,141005000.0,354157000.0,638248000.0,971694000.0,-39181000.0,-28285000.0,7101000.0,5560000.0,-13325000.0,-1715000.0,-9518000.0,262140000.0,-13325000.0
US,SMCI,2020,Q2,2019-12-31,USD,870943000.0,732539000.0,55017000.0,110589000.0,27399000.0,7063000.0,-560000.0,25819000.0,23706000.0,501810000.0,520090000.0,309038000.0,0.0,1520695000.0,233119000.0,286344000.0,671740000.0,133746000.0,360060000.0,661954000.0,1001388000.0,37986000.0,9691000.0,8178000.0,81593000.0,-10014000.0,-361000.0,71431000.0,252622000.0,-10764000.0
US,SMCI,2020,Q3,2020-03-31,USD,772408000.0,639048000.0,68228000.0,117814000.0,16483000.0,7083000.0,-518000.0,14908000.0,15807000.0,515260000.0,536930000.0,300859000.0,0.0,1648359000.0,255781000.0,311877000.0,784823000.0,137018000.0,381125000.0,677761000.0,1038229000.0,-52425000.0,16290000.0,6840000.0,-21437000.0,-10797000.0,27457000.0,-4789000.0,324053000.0,-10797000.0
US,SMCI,2020,Q4,2020-06-30,USD,896126000.0,772609000.0,47341000.0,114089000.0,8728000.0,7500000.0,-606000.0,11590000.0,18450000.0,522400000.0,542180000.0,210533000.0,0.0,1592761000.0,257569000.0,325885000.0,707635000.0,145304000.0,389972000.0,696211000.0,1065540000.0,-111173000.0,-15672000.0,-6857000.0,-96050000.0,-9452000.0,-1585000.0,-106874000.0,319264000.0,-9452000.0
US,SMCI,2021,Q1,2020-09-30,USD,762250000.0,632335000.0,44671000.0,99469000.0,29605000.0,7517000.0,-674000.0,30261000.0,26601000.0,523290000.0,544260000.0,300089000.0,0.0,1479521000.0,265927000.0,337172000.0,589688000.0,154263000.0,400157000.0,722812000.0,1072573000.0,81978000.0,8103000.0,-2487000.0,120555000.0,-11851000.0,-19327000.0,89562000.0,212390000.0,-11851000.0
US,SMCI,2021,Q2,2020-12-31,USD,830306000.0,694211000.0,46001000.0,98730000.0,34826000.0,6910000.0,-569000.0,32782000.0,27674000.0,514990000.0,535840000.0,315610000.0,0.0,1544273000.0,278380000.0,349799000.0,672971000.0,156881000.0,410522000.0,653129000.0,1064047000.0,16767000.0,-7545000.0,6102000.0,63247000.0,-13700000.0,-34370000.0,15532000.0,301952000.0,-13700000.0
US,SMCI,2021,Q3,2021-03-31,USD,895881000.0,772864000.0,48050000.0,105962000.0,19072000.0,6877000.0,-607000.0,18201000.0,18428000.0,505530000.0,532180000.0,177894000.0,0.0,1639650000.0,286811000.0,359190000.0,781996000.0,162896000.0,425489000.0,627929000.0,1053780000.0,-156680000.0,-43509000.0,1314000.0,-124410000.0,-19076000.0,5252000.0,-138412000.0,317484000.0,-19076000.0
US,SMCI,2021,Q4,2021-06-30,USD,1068985000.0,923474000.0,47500000.0,106430000.0,37610000.0,6881000.0,-635000.0,37557000.0,39162000.0,502300000.0,527820000.0,232266000.0,0.0,1867259000.0,294760000.0,374705000.0,968896000.0,176670000.0,438012000.0,657760000.0,1096225000.0,13431000.0,64734000.0,2321000.0,63563000.0,-13389000.0,4005000.0,54377000.0,179072000.0,-13389000.0
US,SMCI,2022,Q1,2021-09-30,USD,1032730000.0,894591000.0,43868000.0,109011000.0,29178000.0,7548000.0,-804000.0,28762000.0,25437000.0,507960000.0,529160000.0,270047000.0,0.0,2036955000.0,308304000.0,389738000.0,1101479000.0,192416000.0,448976000.0,683197000.0,1132622000.0,-177606000.0,17965000.0,3016000.0,-134571000.0,-11902000.0,184262000.0,37778000.0,233449000.0,-10802000.0
US,SMCI,2022,Q2,2021-12-31,USD,1172419000.0,1008676000.0,47223000.0,112694000.0,50442000.0,8133000.0,-1150000.0,49531000.0,41932000.0,513140000.0,535110000.0,247407000.0,0.0,2293288000.0,303904000.0,383314000.0,1199579000.0,290178000.0,460990000.0,725129000.0,1186668000.0,-111543000.0,-412000.0,-2281000.0,-53151000.0,-12404000.0,42911000.0,-22642000.0,271227000.0,-12404000.0
US,SMCI,2022,Q3,2022-03-31,USD,1355490000.0,1144715000.0,50129000.0,120998000.0,94440000.0,8368000.0,-1531000.0,93164000.0,76972000.0,517080000.0,537860000.0,247424000.0,0.0,2678715000.0,307657000.0,392462000.0,1496155000.0,301103000.0,471088000.0,802101000.0,1273743000.0,-320629000.0,-22445000.0,4293000.0,-227936000.0,-10951000.0,239192000.0,10000.0,248585000.0,-10951000.0
US,SMCI,2022,Q4,2022-06-30,USD,1635460000.0,1348116000.0,51341000.0,122131000.0,169186000.0,8422000.0,-2928000.0,166582000.0,140822000.0,521110000.0,542600000.0,267397000.0,0.0,2806315000.0,285972000.0,398762000.0,1470024000.0,309306000.0,481741000.0,942923000.0,1425575000.0,-174321000.0,61978000.0,-5363000.0,-25143000.0,-11025000.0,56506000.0,19964000.0,248595000.0,-11025000.0
US,SMCI,2023,Q1,2022-09-30,USD,1852130000.0,1504595000.0,53169000.0,127412000.0,228177000.0,8547000.0,-3938000.0,223350000.0,184416000.0,525980000.0,550170000.0,238268000.0,0.0,2879880000.0,313249000.0,421403000.0,1353355000.0,322725000.0,497183000.0,1127339000.0,1625036000.0,137456000.0,100515000.0,-8620000.0,313587000.0,-10746000.0,-331183000.0,-29813000.0,268559000.0,-10746000.0
US,SMCI,2023,Q2,2022-12-31,USD,1803195000.0,1465773000.0,51540000.0,122240000.0,208847000.0,8649000.0,-1756000.0,205740000.0,176167000.0,531600000.0,561440000.0,304595000.0,0.0,2649503000.0,310082000.0,425439000.0,916940000.0,339160000.0,514559000.0,1303506000.0,1818677000.0,-39940000.0,-103916000.0,5816000.0,161087000.0,-9885000.0,-84638000.0,66342000.0,238746000.0,-9885000.0
US,SMCI,2023,Q3,2023-03-31,USD,1283296000.0,1056937000.0,49762000.0,127277000.0,99004000.0,8736000.0,-1288000.0,96703000.0,85846000.0,532800000.0,562330000.0,362801000.0,0.0,2715175000.0,309552000.0,477429000.0,1092380000.0,331651000.0,528279000.0,1239445000.0,1768407000.0,139917000.0,78884000.0,2911000.0,198245000.0,-7987000.0,-131470000.0,58212000.0,305088000.0,-7987000.0
US,SMCI,2023,Q4,2023-06-30,USD,2184861000.0,1813165000.0,60139000.0,144941000.0,228760000.0,8972000.0,-3509000.0,224871000.0,193569000.0,526790000.0,565050000.0,440459000.0,0.0,3179426000.0,290240000.0,495303000.0,1374652000.0,327907000.0,538352000.0,1433014000.0,1972005000.0,-179135000.0,36105000.0,-31191000.0,-9339000.0,-10868000.0,98998000.0,77660000.0,363300000.0,-8175000.0
US,SMCI,2024,Q1,2023-09-30,USD,2119672000.0,1765981000.0,70154000.0,181181000.0,179123000.0,9155000.0,-1863000.0,177210000.0,156995000.0,530930000.0,571850000.0,543156000.0,0.0,3570834000.0,291669000.0,525130000.0,1604821000.0,325604000.0,574718000.0,1590009000.0,2165378000.0,73442000.0,75209000.0,-3485000.0,270465000.0,-7631000.0,-159941000.0,102690000.0,440960000.0,-2631000.0
US,SMCI,2024,Q2,2023-12-31,USD,5354589000.0,4808560000.0,130072000.0,257543000.0,302441000.0,11811000.0,-8131000.0,298803000.0,297244000.0,586880000.0,642080000.0,725660000.0,0.0,4842355000.0,297102000.0,562645000.0,1992089000.0,335837000.0,1190276000.0,1885977000.0,3076910000.0,-921026000.0,-26288000.0,9891000.0,-595085000.0,-14904000.0,792135000.0,182519000.0,543650000.0,-14720000.0
US,SMCI,2024,Q3,2024-03-31,USD,5937256000.0,5161676000.0,134138000.0,266381000.0,516432000.0,14080000.0,-6246000.0,499059000.0,424327000.0,589558000.0,639148000.0,2115476000.0,0.0,8063932000.0,385566000.0,798849000.0,1717695000.0,2050930000.0,2805008000.0,2288436000.0,5093993000.0,-1887789000.0,86986000.0,-5849000.0,-1513538000.0,-115434000.0,3020589000.0,1389813000.0,726169000.0,-92945000.0
US,SMCI,2024,Q4,2024-06-30,USD,5354589000.0,4808560000.0,130072000.0,257543000.0,302441000.0,11811000.0,-3112000.0,298803000.0,297244000.0,592507000.0,636047000.0,1669766000.0,0.0,8931960000.0,414008000.0,894132000.0,2345721000.0,2063001000.0,2830820000.0,2585680000.0,5417206000.0,-1011249000.0,-78536000.0,9434000.0,-641814000.0,-62279000.0,258940999.0,-445709000.0,2115982000.0,-13983000.0
US,SMCI,2025,Q1,2024-09-30,USD,5937256000.0,5161676000.0,134138000.0,266381000.0,516432000.0,12159000.0,-17354000.0,499059000.0,424327000.0,595041000.0,621809000.0,2088718000.0,0.0,9851584000.0,451060000.0,999799000.0,2871101000.0,2103365000.0,2865947000.0,3010007000.0,5876754000.0,-44562000.0,317514000.0,-2403000.0,408904000.0,-44300000.0,49854000.0,418958000.0,1670273000.0,-44300000.0
US,SMCI,2025,Q2,2024-12-31,USD,5677962000.0,5007940000.0,143169000.0,301398000.0,381583000.0,12389000.0,2241000.0,377565000.0,320596000.0,592507000.0,636047000.0,1430002000.0,0.0,8667070000.0,477492000.0,1061278000.0,1357810000.0,2132072000.0,2907052000.0,3330603000.0,6238307000.0,-623312000.0,-492743000.0,-4520000.0,-239757000.0,-27536000.0,-387288000.0,-658244000.0,2089231000.0,-27536000.0
US,SMCI,2025,Q3,2025-03-31,USD,4599913000.0,4159695000.0,130581000.0,293438000.0,128467000.0,15160000.0,-13402000.0,114620000.0,108777000.0,595041000.0,621809000.0,2536101000.0,0.0,9513589000.0,492565000.0,1224936000.0,1428136000.0,2930910000.0,2939276000.0,3439380000.0,6379319000.0,437421000.0,203787000.0,43440000.0,626764000.0,-32700000.0,512052000.0,1106105000.0,1430987000.0,-32700000.0
US,SMCI,2025,Q4,2025-06-30,USD,5756911000.0,5212809000.0,132490000.0,315711000.0,245007000.0,18636000.0,-22282000.0,214461000.0,195154000.0,597627000.0,624671000.0,5169911000.0,0.0,12301654000.0,798180000.0,1716775000.0,2344792000.0,5371766000.0,2866449000.0,3434539000.0,6301693000.0,620480000.0,364702000.0,25968000.0,863613000.0,-78678000.0,1849427000.0,2635209000.0,2537092000.0,-22678000.0
US,SMCI,2026,Q1,2025-09-30,USD,5017790000.0,4550417000.0,111803000.0,285117000.0,233483000.0,20607000.0,-24931000.0,208446000.0,168285000.0,656680948.0,663235000.0,4196867000.0,0.0,12661334000.0,896680000.0,1724703000.0,2347235000.0,5515242000.0,2919868000.0,3602824000.0,6523390000.0,-1227845000.0,179508000.0,44598000.0,-917523000.0,-32270000.0,-18665000.0,-973046000.0,5172301000.0,-32270000.0
US,SMCI,2026,Q2,2025-12-31,USD,12682491000.0,11883924000.0,143508000.0,324269000.0,525565000.0,22417000.0,25684000.0,499715000.0,400564000.0,596814000.0,674068000.0,4091083000.0,0.0,26124597000.0,908679000.0,1877013000.0,15396708000.0,5612725000.0,2987932000.0,4003388000.0,6992015000.0,-637603000.0,369923000.0,239802000.0,-23897999.0,-46221000.0,66162000.0,-5530000.0,4199255000.0,-21221000.0
US,SMCI,2026,Q3,2026-03-31,USD,10243014000.0,9224334000.0,177153000.0,392812000.0,675452000.0,22932000.0,-19046000.0,610274000.0,483387000.0,597928000.0,673598000.0,1290324000.0,0.0,21568286000.0,607659000.0,1883743000.0,8122635000.0,7753803000.0,3087963000.0,4486775000.0,7575430000.0,-7342956000.0,714626000.0,209583000.0,-6615426000.0,-97278000.0,3859338000.0,-2800759000.0,4091083000.0,-80278000.0
