country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,SMCI,2016,Q4,2016-06-30,2016-08-26,0.1407595323020581,0.02265817231579148,0.013296583821313445,0.009749493539614398,0.005941075879325678,2.579635771606466,0.6159513030456395,0.38110929993136583,0.028006561504568258,0.01086272340587865,-0.006572597501270927,-0.08599113658790014,0.021037338256717053,-0.7389334132274736,-0.5655615106568614,-0.7450529609767584,2218077000.0,73572000.0,0.15181065967851765,0.0331692723020887,0.10289624712329802,0.11396501025786532,-0.2777357823743656,0.014384169366320698
US,SMCI,2017,Q1,2016-09-30,2016-11-07,0.156122875465946,0.041557370693486494,0.029073516868615996,0.021288985549995466,0.01288502422909243,2.381197757844296,0.6878950411188532,0.40748299375461355,-0.02050256920397229,-0.04252755960609952,0.021971510124336752,-0.01918182762509646,0.008570011635226082,-0.113999193130079,1.2052790130540814,-0.1259192288998643,2207736000.0,71594000.0,0.14864320564725422,0.03242869618468875,0.09914549089093705,0.05788339561759659,-0.27205620685097254,0.03191736738295443
US,SMCI,2017,Q2,2016-12-31,2017-02-07,0.1449577804583836,0.05158474065138721,0.03449336550060313,0.03101355317761482,0.017799308055400698,2.1849569014559735,0.7943299654347248,0.4426361034065856,-0.06688781664656213,-0.07552171290711701,0.0523148398501889,0.03425421257417338,0.25424812250478945,-0.31104686182387664,0.4880634879333896,-0.3178184276612406,2229701000.0,61266000.0,0.12730861939988364,0.027477226767176406,0.08305981591973026,0.0020416527725222178,-0.389251642359415,0.0475355332058848
US,SMCI,2017,Q3,2017-03-31,2017-05-10,0.13880494080982697,0.03241877820031946,0.024967550317340003,0.020077694792879287,0.011146159186032664,2.163962120134997,0.8076487397986767,0.4467423685754484,-0.057394461270205824,-0.06698785617389777,0.036768528765078176,0.19734433304509724,-0.07298250904704462,-0.0433752960239312,-0.32899108235705543,-0.05123444830347468,2331031000.0,60570000.0,0.12502838270203323,0.025984210420196042,0.07922514486024093,0.028062967247522552,-0.35082473232371947,0.031685416451646194
US,SMCI,2017,Q4,2017-06-30,2019-05-16,0.13106290395209866,0.028511643183138823,0.021786848530873867,0.018593336711249665,0.01013464000597294,2.33823827316107,0.8604135496700827,0.46243228500489053,-0.008792018820508172,-0.017850057142177765,0.014224444253949468,0.2834665344192877,0.09447818633112015,1.102998135131258,-0.044951140065146555,1.088304209139951,2479644000.0,68259000.0,0.13986353577575608,0.027527741885528728,0.08657316306774836,0.1179251216256243,-0.07221497308758762,0.030038521432669454
US,SMCI,2018,Q1,2017-09-30,2017-09-30,0.12006356585469984,0.01189139112394086,0.008481493211596443,,,,,,0.016516518611429297,0.0096018483767407,,0.3554976426111509,0.0651732916420833,-0.6045664476679893,-0.5853342428376535,-0.6120728955318799,2667618000.0,58965000.0,0.12009898771819053,0.022103989401780915,,0.2083047973127221,-0.17639746347459284,0.012381611911114731
US,SMCI,2018,Q2,2017-12-31,2017-12-31,0.12780673846983553,0.026966697017955628,-0.0009468151098632016,,,,,,0.0052927327405762874,-0.003347106288762889,,0.2469586851628469,0.15381653242402726,-1.0342280118901905,-1.1288040796183583,-1.033387835090778,2831401000.0,35306000.0,0.07156379852032026,0.012469445338191235,,0.2698568103974479,-0.42372604707341754,-0.0015871085436302828
US,SMCI,2018,Q3,2018-03-31,2018-03-31,0.12682999844331885,0.02490330615128546,0.01747673959119158,,,,,,0.0037959071260073524,-0.0016333177665217755,,0.3583485957989454,0.009827287864442091,-0.04918566775244304,,-0.0680384354935174,3051713000.0,34551000.0,0.06990591805766312,0.011321837931679683,,0.30916877553322974,-0.4295690936106984,0.02952959028831563
US,SMCI,2018,Q4,2018-06-30,2018-06-30,0.13480098037817498,0.043110561476353365,0.02676481314342411,0.0311489694663276,0.01484822026498936,1.8863468616498902,1.0976389901540613,0.5232271171881402,0.06617552681065376,0.05783355167053426,-0.02186374155484161,0.4588895840733085,0.17548825903174436,0.7922237380627557,0.8002055498458376,0.7661498311424593,3360492000.0,46165000.0,0.09321648880856949,0.013737571760325572,0.05473061488212734,0.3552316380899838,-0.3236789287859476,0.0530525295560783
US,SMCI,2019,Q1,2018-09-30,2019-12-19,0.12690424850533097,0.02951443593878396,0.019917250014931245,0.022508626056801057,0.011025385976862765,2.024260978072277,0.9870854211064578,0.4967055272047725,0.03878210474937134,0.035516796105107724,-0.010442822412166573,0.3549154013257303,-0.010740967868777651,2.181773317979931,-0.2638349699322524,2.1429165578798623,3614873000.0,59428000.0,0.1195638178013842,0.016439858329739387,0.06915741026282562,0.35509394523503746,0.007852115661833192,0.03891437308868501
