country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002428,2018,Q4,2018-12-31,CNY,145476280.12,148363902.45,119759226.75000003,2021421.7599999998,1111543.31,18083624.659999996,5303143.77,-3923625.08,183557.84999999998,137185.87,-2373241.48,-466477.5700000003,653120000.0,328469662.08,423314791.11,81762243.47,96251034.14,96968085.25,22949806.31,233976622.84,487420367.03,370238614.14,20974463.5,1423849814.18,62046099.6,1743223.55,2117649.59,330287698.71,40965505.82,1491651837.56,1540016976.68,58580629.33,120164027.14,62046099.6,9773013.44,917234115.3,183167972.13000003,12722551.8,119585570.14000002,28930641.319999993,6665324.5299999975,4906076.73,39295933.64,8086133.84,-5379463.189999998,-57214505.61,-23314372.53,-23314372.53
CN,002428,2019,Q1,2019-03-31,CNY,103014112.38,106342244.63,86957262.62,1286114.61,793654.86,13546040.26,3980937.02,1330187.88,298542.87,1073.44,754550.58,893252.7,653120000.0,328469662.08,420340018.48,81762243.47,131523884.34,95831467.93,31353263.16,342718551.52,642200839.04,365898388.31,20952214.67,1420033018.35,,1141413.01,2187121.35,429188516.09,95776741.13,1488779891.55,1537268600.17,151647811.62,110189116.41,48888479.81,11157688.11,902293846.93,118555360.25,814117.49,209544283.36,26624815.95,2464685.78,10907588.54,-124886168.56,6456987.84,-6459442.01,166625577.7,35270396.03,116042404.42
CN,002428,2019,Q2,2019-06-30,CNY,126628912.34,137644363.32,111691301.82,1329023.89,1429047.71,17134356.229999997,5227624.73,-10420426.48,81642.16000000003,43370.06,-442914.12999999995,-9138028.26,653120000.0,328469662.08,411201990.23,81762243.47,146295584.82,93837788.67,28308229.36,401589392.83,721992743.91,364270462.51,21543314.66,1413603698.98,56592432.05,919293.76,1082975.49,477792963.83,130117336.25,1479947336.14,1527686142.81,177413121.26,118856272.46,56592432.05,7530956.16,917568925.66,127030609.84,6765720.4799999995,72438978.91999996,22409239.98,3217763.8700000006,4062366.91,36063616.55,11923852.75,-13893491.360000001,-9286571.189999998,12929197.89,12929197.89
CN,002428,2019,Q3,2019-09-30,CNY,103278314.02000001,105476257.25,78699769.97000003,1289799.27,1068786.37,16981298.750000004,5252953.77,387326.7199999988,-237692.58000000002,21192.61,-1393137.15,-2505896.3899999997,653120000.0,328469662.08,408696093.84,81762243.47,119928059.23,106869765.55,37834642.62,399033292.08,718615211.22,354089251.13,22923584.78,1405826947.88,52291635.45,799339.52,804817.86,469601769.57,125457931.37,1477636559.64,1529382458.16,172348193.75,138280208.01,52291635.45,9463878.8,901151609.03,95690808.68999997,1785406.9699999997,65591182.630000055,22078416.190000005,1898142.1399999997,9276074.720000003,698866.3100000024,12866350.77,-10583696.469999999,-16876530.179999977,-26665960.180000003,-26665960.180000007
CN,002428,2019,Q4,2019-12-31,CNY,85544840.76999998,132015837.69,74159353.19,1633256.3299999996,2457624.4600000004,15562219.29,7003256.359999999,-45031834.65,100825.31999999998,6427982.779999999,-1836305.09,-48394601.650000006,653120000.0,328469662.08,360309142.19,81762243.47,103244141.02,79292746.67,26284718.18,375590442.05,628839932.13,380604014.44,28595952.26,1402493226.14,50658065.36,2456665.15,6391434.2,410760623.98,139303773.09,1430300054.43,1481268761.2,138830649.95,98611850.31,50658065.36,9836099.28,899314581.25,119150751.01000005,18947613.82,134078950.16999996,22303018.239999995,2810870.05,-2134152.0500000007,-15928922.679999992,6608045.619999997,-1090536.580000002,-23146055.98000002,-40192492.5,-40192492.49999999
CN,002428,2020,Q1,2020-03-31,CNY,161599090.11,161293968.77,142120520.7,1418754.98,345385.11,12834916.02,5022269.74,1759979.73,34851.74,,-92257.62,1229640.55,653120000.0,328469662.08,361538782.74,81762243.47,118351181.14,129623768.27,115894773.53,408883307.39,824792166.43,377535740.65,28688209.89,1407743106.86,68528780.05,877108.11,6071192.22,560735195.15,187986234.06,1432019341.52,1483813844.08,248614218.93,153369210.71,68528780.05,10892888.54,884820693.63,139468364.25,26432370.89,167251657.1,20339208.18,4365057.12,8887457.76,-33138204.67,97299855.66,-97310661.01,202095739.92,71636234.77,133749384.4
CN,002428,2020,Q2,2020-06-30,CNY,194942959.16999996,193398034.35999998,166360270.55,1682473.96,1873452.62,11469521.82,5173441.109999999,4059616.14,-27030.78,73800.71,-15404.75,4817487.430000001,653120000.0,328469662.08,366356270.17,81762243.47,77582501.28,105681687.37,113043142.75,396693142.59,733605060.29,375395662.82,28703614.64,1425958896.84,82590417.75,1016578.91,2853491.78,459726877.39,211910697.34,1436892900.28,1487926382.4,167106783.46,129631508.45,82590417.75,3873453.59,867203242.67,245663901.99,4970192.579999998,119065235.62000003,20500543.340000004,9554432.46,5905950.5,98605800.51,32094061.74000001,-30552994.519999996,-160224971.69,-92167612.64,-92167612.64000002
CN,002428,2020,Q3,2020-09-30,CNY,141963189.83000004,142732939.75,115109977.13999999,1519360.1599999997,2136273.52,13978964.569999997,6415704.3100000005,3267414.8600000003,2199.999999999999,2927.6199999999953,416032.07,3005091.1799999997,653120000.0,328469662.08,369361361.35,81762243.47,104191183.2,105134902.67,118547015.21,359523439.37,744286116.94,372429611.68,28287582.57,1478288670.83,77767181.2,1045682.53,5636458.86,535972066.13,195376562.81,1440212575.42,1491226158.83,140960478.97,141305678.41,77767181.2,8043948.37,850974972.69,149999857.0,25690986.78,107304038.48999995,21717208.639999993,2873786.3899999987,15081466.799999999,30565033.989999995,40753643.859999985,-42238676.47999999,36721517.98,25012049.3,25012049.300000004
CN,002428,2020,Q4,2020-12-31,CNY,171534390.02999997,181916531.51999998,127261353.39999998,1777678.12,600300.8300000001,18457943.35,12220041.27,12688691.0,122019.53,181997.90000000002,-1995484.8299999998,13579819.669999998,653120000.0,329500555.55,382941181.02,81762243.47,139080880.5,101696924.23,25466352.63,306836902.5,652149754.32,369412139.52,29896565.54,1566649927.89,74317461.92,4737623.51,3253151.73,542765591.9,139764243.0,1455083196.48,1536269847.31,66783243.11,145027604.88,74317461.92,6163155.88,1082888356.29,132518693.60000002,25964664.599999994,84091236.99000001,21933641.35000001,9648299.11,15328266.290000003,28738534.64,16434725.74000001,-16446494.570000023,15463653.200000003,27526428.47,27526428.47
CN,002428,2021,Q1,2021-03-31,CNY,109278181.93,115818498.07,89282521.89,1409098.14,1210940.9,14849324.77,5490783.41,19699564.77,6994.8,,-977214.32,15522585.11,653120000.0,329500555.55,398463766.13,81762243.47,216255043.43,122228144.38,98509649.06,344590133.78,848557629.49,366727742.46,30884398.19,1555064740.18,106922174.07,3353639.67,3660216.29,616946164.93,229287002.74,1470891516.36,1557389202.0,5378915.44,158825713.24,106922174.07,7575256.04,1064083859.91,142057281.71,116471691.51,150228412.76,24498335.86,4245170.42,7297414.29,75766036.68,4615684.01,-6156076.3,6052750.85,75633770.64,169754020.17
CN,002428,2021,Q2,2021-06-30,CNY,130510658.66999999,144437059.36,106710997.13000001,1267734.0200000003,1231465.2200000002,15843384.879999999,6082775.119999999,-8393686.78,0.6899999999995998,62487.18,-16792055.04,3513569.75,653120000.0,331166877.29,401977335.88,81762243.47,193155060.56,135369152.06,32975059.37,350182816.19,798840419.15,364454708.1,48242382.54,1581967395.02,84534231.13,987558.92,638116.68,463635178.0,364639953.46,1476329150.88,1552532682.71,18020923.45,190094097.6,84534231.13,6109696.49,1049498646.61,194576464.89000002,23490649.679999992,128301744.82,26502424.619999997,7617061.619999999,43012829.44,14076646.5,7930843.859999999,-7934833.350000001,-9261017.64,-3114466.799999997,-3114466.799999982
CN,002428,2021,Q3,2021-09-30,CNY,139278078.88000003,145735530.95999998,114158831.66,1071978.9699999997,2323283.7199999997,16860333.53,7915038.279999999,-2618570.8599999994,5128.58,0.6599999999962165,1178153.92,-3672619.049999999,653120000.0,331166877.29,398304716.83,81762243.47,127754147.74,123542043.11,30705230.2,471499464.7,842041554.75,361615351.59,48575312.98,1572936874.06,80958868.22,996307.78,3117498.19,501869074.06,364342808.47,1472493662.14,1548766546.28,3863285.79,186782050.27,80958868.22,6556947.62,1027294753.25,62331249.04999995,76861164.21000001,156857419.44,25376223.970000006,1314340.5300000012,46141936.95000001,-79399806.28,23553945.080000006,-37586992.09,33248261.3,-83799682.39,-83799682.39
CN,002428,2021,Q4,2021-12-31,CNY,177415007.78999996,173895561.05000007,137344994.14,1700912.2000000002,674768.7199999997,17637655.72,7271299.300000001,21001363.509999998,44282.28,227761.92,23389979.55,-1401599.83,653120000.0,331165293.91,396903117.0,81762243.47,109933763.94,120995945.99,32322391.05,437686047.72,782723137.91,366703602.13,39763296.95,1566153776.57,77368826.61,1347744.68,14410031.51,485348438.85,318317465.58,1470134036.9,1545211010.05,2511307.19,170461809.55,77368826.61,3873340.8,1037753463.24,223176621.07000005,8159708.98999998,108087322.78999996,24927825.25,3286613.129999999,-4087935.2100000083,102071236.11,55926243.95,-55904339.82,-81387960.73,-35345359.92,-35345359.92
CN,002428,2022,Q1,2022-03-31,CNY,150700459.86,144561331.95,112960292.42,1115848.83,2046712.74,17457596.85,5735471.72,16726306.84,41152.44,,1630923.63,8735778.55,653120000.0,331165293.91,405638895.55,81762243.47,124438269.01,136499652.06,51210693.07,458255988.36,827066212.63,363523276.49,41394359.87,1564646667.64,55634951.6,954144.41,16446116.0,452809955.69,378470628.89,1478813883.43,1560432295.69,2807637.93,170969099.5,55634951.6,4979123.28,1023628114.8,152640750.45,23933411.9,139862659.1,28176457.3,2945974.34,10027872.82,2437457.55,32666315.61,-32160367.84,44197831.44,14490452.84,61984963.9
CN,002428,2022,Q2,2022-06-30,CNY,160071847.58999997,160641002.76,130227316.27,1574862.1999999997,1668607.01,16450066.18,5333613.89,4819403.18,10275.079999999994,162.0,-413030.81999999983,3534772.9499999993,653120000.0,331165293.91,409173668.5,81762243.47,125339633.92,126074691.99,28825156.43,458468980.3,796794906.9,360376803.44,42125182.33,1615233203.27,70509597.48,995836.04,11157231.14,477497583.09,368376065.35,1482634105.24,1566154461.73,44992813.26,176701035.15,70509597.48,3787898.57,1038618920.68,182826227.69,6030401.280000001,144162377.89000002,29977329.650000002,11451661.01,-3330885.7300000004,27068190.07,25362288.200000003,-25159756.06,15291788.370000005,17307542.19,17307542.190000005
CN,002428,2022,Q3,2022-09-30,CNY,101726790.10000002,132955533.69,101088122.74000001,1523173.4500000007,2502960.1399999997,16142691.43,6480103.120000001,-21143238.759999998,2000.0,88797.02,-1538602.56,-19310416.03,653120000.0,331165293.91,389863252.47,81762243.47,173387656.8,110050291.0,30527030.47,469019410.08,837679762.24,366585116.19,47248524.7,1651819768.98,60143165.28,1234589.99,13568919.88,537940560.15,405803223.77,1462862139.29,1545755747.3,3916857.87,151190931.35,60143165.28,3470073.54,1031417662.14,120390768.68,39968035.88999999,152699073.0,29442658.679999992,7477747.090000002,17595307.05,-44260719.47,28633085.5,-28899315.089999996,103190868.49000001,30239696.04,30239696.03999999
CN,002428,2022,Q4,2022-12-31,CNY,124098606.01999998,207468067.0,130430309.88999999,954626.8899999997,1065605.6100000003,34092045.88,5879969.210000001,-76222203.49000001,4061715.7399999998,9682.909999999989,-14462886.3,-55363026.74,653120000.0,331165293.91,334500225.73,81762243.47,132008425.68,113692705.85,30431732.89,413509903.68,765585520.56,364339514.75,58194327.43,1647396439.42,56234734.35,2958788.43,9183335.87,541466409.61,383031013.03,1407929678.91,1488484537.34,11996745.93,176158077.97,56234734.35,1623274.77,1087233257.28,61757083.69,18535451.980000004,-51647883.379999995,16777085.650000006,1456174.3099999987,-7581246.290000001,122205521.44,74360343.91,-74372462.97000001,-77427320.71000001,-29425252.93,-29425252.929999992
CN,002428,2023,Q1,2023-03-31,CNY,145674127.86,161795316.07,125003445.27,1510140.25,1872234.38,18831106.14,5701575.74,-9446041.4,0.71,273.0,-835338.07,-9483526.28,653120000.0,331165293.91,325016699.45,81762243.47,144813647.86,109968938.23,43714824.94,410484946.39,797889622.87,360882581.34,59046765.7,1645994946.16,80952406.05,1130652.61,3797014.99,532711290.9,431036471.49,1398531355.58,1480136806.64,11920592.88,186813693.46,80952406.05,2468260.7,1064069154.9,115989904.78,15219866.64,96388002.61,28808649.79,8917198.99,7271956.26,-8229041.63,11934527.09,-12124756.57,33015427.84,12614992.7,92721941.9
CN,002428,2023,Q2,2023-06-30,CNY,136143339.88,143972021.93,107099177.03000002,1711476.8599999999,2182871.85,17343196.15,5880464.23,2756857.4300000006,15823.150000000001,36269.09,-566732.83,2226964.8599999994,653120000.0,331165293.91,327282001.39,81762243.47,143342271.0,132230323.78,47149540.23,454820430.88,823281885.74,355788030.51,59854491.23,1657991213.5,76543674.94,941191.03,1078042.64,583062128.12,414220589.11,1401173963.97,1483990382.01,22083134.29,150565396.58,76543674.94,2676898.01,1045015052.7,146913792.6,1177659.1199999992,155661469.17000002,30233451.240000002,6001330.67,4504321.92,-46078958.29,-1913209.3599999994,-6082014.84,42544126.78,-9467601.059999999,-9467601.060000002
CN,002428,2023,Q3,2023-09-30,CNY,189174122.44,200139800.45,160244280.49,2310349.5500000003,2710814.97,16530305.61,6777181.929999998,275193.6200000001,-4621.380000000001,1612.3600000000006,-1822662.42,2392969.7699999996,653120000.0,331165293.91,329674971.16,81762243.47,143096599.23,214642606.25,39072754.47,435734814.91,864401464.32,351251273.15,61616293.46,1674935559.16,107046365.87,957631.09,9374609.98,646133181.11,406431232.72,1404116963.21,1486772609.65,53044946.94,234481403.32,107046365.87,4459735.5,1024988804.63,193076854.32999998,14812259.78,206238028.19000003,28942022.299999997,1911923.9299999997,18120534.86,-38208778.08,9411167.690000001,-10261187.45,59436171.359999985,11109867.469999999,11109867.469999999
CN,002428,2023,Q4,2023-12-31,CNY,200985218.91000003,209643045.42000002,152631162.57,2552564.2800000003,1553012.4399999995,23366272.07,6843242.48,10072246.91,0.7900000000008731,386668.6,-3082523.72,11838130.68,653120000.0,331165293.91,341513101.84,81762243.47,70999550.38,274422587.48,28829815.75,468317044.51,912627259.81,438892067.32,64798409.45,1666618784.03,101743911.13,2228006.0,4161343.3,722350163.99,357360634.99,1416021997.52,1499535244.86,28134246.04,324266901.57,150313911.13,6496441.13,1024455370.17,98413671.02000004,13150225.420000002,126759395.57999992,30009225.340000004,10064510.21,2085159.3599999994,-56522224.75,35813993.269999996,-25897494.86,20196717.430000007,-62180550.44,-62180550.44
CN,002428,2024,Q1,2024-03-31,CNY,130646765.98,150613541.78,112115671.9,1413921.75,2506795.27,21551396.02,7369458.05,-11383178.92,1666.79,64358.91,-77857.13,-11495332.48,653120000.0,331165293.91,330017769.36,81762243.47,128778527.82,214257951.81,68671987.83,564733967.1,1027816818.47,433384610.76,64863170.4,1651442780.29,95629846.87,999482.61,480125.81,727554891.05,463170373.18,1404798637.67,1488534334.53,11728385.9,242198882.84,151169346.87,7546068.99,1003224180.15,225530639.83,3990822.5,250842933.52,28073830.28,4504317.85,8809575.63,-59569115.4,7089590.61,-7096665.46,117207332.48,50799602.59,82983260.46
CN,002428,2024,Q2,2024-06-30,CNY,217487547.63,226966662.98,184875540.76000002,1733680.6600000001,2364709.0500000003,17131768.459999997,7371761.61,-388688.3300000001,190.93000000000006,38595.649999999994,-2755713.54,2250892.58,653120000.0,331165293.91,319206261.94,81762243.47,131679316.76,319930657.66,33169717.57,550489893.56,1083004616.25,431358738.31,67217585.9,1629105791.69,91856860.43,985296.19,2787266.94,708464777.05,526365020.87,1393381800.98,1477280610.02,13482162.39,333246723.58,183397430.43,12035053.98,979284170.65,139959289.73999998,8188536.9,132428451.25999996,27557036.9,2050061.7400000002,9983675.6,-23531024.18,3130182.1000000006,-604534.54,-9521720.670000002,-33110633.500000004,-33110633.499999993
CN,002428,2024,Q3,2024-09-30,CNY,154622092.91999996,125976008.78000003,58188006.57999998,2579930.5599999996,7048449.49,18957076.970000006,11172563.969999999,41856392.71,101.22000000000003,6575.0,5737272.18,38718924.85,653120000.0,331165293.91,357925186.79,81762243.47,218266082.18,259167664.64,52472977.61,664224993.05,1271939529.02,425178825.95,62378419.66,1599647300.69,105644632.4,1052856.01,8821413.31,741020487.21,616673034.23,1432478026.97,1513893308.27,12430510.08,297898416.64,229376303.4,16373901.04,964074199.15,276479031.84999996,14706152.429999998,175151130.22000003,28077035.65,6370057.790000001,13913329.29,72163550.2,7316362.169999998,-7324087.42,64611538.5,129387939.16999999,129387939.16999999
CN,002428,2024,Q4,2024-12-31,CNY,264645519.96000004,256246121.96999997,193655767.27999997,2898371.37,5935836.4,24051411.629999995,9868230.720000003,27223053.839999996,106496.37,515344.79,5819650.620000001,23621069.76,653120000.0,330599849.02,381546256.55,81762243.47,519725673.31,241054917.97,27741584.41,691358719.71,1591011801.19,433853519.44,59691572.07,1586398298.77,85768057.02,14166819.05,5965452.93,847635717.6,821330699.2,1455601009.55,1508443683.16,12314101.16,305747995.42,206336062.02,14561822.69,960611371.9,73521281.38,20532900.21,75774387.71000004,29998354.08,13337194.409999998,-2205249.0199999996,-20234863.28,10199375.330000002,1633205.1099999994,236976194.31,218966540.10000002,218966540.10000002
CN,002428,2025,Q1,2025-03-31,CNY,240098237.36,234708659.25,179551769.7,2203815.33,3241713.04,16972880.97,13681486.21,12417079.22,1159.11,0.02,1962796.26,10199386.7,653120000.0,331815945.95,391745643.25,81762243.47,658169938.4,323825827.92,45120423.47,809227750.62,1916219716.44,442017289.99,60268791.23,1586543142.49,103044732.61,8804608.85,5322238.29,935526064.97,1044738018.02,1467616139.73,1522498775.94,13381388.65,379339161.77,247405160.72,4176215.64,937714883.84,194382538.89,2844438.82,258848293.48,32227519.42,6972450.54,7778447.22,-98906540.48,8272629.75,-10228166.65,228601933.71,119696305.08,517923411.31
CN,002428,2025,Q2,2025-06-30,CNY,289401012.65999997,293905856.24,222959664.48000002,3543626.59,5420975.31,16954406.370000005,17238388.849999998,13718137.72,-1158.1299999999999,2774.2400000000002,-135474.58000000007,11950370.080000002,653120000.0,331815945.95,384102397.45,81762243.47,557355079.96,360560790.51,111522962.82,773305963.59,1916328924.36,429311309.83,60316140.6,1572808460.83,156017009.36,8660100.11,8499040.53,1084504230.81,887650865.5,1460112680.98,1516982288.88,61887851.42,421178812.06,312187823.82,17917470.09,931831070.22,284708385.82,6104826.35,275448678.26,28753536.58,14192666.920000002,6114116.87,-32997575.450000003,14169521.57,-12024889.65,-99639806.30000001,-144673067.47,-144673067.47000003
CN,002428,2025,Q3,2025-09-30,CNY,269330840.90999997,281885748.74,216145496.41000003,2020951.63,3441366.3600000013,18423815.9,15496443.629999999,-6359454.25,8404.960000000001,17704.14,-4026741.46,-4001542.6099999994,653120000.0,331815945.95,380100854.84,81762243.47,515089620.8,379784353.82,128646748.65,797287550.07,1927030722.14,421616718.95,67723520.0,1573347594.75,148848819.78,8932322.61,5928124.77,958336191.92,1027951439.81,1455442707.0,1514090685.16,23978750.32,435883703.36,343286027.32,10572424.39,925337980.8,272974877.28000003,12241529.06,237730922.74,30309161.64,14204305.61,44885588.61,-40883042.44999999,14125794.57,-14116126.309999999,-43512674.2,-98544783.98,-98544783.97999996
