country,code,time,open,high,low,close,volume,amount
US,GEV,2024-03-27,115.0,135.0,115.0,131.25,4960410.0,615400865.625
US,GEV,2024-03-28,137.93,137.93,129.96,136.75,2239100.0,303717121.75
US,GEV,2024-04-01,141.01,144.33,137.07,142.02,1029500.0,145270171.25
US,GEV,2024-04-02,142.85,152.48,138.64,140.0,18246124.0,2618181948.07
US,GEV,2024-04-03,142.3,144.0,135.8,137.34,8866900.0,1240124634.0
US,GEV,2024-04-04,136.0,139.35,125.26,126.06,14207744.0,1870698133.12
US,GEV,2024-04-05,125.5,128.18,119.0,122.7,16054800.0,1988306706.0
US,GEV,2024-04-08,126.13,131.95,125.86,129.96,12195039.0,1566757635.525
US,GEV,2024-04-09,130.87,133.6,128.25,132.17,9143523.0,1199835946.8675
US,GEV,2024-04-10,129.5,139.93,128.94,138.37,8376809.0,1124042115.665
US,GEV,2024-04-11,139.2,139.32,136.41,136.57,5326943.0,734452266.125
US,GEV,2024-04-12,135.0,138.11,133.56,134.0,3765246.0,508938888.705
US,GEV,2024-04-15,134.6,135.32,129.85,131.75,3724900.0,494964712.0
US,GEV,2024-04-16,132.5,133.05,128.25,130.07,5870930.0,768901024.775
US,GEV,2024-04-17,132.04,138.18,131.25,134.75,6154600.0,825054903.0
US,GEV,2024-04-18,138.15,138.41,135.43,137.22,5022300.0,689574345.75
US,GEV,2024-04-19,137.25,140.59,134.91,135.1,4518800.0,618906145.0
US,GEV,2024-04-22,135.52,137.14,132.11,136.69,2435104.0,329627852.96
US,GEV,2024-04-23,138.46,148.35,137.87,147.83,4682814.0,670239460.785
US,GEV,2024-04-24,147.0,149.9,144.35,146.18,4684613.0,687970553.6475
US,GEV,2024-04-25,143.0,152.14,138.67,148.31,6069300.0,883265229.0
US,GEV,2024-04-26,153.64,157.25,150.2,153.07,4230515.0,649553273.1
US,GEV,2024-04-29,153.58,159.55,153.58,159.01,5937215.0,928758542.45
US,GEV,2024-04-30,158.14,163.1,152.25,153.71,3490100.0,547247680.0
US,GEV,2024-05-01,154.19,156.7,149.42,151.67,3397459.0,519794239.705
US,GEV,2024-05-02,153.53,155.44,151.66,153.83,2530741.0,388759778.715
US,GEV,2024-05-03,155.63,167.17,155.14,166.26,4635134.0,746488330.7
US,GEV,2024-05-06,167.16,171.17,164.51,169.14,4007044.0,673163356.78
US,GEV,2024-05-07,168.66,173.5,167.17,167.36,2884800.0,488028828.0
US,GEV,2024-05-08,167.0,167.01,163.23,164.0,3679700.0,608291207.0
US,GEV,2024-05-09,165.0,168.72,164.65,166.4,4022600.0,668525950.5
US,GEV,2024-05-10,169.0,170.8,165.99,167.27,3459622.0,582133295.83
US,GEV,2024-05-13,165.0,167.55,160.18,161.53,4413800.0,721943197.0
US,GEV,2024-05-14,160.69,166.56,158.86,165.63,3855420.0,628182857.7
US,GEV,2024-05-15,168.36,172.35,166.96,167.87,2572025.0,434376442.125
US,GEV,2024-05-16,168.03,170.0,166.35,166.4,1604400.0,269049858.0
US,GEV,2024-05-17,166.88,167.64,160.94,162.62,1937200.0,318708144.0
US,GEV,2024-05-20,163.06,164.3,160.21,160.95,1736122.0,281477459.86
US,GEV,2024-05-21,160.24,164.49,159.07,163.93,1945469.0,315034658.8425
US,GEV,2024-05-22,164.29,167.36,163.0,163.85,2018900.0,332361412.5
US,GEV,2024-05-23,166.42,170.0,161.44,161.67,3139003.0,517566662.1475
US,GEV,2024-05-24,162.81,177.77,162.09,177.43,4294100.0,730104352.5
US,GEV,2024-05-28,178.34,182.78,176.78,178.09,2632749.0,471255489.1275
US,GEV,2024-05-29,176.0,178.69,174.1,177.32,1537710.0,271448102.025
US,GEV,2024-05-30,176.97,177.81,174.5,175.08,2043133.0,359775289.97
US,GEV,2024-05-31,177.1,179.77,165.4,175.9,5454904.0,952112581.42
US,GEV,2024-06-03,178.93,179.0,166.44,170.37,3434800.0,596573238.0
US,GEV,2024-06-04,168.35,169.41,161.33,163.04,5279800.0,873978493.5
US,GEV,2024-06-05,165.09,168.3,162.47,163.49,8005543.0,1319613694.2625
US,GEV,2024-06-06,163.25,164.13,155.5,160.31,5249018.0,844028971.855
US,GEV,2024-06-07,159.5,165.76,159.04,162.08,4850300.0,783784228.5
US,GEV,2024-06-10,161.22,170.0,160.6,166.64,4224304.0,695383802.96
US,GEV,2024-06-11,165.5,168.54,163.3,168.23,2036122.0,338795429.885
US,GEV,2024-06-12,171.54,179.22,171.16,177.52,4016501.0,702325364.86
US,GEV,2024-06-13,179.8,181.96,172.84,176.17,3462200.0,615206973.5
US,GEV,2024-06-14,174.09,174.78,166.2,170.17,3128342.0,535916268.02
US,GEV,2024-06-17,169.75,171.88,166.15,168.76,2804200.0,474288367.0
US,GEV,2024-06-18,167.94,180.25,166.33,179.57,3364919.0,583889157.1775
US,GEV,2024-06-20,178.47,185.5,175.1,177.18,4005304.0,717199747.5
US,GEV,2024-06-21,177.1,177.18,170.4,175.73,3876954.0,678864337.785
US,GEV,2024-06-24,176.55,179.15,174.77,178.14,2552900.0,452252617.25
US,GEV,2024-06-25,179.8,181.5,176.27,181.45,2554030.0,459099662.65
US,GEV,2024-06-26,180.89,181.73,177.62,180.0,2284000.0,411257040.0
US,GEV,2024-06-27,178.39,179.27,173.25,176.28,2541300.0,449295486.75
US,GEV,2024-06-28,174.8,176.3,167.18,171.51,3783600.0,652472361.0
US,GEV,2024-07-01,171.0,171.2,165.12,167.52,2748335.0,463671597.85
US,GEV,2024-07-02,165.41,171.98,165.41,169.81,2447440.0,411543154.6
US,GEV,2024-07-03,170.1,174.78,169.18,172.68,1317200.0,226143482.0
US,GEV,2024-07-05,171.5,177.44,171.26,176.23,1629585.0,283722970.3875
US,GEV,2024-07-08,176.81,178.6,174.17,174.37,1659343.0,292023626.2125
US,GEV,2024-07-09,174.28,174.83,172.6,172.98,1801065.0,312795461.2125
US,GEV,2024-07-10,174.93,179.8,174.6,179.73,1835700.0,325405360.5
US,GEV,2024-07-11,181.0,183.16,176.55,176.7,2574654.0,461770631.535
US,GEV,2024-07-12,177.95,184.33,174.4,180.45,1603909.0,287552815.2925
US,GEV,2024-07-15,180.24,181.81,176.5,177.44,3026614.0,541756339.465
US,GEV,2024-07-16,178.78,183.89,178.18,182.74,1789742.0,323759853.445
US,GEV,2024-07-17,180.2,180.2,162.9,165.83,6033800.0,1039518148.5
US,GEV,2024-07-18,168.0,171.45,159.43,161.49,4736600.0,781977135.5
US,GEV,2024-07-19,162.0,163.69,159.11,163.34,2547800.0,412832773.0
US,GEV,2024-07-22,166.38,168.25,163.68,166.76,1738608.0,289074005.64
US,GEV,2024-07-23,167.0,171.01,166.22,170.49,3221800.0,543453224.0
US,GEV,2024-07-24,167.34,172.3,162.73,162.9,5532133.0,920090530.2275
US,GEV,2024-07-25,166.0,166.29,156.41,160.0,5163200.0,837341960.0
US,GEV,2024-07-26,168.46,173.98,163.69,173.11,3871920.0,657490735.2
US,GEV,2024-07-29,174.32,174.77,169.85,172.05,1757967.0,303684404.3325
US,GEV,2024-07-30,172.93,174.07,162.45,162.7,2639331.0,443506582.9125
US,GEV,2024-07-31,171.25,180.26,171.25,178.24,4056500.0,710901625.0
US,GEV,2024-08-01,181.9,183.86,171.81,174.03,3706800.0,659439720.0
US,GEV,2024-08-02,168.78,169.99,161.5,164.73,3314500.0,551035625.0
US,GEV,2024-08-05,152.41,165.39,150.01,162.24,3700500.0,582875006.25
US,GEV,2024-08-06,163.08,166.47,160.0,164.35,2800031.0,457735067.725
US,GEV,2024-08-07,168.66,172.75,164.69,166.07,3312842.0,556698251.785
US,GEV,2024-08-08,169.2,177.46,165.05,177.21,2755834.0,474637289.82
US,GEV,2024-08-09,176.52,179.55,172.6,179.11,2766628.0,489540991.46
US,GEV,2024-08-12,178.49,180.5,174.39,176.44,1797800.0,319028599.0
US,GEV,2024-08-13,178.05,180.26,175.32,179.65,1552036.0,276759059.52
US,GEV,2024-08-14,180.0,185.19,178.25,184.16,2242700.0,407947130.0
US,GEV,2024-08-15,185.5,190.8,181.61,188.82,3478000.0,649281735.0
US,GEV,2024-08-16,188.72,188.82,180.39,184.06,2718507.0,504276252.2325
US,GEV,2024-08-19,184.1,185.51,181.22,185.4,1626900.0,299443146.75
US,GEV,2024-08-20,184.96,186.0,181.68,184.0,1138332.0,209635221.12
US,GEV,2024-08-21,183.47,185.24,181.81,184.26,1601541.0,294195073.995
US,GEV,2024-08-22,185.0,186.75,182.31,186.0,2067915.0,382595293.725
US,GEV,2024-08-23,180.8,183.56,173.07,183.29,4872700.0,877963086.0
US,GEV,2024-08-26,181.48,183.27,179.19,182.13,2177004.0,395164323.57
US,GEV,2024-08-27,181.0,187.1,180.49,185.55,1613268.0,296091142.38
US,GEV,2024-08-28,183.85,185.37,180.77,184.0,2067683.0,379414661.2925
US,GEV,2024-08-29,186.0,195.68,185.36,191.36,3155500.0,598282800.0
US,GEV,2024-08-30,195.86,201.37,194.2,201.0,3347707.0,663205864.5025
US,GEV,2024-09-03,200.0,202.6,187.55,192.55,4275304.0,836570110.2
US,GEV,2024-09-04,193.03,204.19,192.12,199.63,3765100.0,742637736.75
US,GEV,2024-09-05,197.09,200.73,194.27,198.44,3064325.0,605610210.5625
US,GEV,2024-09-06,198.99,201.18,193.38,198.33,3884700.0,769054059.0
US,GEV,2024-09-09,200.01,202.93,197.38,201.81,1654895.0,331860231.5875
US,GEV,2024-09-10,202.74,203.0,199.14,202.01,1894700.0,382203620.75
US,GEV,2024-09-11,204.1,210.12,201.5,209.15,3787508.0,781050430.99
US,GEV,2024-09-12,200.0,217.09,199.65,215.27,4042215.0,840790825.5375
US,GEV,2024-09-13,220.65,228.68,219.01,225.59,3697548.0,826337270.91
US,GEV,2024-09-16,227.88,231.51,225.24,229.93,2334900.0,533851536.0
US,GEV,2024-09-17,237.67,240.0,233.51,237.15,5144000.0,1219552380.0
US,GEV,2024-09-18,238.62,241.52,234.0,235.67,3255900.0,773121594.75
US,GEV,2024-09-19,243.31,245.0,238.11,244.45,3060826.0,742916034.655
US,GEV,2024-09-20,243.23,250.85,242.25,245.46,4111410.0,1009135305.975
US,GEV,2024-09-23,247.83,254.87,246.79,251.53,3336725.0,835032114.875
US,GEV,2024-09-24,254.0,257.5,252.12,255.48,3804409.0,969268302.975
US,GEV,2024-09-25,257.1,257.75,252.17,255.05,2454244.0,627102291.27
US,GEV,2024-09-26,257.76,258.64,247.07,251.22,2817719.0,714777823.0275
US,GEV,2024-09-27,250.76,254.43,249.58,249.86,2293600.0,576054842.0
US,GEV,2024-09-30,251.0,255.35,248.96,254.98,3374184.0,852226088.34
US,GEV,2024-10-01,256.0,257.6,251.1,256.53,2304100.0,588254010.75
US,GEV,2024-10-02,251.0,257.53,248.5,252.29,2769700.0,698878401.0
US,GEV,2024-10-03,253.15,257.24,250.89,254.68,1913736.0,486069806.64
US,GEV,2024-10-04,257.0,266.42,253.23,265.59,3159216.0,823165320.96
US,GEV,2024-10-07,265.41,265.98,260.52,262.54,1925100.0,507480423.75
US,GEV,2024-10-08,264.03,266.56,262.25,264.27,1671943.0,441856916.1825
US,GEV,2024-10-09,264.5,269.3,262.88,266.6,1891700.0,502851694.0
US,GEV,2024-10-10,264.0,266.55,261.79,264.62,1795800.0,474522192.0
US,GEV,2024-10-11,263.75,270.11,261.05,266.89,1848400.0,490657780.0
US,GEV,2024-10-14,267.26,270.83,265.69,269.5,1822300.0,488959536.0
US,GEV,2024-10-15,270.0,270.87,260.05,266.36,2190200.0,584389164.0
US,GEV,2024-10-16,268.9,276.19,267.69,274.77,1844916.0,501609598.95
US,GEV,2024-10-17,279.24,281.37,271.89,272.0,2510144.0,693113512.0
US,GEV,2024-10-18,273.69,275.3,271.35,272.72,2353706.0,643185470.09
US,GEV,2024-10-21,277.0,277.6,272.28,276.43,2570000.0,708876675.0
US,GEV,2024-10-22,271.0,278.29,270.55,276.42,2631832.0,721293037.08
US,GEV,2024-10-23,273.71,282.97,268.5,279.88,4244600.0,1172634419.0
US,GEV,2024-10-24,285.81,297.54,283.0,297.0,3620100.0,1052860833.75
US,GEV,2024-10-25,295.39,298.81,292.4,293.54,2087800.0,615974073.0
US,GEV,2024-10-28,295.74,295.94,288.08,289.23,2231616.0,652184196.96
US,GEV,2024-10-29,288.0,298.96,284.1,298.77,2030600.0,593864199.5
US,GEV,2024-10-30,300.0,301.53,294.67,297.6,2085200.0,622327940.0
US,GEV,2024-10-31,300.0,303.71,296.02,301.66,2550700.0,766096368.25
US,GEV,2024-11-01,305.0,311.58,300.52,301.09,2702214.0,822952518.165
US,GEV,2024-11-04,298.0,301.5,292.54,295.46,2070500.0,614679687.5
US,GEV,2024-11-05,295.85,316.45,294.87,315.77,3461434.0,1058281523.99
US,GEV,2024-11-06,321.16,338.58,319.0,336.3,4486408.0,1474951494.08
US,GEV,2024-11-07,339.0,340.41,332.5,336.78,2347600.0,791546161.0
US,GEV,2024-11-08,336.5,342.79,335.75,341.18,1720000.0,583174600.0
US,GEV,2024-11-11,347.8,349.79,338.5,349.44,2486600.0,861314724.5
US,GEV,2024-11-12,346.5,349.4,319.1,323.71,6123700.0,2049464606.75
US,GEV,2024-11-13,334.42,343.64,330.55,333.26,3054500.0,1024685478.75
US,GEV,2024-11-14,333.26,335.11,325.28,326.04,2449500.0,808145163.75
US,GEV,2024-11-15,325.1,339.24,325.1,329.76,2931300.0,966742740.0
US,GEV,2024-11-18,326.57,333.24,322.16,325.37,1816464.0,593684011.44
US,GEV,2024-11-19,320.01,340.39,317.55,340.0,2200600.0,725070192.5
US,GEV,2024-11-20,343.75,348.0,337.74,342.77,2633639.0,903509363.535
US,GEV,2024-11-21,349.9,357.09,339.38,339.85,2671849.0,925942630.195
US,GEV,2024-11-22,339.85,349.7,334.0,349.16,2714644.0,931604741.31
US,GEV,2024-11-25,353.52,354.99,328.19,328.98,6212400.0,2121037608.0
US,GEV,2024-11-26,332.27,340.71,330.62,338.89,2007910.0,673899773.975
US,GEV,2024-11-27,339.23,339.74,329.63,335.33,2318200.0,778874631.5
US,GEV,2024-11-29,334.46,336.62,332.67,334.12,883728.0,295578294.84
US,GEV,2024-12-02,335.73,346.67,335.51,337.54,2328000.0,788871900.0
US,GEV,2024-12-03,338.75,339.96,326.63,331.92,2103800.0,703331897.0
US,GEV,2024-12-04,336.49,344.73,333.63,343.75,2424016.0,823317034.4
US,GEV,2024-12-05,346.02,354.69,344.94,348.13,2099500.0,731560277.5
US,GEV,2024-12-06,347.5,349.32,341.0,346.51,1622800.0,561622681.0
US,GEV,2024-12-09,340.35,345.0,324.5,335.25,3045948.0,1024276163.7
US,GEV,2024-12-10,334.21,336.59,322.33,327.39,3473500.0,1146706555.0
US,GEV,2024-12-11,333.56,350.58,333.33,343.8,6671723.0,2270504092.0525
US,GEV,2024-12-12,343.0,343.0,328.19,329.91,3281840.0,1102780286.0
US,GEV,2024-12-13,334.78,338.0,329.45,332.01,2972926.0,991649196.56
US,GEV,2024-12-16,336.06,340.5,330.84,337.71,4229800.0,1422386569.5
US,GEV,2024-12-17,333.0,334.0,323.5,328.34,4408900.0,1453658419.0
US,GEV,2024-12-18,327.59,332.06,314.19,317.12,3906912.0,1260916778.88
US,GEV,2024-12-19,324.95,337.46,322.51,332.8,4587897.0,1511390908.71
US,GEV,2024-12-20,328.13,345.64,327.15,342.66,5476100.0,1839394609.5
US,GEV,2024-12-23,344.25,346.28,337.0,344.92,1436153.0,492762046.2125
US,GEV,2024-12-24,347.22,348.99,343.32,347.29,1062400.0,368339392.0
US,GEV,2024-12-26,345.8,345.8,338.9,343.07,1211476.0,416011772.33
US,GEV,2024-12-27,339.95,340.75,332.5,333.8,1506600.0,507347550.0
US,GEV,2024-12-30,324.34,335.64,323.0,330.26,1837800.0,603368118.0
US,GEV,2024-12-31,330.93,333.1,327.5,328.93,1793800.0,592160287.0
