country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,02476,2026-04-21,8.72557,0.9585,2887.2907,0.0,1.0,0.03876238686985493
US,02476,2026-04-22,9.68407,0.9585,3253.7807,0.0,1.0,0.01050078221243754
US,02476,2026-04-23,9.68407,0.9585,3177.6044,0.0,1.0,0.00626646027961384
US,02476,2026-04-24,9.68407,0.9585,3019.4713,0.0,1.0,0.004033062544983669
US,02476,2026-04-27,9.82785,1.102275,3072.975,338.398425,1.0,0.0034378831585748664
US,02476,2026-04-28,9.82785,1.102275,3026.24,330.6825,1.0,0.003912221900008649
US,02476,2026-04-29,9.82785,1.102275,3201.7038,353.830275,1.0,0.00645056446730465
US,02476,2026-04-30,9.82785,1.102275,3174.7757,352.066536,1.0,0.0018515260204419075
US,02476,2026-05-06,9.82785,1.102275,3150.4725,353.389475,1.0,0.003962263363807954
US,02476,2026-05-07,9.82785,1.102275,3257.1213,363.75075,1.0,0.0045246986879124125
US,02476,2026-05-08,9.82785,1.102275,3445.4469,380.725686,1.0,0.005477528655809765
US,02476,2026-05-11,9.82785,1.102275,3631.1369,432.753275,1.0,0.007011562040527684
US,02476,2026-05-12,9.82785,1.102275,3651.4775,412.25085,1.0,0.004022811703475328
US,02476,2026-05-13,9.82785,1.102275,3738.0844,424.375875,1.0,0.003916900441093423
US,02476,2026-05-14,9.82785,1.102275,3464.1013,390.646161,1.0,0.004178157989794309
US,02476,2026-05-15,9.82785,1.102275,3307.0907,374.7735,1.0,0.003613605213754789
US,02476,2026-05-18,9.82785,1.102275,3346.4957,406.519075,1.0,0.00737536388935525
US,02476,2026-05-19,9.82785,1.102275,3293.2413,409.164436,1.0,0.005490244560102158
US,02476,2026-05-20,9.82785,1.102275,3271.4838,387.118936,1.0,0.004769492818876967
US,02476,2026-05-21,9.82785,1.102275,3228.02,381.607561,1.0,0.004439832720279613
US,02476,2026-05-22,9.82785,1.102275,3607.4894,444.8783,1.0,0.009220746144884181
US,02476,2026-05-26,9.82785,1.102275,3813.9313,481.914586,1.0,0.008089587244412562
US,02476,2026-05-27,9.82785,1.102275,3727.0038,481.473775,1.0,0.005607704635296631
US,02476,2026-05-28,9.82785,1.102275,3692.687,483.016861,1.0,0.005087825923269077
US,02476,2026-05-29,9.82785,1.102275,3633.5269,469.56915,1.0,0.005720940999303001
US,02476,2026-06-01,9.82785,1.102275,3392.7282,455.019175,1.0,0.004312147621300691
US,02476,2026-06-02,9.82785,1.102275,3438.6875,449.2874,1.0,0.004106414933072849
US,02476,2026-06-03,9.82785,1.102275,3471.6288,459.648675,1.0,0.004430247714403456
US,02476,2026-06-04,9.82785,1.102275,3597.0675,457.444125,1.0,0.00414452398032123
US,02476,2026-06-05,9.82785,1.102275,3352.7407,406.298675,1.0,0.008611668879765158
US,02476,2026-06-08,9.82785,1.102275,3097.9325,373.009761,1.0,0.006706403740390828
US,02476,2026-06-09,9.82785,1.102275,3311.8869,419.746375,1.0,0.00640048230284345
US,02476,2026-06-10,9.82785,1.102275,3244.3144,395.716725,1.0,
US,02476,2026-06-11,9.82785,1.102275,3182.2232,417.541825,1.0,
