country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,300308,2018,Q4,2018-12-31,CNY,953493148.8699994,855092767.5999999,641150997.1199999,2552562.7699999996,17399649.089999996,62967675.59,14610345.699999996,140170061.45999992,1706205.4300000002,-3002382.8000000007,3236375.1400000006,141642274.54999995,475455806.0,3696501849.16,850443888.88,20275607.14,1041180052.12,840106718.22,54551075.62,2118974661.34,4158106071.79,383846785.25,15114981.41,3922094920.46,801589005.65,76798421.5,6062070.36,2867521688.07,436197673.54,4776481630.64,4776481630.64,373579399.65,880479319.01,941935375.93,3682125.91,1496561597.35,1180768827.8700008,-50525924.22,1175151748.6,87801940.63,-366925514.61,5630951.770000011,350433038.55,139996370.77999997,-185741309.13,-28375237.329999983,124483573.9,124483573.89999998
CN,300308,2019,Q1,2019-03-31,CNY,875646836.85,761745651.15,629538722.71,1991166.07,13217812.26,58167641.61,13978833.48,116971861.29,82466.08,13463.29,17540925.27,99499938.81,509833844.0,5196511602.68,949943827.69,20275607.14,2373709053.52,818768269.16,88645202.63,2117244626.62,5538449416.09,367235811.35,15785641.98,3946263325.67,,61402865.06,18420824.01,2639067154.62,435529795.17,6410115791.97,6410115791.97,352810488.68,870750368.35,601500679.71,3396624.13,1540469197.94,917941653.42,50364647.06,907279853.16,124921838.66,102987260.06,65828947.09,-141639302.31,113662572.67,-160221023.2,1639098502.36,1332529001.4,2373709053.52
CN,300308,2019,Q2,2019-06-30,CNY,1159555844.1100001,1050081260.7199999,826717429.51,6162161.75,11288367.4,60689628.86,-4387267.800000001,115075905.90999998,68619.95,5018.610000000001,7325388.699999999,107814118.55000001,713767381.0,5003306505.0,994063168.45,20275607.14,1974241289.68,982463166.72,44143513.79,2184194199.08,5663490766.95,368372869.38,18734433.87,4056288780.23,743283588.51,58011046.05,3996200.26,2359318924.38,895507164.17,6464953458.63,6464953458.63,331826934.87,1031141621.58,828889651.43,6356158.05,1598153581.18,1079894862.3899999,22197544.679999992,925654312.91,45662798.25,-82712275.08,31290550.5,242203512.38,181410287.59999996,-497945727.49000007,-149398981.67999983,-399467763.84000015,-399467763.8399999
CN,300308,2019,Q3,2019-09-30,CNY,1248711109.77,1120972251.31,898305434.6299999,4786150.67,13066561.459999997,64815741.05000001,-8532534.35,156736941.82999998,250571.12000000002,21828.869999999995,6395205.68,150570478.39999998,713767381.0,5029714849.56,1144633646.85,20275607.14,1197247137.13,1100433528.45,86022401.01,2310248900.15,5577918603.66,351870022.34,30634104.0,4231160774.86,872940922.78,66089994.75,32443024.94,2175625080.14,896192844.99,6737261453.39,6737261453.39,241279353.96,1130120783.6,979425996.04,6665381.01,1682427259.8,1092870756.1100001,90514865.05,697051875.4400003,250844802.42999998,248277584.42,3589961.329999998,145690895.17000002,75550716.41000003,-968735105.23,38581352.76999998,-776994152.55,-776994152.55
CN,300308,2019,Q4,2019-12-31,CNY,1473763232.6200004,1400675078.2100005,1113213539.8899999,3657528.01,17267349.200000003,90911259.24999997,16018179.06,187590567.06000006,100419.81,160270.24000000002,31928051.86,155602664.76999998,713165136.0,5064118798.99,1293594566.43,26917352.33,1236190921.54,1132542173.3,65124627.68,2503621614.77,5991335320.52,311001823.44,28388998.15,4499830770.45,1259473943.07,114085355.96,11612110.0,2826081347.8,738868266.06,6926216477.11,6926216477.11,305115545.07,1132542173.3,1431466054.22,9729403.89,1949860150.72,1545471210.58,35323190.56,1389851803.9899998,115506851.45999998,-246707792.99999997,57312399.33,323202593.70000005,388682824.02000004,-312468268.4399998,28867415.909999847,38943784.41,38943784.40999985
CN,300308,2020,Q1,2020-03-31,CNY,1326090400.82,1176837467.08,995310956.03,2946619.73,14232697.21,72470846.65,3872351.88,173424055.2,9027.4,2213004.44,17558211.26,153661866.9,713165136.0,5077257754.32,1447256433.33,26917352.33,984839281.51,1111820193.09,100455826.09,2980153547.28,6342337865.74,296872682.23,31367122.04,4673745608.62,1197576181.58,115999595.09,7693000.07,3042428768.32,877772679.69,7095882026.35,7095882026.35,266615816.05,1111820193.09,1390799297.94,23492202.17,2159524647.27,1453460591.85,68589388.48,1802014179.01,138725425.37,23546105.02,46510269.94,-341847036.72,166114866.7,-280558203.23,367342715.14,-246916631.01,980119956.73
CN,300308,2020,Q2,2020-06-30,CNY,1918585570.2100003,1675537594.5300002,1428553270.57,3916195.0100000002,16347493.689999998,81432431.09,27348252.82,257164662.78000003,727037.48,123215.97999999998,45283206.239999995,211478349.07000002,713165136.0,5090394884.29,1598828910.98,26917352.33,1436172606.98,1728421013.58,83792695.53,3404523913.57,7377055306.57,381794699.49,35961526.18,5183410751.27,1336850520.07,134796897.55,24044922.89,4158963740.22,1046909083.18,7260266401.53,7354593234.44,534073105.2,1728421013.58,1973255390.84,21944181.44,2450486046.86,2183763338.06,-20833897.92,1960298183.86,171901406.49,-3223904.84,90277387.12,123800468.21000004,332856049.25,135900083.95000002,175133477.30000007,431661793.34000003,440816127.13999987
CN,300308,2020,Q3,2020-09-30,CNY,1960109625.1999993,1750416532.1699996,1482654449.7200003,5070736.83,43276411.96,97284162.57999998,2538668.7799999975,268859170.15,3436.3000000000466,34305.75,30688738.299999997,234735581.67999995,713165136.0,5109744179.91,1833564495.57,26917352.33,1363245342.29,1714911275.84,31116868.57,3686683754.16,7854806439.77,365469608.93,29703934.66,5359456143.79,1349626598.16,137531265.61,12409750.93,4072615241.19,1454295387.51,7589621141.23,7687351954.86,446724653.86,1714911275.84,2039220928.76,23690447.7,2631500216.91,1926606648.6400003,117884246.16,1791173746.0699997,204389912.97999996,76060284.6,41992587.099999994,81695440.66999999,194293466.20999998,-453787693.96000004,315201818.75,-79300229.51000002,-79300229.50999999
CN,300308,2020,Q4,2020-12-31,CNY,1844804529.21,1795022872.6800003,1350439539.98,10039923.23,32856912.239999995,118949200.32,30178559.160000004,290348874.29999995,-412836.60000000003,793708.8599999999,17004788.53,265607752.82000005,713165136.0,5147147653.49,2089608253.19,36481347.53,1679482789.28,1514463205.55,40376349.86,3774294043.04,7981893308.66,360203471.23,37861754.59,5633839002.63,1367311298.26,179152844.25,34743047.26,3772060244.59,1850185336.05,7889217844.56,7993486730.65,399470325.51,1583844713.83,1670393168.69,24708232.49,2726158071.74,1580388654.13,3048657.0900000036,1353489291.2600002,118596313.63000005,-12290369.599999994,113703445.78999999,158039339.09,262804342.39,-274372147.21000004,442063185.6799998,306447285.95,306447285.95000005
CN,300308,2021,Q1,2021-03-31,CNY,1471758423.02,1352596579.48,1102212379.18,4717842.01,15488437.69,93026836.24,16653875.96,148142262.93,30961.09,945128.62,12251966.73,133069697.16,713016281.0,5176184291.41,2222677950.35,36481347.53,876956104.62,1398082227.36,69191194.9,3815049057.63,6904733103.91,421623980.58,45476575.81,6250541731.21,971369611.16,143362483.44,26422755.98,2950580355.16,2042356304.72,8056162857.64,8162338175.24,250681238.12,1454833559.18,1628816272.13,14263710.68,3058554161.95,1631562935.95,72530853.94,1775551952.23,219050831.24,14800267.43,38966056.81,-131284623.37,201364091.36,-567681383.85,-104352533.39,-803579738.81,844503401.5
CN,300308,2021,Q2,2021-06-30,CNY,1826093968.58,1645126106.0,1390927540.24,4493759.130000001,14383020.160000002,105216938.27,21843617.810000002,223241203.37,103531.51000000001,590477.37,12460759.0,207751261.00000003,713016281.0,5209055423.25,2344154244.96,36481347.53,1334332632.24,1586125497.36,64986581.67,3932142623.36,7596178219.08,400283251.85,80870967.32,6416829582.02,1033832638.31,109638674.54,52006638.97,3804947027.63,1896895298.77,8202447919.59,8311165474.7,208136086.02,1682434545.89,1279897943.11,26921535.9,3053062450.1,1668173255.2299998,-6553429.939999998,1347438486.52,206445145.12,25307011.86,96404856.00999999,134973131.76,173889294.89999998,-214221216.75,547256872.23,457652973.86999995,457652973.8699999
CN,300308,2021,Q3,2021-09-30,CNY,2024234434.3300004,1801961362.8200002,1527970647.2599998,887464.7199999988,17745673.11,103778523.30000001,19985264.82,241330287.84999996,1715448.44,912544.78,21706854.55,219282398.8,713016281.0,5252875341.64,2563436643.75,36481347.53,1241830460.64,1649166231.63,65885288.01,4030925690.07,7706312258.28,421211721.31,83061624.71,6673051336.39,1291682372.47,88605439.69,22933778.89,4036491423.86,1686528643.87,8546482033.67,8656343526.94,65843201.92,1716871707.09,1562979916.2,38495946.68,3237885248.65,2034225999.1200004,48013240.56999999,1520943083.8999996,244528091.36,38751993.98,61403919.18000001,349167584.39,307759940.04999995,-367263623.92999995,-86373403.44999999,-94512603.67000002,-94512603.66999984
CN,300308,2021,Q4,2021-12-31,CNY,2373317979.7599993,2173421467.5999994,1706289297.85,10913006.71,25419384.380000003,132143247.13999999,25330355.590000004,350205504.96000004,-708192.6100000001,1697541.29,26999089.489999995,316873769.36,800096281.0,7799157743.64,2860801705.04,55990055.61,3514613071.15,1997351738.97,72294071.65,3799217146.88,10021726631.45,382092047.66,46164112.68,6542954159.33,1205034165.9,166087246.26,68356977.86,3165685103.79,1795955378.96,11488951902.55,11603040308.03,73750017.58,2126825365.13,1440984540.73,359170019.92,3151829559.6,2299744482.76,26823664.159999996,1777188749.2800007,172407547.02999997,14785464.549999997,94204915.88,459904510.36,156565172.6400001,-69427832.69000006,1907953797.4100003,2281754127.6,2281754127.6000004
CN,300308,2022,Q1,2022-03-31,CNY,2088622649.99,1879202520.53,1539709984.72,5897523.75,18569296.25,136720077.61,19603759.9,233099978.36,463433.59,302179.74,17961131.45,217412603.4,799664438.0,7814022711.67,3078214308.44,55990055.61,2811833093.01,1259029763.37,58269055.64,3749557473.17,9835930286.39,362093143.54,48801508.39,6589161086.7,1142271142.16,164633671.93,53959193.09,2800767740.13,1785882222.59,11726465507.52,11838441410.37,60079590.27,1455992088.93,1338184367.74,336042284.82,3135328624.01,2722971873.63,24314676.65,1630072680.63,247272740.56,52891157.15,77738221.95,899773137.11,120399762.22,-1389689658.44,-204876258.39,-697762296.18,2791635603.12
CN,300308,2022,Q2,2022-06-30,CNY,2142421180.51,1884833687.0400002,1558047001.18,5859558.74,20622353.159999996,106519175.38999999,-38845920.019999996,291559321.08,57096.67999999999,1581508.95,15689838.930000003,275042571.0,799664438.0,7835653514.45,3178649288.26,55990055.61,2617201689.33,1517534054.25,44539902.49,4227223983.45,10011858903.78,343492731.05,55652999.45,6740861867.62,1681364774.17,153985955.89,45912246.39,3702886602.82,1243187119.86,11695368647.0,11806647048.72,143038908.34,1681393955.9,1876732176.73,305291769.51,3185676441.76,1992425348.62,45927737.61000001,1587996746.04,248563132.82999998,52703324.26,22183087.159999996,317742920.62,171942153.96,137662524.71000004,-695613932.97,-199782423.5,-199782423.5
CN,300308,2022,Q3,2022-09-30,CNY,2633944413.66,2254252898.06,1850767693.7400002,5542641.029999999,30167125.840000004,136891254.98000002,-19611516.849999998,409683448.76000005,92125.77000000002,637454.29,47862080.059999995,360053261.57000005,800961788.0,7882986579.13,3538702549.83,55990055.61,2645744316.01,1596159703.48,28552633.35,4273875303.5,9823981636.91,325447045.95,47300593.5,6895746099.71,1466558720.16,195627870.2,45887175.26,3242124739.82,1528107440.69,11836994375.78,11949495556.11,93449921.57,1663614925.62,1690376483.54,278684496.84,3262554717.58,2597469371.76,38798046.19999999,2213716292.6400003,273317750.22,48744858.52000001,108302025.97000001,250165776.99,230938310.89,-14373190.639999866,-257353906.14999998,31492201.189999938,31492201.190000057
CN,300308,2022,Q4,2022-12-31,CNY,2776806521.92,2559302521.99,1867066996.96,45700064.91,21370879.900000006,126672629.69,16652833.799999997,393051245.5899999,27390033.150000002,1324254.6600000001,36348992.019999996,371482430.21000004,800961788.0,7931844143.44,3892869275.05,73305760.6,2831022700.85,1509253639.28,64350403.18,3887952384.13,9587097237.95,322141623.62,48400873.31,6969890981.99,1135780230.45,278736584.76,93252460.97,3264244809.86,1223742961.64,11945213666.26,12069000448.44,181488731.73,1565016435.08,1378222672.92,52930479.35,3216990303.41,2992202952.869999,56084815.33,2018536754.5099993,177903113.54999995,14501079.879999995,91696912.28,981259038.5600002,268554352.05,-286482739.7900002,-483468190.0899999,185189160.25,185189160.25
CN,300308,2023,Q1,2023-03-31,CNY,1837163216.03,1587436527.57,1294292468.62,4471971.88,22253674.41,90762640.28,16486816.94,269895840.2,420527.29,222171.68,25505658.22,249920270.47,800961788.0,7808512328.39,4142789545.53,73305760.6,4439960689.25,1160114772.07,67558522.79,3506615717.42,10020016428.72,300556471.23,53235283.28,6994395046.4,739799938.07,162941404.3,132450513.57,3345961559.94,1170979289.57,12379015576.31,12497470625.61,853665289.65,1248648255.4,963900193.08,54791671.12,3197272490.12,1915281338.37,29939127.65,1179481418.18,309874800.33,28095214.17,56905751.12,500145089.52,101971202.45,524118567.89,582498949.18,1607806349.66,4416340890.72
CN,300308,2023,Q2,2023-06-30,CNY,2166818028.2799997,1740065012.8799999,1492970550.0100002,4710271.159999999,21415118.02,96312496.24000001,-73156971.36,443643278.88000005,1114720.18,557855.3400000001,41668272.95,363832509.5899999,802826238.0,8159499386.69,4349350004.51,73305760.6,4104900819.66,1431925618.6,40883913.7,3257340631.07,10005895642.27,293910080.79,177271199.12,7190644728.25,836541844.08,106428736.83,43462833.75,2881609132.71,990856224.85,12983172553.1,13324075012.96,884471115.58,1492603555.08,1034120758.53,84471437.75,3379630625.8,2268021174.4100003,76225888.33000001,1327170933.0599997,272157479.78000003,145555905.13,51675189.550000004,655480996.1700001,230211044.21000004,-699226397.27,-333710888.86999995,-331816251.97,-331816251.97000027
CN,300308,2023,Q3,2023-09-30,CNY,3026309127.2900004,2300644399.16,2011154718.2200003,6959430.430000002,36879482.63,102302813.27000001,-5323462.8999999985,755309150.39,328774.1200000001,925658.95,89529402.24999999,682115099.5700002,802826238.0,8073928416.31,5031465104.08,73305760.6,4316240235.27,2014105535.74,90876560.83,3888680215.91,11304062332.69,381786185.3,103937589.45,7661003705.39,1686031513.61,92625677.65,139445729.68,3670216607.15,1243754441.08,13569868440.68,14051094989.85,929798115.13,2261645659.88,1952594653.09,29760694.84,3606469593.85,2413198290.9,9424700.170000002,1894740173.9499998,256793901.31999993,20850441.310000002,97893853.05,287094488.53999996,344169077.32,107919231.28999999,-190443716.15,217644487.3499999,217644487.35000038
CN,300308,2023,Q4,2023-12-31,CNY,3687694099.4300003,2976434353.3,2383459620.5999994,34492106.65,44291597.17,144214501.72999996,-21576571.279999994,1025247964.97,635124.4199999997,2426342.4000000004,128109862.26000002,877659868.1399999,802826238.0,8057568184.61,5869567607.57,112863125.25,3317278482.26,2581372127.23,59306793.6,4294660216.0,11319394869.69,400515449.97,81940146.47,8687352591.63,1856961520.09,187247290.81,212643513.78,4360482355.93,871766021.56,14261022312.4,14774499083.83,1164731627.66,2904792594.4,2163482884.8,28077180.97,3947627024.73,3065082627.58,105177484.04999998,2714465321.4400005,219337328.61,48154882.0,95155181.53,454406344.48,1028105030.8399999,-1108982063.0900002,-374235256.28999996,-1068268157.55,-1068268157.5500002
CN,300308,2024,Q1,2024-03-31,CNY,4842546924.23,3697446335.83,3256172866.75,35521544.54,44826387.36,129268529.76,-25476235.79,1169755305.57,5622543.43,43893.21,147636518.32,1009266297.74,802826238.0,8490386032.27,6878833905.31,112863125.25,3653531311.41,3295720077.32,80167810.64,5210822914.44,13324109532.39,381774723.51,86706836.61,9016237446.28,2701850492.2,133815264.79,239529134.07,4538366679.22,1146215088.07,15704605930.64,16655765211.38,416153159.12,3592460750.95,3032943986.48,39403192.04,4260256836.13,4852920114.44,144469055.44,3984031485.28,329695195.37,117877777.78,295576124.97,650503647.23,703570059.35,-665851810.74,342352660.05,332336791.5,3566237760.04
CN,300308,2024,Q2,2024-06-30,CNY,5956047261.52,4417859724.43,3964601016.91,-13935084.439999998,44347235.900000006,177206310.39,-40166871.07,1558459927.09,-3679120.01,596901.03,174959927.56,1349154753.68,1121166509.0,8438725474.69,7034681547.64,112863125.25,3268607549.38,3982305103.25,29049265.66,6169407534.65,14718954431.01,363153123.38,117917266.04,9703810658.31,3265454154.85,112472800.45,177777194.26,5391995999.89,1890952207.32,16180326149.19,17139816882.11,362856847.0,4263698156.4,3698875942.15,51090602.9,4743523809.66,4583910745.260001,42286865.78999999,4033420019.02,350971697.5,208779563.19000003,84736599.78999996,317597872.72,554454432.4,-535160060.8499999,-116604169.58000001,-338271097.28,-338271097.27
CN,300308,2024,Q3,2024-09-30,CNY,6514007634.400002,4850829375.030001,4323018496.290001,11294864.36,45975534.469999984,165279380.5,72931185.06,1682161224.33,1517723.5300000003,542686.73,218488296.94000006,1394238118.73,1121166509.0,8544313495.42,8428919666.37,112863125.25,3415155409.48,4708725315.87,73041551.08,7153167835.78,16680016559.0,343844385.55,226416961.05,10444269807.57,3492239202.21,97258838.14,293336075.74,6938529918.47,1499060917.49,17664657013.1,18686695530.61,380877412.31,4903962138.18,4032517408.41,60437312.48,5140795815.1,5906578444.029999,84551131.12000003,5407051097.070001,370632205.80999994,162814300.71999997,271101772.25,347764773.70000005,776627434.52,-797155785.96,597129461.43,120446968.65,120446968.6500001
CN,300308,2024,Q4,2024-12-31,CNY,6549557918.219997,4952229547.93,4251774224.5199986,14027069.909999996,64118962.49000001,207782233.56000006,-151719230.1,1639566761.2300005,1148740.9500000002,932260.8699999999,139577482.52999997,1418826797.7000003,1121166509.0,7731323398.69,10624250404.58,174583984.74,5053805073.94,4603556643.17,80335759.03,7051320216.04,18195744299.84,377729429.68,221725300.82,10670532255.42,2990890388.14,282080739.25,244118678.74,6497384821.08,2076050554.95,19133887012.66,20292841179.23,383188661.09,4670627147.83,3507822571.23,236557829.83,5819881791.9,7062739664.630001,16714293.129999995,5230134180.74,292324921.17999995,238912575.25000006,-6312899.279999971,1848716664.1999998,831505395.69,-943835871.97,669601328.2500001,1639376849.0900002,1639376849.0900002
CN,300308,2025,Q1,2025-03-31,CNY,6674176487.23,4725861143.47,4224687051.6,10625144.92,50101677.64,148387848.99,-17293764.22,1988732286.17,1056781.88,6039.13,299267678.3,1582876128.67,1104700524.0,7281014711.74,12207126533.25,174583984.74,7123531759.33,4805734850.94,99935660.62,7818629132.59,20577351500.89,382192896.68,193814006.26,11005520952.12,3845404143.3,249378747.11,330110613.44,7472985436.57,2126157278.14,20714619471.62,21983729738.3,445487131.38,4915741897.56,4288299088.21,97377356.72,5905941730.88,6511978948.04,82632976.93,4472824489.54,455865849.77,234431748.86,86479249.92,2164459570.16,401563087.29,-150887659.51,54891234.78,2061793025.07,7049583505.58
CN,300308,2025,Q2,2025-06-30,CNY,8114898350.57,5277116752.2300005,4748279788.16,34332623.82,50986105.3,142242000.93,-22059968.740000002,2888491727.1800003,3039775.1,176008.44999999998,339413354.12999994,2412239256.0299997,1111118334.0,7475194466.33,14014368714.59,224021892.43,7180579082.39,6344804480.2,57283345.24,9168268345.69,23300812330.64,368626407.53,301179670.39,11485896160.12,4567963288.61,168901247.5,703341327.28,7970406317.86,2572500058.86,22818408698.8,24243802114.04,319659162.41,6449493877.4,4983997636.77,134161956.97,6109609895.06,6640655369.88,167895179.56,5676258672.78,477081244.22,106992935.33999997,230895072.35999995,1054003717.1400003,552158956.76,-544840826.87,-421423906.39,77599908.43000007,77599908.4300003
