country,code,time,open,high,low,close,volume,amount
CN,300308,2016-09-30,13.59,13.59,13.59,13.59,28300.0,384597.0
CN,300308,2016-10-10,14.95,14.95,14.95,14.95,84780.0,1267461.0
CN,300308,2016-10-11,16.45,16.45,16.45,16.45,191710.0,3153629.5
CN,300308,2016-10-12,18.1,18.1,18.1,18.1,646583.0,11703152.3
CN,300308,2016-10-13,19.91,19.91,19.91,19.91,456117.0,9081289.5
CN,300308,2016-10-14,21.9,21.9,21.9,21.9,647237.0,14174490.3
CN,300308,2016-10-17,24.09,24.09,24.09,24.09,944358.0,22749584.2
CN,300308,2016-10-18,26.5,26.5,26.0,26.5,28749336.0,760800362.2
CN,300308,2016-10-19,26.5,28.75,26.2,28.0,35279269.0,963741038.7
CN,300308,2016-10-20,27.35,29.3,26.8,28.3,26924322.0,748451628.9
CN,300308,2016-10-21,27.9,30.54,27.71,29.6,20189618.0,576689537.9
CN,300308,2016-10-24,29.36,29.46,28.6,29.05,11969274.0,347480204.5
CN,300308,2016-10-25,29.19,29.98,28.69,29.5,13951655.0,409139507.4
CN,300308,2016-10-26,28.94,29.0,27.0,27.13,17523531.0,484847516.7
CN,300308,2016-10-27,27.48,27.8,27.1,27.8,12435164.0,341185886.9
CN,300308,2016-10-28,27.51,28.18,26.0,26.0,12534988.0,338084934.3
CN,300308,2016-10-31,25.97,26.38,25.68,26.28,9041871.0,235421633.0
CN,300308,2016-11-01,26.45,28.91,26.04,28.91,18655291.0,521461773.0
CN,300308,2016-11-02,28.99,29.48,28.1,28.44,16599656.0,477944453.0
CN,300308,2016-11-03,28.15,29.66,27.33,28.8,16031894.0,455688449.0
CN,300308,2016-11-04,28.5,30.38,28.33,28.96,13536282.0,395823855.0
CN,300308,2016-11-07,28.9,28.9,26.1,27.24,9174762.0,249482989.0
CN,300308,2016-11-08,27.25,29.28,27.03,29.24,10655522.0,301610518.0
CN,300308,2016-11-09,29.0,30.5,28.65,28.96,16204089.0,480181747.0
CN,300308,2016-11-10,29.01,31.36,28.63,30.88,17122374.0,512752244.0
CN,300308,2016-11-11,30.11,30.44,28.72,28.88,12534081.0,368385670.0
CN,300308,2016-11-14,28.11,28.46,27.65,28.02,5782538.0,162140424.0
CN,300308,2016-11-15,27.24,27.41,26.7,27.26,8084474.0,219016972.0
CN,300308,2016-11-16,27.27,27.56,26.82,26.82,4286682.0,116520818.0
CN,300308,2016-11-17,26.7,27.47,26.7,26.84,3885965.0,105295229.0
CN,300308,2016-11-18,26.73,27.2,26.68,26.81,2679096.0,71918960.0
CN,300308,2016-11-21,27.28,27.3,26.39,27.17,3031624.0,81575776.0
CN,300308,2016-11-22,27.28,27.5,27.05,27.37,3544271.0,96696184.0
CN,300308,2016-11-23,27.88,27.88,24.63,24.85,9271439.0,240998277.0
CN,300308,2016-11-24,24.64,24.76,23.9,24.02,6248207.0,152093431.0
CN,300308,2016-11-25,24.08,24.24,23.35,23.9,5431804.0,129165788.0
CN,300308,2016-11-28,23.8,24.64,23.6,24.26,3685879.0,89021615.0
CN,300308,2016-11-29,24.1,24.36,23.45,23.51,3556059.0,85167738.0
CN,300308,2016-11-30,23.6,23.77,22.38,22.53,4700018.0,107641804.0
CN,300308,2016-12-01,22.55,24.0,22.43,23.13,4817544.0,112032452.0
CN,300308,2016-12-02,23.05,23.75,22.88,23.09,4251290.0,98995228.0
CN,300308,2016-12-05,22.85,24.7,22.85,23.93,4913852.0,117673695.0
CN,300308,2016-12-06,23.87,25.52,23.81,25.29,7688853.0,191270043.0
CN,300308,2016-12-07,25.18,25.28,24.6,25.04,3768278.0,93568674.0
CN,300308,2016-12-08,24.91,25.51,24.02,24.1,3780977.0,93773590.0
CN,300308,2016-12-09,24.0,24.26,23.37,23.64,2652611.0,62890831.0
CN,300308,2016-12-12,23.5,23.69,21.28,21.29,4523588.0,100826538.0
CN,300308,2016-12-13,21.41,21.84,20.84,21.2,4107803.0,87147889.0
CN,300308,2016-12-14,21.31,22.7,21.01,22.12,4228621.0,92793231.0
CN,300308,2016-12-15,21.86,24.33,21.86,24.33,6107024.0,143470602.0
CN,300308,2016-12-16,24.8,25.97,24.51,24.98,8964555.0,226118155.0
CN,300308,2016-12-19,25.1,25.3,23.6,24.29,5841024.0,142163582.0
CN,300308,2016-12-20,24.0,25.05,24.0,24.11,4086932.0,100255546.0
CN,300308,2016-12-21,24.11,24.48,23.91,24.3,2575699.0,62265101.0
CN,300308,2016-12-22,24.37,24.5,22.8,22.87,5185155.0,120475667.0
CN,300308,2016-12-23,22.61,23.3,22.57,22.9,2667316.0,61168226.0
CN,300308,2016-12-26,22.99,23.43,22.0,23.31,2776650.0,63732775.0
CN,300308,2016-12-27,23.15,24.17,23.13,24.17,3203229.0,75264852.0
CN,300308,2016-12-28,24.17,24.44,23.3,23.31,3631988.0,86568720.0
CN,300308,2016-12-29,23.33,24.38,23.31,24.33,4490975.0,107434027.0
CN,300308,2016-12-30,24.01,24.25,23.5,23.8,2936907.0,69918189.0
CN,300308,2017-01-03,23.78,24.17,23.52,24.06,2252963.0,54052807.0
CN,300308,2017-01-04,24.06,24.49,23.51,23.9,2096301.0,49839097.0
CN,300308,2017-01-05,23.9,23.98,23.46,23.53,1763741.0,41652985.0
CN,300308,2017-01-06,23.36,23.69,22.51,22.83,2249335.0,51656282.0
CN,300308,2017-01-09,22.4,23.1,22.2,23.0,2778011.0,63143322.0
CN,300308,2017-01-10,23.07,24.0,22.8,23.55,2754111.0,64672115.0
CN,300308,2017-01-11,23.68,23.68,23.0,23.2,1367244.0,31802101.0
CN,300308,2017-01-12,23.15,23.49,22.7,22.75,1147033.0,26333531.0
CN,300308,2017-01-13,22.9,22.9,22.2,22.25,1215843.0,27395109.0
CN,300308,2017-01-16,22.11,22.5,20.03,20.47,2457832.0,51974730.0
CN,300308,2017-01-17,20.3,21.63,20.02,21.28,3424432.0,71721574.0
CN,300308,2017-01-18,21.16,21.34,20.75,20.87,1069027.0,22520074.0
CN,300308,2017-01-19,20.58,20.98,20.58,20.88,866560.0,17995161.0
CN,300308,2017-01-20,20.7,21.42,20.67,21.25,1162813.0,24603526.0
CN,300308,2017-01-23,21.25,22.96,21.15,22.15,2500141.0,55710899.0
CN,300308,2017-01-24,22.15,22.93,22.0,22.51,2248342.0,50801648.0
