country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,01024,2021-02-05,41.08193,33.4195712,12324.57,4712.159539,0.993466,0.02918551976501591
US,01024,2021-02-08,41.08193,33.4195712,12447.82,4759.281135,0.993466,0.006986067597116299
US,01024,2021-02-09,41.08193,33.4195712,14403.31,5506.945352,0.993466,0.00925878214582421
US,01024,2021-02-10,41.58929,33.9269376,16510.95,6330.427287,0.993466,0.0061219739505050455
US,01024,2021-02-11,41.58929,33.9269376,16552.53,6346.372947,0.993466,0.0023338970201222478
US,01024,2021-02-16,41.58929,33.9269376,16760.48,6426.101251,0.993466,0.004470784906402586
US,01024,2021-02-17,41.58929,33.9269376,17259.55,6617.449179,0.993466,0.0028945507364997094
US,01024,2021-02-18,41.58929,33.9269376,16369.54,6276.213635,0.993466,0.0029982406528219164
US,01024,2021-02-19,41.58929,33.9269376,16136.63,6186.916341,0.993466,0.004365338047367483
US,01024,2021-02-22,41.58929,33.9269376,15712.43,6024.271399,0.993466,0.005460188187872406
US,01024,2021-02-23,41.58929,33.9269376,14888.95,5708.546521,0.993466,0.004188498288862349
US,01024,2021-02-24,41.58929,33.9269376,13608.0,5217.419534,0.993466,0.004085113980065541
US,01024,2021-02-25,41.58929,33.9269376,14107.08,5408.767462,0.993466,0.002022808756773679
US,01024,2021-02-26,41.58929,33.9269376,12842.77,4924.020813,0.993466,0.005414908501683967
US,01024,2021-03-01,41.58929,33.9269376,13050.72,5003.749116,0.993466,0.002392348366610731
US,01024,2021-03-02,41.58929,33.9269376,13266.97,5086.665754,0.993466,0.0018468752411979143
US,01024,2021-03-03,41.58929,33.9269376,13192.12,5057.962927,0.993466,0.0008640205206677008
US,01024,2021-03-04,41.58929,33.9269376,12460.15,4777.321532,0.993466,0.002668764001501348
US,01024,2021-03-05,41.58929,33.9269376,11852.94,4544.513292,0.993466,0.0020025011246885918
US,01024,2021-03-08,41.58929,33.9269376,11062.75,4241.545739,0.993466,0.00314731124287046
US,01024,2021-03-09,41.58929,33.9269376,11312.28,4337.219703,0.993466,0.0025222722003669694
US,01024,2021-03-10,41.58929,33.9269376,11570.13,4436.082161,0.993466,0.0017496458823894325
US,01024,2021-03-11,41.58929,33.9269376,12801.18,4908.075152,0.993466,0.0025723007053017736
US,01024,2021-03-12,41.58929,33.9269376,12643.14,4847.480844,0.993466,0.003170551601145391
US,01024,2021-03-15,41.58929,33.9269376,12044.26,4617.864925,0.993466,0.0014680440565347473
US,01024,2021-03-16,41.58929,33.9269376,12593.24,4828.346849,0.993466,0.0009616884539264797
US,01024,2021-03-17,41.58929,33.9269376,12992.49,4981.422959,0.993466,0.0014638028203895763
