country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,01024,2017,Q4,2017-12-31,HKD,8339578000.0,-20044950000.0,-19940501000.0,607951000.0,2610830000.0,227968000.0,19290000.0,26076000.0,104449000.0,0.0,-21.46,2055418000.0,-2896802000.0,2358236000.0,2688512000.0,7693893000.0,-22185485000.0,5641640000.0,29879378000.0,2531039000.0,1057278000.0,30000.0
HK,01024,2018,Q4,2018-12-31,HKD,11961067000.0,7615665000.0,7539437000.0,-1128664000.0,3191392000.0,314449000.0,88285000.0,-78240000.0,-76228000.0,0.0,8.15,-236164000.0,-2726282000.0,3675296000.0,5370332000.0,16479499000.0,-35704482000.0,10783118000.0,52183981000.0,4042408000.0,2420770000.0,30000.0
HK,01024,2019,Q2,2019-06-30,HKD,17078177000.0,-268694000.0,-26263000.0,1094914000.0,5524624000.0,367762000.0,103442000.0,-13100000.0,242431000.0,-359877000.0,-0.29,3350885000.0,-4836726000.0,-249613000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,01024,2019,Q3,2019-09-30,HKD,10189791000.0,-1348751000.0,-1194239000.0,568390000.0,3945208000.0,204912000.0,79697000.0,6816000.0,154512000.0,0.0,-1.44,2761085000.0,-3521647000.0,97239000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,01024,2019,Q4,2019-12-31,HKD,22042171000.0,-19382840000.0,-19239204000.0,-406230000.0,8578950000.0,497613000.0,189189000.0,24137000.0,143636000.0,-20219992000.0,-20.75,4669205000.0,-5311834000.0,947664000.0,3996236000.0,32414382000.0,-55729036000.0,17311080000.0,88143418000.0,15373771000.0,6232305000.0,30000.0
HK,01024,2020,Q1,2020-03-31,HKD,12458132000.0,-30491949000.0,-30918057000.0,-5025798000.0,4258449000.0,308168000.0,60480000.0,6397000.0,-426108000.0,-31840094000.0,-32.71,-646723000.0,-14941587000.0,20609921000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,01024,2020,Q2,2020-06-30,HKD,25320906000.0,-68091207000.0,-68810174000.0,-7565893000.0,8694459000.0,654636000.0,191768000.0,768000.0,-718967000.0,-69408626000.0,-73.07,-1741936000.0,-17332465000.0,20524851000.0,5667790000.0,49970746000.0,-124738573000.0,32888142000.0,174709319000.0,124873819000.0,6076430000.0,30000.0
HK,01024,2020,Q3,2020-09-30,HKD,15356535000.0,-29280255000.0,-29308881000.0,-1376535000.0,6616346000.0,426711000.0,204383000.0,25803000.0,-28626000.0,-24015081000.0,-31.470000000000013,973519000.0,1762177000.0,-457787000.0,7703012000.0,51519122000.0,-148341372000.0,30880155000.0,199860494000.0,143491717000.0,7021382000.0,30000.0
HK,01024,2020,Q4,2020-12-31,HKD,33455191000.0,-48544035000.0,-48390616000.0,-2754060000.0,15120178000.0,1022109000.0,336228000.0,34520000.0,153419000.0,-36587348000.0,-52.18000000000001,4030576000.0,12465000000.0,-1234731000.0,20391545000.0,52147443000.0,-160049839000.0,31528245000.0,212197282000.0,23184824000.0,7206100000.0,30000.0
HK,01024,2021,Q1,2021-03-31,HKD,17019450000.0,-57750343000.0,-58585154000.0,-7292142000.0,6987795000.0,703351000.0,203344000.0,17215000.0,-834103000.0,-55570411000.0,-20.31,-1432137000.0,-1019911000.0,38654768000.0,57133185000.0,96637573000.0,60274650000.0,65833616000.0,36356581000.0,28012417000.0,8008539000.0,139000.0
