country,code,symbol,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
CN,600487,600487,2018,Q4,2018-12-31,2019-04-30,0.13515191291477358,0.054696947639143866,0.0435096266759989,0.034763869184759245,0.011643368381245262,1.154725049641114,1.8406043680186592,0.6287093673666858,0.15391182474743653,0.016293960113883066,-0.029544116106012118,0.4088919440058776,0.10474878505705099,-0.03039091066152788,-0.5459343007127775,-0.30742207911671027,33865762437.45,2531587053.2,1.3298344842114393,0.0747535821133759,0.20725290292248713,0.3050254865692479,0.20047120095603654,0.22306173469521157
CN,600487,600487,2019,Q1,2019-03-31,2019-04-30,0.1857322126336315,0.07583375686568937,0.06718623147200994,0.03573264266940339,0.012162814917538031,1.3028544582996768,1.8664424752406763,0.6332160221633084,-0.07794091782770744,-0.1318967483670901,0.026272565342167497,0.07450591463380629,-0.3033638379794882,-0.05178514101882914,0.0757242019523301,-0.3227036722274629,34337198660.309998,2506639974.5099998,1.3167298645301355,0.07300071270541351,0.19608113283398212,0.2395822618404695,0.0837753279704545,0.23995290654110885
CN,600487,600487,2019,Q2,2019-06-30,2019-08-31,0.15977583763551093,0.035900033380233426,0.03179197932105626,0.020771256245915755,0.006972309149356291,1.2137251239422102,1.9366480107603707,0.6433023236226036,-0.0736479533370233,-0.23308071860454158,0.02312406534224602,-0.03700089238281623,0.2668688594486901,-0.6031432343842011,-0.40052794003095504,-0.6031432343842011,34006251252.890003,2090464092.33,1.0981140207966522,0.061472935572466046,0.15856788692633988,0.1408074417307439,-0.1681934413461046,0.14384506317975826
CN,600487,600487,2019,Q3,2019-09-30,2019-10-31,0.14676086477652953,0.05059410884328691,0.04969883973832767,0.034259249035068814,0.011314009695974446,1.2134944979528428,1.973088369344694,0.6479099292305724,0.008318495706437917,-0.07321036971435362,0.009420292627847831,0.04004166479160176,0.06671776895420622,-0.5117224080734064,0.6675474939734005,-0.5117224080734064,34359990776.630005,1611904429.5299997,0.84672817904193,0.04691224860940122,0.12093407270820035,0.1071978511259355,-0.36661302876605584,0.23986847462585134
CN,600487,600487,2019,Q4,2019-12-31,2022-04-26,0.2614947846656758,0.049594400692752956,0.03318111911103554,0.012900210815560658,0.004256029620535248,1.3035741707410424,1.8127267076608837,0.6008337923921476,0.4942572253786196,0.2801611493004888,-0.0591406684937051,-0.4600475570963465,-0.42645393402972565,-0.5882238554769346,-0.6170755609018994,-0.5882255506497001,29870079877.4,1362121368.14,0.7155149998532406,0.045601530820498226,0.1004919051701795,-0.11798590294342304,-0.4619496230958209,0.09185112297524342
CN,600487,600487,2020,Q1,2020-03-31,2020-04-30,0.17274718137067663,0.03776275278980466,0.03926481485140636,0.016904596472336324,0.005556853112112484,1.2658236568261503,1.8413910866784347,0.6004436625937766,-0.1804438708967842,-0.24915099294787674,0.031093713259015856,-0.12551941302683434,0.1282378807185658,-0.48893817101566195,0.335098172744392,-0.5017777599691259,29016681312.61,1138776882.65,0.5831671230959552,0.03924559360808478,0.08246102243897183,-0.15494908016040132,-0.5456958740663946,0.11954987459883024
CN,600487,600487,2020,Q2,2020-06-30,2020-08-31,0.14295162996595492,0.02885387739436652,0.02202810182496168,0.014608125642924668,0.0049022447604758655,1.3385481167542344,1.6837980085472997,0.5810352004954408,0.08518854870444414,-0.009653675785557451,-0.014056044058839178,0.10583456692271787,0.6020337071008179,-0.2337867297994105,-0.10123702962593562,-0.25304106842774676,29928272685.55,1074757704.75,0.5503796237428152,0.03591111709126186,0.07482817557689832,-0.11991849783775976,-0.4858760269103254,0.10744635470469549
CN,600487,600487,2020,Q3,2020-09-30,2020-10-31,0.16805940279572185,0.05471868296247087,0.043522936692348455,0.02861343322924076,0.010079786535162342,1.3718744260454396,1.5741379301482645,0.565919606040298,0.06250217565161445,0.04670478235334464,-0.00439553697080534,0.07680376068731776,0.03871387236364843,-0.057006921022058954,1.0522820562377633,-0.08070700785108953,30633947608.760002,1048726394.1600001,0.5370470893077358,0.03423412508089911,0.06968755295701827,-0.10844133201584782,-0.34938674095846456,0.2205094077609939
CN,600487,600487,2020,Q4,2020-12-31,2021-04-29,0.17948368616761717,0.047508074897662955,0.026764942344913282,0.01064193178577608,0.004124957253909951,1.5412627585067376,1.2577106657252684,0.5185709472897331,0.17883692419602104,0.17168571655787604,-0.02343701759448799,0.3321208605050401,-0.2904624715909938,0.07453090742848523,-0.5636615430236356,-0.13403279439496385,32384143494.7,1061758600.35,0.44948091654849115,0.032786372766776054,0.06013756131442783,0.08416661848976714,-0.22051101672397266,0.07954006029455608
CN,600487,600487,2021,Q1,2021-03-31,2021-04-29,0.1599885180685022,0.041109573210119196,0.037875552988284614,0.01309901489366817,0.00530748678433318,1.533380146290469,1.3455668311705395,0.5360858985845053,-0.13209616785872488,-0.16574214331744397,0.023818072369396412,0.17293825510398686,-0.0065816020248054,0.13143752749889637,0.40580430501832265,-0.06467705828939585,33412354514.39,1092442751.69,0.4624705527409452,0.03269577279324951,0.05417663276916802,0.1514877995323931,-0.04068762868822717,0.11181774039091173
CN,600487,600487,2021,Q2,2021-06-30,2021-08-24,0.16901186748664834,0.04921186573263536,0.03671661146621717,0.020015315979857156,0.007899126600093401,1.524704457101175,1.394520661703095,0.5452117267188842,0.052907087452018865,-0.007475366787579401,-0.003483181438060843,0.1636252008126584,0.5893136625240081,0.9395395359087704,0.5406827792823066,0.6033634727549095,34970876823.7,1289573770.3400002,0.5459229093065378,0.03687564875313756,0.06342640537139183,0.16848964827110358,0.19987394799832447,0.17227556041417638
CN,600487,600487,2021,Q3,2021-09-30,2021-10-28,0.16307063469363375,0.06641530039419535,0.0548402429662013,0.031314557402327796,0.012359076143846546,1.5781898236087903,1.337671361963208,0.5328733728492432,0.07222220811862715,0.007230353810357633,-0.003917288094090274,0.1880936448777102,0.06055570963889245,0.4970346466337585,0.5840550223242349,0.2375599847779819,36831819025.84,1503598332.42,0.6365263857152558,0.04082335253018931,0.07304143678339571,0.2023203635468669,0.43373747508695004,0.27289361931209744
CN,600487,600487,2021,Q4,2021-12-31,2022-04-26,0.14641183916955783,0.008380048743888481,0.010523504662649901,0.005795615735877018,0.0023016844927123076,1.507051568426086,1.3388618264177186,0.5300938812392848,0.07520648700151102,-0.015360185780956628,-0.01414736080463251,0.6323898131635712,-0.025125806853939614,-0.35817303139627954,-0.8129276501675525,-0.35817861985071053,41271165065.64,1436301700.64,0.6080332981618329,0.03480157873797903,0.0690282479592197,0.27442509240346125,0.35275730299385843,0.05105051127540968
CN,600487,600487,2022,Q1,2022-03-31,2022-04-26,0.14947128535217696,0.04315434906684723,0.036790537379354095,0.016447781139286823,0.006539995871266155,1.5532186453674652,1.3206428864900273,0.5273395557741731,-0.04247509960680746,-0.09651903076711801,0.014090496512119159,0.3409719154903408,-0.18392888679301223,0.30255728270875437,1.8530129227017977,0.3025453148068966,43649017730.18,1516217551.1100001,0.6418638644168647,0.03473657896456282,0.07248475779574619,0.3063735963708061,0.38791488044972966,0.14564767385847596
CN,600487,600487,2022,Q2,2022-06-30,2022-08-30,0.17173499920930216,0.04870879755795631,0.04046115201108639,0.02446893987751288,0.009489271870511445,1.460168279291376,1.4730933867245692,0.5553269538056363,-0.020982128445042002,-0.06647059747410959,0.01441016787422484,0.1507548732850963,0.3638693109089661,0.268114512645788,0.49994339421937917,0.2681034318604856,45319905610.94,1625326121.45,0.688052930316592,0.03586340482266261,0.07706526096731033,0.295932779707325,0.2603591658207174,0.2184632293869055
CN,600487,600487,2022,Q3,2022-09-30,2022-10-29,0.15779322129974888,0.056314178618759446,0.0445927541704099,0.026094370082354004,0.009900442767412919,1.4754444999294223,1.4475174611343524,0.55265553560348,0.09810557702956701,0.033435189193913945,-0.011880868313609277,0.0673659593205096,-0.016296964096270905,-0.13208284173398566,0.08415172273694926,-0.13209080071408474,46111768397.97,1540181893.91,0.6520075228692793,0.03340105893613493,0.07183428132763509,0.2519546853121617,0.02433067442361403,0.23684688262739786
CN,600487,600487,2022,Q4,2022-12-31,2023-04-26,0.08607512153141077,-0.0048297295080800984,0.013880504538582467,0.00721186047213766,0.002909763867283407,1.571788273342794,1.2140971365812725,0.516796214485581,0.024434645010171816,-0.038717217761930586,-0.002212459677463596,0.030736197303744772,-0.0585814453623652,0.35954122921946907,-0.7069621564432444,0.3019318695350277,46463983638.92,1583539680.76,0.6419578515533866,0.03408101408320846,0.0696571139567198,0.12582195256715067,0.10251187480624191,0.06646428758551313
CN,600487,600487,2023,Q1,2023-03-31,2023-04-26,0.15830591114701148,0.0400748464670827,0.03635409937047081,0.01663397213810808,0.0070446293795089175,1.605537141148473,1.291208584160774,0.5440956136790789,-0.025129700461672292,-0.07377697694630429,0.011914215732522807,0.16202666613575656,-0.07998147587111382,0.1482418007719204,1.409598639292049,0.09958678147641309,47979192531.86,1634542340.87,0.6626340357409588,0.03406773341974444,0.06882348272657972,0.09920440428802624,0.07803945395129874,0.16015225692756788
CN,600487,600487,2023,Q2,2023-06-30,2023-08-25,0.1775827217149181,0.07341046736200431,0.06940732601479328,0.03554096166138395,0.014898415430473048,1.5263455979965446,1.3183996322822484,0.5498528082515954,-0.044725429515993106,-0.08731204597429874,0.024498814516494386,-0.03481604242312564,0.1328352588485009,0.6556829026872735,1.1628115534012298,0.585526097725019,47535136090.049995,1972911580.1200001,0.799806973369167,0.041504279621342406,0.0820658773683291,0.0488798564173365,0.21385582504507417,0.34637915158622595
CN,600487,600487,2023,Q3,2023-09-30,2023-10-31,0.17374107877654607,0.049720478327358375,0.04649332529754916,0.022563604093978656,0.009388972990924616,1.5056171845446327,1.3409244295699236,0.5567361013524572,0.10912796320791618,0.035331658735219,-0.012648588154820119,-0.049589674469722844,-0.03135405925567203,-0.009082590813596414,-0.3511409615236032,-0.05106944725938323,46912958963.479996,1967830022.8000002,0.7977469393458155,0.041946405988415335,0.08008874988442051,0.017374969413345376,0.27766079485868156,0.22475124324650864
CN,600487,600487,2023,Q4,2023-12-31,2024-04-26,0.1046594952275185,0.03022567094101961,0.027932648634147274,0.013849700270667809,0.005715989320507014,1.48915298259711,1.3404074345063945,0.5500316931046861,0.11020576894727262,0.09638711437926507,-0.016835935726471418,0.060007916994440524,0.04997925034597683,1.1331233754881813,-0.3691846886545336,1.1331233754881818,47621743263.1,2153605330.12,0.8730591772441295,0.04522315191658963,0.08528638914039666,0.024917356057482243,0.35999454657581054,0.14177652548382702
CN,600487,600487,2024,Q1,2024-03-31,2024-04-26,0.15040964611832786,0.050653867393954805,0.04353685851078928,0.019783952217881196,0.008157604491169368,1.5781141665225613,1.3179528858904441,0.5460236535606258,0.014691550409111217,-0.0005317366592183971,0.005404813828289863,0.08447998569172044,-0.05874129816650686,0.2987490410282101,0.46708060021480335,0.2987490410282101,48539771290.729996,2271627071.64,0.9209045104197439,0.04679929491290845,0.08759299000693924,0.011683788936167394,0.38976336974599635,0.2079975901031823
CN,600487,600487,2024,Q2,2024-06-30,2024-08-29,0.17736500120525223,0.08522523238749903,0.07392337135850598,0.040968896966530284,0.017299693883217393,1.6010773206168272,1.2133960964341515,0.5220203370015233,-0.011495015361582678,-0.07363599472759112,0.019989780161531863,0.20463860460005545,0.25835156339060794,0.2830194164469362,1.1366169517496978,0.2830194164469362,51058935238.31,2513446066.0699997,1.0189365357710622,0.049226370552751704,0.09393261942038096,0.07413041043123458,0.27397805932951247,0.4444111769375445
CN,600487,600487,2024,Q3,2024-09-30,2024-10-29,0.1279565546998434,0.05376055833739929,0.04469336603398015,0.025381333514050797,0.010992957505692723,1.6187377402038836,1.1764915136486707,0.5128837336200254,0.027748976073105433,-0.028292483836520978,0.004167709334270388,0.3237668613020068,0.06443658022877696,0.27251807645908177,-0.35645178478932016,0.272518076459082,54919637629.09999,2664530545.74,1.0801853122623881,0.04851689961494135,0.09586203417972665,0.17067093704008096,0.3540450724238231,0.2860000197378344
CN,600487,600487,2024,Q4,2024-12-31,2025-04-25,0.08534415950279668,0.03366103744063309,0.025818558188647967,0.015976671850939362,0.006912802115947399,1.5486299526881464,1.2454249466431229,0.5349016659138265,0.16044461535170415,0.15769340570786022,-0.036045517569901334,0.40450914367099644,0.11402203883943618,0.29820847021386565,-0.3564493931527941,0.29820847021386565,59984212421.78,2768821523.55,1.1224642730391574,0.0461591710845678,0.09743389734853607,0.25959715692010654,0.2856680306394488,0.1840554862605962
CN,600487,600487,2025,Q1,2025-03-31,2025-04-25,0.13615841454713257,0.049221887583489055,0.041964530140003294,0.01924666718374609,0.008309850602849334,1.4941369627513224,1.2218758809823147,0.5302691256464928,0.005776965581211456,-0.02989662256324612,0.007165891150485354,0.12584922726097192,-0.24549057805198582,0.08518931881095781,0.22635172525534308,0.08518931881095781,61467325291.66,2812530021.7200003,1.1401834460543683,0.04575650572681758,0.09722242606817227,0.26632910821726274,0.23811256558476201,0.22571676311839323
CN,600487,600487,2025,Q2,2025-06-30,2025-08-26,0.13563296199362754,0.06419115003115182,0.056250315532450836,0.035665359810394495,0.015389951713773987,1.455156781861237,1.2469185802200993,0.5350730659751535,-0.0038201827364685876,-0.0437832780726699,0.016435144568170103,0.2664384708579419,0.41548689749440104,-0.03633232252472429,0.897354369284586,-0.0363323225247244,65418466725.53999,2772700914.7200003,1.1240369558402812,0.042384070637924494,0.09360842421292341,0.28123444839202016,0.10314716999492601,0.4282646867234573
CN,600487,600487,2025,Q3,2025-09-30,2025-10-28,0.1291692753418519,0.050050197075864826,0.04339999105189363,0.025129620842452766,0.010769170571778525,1.4695219433453675,1.2544267885988634,0.5368832638970685,0.027795522383497185,-0.015200743331483458,0.0038720557469931263,0.11320310530854738,-0.06435714503211665,0.0809882784975069,-0.27810375552563416,0.0809882784975069,67205381232.5,2829837024.37,1.1471996050891013,0.04210729814298728,0.09324764597547541,0.22370401797571637,0.06203962604004998,0.3091626689866546
CN,600487,600487,2025,Q4,2025-12-31,2026-04-25,0.0989162841186063,0.018225365763798393,0.01766521177586668,0.009733353929103973,0.004220455015910372,1.5354087084711865,1.1779230246018748,0.5173309370014643,0.1342941375490097,0.0844647984438315,-0.027864207971282612,-0.019933431828991877,-0.019212440869345038,-0.3294325982618177,-0.6007874766964398,-0.3294325982618177,66854854380.79,2680269338.43,1.0865657280259309,0.04009087093606991,0.08568944179939847,0.11454083802416148,-0.03198190434696735,0.1234216091974257
CN,600487,600487,2026,Q1,2026-03-31,2026-04-25,0.15979461599117367,0.07273990521284783,0.062132064889683244,0.03444083740145481,0.015086750031549344,1.5962845547822235,1.1872609026925696,0.5187562684084637,-0.010885719483832192,-0.05096502078873015,0.01772999276068987,0.34086710357021177,0.032273619037825885,0.9852680730493579,2.6307117228895884,0.9855436803807882,71377462673.39,3228850208.8599997,1.3091389659110495,0.045236270496677895,0.10060421872651094,0.16122610402692472,0.14802337536841614,0.44817049256573305
