country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,MRVL,2017,Q2,2016-07-31,2016-07-31,0.5394841029112203,0.08154481772147049,0.08190401083007133,0.012424163684633291,0.010946471317866175,4.4208762150933225,0.13406496808915802,0.11821630317621987,0.09463860384033308,0.06829139022100753,-0.0017019783978680144,-0.11835179002719243,0.20605410650714395,,,,2436835000.0,-24924000.0,-0.048752530636595695,-0.010228021183215114,-0.0060356662250423965,-0.2437750747276537,,0.10035502264125108
US,MRVL,2017,Q3,2016-10-31,2016-10-31,0.5618087411486777,0.13524148026808389,0.11096203978472606,0.017414781700090004,0.015334191661769324,4.493103784026531,0.1372928653886359,0.12071900700943916,0.18560042296866547,0.16460326822753513,-0.010314511839251991,-0.03032790528826923,0.044728322296792467,,0.4153786180684145,,2416367000.0,105442000.0,0.20630808663836114,0.043636583350128516,0.02528711870690881,-0.1856192633804744,,0.1420806511573304
US,MRVL,2017,Q4,2017-01-31,2017-01-31,0.5623678683934197,-0.007878892194609731,-0.14016625831291565,-0.01951500613110514,-0.017035027612182202,4.613940727132083,0.15418391514061175,0.13358695535262927,0.20799089954497724,0.19284214210710535,-0.04231308496690877,-0.0726404591030223,-0.12686309445587096,-20.069285714285716,-2.1029387462818114,-20.013636266969126,2371609000.0,21151000.0,0.04164943662692927,0.008918417833631093,0.00515366139365228,-0.12994913839024325,,-0.15771098429801864
US,MRVL,2018,Q1,2017-04-30,2017-04-30,0.6019389481680997,0.17658068303463517,0.17000932352636486,0.024648860873218926,0.02120995118195838,4.199807500092548,0.1702214068896166,0.145460855430816,0.23166545806139716,0.21295970164715633,-0.007692069919644687,0.11513083793655166,0.013615680784039297,,,,2431406000.0,142296000.0,0.28245102125885785,0.05852416256273119,0.03562076561265371,-0.035509612947321245,,0.1954504853212648
US,MRVL,2018,Q2,2017-07-31,2017-07-31,0.6038495245969409,0.21766184373708145,0.2169937990905333,0.03307155809964865,0.028454348028071636,4.775448965870595,0.15433770237616243,0.1337023836772063,0.16701777594047126,0.15807027697395618,0.006553344665750258,-0.034568744771744764,0.044148623916571594,1.5577818926030602,0.3327138301545711,1.610988895873993,2409752000.0,222218000.0,0.44371097626478334,0.09221612846467188,0.056002922400022276,-0.011114006487923933,,0.26202584976148974
US,MRVL,2018,Q3,2017-10-31,2017-10-31,0.6129608536074846,0.25370354144559,0.32482127268774075,0.049828712866111784,0.04319211914490012,4.933099202854747,0.15298271413898573,0.1326843085008684,0.3507874386258685,0.3278003316555844,-0.0034527718078797764,-0.05824987546262195,0.019102108309218657,1.7568029084499286,0.5255092320940051,1.851620734593427,2371632000.0,349790000.0,0.7079393478190473,0.14748915514717292,0.08706608524705396,-0.01851333013569545,2.3173687904250677,0.405160130824779
US,MRVL,2018,Q4,2018-01-31,2018-01-31,0.6068842022134873,0.09601906861940596,0.07923673524436595,0.011889989737102556,0.010385612424313063,5.613201722934307,0.1368793694326067,0.12039920251250615,0.1945730400432883,0.17064423822206046,-0.015117207396290567,0.07701960098004901,-0.0014489649554926265,,-0.7564139708673847,,2415641000.0,478644000.0,0.9695764114385724,0.1981436811181794,0.11670882119077407,0.018566298238875012,21.62985201645312,0.09877791124714633
US,MRVL,2019,Q1,2018-04-30,2018-04-30,0.6213591430144998,0.2193387371801975,0.21271155465068778,0.030524067856788552,0.02687084373889409,5.505772072301025,0.13506160642219797,0.1189905514009258,0.21297948666211292,0.1899108712586685,-3.384658263381988e-05,0.04394316102075346,-0.017513556025342547,0.3061564397863221,1.6374915407173471,0.32310927805191936,2441092000.0,508790000.0,1.0230327646355073,0.20842721208377235,0.12075343268789418,0.003983703256469795,2.5755748580423905,0.2586023505283159
US,MRVL,2019,Q2,2018-07-31,2018-07-31,0.5668184755978416,-0.011148186559648885,0.010159173918925013,0.0011311587716643305,0.0008877555342704962,2.538438267606236,0.3519578305000896,0.2603319590004522,0.09309194210217793,0.06046955554553517,-0.007247048285087867,0.10014055394791233,0.10035707729176968,-0.9484938312999611,-0.9474465835225329,-0.9532897683791275,2501652000.0,384322000.0,0.6959354481220054,0.15362728309133325,0.06431856804905738,0.038136704523950904,0.729481860155343,0.012239288133015114
US,MRVL,2019,Q3,2018-10-31,2018-10-31,0.4507215196269084,-0.025958491324256712,-0.06317717739594925,-0.007055877015907448,-0.005221397113873643,2.316682566145387,0.3507126272180866,0.25965006926781353,0.35179325328329325,0.32528015359831547,-0.03429601476989101,0.38089929936946487,0.2791796305481655,-1.2685825324195257,-8.95487498150614,-1.2018277113488096,2736401000.0,130367000.0,0.1982710765772548,0.047641774725268704,0.017108142893090674,0.15380505913227682,-0.6272992366848681,-0.08177254193414943
US,MRVL,2019,Q4,2019-01-31,2019-01-31,0.4323340928223588,-0.06363461819900403,-0.35002463751965296,-0.03503607688616527,-0.02574950576027382,2.191059617208651,0.37095399792784695,0.2705809228380617,0.1431809118970353,0.10391528452642927,-0.03628258635077072,0.2102504188271539,-0.12484798208332992,-6.346225621885446,,-5.011999633915549,2865791000.0,-179094000.0,-0.2722476000820874,-0.06249374082059717,-0.02406904216315769,0.1863480542017626,-1.3741695289191966,-0.39629694376249364
US,MRVL,2020,Q1,2019-04-30,2019-04-30,0.5455912277417836,-0.03015161853236159,-0.07313737448147187,-0.0066659594833489285,-0.004829311980032863,2.0744427452615968,0.38976964735913533,0.2804562958327536,0.250306437296589,0.21910870523449247,-0.021357221067362674,0.09563022736181237,-0.110562715578297,-1.3767144589929399,,-1.2843153340373492,2923612000.0,-356156000.0,-0.5404795109892361,-0.12182054253437187,-0.04900147504131313,0.19766563488799282,-1.7000058963423024,-0.07352461367330183
US,MRVL,2020,Q2,2019-07-31,2019-07-31,0.53414421659295,-0.07211438876095089,-0.08731921141450695,-0.00794391331987986,-0.005724696717688106,3.0634650830068053,0.3855358801701099,0.2782575938219482,0.11139744855064518,0.07629369692095868,-0.013027976233686572,-0.01313973936961721,-0.00888215297108319,-9.482171918922917,,-8.353368842827223,2914870000.0,-420246000.0,-0.6597153373671688,-0.144173153519711,-0.058230238388066353,0.16517805034433253,-2.093473701739687,-0.09000000001569831
US,MRVL,2020,Q3,2019-10-31,2019-10-31,0.513331924464504,-0.09015955439491599,-0.12453545066191676,-0.011482689533411786,-0.008134427625719505,2.8826563822667444,0.4378347314989022,0.30450977564192777,0.09887693027608797,0.06694189925581535,-0.014592887677931052,-0.22158601540918232,0.00898916791558535,,,,2726289000.0,-448980000.0,-0.6719466968382677,-0.16468540202451024,-0.06249012674647851,-0.0036953648240882764,-4.443969716262551,-0.12347158990568381
US,MRVL,2020,Q4,2020-01-31,2020-01-31,0.42462911278287685,1.408811279820419,2.4700357127430257,0.22376022112042376,0.16538830947985578,2.164982553374845,0.28284062600102783,0.22047994136475157,0.07780445357273737,0.04748136681014002,0.1601786896431819,-0.036423249762687626,0.0833260374054674,,,,2699161000.0,1584391000.0,2.380531039933169,0.5869938843959289,0.1999938400941456,-0.058144505304120186,,2.6634227915656243
US,MRVL,2021,Q1,2020-04-30,2020-04-30,0.4712841368950221,-0.1314570505492034,-0.1629560536358145,-0.013132528594703373,-0.010222401649866125,2.141436723275913,0.2865528721867018,0.2227291846153664,0.25319725910088936,0.19693328393217818,-0.026105727377420805,0.04708114701140609,-0.033483309204356826,,-1.0637641572924053,,2730350000.0,1519808000.0,2.2904300675008704,0.5566348636621679,0.17657606202134726,-0.06610384688529125,,-0.17034663708825448
