country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,MRVL,2016-06-13,5.11235,5.11235,49.640918,49.640918,0.9296253137,0.01117079229708451
US,MRVL,2016-06-14,5.11235,5.11235,50.663389,50.663389,0.9296253137,0.01710231107025145
US,MRVL,2016-06-15,5.11235,5.11235,51.327994,51.327994,0.9296253137,0.00820432482126615
US,MRVL,2016-06-16,5.11235,5.11235,52.708329,52.708329,0.9296253137,0.01154146331921719
US,MRVL,2016-06-17,5.11235,5.11235,51.225747,51.225747,0.9296253137,0.012785705204064668
US,MRVL,2016-06-20,5.11235,5.11235,51.839229,51.839229,0.9296253137,0.009621993799329076
US,MRVL,2016-06-21,5.11235,5.11235,51.583612,51.583612,0.9296253137,0.01828811994483946
US,MRVL,2016-06-22,5.11235,5.11235,52.248217,52.248217,0.9296253137,0.013369432843995423
US,MRVL,2016-06-23,5.11235,5.11235,53.219563,53.219563,0.9296253137,0.0074544993985153594
US,MRVL,2016-06-24,5.11235,5.11235,49.998783,49.998783,0.9296253137,0.01560875135700803
US,MRVL,2016-06-27,5.11235,5.11235,46.624632,46.624632,0.9296253137,0.017527148962805755
US,MRVL,2016-06-28,5.11235,5.11235,47.186991,47.186991,0.9296253137,0.010529599890461334
US,MRVL,2016-06-29,5.11235,5.11235,48.260584,48.260584,0.9296253137,0.008330266902696412
US,MRVL,2016-06-30,5.11235,5.11235,48.720695,48.720695,0.9296253137,0.010388263714338807
US,MRVL,2016-07-01,5.11235,5.11235,48.720695,48.720695,0.9296253137,0.004914593093195889
US,MRVL,2016-07-05,5.11235,5.11235,47.90272,47.90272,0.9296253137,0.003985701291969446
US,MRVL,2016-07-06,5.11235,5.11235,48.260584,48.260584,0.9296253137,0.005034279734368734
US,MRVL,2016-07-07,5.11235,5.11235,49.94766,49.94766,0.9296253137,0.009522411415493853
US,MRVL,2016-07-08,5.11235,5.11235,51.1235,51.1235,0.9296253137,0.006620243136717947
US,MRVL,2016-07-11,5.11235,5.11235,51.1235,51.1235,0.9296253137,0.00500088022142459
US,MRVL,2016-07-12,5.11235,5.11235,51.379117,51.379117,0.9296253137,0.008594440912691815
US,MRVL,2016-07-13,5.11235,5.11235,51.174624,51.174624,0.9296253137,0.006331982356450556
US,MRVL,2016-07-14,5.11235,5.11235,51.583612,51.583612,0.9296253137,0.00360993672185981
US,MRVL,2016-07-15,5.11235,5.11235,51.1235,51.1235,0.9296253137,0.0038070554637299873
US,MRVL,2016-07-18,5.11235,5.11235,51.532488,51.532488,0.9296253137,0.010345535810341623
