country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,06869,2016,Q2,2016-06-30,2016-09-22,0.21951889346639306,0.12188200770764568,0.0963969625143468,0.04633515791234701,0.02164022390673572,1.5269404089546263,1.0952351824840414,0.5115151355332606,-0.03815347149957568,0.030205324346982435,0.20595236260480543,0.0,0.1633479470755015,0.0,7359182000.0,620500000.0,0.08431643625609477,0.16219932349419952,0.20810809435388,0.10708480751354643
HK,06869,2016,Q3,2016-09-30,2016-10-28,0.1895449380530022,0.07258066334254078,0.08177529537770879,0.04537104844665864,0.02216602320189955,1.7534939073990161,0.8984400053474569,0.4583196508284943,0.3264734820673348,-0.06632792530522033,0.20434767671636966,0.20562091032663,0.3631515944448205,0.022750131165482967,7735338562.0,668796620.0,0.08645990277471192,0.16737860582961972,0.20651573615256247,0.18245199137555335
HK,06869,2016,Q4,2016-12-31,2017-02-03,0.20526543186574878,0.13688836266508075,0.08177529537770879,0.04351769362870618,0.02219960601716149,1.7534939073990161,0.8984400053474569,0.4583196508284943,0.32647348161625933,-0.06642841585003434,0.20434767671636966,0.0,0.3631515944448205,0.0,8111495124.0,717093240.0,0.08840457018562341,0.17213475278692886,0.2050746910541108,0.2564667911873031
HK,06869,2017,Q1,2017-03-31,2017-04-26,0.2830582346536707,0.14017934511262797,0.12134562153510352,0.05150310838712659,0.054171413613897705,,0.0,,-0.11896177754186295,0.10727862567428914,-0.008703234976059404,-0.17777075983579627,0.2478559379883447,0.22009853625375797,8095491411.0,761027440.0,0.09400633035888721,0.1772008955505349,0.1490874870194352,0.27772562964753833
HK,06869,2017,Q2,2017-06-30,2017-09-28,0.2562638720832003,0.15135393766961902,0.12022576696407843,0.07554473239530565,0.07426076375917856,1.534384787283856,0.9456553274625286,0.471855203560495,0.1392959710394962,-0.011779237974061364,0.53492905001486,0.5484051841708475,0.9143551566369734,0.5341155163496558,9079131519.0,923103292.0,0.10167308294501642,0.20550792755947392,0.23371476870663077,0.4876765382755841
HK,06869,2017,Q3,2017-09-30,2017-10-27,0.2666794710911998,0.16996847707333523,0.13392803788226706,0.16209914389641056,0.08088287806241283,,,,0.11887804482209882,0.009089110635637295,0.24480340815570978,-0.02226033307282238,1.0386851216302402,0.08917379741352005,9621842085.0,1111406123.0,0.11550866384853997,0.487450381013136,0.24388118346461063,0.6617998503042675
HK,06869,2017,Q4,2017-12-31,2018-04-02,0.2748928418943735,0.1260540830482608,0.11422416324434206,0.12913939205111297,0.07378825783240442,1.7739360001036713,0.7028849920811705,0.4016176489485492,0.41655827354062946,-0.1953063751874591,0.33570909656173864,0.07302814871041696,0.865725500445089,-0.08483881073642385,10366083659.0,1268353170.0,0.12235606152944709,0.48425961245621524,0.27794981079742054,0.7687423325870426
HK,06869,2018,Q1,2018-03-31,2018-07-19,0.2824381658742061,0.17818493779165434,0.15092323643504102,0.06873249398546567,0.03952761343526465,1.8448811209286877,0.6916391527352114,0.4001922904640226,-0.1078349468378692,0.06777017034103452,0.3524478275811036,-0.16746681407186237,0.6821027464022076,0.1000177133367981,11008532533.0,1419228295.0,0.12892075222066293,0.26217664350593994,0.3598349963094043,0.8648845237433225
HK,06869,2018,Q2,2018-06-30,2018-08-27,0.28198290358812367,0.16430444411460463,0.13788073288437525,0.07537236584874486,0.043270131725770766,2.0394317319768267,0.7219136981382256,0.4114386847556727,-0.033045073515879465,0.05364043259383292,0.12193757220624546,0.28449609492683203,0.2866923506716643,0.17349234709698602,11352696893.0,1516512428.0,0.13358168920506208,0.261792677482266,0.25041661410478344,0.6428415337078008
HK,06869,2018,Q3,2018-09-30,2018-10-27,0.2872735094738502,0.16745661870199552,0.14812143046095833,0.059878547983589915,0.036425505041111465,2.6015456135344492,0.5407178734652243,0.34573408372138614,0.07611770179285764,0.017706905566713595,0.04818288430318973,-0.0865356419412513,0.15926695158608628,-0.018690686071225593,11485664049.0,1575376291.0,0.13716022724320934,0.22016537450969484,0.19370739485587807,0.41746231048971816
HK,06869,2018,Q4,2018-12-31,2019-03-23,0.285064968230933,0.09372094880930053,0.08889658256727323,0.030548246508924997,0.019472106649173218,2.242991830628984,0.5507491781488278,0.34996075510098,0.25241243556649234,-0.035816878854952695,-0.04251702825042514,-0.01982163992193675,-0.2548252345450176,-0.41173599089497837,11359764086.0,1489185053.0,0.13109295595630382,0.18049124031704036,0.09585880836850769,0.17410914264518307
HK,06869,2019,Q1,2019-03-31,2019-04-27,0.27341447493231635,0.179307005696519,0.15850764320138216,0.030519627334139134,0.01950641061357622,2.19565015590505,0.5362663828770173,0.34471180060040285,-0.23691115956932046,0.04866138550413308,-0.3514781519384268,-0.43610907322546344,-0.3188877198171589,0.005449469984238453,10493276013.0,1370537671.0,0.13061103789722642,0.16505592861824456,-0.046805195738435446,-0.034307816558857396
HK,06869,2019,Q2,2019-06-30,2019-08-28,0.20003990598726706,0.11626591606695504,0.1066073595711009,0.021782196734304895,0.013871177904364965,1.9750124246311072,0.5659701321330809,0.3570908810252678,-0.15518763347176506,0.034063360518254336,-0.45679509390349704,0.07589988326778463,-0.580001936937932,-0.2763828708732322,9046775893.0,1117298974.0,0.12350244852030845,0.13271596287726828,-0.20311658293474,-0.26324443283757915
HK,06869,2019,Q3,2019-09-30,2019-10-31,0.25124095526730406,0.1268636178070734,0.11405897076366374,0.025363955529967085,0.0160058380545406,1.8156158961850386,0.5662296512624967,0.3573783381925116,0.4647992805640633,-0.0492192114331531,-0.34399391561738735,0.10315310121064902,-0.4948510923333015,0.1802609859679789,8051738479.0,905276899.0,0.1124324767081149,0.10608951298386067,-0.29897492694808314,-0.4253583069824173
HK,06869,2019,Q4,2019-12-31,2020-03-28,0.22546956035270585,0.06359383084427817,0.057975248209565386,0.016975660092380464,0.010772027789948567,2.0831242031464767,0.5500279497884534,0.35088574758155383,0.23754778596544973,-0.03336527961080506,-0.09966014355932284,0.3452522240391771,-0.4128297720487524,-0.31621922352128395,7769175495.0,801225042.0,0.10312870941268396,0.0919048292887698,-0.31607950339612356,-0.46197080048183914
HK,06869,2020,Q1,2020-03-31,2020-04-29,0.24112882428339236,0.04516698069372642,-0.005859965601007271,-0.0008169312281487505,-0.0005114064933092314,2.0222207026471346,0.596338643132048,0.3664500468737856,-0.22456019988592096,0.0190862417148541,-0.23420463934229352,-0.520375497594816,-1.0283111550978254,-1.048479017723824,7394733664.0,540631516.0,0.07311034319355846,0.06155880674065668,-0.2952883680140741,-0.6055332681183924
HK,06869,2020,Q2,2020-06-30,2020-08-29,0.2543905889140839,0.12156928202476784,0.12360353490268339,0.030712390749819487,0.018149277159434304,1.8908820018878902,0.7224868258864507,0.41120920793251253,0.0012155481916068258,0.01797079261166234,0.2687527683116726,0.7825270633003412,0.47102721342888754,,7857022785.0,627007680.0,0.07980219698446503,0.07138679168600998,-0.13151128336456075,-0.43881835158652893
HK,06869,2020,Q3,2020-09-30,2020-10-31,0.24815729958486457,0.0905849853682629,0.07041270637017814,0.016194401478679548,0.009117789227213367,2.0106501773914904,0.7599112200767619,0.4233438658500329,0.03323329454931685,0.004814387317996235,0.07278827805983723,-0.06723378624902909,-0.33772919819770286,-0.4686349903133388,7995143228.0,553911518.0,0.0692810000026181,0.06258117657150397,-0.007028947990251777,-0.3881302852068028
HK,06869,2020,Q4,2020-12-31,2021-03-27,0.1052301793750223,0.04861301607268431,0.04956991207378413,0.01534102108199418,0.008649683836777581,2.1593848871807912,0.7151236528739765,0.4080624537331135,0.12432028971621624,-0.013043540047526392,0.08869021056607651,0.36519288754943413,-0.06914968577148739,-0.038916484138405205,8221542967.0,543677809.0,0.06612843978098011,0.0605442873421078,0.05822593044669011,-0.32144181659264714
HK,06869,2021,Q1,2021-03-31,2021-04-30,0.19946088896616626,0.05831954460855013,0.04417768464150664,0.009297897415364194,0.0052163644692036085,2.1871331186668246,0.7548769429454302,0.4165598454051827,-0.19507140746585197,0.028249793385176483,0.5615733979415307,-0.312045927585365,,-0.386881743632396,8909099043.0,635315479.0,0.07131085600616102,0.06993703829620819,0.20478971222079712,0.17513585537991472
HK,06869,2021,Q2,2021-06-30,2021-08-28,0.2067811983600998,0.18528651687360176,0.16177260698952473,0.04272196375460283,0.022319128245058672,2.0798373059598063,0.9553288129524814,0.4744515766879637,0.11243454471729897,0.006806977767798491,0.1179329397891975,0.27611402880965885,0.4631533495506499,3.672954115446905,9166477892.0,760253157.0,0.08293841603692813,0.082290740931866,0.16666046959923642,0.21251011949327325
HK,06869,2021,Q3,2021-09-30,2021-10-30,0.19298903544470492,0.05882784896774591,0.034880484310393256,0.009001014657453376,0.004522676827573185,2.1382613065323492,0.91374849393033,0.46447443362948043,0.035917523587479,-0.00013446468994014017,0.19706732419386586,-0.0012066772056414932,-0.4070063462620612,-0.7846458960304072,9567644851.0,701913650.0,0.07336326347090912,0.07432989816083493,0.19668210789431528,0.2671945377384264
HK,06869,2021,Q4,2021-12-31,2022-03-26,0.18769907000448918,0.05964547860023913,0.05253899074422634,0.014949590884550362,0.0075524679657244615,1.8762673375234404,0.9091825236340678,0.45658307891567707,0.19576023824178385,-0.02058802174183877,-0.011359521218769597,0.12749293435481057,0.04785687105394398,0.6982946771928045,9536075578.0,708506406.0,0.07429748225093188,0.07337505188446314,0.15988879657703303,0.30317330277498966
HK,06869,2022,Q1,2022-03-31,2022-04-30,0.2043402266005813,0.07863835257602173,0.0682761322253325,0.020579857693263426,0.009958823160045593,1.7896216808669057,1.056437446697301,0.4936487101049649,-0.09292687744111722,0.023513228031678747,0.5595408290953836,0.08522004459669574,1.4102534282224375,0.4102788464128939,10605858798.0,827620764.0,0.07803429969820724,0.08366505212357858,0.1904524516800794,0.3026925855839253
HK,06869,2022,Q2,2022-06-30,2022-08-27,0.24234575965565958,0.1057709060788568,0.09438252145790496,0.03306124482674081,0.01397351744977561,1.7442919259088074,1.387925623238596,0.5328479840825219,0.17836015479784037,-0.012433053352890296,0.39753371894664014,0.14354965975261846,-0.18464096813888842,0.5808027898178996,11575759903.0,754744427.0,0.06520042168500736,0.07753749450905664,0.2628361775794703,-0.0072459153234401
HK,06869,2022,Q3,2022-09-30,2022-10-29,0.24457597795126712,0.09837977089042207,0.0908923459465248,0.03626922301838818,0.013272193911823035,1.902174927542803,1.4111756266940674,0.4941274831177763,0.15902752691217809,-0.009949169257060854,0.5803414115087178,0.1294428378730128,3.1180889866735404,0.08767712030838704,12989965900.0,1019777532.0,0.07850501994004465,0.10566626216684388,0.3576973332828406,0.45285325623743033
HK,06869,2022,Q4,2022-12-31,2023-04-01,0.24129769626117029,0.0727080849514977,0.08126611939086448,0.02918596708172332,0.01035890149882476,1.9089008107349756,1.3471918552915865,0.4845618141181217,0.18144485460197868,-0.012769671520028766,0.3058570916499095,-0.06833761781463421,1.0198701348120327,-0.16700811719396536,13830318400.0,1166998457.0,0.08437972454777325,0.11681436553936425,0.4503155188814716,0.6471247784314318
HK,06869,2023,Q1,2023-03-31,2023-04-29,0.2544710723938701,0.08657275779915143,0.07543937123711483,0.02345010156114918,0.008439832950910102,2.067223338447555,1.3590835464908286,0.48943820045378394,-0.016763109600335724,0.010315217679660682,0.07158643059576497,-0.10946834731275734,0.18401268372338597,-0.17331910950055196,14043766089.0,1204459289.0,0.08576469312910386,0.11717928374222294,0.32415171241468,0.45532753815731963
HK,06869,2023,Q2,2023-06-30,2023-08-26,0.2664822879347381,0.1145659630564577,0.09837930154111657,0.03498225860321832,0.01220839352388508,1.6437218870428572,1.5344333532857097,0.5195810417938979,0.10686231660818273,-0.001052700970483172,0.09102289353240556,0.16429139363742773,0.13722401746765733,0.5183341565290065,14354126569.0,1248620145.0,0.08698684235490804,0.11935065510034207,0.24001592027491458,0.6543615299858319
