country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,03993,2018,Q4,2018-12-31,HKD,5879048769.41,498743057.13999987,1026591239.75,1093624318.62,1763204366.249999,256505520.18999994,1033959.6600000001,67033078.870000005,554851096.44,-346475865.0100002,0.01999999999999999,1239125213.33,615445612.2800002,-2210134106.39,26647644058.81,101216117236.03,40948873571.4,39164384408.39,51618181924.5,15978736519.3,23620517589.11,4319848116.6
HK,03993,2019,Q1,2019-03-31,HKD,4478113985.73,321846690.39,106156640.25,347825572.82,676497390.72,228603216.76,-290348.85,241668932.57,-149418555.58,-408216123.65,0.02,476366543.57,-5623188207.66,3985535663.85,30315700866.33,104291544160.98,40764983482.08,42970344045.09,55098947466.12,19500656214.53,23081660290.38,4319848116.6
HK,03993,2019,Q2,2019-06-30,HKD,5500555322.01,486144118.41999996,717755163.6,983883864.5,1525016527.2,253172319.16000003,2818751.6,266128700.90000004,199839754.81,1186920784.5,0.02,1753447010.99,475610102.77999973,-4012632670.42,24208211649.67,99735535456.84,39372660510.71,36828514022.09,51734340010.5,19551976852.41,23758809101.86,4319848116.6
HK,03993,2019,Q3,2019-09-30,HKD,23430381675.08,436144796.28999996,596743559.0400001,931937603.1400001,1297174569.4899998,291494882.84,9377152.5,335194044.1,192087475.58,1046331303.2199999,0.019999999999999997,-827230189.25,-5355568627.070001,-1481705702.8100002,15475704577.4,122554480303.91,40212225639.92,58584864044.7,73508051409.89,41241726087.82,24104405718.4,4319848116.6
HK,03993,2019,Q4,2019-12-31,HKD,35267514025.97,612878605.8800001,937793101.03,1345639225.63,-427815155.02,460426090.5,158482327.08,407846124.6,350091411.26000005,451525894.6600001,0.03,302244518.55999994,7824044013.690001,-8738568600.48,15647900059.61,116862226476.73,40802774133.85,54177504608.04,67366630383.47,34575365626.52,24439595450.35,4319848116.6
HK,03993,2020,Q1,2020-03-31,HKD,22382525359.85,448129593.18,136653848.62,503925030.29,-1154513140.07,333822373.26,1595265.77,367271181.67,-283734727.27,103249953.87,0.02,5887743222.1,-7074523037.94,5529037102.64,20469998559.73,124784824420.6,40808881814.88,60734738955.93,75185579294.51,42059731246.05,24212804084.27,4319848116.6
HK,03993,2020,Q2,2020-06-30,HKD,24361332066.410004,559691107.0,213889139.55,542068924.9300001,1856136432.02,318573987.36,3888174.6300000004,328179785.37999994,-367871213.4200001,867529173.11,0.030000000000000002,-1636345501.5100002,5324877181.959999,-5093321553.68,18193924302.77,120671609453.13,40732237416.38,57207257850.77,71133616807.45,37760594306.14,24236529573.53,4319848116.6
HK,03993,2020,Q3,2020-09-30,HKD,33562504029.469994,601683557.5100001,1127452942.51,1434849674.72,4378149712.42,320091281.55999994,16137486.860000001,307396732.21000004,421948235.37000006,-578583384.9200001,0.03,5408767149.559999,-875335675.1799998,-370434166.5,20975178028.61,124132222057.66,40371135377.99,62087669288.57,75173189805.73,41877319580.67,23083245750.99,4319848116.6
HK,03993,2020,Q4,2020-12-31,HKD,32674657168.820007,719283254.23,1398293861.43,1718709538.3899999,3365238962.4700003,357818606.73000014,-6926029.760000002,320415676.96000004,627306952.41,-1673040709.49,0.03,-1167711239.9499998,-6779814754.639999,357019548.12,16947648080.87,122441249889.87,38891780788.15,57239645671.56,75106394886.46,42357935104.92,23328330597.04,4319848116.6
HK,03993,2021,Q1,2021-03-31,HKD,39915601697.31,1007464715.66,1888277545.1,2128118184.39,4212496603.67,366277502.32,4672874.77,239840639.29,663453546.96,39535176.62,0.05,2569906910.68,-4419778719.54,5682044491.04,23082465227.8,132339433186.68,38656028643.53,66991656209.82,84964657298.2,51184802754.55,23032647681.56,4319848116.6
HK,03993,2021,Q2,2021-06-30,HKD,44900328638.95,1401133723.04,2471411998.3700004,2786707435.17,4786775328.709999,318389303.88000005,14168624.39,315295436.8000001,862960125.0,526354904.92999995,0.06,-1251245150.9499998,785785276.7199998,-2154582575.97,19427350078.33,127008283015.83,38345225837.9,63015732860.82,80042640406.79,47040289603.75,22167428135.65,4319848116.6
HK,03993,2021,Q3,2021-09-30,HKD,41742674607.26001,1149559510.7200003,2014888805.25,2378829283.0299997,2687997811.8900013,341868004.3499999,-493900.4299999997,363940477.78,631618041.1599998,1963047462.0600002,0.06000000000000001,1196101881.3899999,-3375084955.1699996,11303603133.7,27604279883.84,141895424928.41,39466452822.89,77016124506.04,93544386624.4,55391562472.06,24072136371.31,4319848116.6
HK,03993,2021,Q4,2021-12-31,HKD,47303981211.3,1547859300.3900003,2380735992.999999,2556716900.039999,4635774061.809999,529475761.18000007,814509.7699999996,175980907.04000008,1169669286.04,-167714886.98000002,0.06999999999999998,3675884410.8599997,2117278843.9099998,-6942427610.3,24318024989.56,137449772623.15,39845286626.3,70955881551.89,89185560286.08,50660069121.44,24959306845.68,4319848116.6
HK,03993,2022,Q1,2022-03-31,HKD,44524843547.77,1792062256.48,3231702146.13,3387119578.79,7150504655.02,466442846.48,1772108.25,155417432.66,1347598388.18,1165104996.58,0.08,-1098206574.81,-5559233335.87,15130379732.26,34466068750.01,166579325103.43,40980537412.92,99865627474.74,117122628118.86,73792629186.62,24688004134.33,4319848116.6
HK,03993,2022,Q2,2022-06-30,HKD,47241965201.18,2355868053.08,4680018871.66,5254123026.55,4315040596.25,360983241.12,3655559.05,574104154.89,1746053831.8099997,8553504204.65,0.11,9599711792.96,1840091343.92,-14161349530.24,29654006859.44,155399497801.86,46489669728.17,85593921415.73,99380022557.21,48934635429.41,26271792773.16,4319848116.6
HK,03993,2022,Q3,2022-09-30,HKD,40701711226.41,1157999914.0300002,1489282487.3399992,1955149614.619999,1840764146.25,667805909.93,453705.1500000004,465867127.28,81554346.92000008,5124308597.700001,0.06,2304215681.7800007,-4304707978.74,8463191725.18,38680445923.97,170799324443.34,50855933868.99,95263430454.35,109637476363.43,56474913347.48,26800079664.13,4319848116.6
HK,03993,2022,Q4,2022-12-31,HKD,40522337245.999985,761016340.5999994,403463200.66000175,1016539852.9100018,2758299692.17,295580083.81999993,13784709.060000002,613076652.25,-562440688.4899998,-157979622.63000107,0.030000000000000027,4648040172.75,652195732.0199995,-11528767838.710001,32647565268.28,165019219538.77,51698562059.68,85681792329.61,102981802839.63,50061116758.92,28055742014.75,4319848116.6
HK,03993,2023,Q1,2023-03-31,HKD,44283515685.33,317121315.82,431189375.9,1074238334.78,1791658509.51,513230962.59,8982344.38,643048958.88,158214058.33,-1139128013.42,0.02,4643002834.66,-5168503033.0,-1871061492.15,30442487807.49,163004546723.53,50778328411.61,82387085435.75,102063104132.84,47560132835.1,27642428469.02,4319848116.6
HK,03993,2023,Q2,2023-06-30,HKD,42442739968.86,386022897.87000006,1195608532.0,1922648627.61,1930565066.4199998,697061782.1100001,-7654054.440000001,727040095.61,853387291.79,4202674293.61,0.009999999999999998,4118934305.08,-3426153934.42,2082189236.49,35276195724.9,180520702436.56,52780210829.25,88439459537.66,117116128924.27,54646065530.78,29473297553.83,4319848116.6
HK,03993,2023,Q3,2023-09-30,HKD,44955987323.92999,1739970859.7199998,3409654033.39,4078607652.2100005,5526537580.959999,624797595.49,1806118.2000000002,668953618.8199999,1750940189.5900002,1437099831.3600001,0.08,1337843788.3000011,-2094965782.7299995,1975923700.32,36370474689.31,184682980181.04,54408678984.29,92056340287.46,117649207467.34,59147256752.5,32781153291.51,4319848116.6
HK,03993,2023,Q4,2023-12-31,HKD,54586728942.42001,5806596799.1,8171511351.97,9136311924.63,8862012976.71,551439806.9499998,22038612.25,964800572.6599998,1914799124.71,5477433155.22,0.27,5442222567.699999,30936481.930000305,-10793518999.07,30716077208.96,172974530702.61,59540269707.03,83647583348.66,101012356495.3,48980272404.59,35603658029.61,4319848116.6
HK,03993,2024,Q1,2024-03-31,HKD,46121379515.86,2071690611.96,3541002945.92,4272501746.4,5899735231.78,748519268.52,16599070.72,731498800.48,1208933311.63,2672582819.8,0.1,5477822704.96,-2953578573.4,-2150097140.16,31142073302.06,177594836148.41,61976352450.81,87970212943.47,102914175370.79,53555635857.91,38187870040.74,4319848116.6
HK,03993,2024,Q2,2024-06-30,HKD,56697052172.7,3345568728.45,7612113802.65,8628179591.58,12994732552.84,417082726.73,5782284.08,1016065788.9300001,3613791893.5699997,3993016397.05,0.15,5301469484.669999,-4052613447.2099996,3132653276.3199997,34912919090.13,185879882077.2,61999616341.39,95678153975.97,109964951566.63,63112476130.74,41621381034.62,4319848116.6
HK,03993,2024,Q3,2024-09-30,HKD,51936173140.79999,2855658217.3100004,5576189168.559999,6392301958.400002,8383802530.09,575082750.24,3301269.9299999997,816112789.8399999,2384579400.55,2212091283.0200005,0.14,6501589417.160002,-1597695721.7799997,-8382963867.88,32204217264.77,181725381241.54,64124644114.04,92979334000.62,103695305328.14,63562340412.77,41762103999.02,4319848116.6
HK,03993,2024,Q4,2024-12-31,HKD,58274060005.43002,5259117445.22,8394731313.620001,8709914499.45,7976408228.169998,386852394.03999996,10999913.330000002,315183185.8299999,2457290135.049999,7939634689.639999,0.24,15105773934.93,7444237702.249999,-23171315647.03,30427258389.26,170236431691.82,71022993716.51,79174392805.23,84294195547.05,45460596967.02,44422262703.2,4319848116.6
HK,03993,2025,Q1,2025-03-31,HKD,46005929071.08,3946025081.1,6281504919.34,6816512043.83,10275414114.5,511889037.32,5953308.66,535007124.49,1871051515.61,4060251244.99,0.18,1313844803.84,-754533429.26,829360883.18,32052025405.1,181443759102.82,74675259264.99,92308216799.08,91404017378.64,54345584793.74,43939282673.32,4299848123.8
HK,03993,2025,Q2,2025-06-30,HKD,48766574699.119995,4725234996.41,8621025748.98,9065368788.26,9769757704.990002,618513132.48,1507880.2299999995,444343039.28,3188453627.6500006,5215207199.110001,0.22999999999999998,10694823516.5,-1546569490.5000002,-8708653220.31,31769001165.12,178627649887.48,73801858753.37,85998599613.73,89580943015.62,57595067009.45,42709032591.53,4299848123.8
HK,03993,2025,Q3,2025-09-30,HKD,50712708264.65999,5608397123.360001,9165658108.150002,9215981390.36,11909229969.34,695572170.51,5444977.37,50323282.21000004,2520231031.99,5644620474.719999,0.26000000000000006,3855491859.8999996,-513521939.20999956,-1835598443.2599993,32468372600.3,184190759910.89,78686954729.18,92805737265.67,89462669445.14,59261623009.46,42333361920.93,4278862035.2
HK,03993,2025,Q4,2025-12-31,HKD,61198437015.57001,6059093596.659998,11093201777.839996,10576354489.609997,17499867456.25,980523576.7400002,3104395.4700000007,-516847288.24,3554247071.4699993,6199067257.939999,0.2799999999999999,4978900528.539999,-5561941115.370001,1217684051.8399992,33563955852.45,200932364610.99,82435342286.07,110348027550.18,101145637570.27,71096530389.98,42039667205.37,4278862035.2
HK,03993,2026,Q1,2026-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44991833886.76,223690336596.37,89158194012.46,125596379394.97,116386799694.23,87314520695.65,45540196678.27,4278862035.2
