country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,ORCL,2023,Q1,2022-08-31,USD,11445000000.0,3037000000.0,2588000000.0,5785000000.0,2443000000.0,1466000000.0,-749000000.0,1656000000.0,1548000000.0,2685000000.0,2747000000.0,10448000000.0,772000000.0,21004000000.0,12280000000.0,109305000000.0,34819000000.0,100939000000.0,27224000000.0,-31134000000.0,-5875000000.0,2818000000.0,2223000000.0,156000000.0,6394000000.0,-29436000000.0,12310000000.0,-10935000000.0,21383000000.0,-1719000000.0
US,ORCL,2023,Q2,2022-11-30,USD,12275000000.0,3358000000.0,2582000000.0,5846000000.0,3000000000.0,1498000000.0,-804000000.0,2144000000.0,1741000000.0,2695000000.0,2746000000.0,6813000000.0,537000000.0,17561000000.0,14351000000.0,110908000000.0,27106000000.0,105139000000.0,28148000000.0,-30617000000.0,-4246000000.0,-2924000000.0,-2060000000.0,133000000.0,849000000.0,-2658000000.0,-1855000000.0,-3635000000.0,10448000000.0,-2435000000.0
US,ORCL,2023,Q3,2023-02-28,USD,12398000000.0,3439000000.0,2552000000.0,5699000000.0,3126000000.0,1558000000.0,-818000000.0,2218000000.0,1896000000.0,2698000000.0,2776000000.0,8219000000.0,550000000.0,18696000000.0,16345000000.0,112924000000.0,22880000000.0,110652000000.0,28994000000.0,-29721000000.0,-2421000000.0,101000000.0,155000000.0,198000000.0,4275000000.0,-2778000000.0,-105000000.0,1406000000.0,6813000000.0,-2628000000.0
US,ORCL,2023,Q4,2023-05-31,USD,13836000000.0,3730000000.0,2689000000.0,5966000000.0,4064000000.0,1586000000.0,-850000000.0,3109000000.0,3319000000.0,2707000000.0,2796000000.0,9765000000.0,422000000.0,21004000000.0,17069000000.0,113380000000.0,23090000000.0,109738000000.0,30215000000.0,-27620000000.0,1073000000.0,518000000.0,627000000.0,174000000.0,5647000000.0,-1612000000.0,-2440000000.0,1546000000.0,8219000000.0,-1913000000.0
US,ORCL,2024,Q1,2023-08-31,USD,12453000000.0,3610000000.0,2419000000.0,5547000000.0,3247000000.0,1475000000.0,-736000000.0,2375000000.0,2420000000.0,2728000000.0,2823000000.0,11613000000.0,470000000.0,22166000000.0,17644000000.0,114496000000.0,25357000000.0,108464000000.0,30295000000.0,-26428000000.0,2370000000.0,2578000000.0,2655000000.0,169000000.0,6974000000.0,-1562000000.0,-3528000000.0,1848000000.0,9765000000.0,-1314000000.0
US,ORCL,2024,Q2,2023-11-30,USD,12941000000.0,3740000000.0,2468000000.0,5579000000.0,3608000000.0,1553000000.0,-755000000.0,2720000000.0,2503000000.0,2746000000.0,2817000000.0,8244000000.0,446000000.0,19289000000.0,18009000000.0,115035000000.0,24407000000.0,105539000000.0,30724000000.0,-25431000000.0,3866000000.0,-4572000000.0,-2168000000.0,162000000.0,143000000.0,-1249000000.0,-2289000000.0,-3369000000.0,11613000000.0,-1080000000.0
US,ORCL,2024,Q3,2024-02-29,USD,13280000000.0,3869000000.0,2419000000.0,5661000000.0,3741000000.0,1557000000.0,-765000000.0,2865000000.0,2401000000.0,2748000000.0,2819000000.0,9481000000.0,423000000.0,21063000000.0,19117000000.0,116019000000.0,24885000000.0,106015000000.0,31622000000.0,-24533000000.0,5623000000.0,875000000.0,1063000000.0,301000000.0,5475000000.0,-1783000000.0,-2463000000.0,1237000000.0,8244000000.0,-1674000000.0
US,ORCL,2024,Q4,2024-05-31,USD,14287000000.0,3924000000.0,2515000000.0,5677000000.0,4660000000.0,1554000000.0,-807000000.0,3782000000.0,3144000000.0,2753000000.0,2834000000.0,10454000000.0,207000000.0,22554000000.0,21536000000.0,118422000000.0,31544000000.0,100193000000.0,32764000000.0,-22628000000.0,8704000000.0,631000000.0,1099000000.0,90000000.0,6081000000.0,-2766000000.0,-2274000000.0,973000000.0,9481000000.0,-2798000000.0
US,ORCL,2025,Q1,2024-08-31,USD,13307000000.0,3906000000.0,2394000000.0,5410000000.0,4011000000.0,1428000000.0,-709000000.0,3169000000.0,2929000000.0,2761000000.0,2851000000.0,10616000000.0,295000000.0,23072000000.0,23094000000.0,121142000000.0,32045000000.0,100900000000.0,33083000000.0,-20939000000.0,10816000000.0,2084000000.0,2696000000.0,130000000.0,7427000000.0,-2765000000.0,-4585000000.0,162000000.0,10454000000.0,-2303000000.0
US,ORCL,2025,Q2,2024-11-30,USD,14059000000.0,4085000000.0,2577000000.0,5754000000.0,4256000000.0,1499000000.0,-717000000.0,3390000000.0,3151000000.0,2790000000.0,2869000000.0,10941000000.0,370000000.0,23503000000.0,26432000000.0,124980000000.0,29052000000.0,105195000000.0,34310000000.0,-19045000000.0,13746000000.0,-2084000000.0,-1102000000.0,-1981000000.0,1304000000.0,-3788000000.0,2938000000.0,325000000.0,10616000000.0,-3970000000.0
US,ORCL,2025,Q3,2025-02-28,USD,14130000000.0,4195000000.0,2509000000.0,5577000000.0,4340000000.0,1551000000.0,-757000000.0,3448000000.0,2936000000.0,2799000000.0,2874000000.0,17406000000.0,417000000.0,30116000000.0,31970000000.0,131262000000.0,29623000000.0,114494000000.0,35691000000.0,-17368000000.0,16730000000.0,620000000.0,-29000000.0,124000000.0,5933000000.0,-5976000000.0,6559000000.0,6465000000.0,10941000000.0,-5862000000.0
US,ORCL,2025,Q4,2025-05-31,USD,15903000000.0,4740000000.0,2773000000.0,6053000000.0,5130000000.0,1696000000.0,-818000000.0,4151000000.0,3427000000.0,2805000000.0,2871000000.0,10786000000.0,417000000.0,24579000000.0,43522000000.0,143782000000.0,32643000000.0,114749000000.0,37107000000.0,-15481000000.0,20451000000.0,29000000.0,345000000.0,245000000.0,6157000000.0,-9182000000.0,-3814000000.0,-6620000000.0,17406000000.0,-9080000000.0
US,ORCL,2026,Q1,2025-08-31,USD,14926000000.0,4884000000.0,2439000000.0,5765000000.0,4350000000.0,420000000.0,-850000000.0,3427000000.0,2927000000.0,2826000000.0,2909000000.0,10445000000.0,560000000.0,24634000000.0,53194000000.0,155815000000.0,39874000000.0,115909000000.0,39378000000.0,-14054000000.0,24154000000.0,1639000000.0,2218000000.0,164000000.0,8140000000.0,-8718000000.0,210000000.0,-341000000.0,10786000000.0,-8502000000.0
US,ORCL,2026,Q2,2025-11-30,USD,16058000000.0,5374000000.0,2558000000.0,5953000000.0,7399000000.0,2110000000.0,-865000000.0,6342000000.0,6135000000.0,2864000000.0,2922000000.0,19241000000.0,525000000.0,34366000000.0,67875000000.0,170618000000.0,37795000000.0,136732000000.0,40577000000.0,-9355000000.0,29951000000.0,-4761000000.0,-3074000000.0,-1236000000.0,2066000000.0,-7714000000.0,14487000000.0,8796000000.0,10445000000.0,-12033000000.0
US,ORCL,2026,Q3,2026-02-28,USD,17190000000.0,6092000000.0,2441000000.0,5461000000.0,5596000000.0,2566000000.0,-984000000.0,4469000000.0,3721000000.0,2855000000.0,2914000000.0,38455000000.0,677000000.0,54874000000.0,83617000000.0,190366000000.0,40737000000.0,165452000000.0,41910000000.0,-7092000000.0,38495000000.0,3122000000.0,3878000000.0,-4114000000.0,7151000000.0,-19544000000.0,31498000000.0,19214000000.0,19241000000.0,-18635000000.0
US,ORCL,2026,Q4,2026-05-31,USD,19184000000.0,6679000000.0,2512000000.0,6379000000.0,6808000000.0,2848000000.0,-763000000.0,5370000000.0,4304000000.0,2878000000.0,2915000000.0,31289000000.0,605000000.0,46567000000.0,129647000000.0,215192000000.0,41764000000.0,176939000000.0,0.0,0.0,43056000000.0,-2190000000.0,-2782000000.0,9078000000.0,14620000000.0,-15878000000.0,-5911000000.0,-7166000000.0,38455000000.0,-16493000000.0
