country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,00763,2016-06-15,41.50788,7.5550192,519.2243,61.970043,0.8756363636,0.0012138916755083612
US,00763,2016-06-16,41.50788,7.5550192,512.6118,60.814129,0.8756363636,0.0008747835350781586
US,00763,2016-06-17,41.50788,7.5550192,529.2806,62.483784,0.8756363636,0.0010650852320089584
US,00763,2016-06-20,41.50788,7.5550192,527.2243,63.254401,0.8756363636,0.0004897368885136991
US,00763,2016-06-21,41.50788,7.5550192,521.8854,62.997531,0.8756363636,0.0006670661088930584
US,00763,2016-06-22,41.50788,7.5550192,529.6404,64.602976,0.8756363636,0.0006889930297572413
US,00763,2016-06-23,41.50788,7.5550192,537.9326,65.116717,0.8756363636,0.00093827051634533
US,00763,2016-06-24,41.50788,7.5550192,526.0858,63.125963,0.8756363636,0.0012442649443912819
US,00763,2016-06-27,41.50788,7.5550192,544.7868,62.933311,0.8756363636,0.0011768201604129144
US,00763,2016-06-28,41.50788,7.5550192,552.3154,62.226913,0.8756363636,0.0013013047161165542
US,00763,2016-06-29,41.50788,7.5550192,548.4599,61.777391,0.8756363636,0.0011540266571070362
US,00763,2016-06-30,41.54238,7.5550192,550.6538,62.804873,0.8756363636,0.0017274513400532179
US,00763,2016-07-04,41.54238,7.5550192,552.5171,61.050599,0.8756363636,0.00186873982665413
US,00763,2016-07-05,41.54238,7.5550192,550.7553,60.606365,0.8756363636,0.0008006476759396067
US,00763,2016-07-06,41.54238,7.5550192,549.6164,59.971742,0.8756363636,0.0009468075733744672
US,00763,2016-07-07,41.54238,7.5550192,546.2102,60.352517,0.8756363636,0.0005781950865597975
US,00763,2016-07-08,41.54238,7.5550192,544.9875,61.431375,0.8756363636,0.0010051429407751794
US,00763,2016-07-11,41.54238,7.5550192,547.3363,62.065992,0.8756363636,0.0007579117999498343
US,00763,2016-07-12,41.54238,7.5550192,566.0882,63.14485,0.8756363636,0.0009663577291431064
US,00763,2016-07-13,41.54238,7.5550192,571.907,64.096789,0.8756363636,0.0019058802119666712
US,00763,2016-07-14,41.54238,7.5550192,568.7893,64.731405,0.8756363636,0.0008511019349396929
US,00763,2016-07-15,41.54238,7.5550192,561.2938,65.112184,0.8756363636,0.0019321444751119218
US,00763,2016-07-18,41.54238,7.5550192,577.6864,66.000648,0.8756363636,0.0010421035097170647
US,00763,2016-07-19,41.54238,7.5550192,573.3774,65.87373,0.8756363636,0.001252460017938308
US,00763,2016-07-20,41.54238,7.5550192,578.7971,66.635269,0.8756363636,0.0022940948496451095
US,00763,2016-07-21,41.54238,7.5550192,579.5849,68.41221,0.8756363636,0.001331027495295166
US,00763,2016-07-22,41.54238,7.5550192,569.8096,67.904513,0.8756363636,0.0012480883377408805
US,00763,2016-07-25,41.54238,7.5550192,584.4975,68.539141,0.8756363636,0.0009819218350031944
US,00763,2016-07-26,41.54238,7.5550192,585.3985,68.792989,0.8756363636,0.0011170924727952516
US,00763,2016-07-27,41.54238,7.5550192,564.2785,68.158361,0.8756363636,0.0009660303526182178
US,00763,2016-07-28,41.54238,7.5550192,572.7411,67.904513,0.8756363636,0.0004816748583013299
US,00763,2016-07-29,41.54238,7.5550192,562.4995,66.254496,0.8756363636,0.001669274605836257
US,00763,2016-08-01,41.54238,7.5550192,549.9227,64.964099,0.8756363636,0.0007509629924910417
US,00763,2016-08-03,41.54238,7.5550192,553.9588,65.340345,0.8756363636,0.000921555288839975
US,00763,2016-08-04,41.54238,7.5550192,555.9948,66.218239,0.8756363636,0.0006549588636953395
US,00763,2016-08-05,41.54238,7.5550192,560.8985,67.597779,0.8756363636,0.0006867815469407386
US,00763,2016-08-08,41.54238,7.5550192,577.4255,69.604398,0.8756363636,0.001350989760336312
US,00763,2016-08-09,41.54238,7.5550192,576.9188,70.106051,0.8756363636,0.0007392149896082025
US,00763,2016-08-10,41.54238,7.5550192,571.6001,69.102745,0.8756363636,0.0008183041029425854
US,00763,2016-08-11,41.54238,7.5550192,570.7563,70.607705,0.8756363636,0.0017579666836613599
US,00763,2016-08-12,41.54238,7.5550192,578.8213,70.482285,0.8756363636,0.0010622504054895265
US,00763,2016-08-15,41.54238,7.5550192,589.9222,71.736418,0.8756363636,0.0013428912835518813
US,00763,2016-08-16,41.54238,7.5550192,593.2262,75.749645,0.8756363636,0.003113813171031607
US,00763,2016-08-17,41.54238,7.5550192,585.7726,72.739731,0.8756363636,0.001446382465328178
US,00763,2016-08-18,41.54238,7.5550192,585.0912,74.370098,0.8756363636,0.0008652631361034202
US,00763,2016-08-19,41.54238,7.5550192,582.2818,73.743038,0.8756363636,0.0005941597472268079
US,00763,2016-08-22,41.54238,7.5550192,574.3338,72.238078,0.8756363636,0.0005827920788361187
US,00763,2016-08-23,41.54238,7.5550192,574.1683,72.238078,0.8756363636,0.0007117134357732995
US,00763,2016-08-24,41.54238,7.5550192,572.9697,70.983938,0.8756363636,0.0005775557394641328
US,00763,2016-08-25,41.54238,7.5550192,574.5476,72.488904,0.8756363636,0.0009828904843680116
US,00763,2016-08-26,41.54238,7.5550192,568.3321,66.343646,0.8756363636,0.004443692682027366
US,00763,2016-08-29,41.54238,7.5550192,567.6184,66.845299,0.8756363636,0.0010564226219104442
US,00763,2016-08-30,41.54238,7.5550192,568.3308,67.221545,0.8756363636,0.0006591945382041183
US,00763,2016-08-31,41.54238,7.5550192,567.1029,65.716579,0.8756363636,0.0009932938363184777
US,00763,2016-09-01,41.54238,7.5550192,572.7218,67.848605,0.8756363636,0.000832861285270608
US,00763,2016-09-02,41.54238,7.5550192,568.7354,67.597779,0.8756363636,0.0006928861562577782
US,00763,2016-09-05,41.54238,7.5550192,571.617,69.102745,0.8756363636,0.0008171265103251186
US,00763,2016-09-06,41.54238,7.5550192,581.3069,70.858531,0.8756363636,0.00124612335643745
US,00763,2016-09-07,41.54238,7.5550192,582.8656,70.231458,0.8756363636,0.0008646673589717296
US,00763,2016-09-08,41.54238,7.5550192,589.2311,73.115965,0.8756363636,0.0016244350949560424
US,00763,2016-09-09,41.54238,7.5550192,583.2546,75.373411,0.8756363636,0.0029067248915444904
US,00763,2016-09-12,41.54238,7.5550192,566.5034,71.360185,0.8756363636,0.002295802262653223
US,00763,2016-09-13,41.54238,7.5550192,570.2368,71.360185,0.8756363636,0.0011889658223722377
US,00763,2016-09-14,41.54238,7.5550192,567.3926,71.987245,0.8756363636,0.0011667189024798291
US,00763,2016-09-15,41.54238,7.5550192,568.8202,73.366791,0.8756363636,0.0010698103960341222
US,00763,2016-09-19,41.54238,7.5550192,577.5734,75.247991,0.8756363636,0.001635503310113672
US,00763,2016-09-20,41.54238,7.5550192,578.5866,74.244691,0.8756363636,0.0007657146749897334
US,00763,2016-09-21,41.54238,7.5550192,579.6991,73.993864,0.8756363636,0.0010290243361117009
US,00763,2016-09-22,41.54238,7.5550192,581.1139,73.743038,0.8756363636,0.0013706328332656916
US,00763,2016-09-23,41.54238,7.5550192,576.4196,72.488904,0.8756363636,0.001110147516824987
US,00763,2016-09-26,41.54238,7.5550192,566.9186,70.858531,0.8756363636,0.0012954770525906315
US,00763,2016-09-27,41.54238,7.5550192,573.5935,71.736418,0.8756363636,0.0012900151604217187
US,00763,2016-09-28,41.54238,7.5550192,574.623,72.363485,0.8756363636,0.0005279394199369415
US,00763,2016-09-29,41.54238,7.5550192,575.706,73.115965,0.8756363636,0.00047837798412127567
US,00763,2016-09-30,41.54238,7.5550192,575.6219,70.733112,0.8756363636,0.0013918100022194202
US,00763,2016-10-03,41.54238,7.5550192,577.4386,72.488904,0.8756363636,0.0007050120864524372
US,00763,2016-10-04,41.54238,7.5550192,576.9218,71.987245,0.8756363636,0.00038048855169106827
US,00763,2016-10-05,41.54238,7.5550192,575.8666,70.983938,0.8756363636,0.0010424486993763958
US,00763,2016-10-06,41.54238,7.5550192,576.7762,71.861838,0.8756363636,0.0009652436860863533
US,00763,2016-10-07,41.54238,7.5550192,576.2592,71.360185,0.8756363636,0.0007514174681373575
US,00763,2016-10-11,41.54238,7.5550192,588.1522,71.234765,0.8756363636,0.0009475395969128394
US,00763,2016-10-12,41.54238,7.5550192,583.5702,70.733112,0.8756363636,0.0007389552548505887
US,00763,2016-10-13,41.54238,7.5550192,577.9079,67.096126,0.8756363636,0.0027615529009170875
US,00763,2016-10-14,41.54238,7.5550192,579.9356,67.472372,0.8756363636,0.0009581617615553081
US,00763,2016-10-17,41.54238,7.5550192,570.587,66.845299,0.8756363636,0.000593552897065599
