country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002281,2018,Q4,2018-12-31,CNY,1269737079.3700004,1201683910.9500003,980187527.0799999,3517454.959999999,37178499.22999999,21879665.78,2035898.0900000036,62534327.79000002,-359746.62,770904.3,-626689.6099999994,69399338.33999997,646516752.0,1321962480.66,1448313371.82,145817579.75,915589007.49,1610067680.91,34187804.27,1418961465.1,4635972979.45,98637328.59,38706789.02,1445642995.25,1077895518.1,68750201.51,4907374.89,2440408019.79,193933729.68,3393830034.48,3447274225.23,201142815.68,2165646868.2,1993059255.95,35565206.16,1047933802.89,1394561501.9599996,-35283847.88000001,989804261.3500004,175512531.51,22279289.830000006,-9839443.409999996,246709656.95999998,68093055.37,-5821077.189999998,-6985624.279999986,235399510.49,235399510.49
CN,002281,2019,Q1,2019-03-31,CNY,1219084111.81,1160923278.23,1001919718.19,8083543.19,32760467.14,25723501.64,10981847.78,60392643.06,558682.5,172203.8,3291360.33,63929521.77,648378752.0,1329848608.87,1509686192.81,145533501.89,920531818.64,1680180275.75,38356793.89,1456118369.59,4569055488.78,100763674.86,38958988.0,1471348575.45,,30646173.57,5947178.5,2294699311.96,235959334.68,3462428281.87,3509745417.59,228907722.28,2036329987.42,1996438260.99,38105602.46,1035558963.59,1464984619.5,73002491.7,1253654945.09,193916630.98,24215367.85,50394888.0,51633152.96,77690778.41,-353740606.52,35084828.54,-272432259.1,643062176.39
CN,002281,2019,Q2,2019-06-30,CNY,1259632621.79,1178581230.81,995299020.51,5749422.009999999,37591177.06,32671818.32,-17198761.47,86302760.25,-144544.03999999998,23679.01000000001,10911058.86,79991152.50999999,677031918.0,2161889972.17,1460007630.56,158971333.88,1108637311.51,1869763459.2,43847012.47,1529548951.63,5359768047.82,106129476.37,45559704.65,1502014137.24,1180516998.96,47747665.43,5517835.9,2329938286.63,223321641.74,4265657060.53,4308522256.69,340424666.17,2200104039.65,1900202044.88,44170473.03,1052727202.65,1208983980.35,-30079957.64,1204542155.55,143493366.74000004,20014944.309999995,44952317.650000006,-188854451.01000002,62438213.72,-160620945.44,789970950.88,445575135.12,445575135.12
CN,002281,2019,Q3,2019-09-30,CNY,1417161771.06,1328025950.6999998,1125537420.49,5843492.580000002,39516913.099999994,29454319.470000006,-33722169.31,104002204.97999999,146662.35000000003,84679.82,-1245077.9699999988,121688537.49000001,677031918.0,2178781956.53,1581696168.05,158971333.88,1437562611.87,2032218399.65,104375199.48,1512659804.13,5585589294.75,100825232.67,46020354.15,1537551816.09,1248067170.92,49428053.48,8252871.77,2372743897.26,320220746.8,4403697785.85,4430176466.78,223319554.21,2403176789.04,1999811977.73,37463232.27,1067359360.27,1652812161.9200006,3753521.3200000003,1262445156.3700004,171732832.01,27322269.03,72517259.07,162420418.56,99761768.94,258125861.93999997,-102275333.44999993,328925300.36,328925300.3599999
CN,002281,2019,Q4,2019-12-31,CNY,1442037216.0299997,1347646039.5900002,1083875759.2999997,8810007.219999999,45500552.14,29748026.25,3040431.4099999964,108981643.27000001,1732010.58,1712174.7200000002,19286215.130000003,92088092.79999998,676395918.0,2188159964.95,1665877336.79,166708617.06,1591962711.75,1888274061.19,20172658.15,1563288322.52,5683501467.91,165831443.64,60580771.38,1549005432.44,1167169187.08,64408898.84,8990746.4,2409045007.35,290716140.12,4509801502.91,4532745752.88,275012908.12,2390887907.41,1975674371.1,49132027.39,1042323679.24,1214068912.1099997,61655258.300000004,793062284.5599995,139596547.51999998,23941187.370000005,110836042.78,240917665.5,75328202.63999999,-48588538.33000001,-31476360.420000076,154400099.88,154400099.8800001
CN,002281,2020,Q1,2020-03-31,CNY,733738740.69,744098932.88,599483090.79,1751452.07,28044907.96,24119652.88,-12665033.6,-9716920.92,144460.0,4121816.53,-396892.27,-5513189.65,676395918.0,2200655593.4,1660364147.15,166708617.06,1815154511.3,1396789295.72,46305673.57,1690814720.81,5455724530.37,157967507.68,61170054.15,1548933414.72,886750517.27,92804760.36,13518804.93,2172205387.04,300464358.55,4516828145.05,4531988199.5,268002569.26,1764227489.05,1736206130.36,49748469.84,1037965117.92,1431521178.74,18098264.93,1042497027.09,114167810.2,11176196.33,49091590.63,250158465.04,28700851.24,-612565031.51,-3253377.61,-362379800.45,1392159611.3
CN,002281,2020,Q2,2020-06-30,CNY,1824717869.27,1597508527.77,1350918125.56,4612805.71,40025730.029999994,36275559.870000005,-10482062.459999999,226642702.07,699625.36,-4060261.9299999997,23906436.56,214805805.09,676395918.0,2217521581.47,1760182646.17,166708617.06,1829567200.56,1888961884.06,45358322.41,2128809985.79,6358200232.81,170045039.63,64974538.11,1551212134.99,1492112632.3,80949258.26,9478347.3,2918878866.93,289747499.44,4691648807.0,4700786001.43,333481109.04,2238514999.38,2222825363.65,50621862.21,1049291209.5,1400858435.3500001,-6032631.6899999995,1314217291.46,207998100.03000003,15569463.24,49594135.51,-155612195.07999998,43411056.10000001,559442186.06,196189050.02,599984289.26,417407589.26
CN,002281,2020,Q3,2020-09-30,CNY,1693490360.38,1545168844.9299998,1311410471.73,5677071.3,47817878.56,30283910.36,4428882.16,180380560.35999998,-389091.58999999997,36666.01,7823566.150000002,179524922.26,697347918.0,2512349948.68,1939707568.46,166708617.06,2456211328.2,1955488093.25,81090667.33,2246297363.35,7361420176.87,158814372.46,65651703.14,1569079688.06,1639502349.62,89436970.8,4403968.21,3689693777.66,349682650.11,4889361865.6,4891123437.16,562936347.22,2419106377.48,2471591649.59,55847969.99,1061434280.52,1736758429.46,105265945.65,1298709297.4099998,155848190.40999997,27906845.18,67173080.86999999,333753175.67,79992447.16,-79991499.86,376674929.94000006,626644127.6400001,626644127.6399999
CN,002281,2020,Q4,2020-12-31,CNY,1794070133.63,1711257126.3000002,1390922634.13,5999662.76,17814981.85000001,38750271.7,6207907.239999998,100093966.11000001,268888.95999999996,186670.03000000003,14107282.77,98561776.81,697655918.0,2549944053.75,2003737203.14,201240759.18,2488274526.71,1638252907.8,47875182.98,1959070016.19,6903818186.47,227961111.1,72659394.56,1650822822.31,1249558142.74,73601249.33,4121979.2,3161722990.74,381689828.91,5021473036.67,5011228189.13,563507741.6,2290512455.96,2359657612.47,35581589.03,1101872306.1,2018758922.62,70397883.01,1333939159.87,222265039.69000006,29558981.53,64885464.620000005,490692425.77,83795031.55000001,-95876341.88999999,-353687513.02,32063198.50999999,32063198.51000023
CN,002281,2021,Q1,2021-03-31,CNY,1510465003.83,1362705544.13,1147821974.25,6401753.27,34225130.55,28420632.54,-3696870.49,147284798.26,243328.48,15164.98,24702270.84,131669342.94,697655918.0,2567530979.59,2135403492.31,201240759.18,2791617766.0,1754886424.63,70807972.61,2209376800.64,7354371637.6,219961016.23,69901722.84,1750301031.7,1453822250.13,107114708.33,12130210.61,3439455058.96,455282329.19,5229078934.89,5209935281.15,494610983.61,2193044152.96,2597715420.59,38960443.47,1105239000.0,1763254452.37,24990768.06,1325296883.27,131802002.92,15925509.65,40388262.6,311783959.09,77511777.76,-76104288.41,65818975.38,303343239.29,2791617766.0
CN,002281,2021,Q2,2021-06-30,CNY,1626855259.9900002,1472325296.6799998,1179661101.9499998,6856659.98,53407182.58,33030304.89,-18540791.240000002,161946505.14,56645.22,109.72999999999956,7693573.629999999,160985437.31,697548918.0,2588735254.82,2177808667.33,201240759.18,2646342204.1,1627429756.55,39718822.06,2311914071.7,7220318967.6,208791172.66,80446186.37,1741613898.49,1336737411.93,97929147.61,4721352.12,3256980543.46,431765433.63,5298198272.76,5273186889.0,632170523.99,2103844796.78,2342579262.13,35376656.07,1114963073.0,1690456625.6800003,44441564.20999999,1443101930.1599998,201906669.41999996,49598449.58,77200729.38,3474003.0900000334,67486096.05999999,-68483069.17000002,-66769058.910000004,-136062529.90000004,-156062529.9000001
CN,002281,2021,Q3,2021-09-30,CNY,1592437844.3200002,1468804128.4199996,1241104823.69,5075790.890000001,30296401.21000001,30749735.970000006,-14636142.059999999,164098697.47000003,192200.86,2443.09,7259567.630000003,163714896.20999998,699824918.0,2632117381.05,2341523563.56,201240759.18,3070341069.83,1624947550.94,56912341.01,2374253905.05,7751814336.63,224279663.88,83111752.46,1801704800.15,1402765369.54,114134402.45,9501050.37,3277246789.08,829905077.96,5478069371.93,5446367269.74,543968224.18,2142771958.88,2442425382.96,30579360.54,1175991967.02,1739746746.7699995,24041495.41000001,1402173015.8700004,151408016.59000003,20397574.70000001,84118340.30999999,156305585.21999997,91597740.09,-91597740.08999997,360570527.86999995,425685833.73,425685833.73
CN,002281,2021,Q4,2021-12-31,CNY,1756543447.63,1679778034.290001,1348185158.7800002,9953355.52,33764413.609999985,42246373.25,-6677852.119999997,147053672.46000004,516871.60000000003,1344073.14,14618691.119999997,110896941.79000002,699408918.0,2583967730.63,2404053746.08,249607518.43,2852902860.07,1599394238.38,22017957.28,2200753373.51,7280660502.08,266007739.83,76817057.06,2197260824.28,1261849969.3,71257519.44,35521079.64,3122796399.52,826052923.67,5541530866.46,5529072003.17,519759837.06,2159144993.84,2232175315.67,17758075.05,1201727898.07,1771015087.0600004,61068658.56,1337312115.1999998,274255435.62999994,16443976.61,27990994.54000002,201592241.62,110145411.20000002,-450151191.44000006,39457302.24000001,-217438209.76,-217438209.75999975
CN,002281,2022,Q1,2022-03-31,CNY,1711941911.38,1572235897.35,1333117256.51,3110287.44,30201034.79,28484241.64,-10506386.86,149180131.17,100176.2,595615.34,12996153.48,143135428.33,699408918.0,2600669202.03,2547966818.83,249607518.43,2852433612.07,1765277843.22,47692886.82,2455456293.39,7720713645.85,258356878.92,81224194.52,2300628683.99,1634775829.74,136158517.3,43355908.25,3473994209.92,817562403.78,5749742505.12,5729785716.14,470388038.88,2315472481.23,2592365287.89,20242400.15,1222874326.92,1727558315.16,15995598.86,1454174540.34,90201094.96,28702445.5,57621369.18,184128486.44,159533910.61,-159533910.61,-14388695.83,8630752.0,2852433612.07
CN,002281,2022,Q2,2022-06-30,CNY,1830373734.2399998,1658624413.08,1388445782.72,7756415.6,43260755.23,36893343.38,-51821634.63,177890700.24000004,123512.06000000001,-29370.31999999995,18403511.2,167887107.75999996,699408918.0,2617370673.72,2596328264.25,249607518.43,2689286724.19,2011883848.97,40080904.2,2586330888.12,8013194638.9,333732899.53,80521924.03,2280256216.0,1619160268.47,91573347.99,55249746.15,3725076611.4,781531220.73,5814557467.83,5786843022.77,471200821.98,2629419097.54,2751962694.5,21394975.84,1221711834.67,1915519238.97,39673450.67,1725156856.1200001,212141898.31,26746079.479999997,71709896.88999999,-34524440.19999999,70223652.44,-70110145.02999997,-82409172.22,-163146887.88,-163146887.8800001
CN,002281,2022,Q3,2022-09-30,CNY,1738486516.8000002,1581607596.69,1373213965.29,6357613.1000000015,41573423.480000004,32402722.520000003,-49792657.74999999,198843860.02999997,171316.83000000002,-106526.22000000003,24830219.770000003,181118491.41000003,699408918.0,2634056502.84,2777446755.64,249607518.43,2781172684.33,1816438887.32,31335552.05,2658139990.63,7945910932.74,315862019.39,81054190.51,2454205353.38,1484090656.49,131258442.16,43118236.49,3715485843.06,709825939.52,6010439294.59,5974804503.54,482202333.21,2418127993.41,2817873309.3,23155008.32,1282376818.0,2056892464.3000002,13872265.730000004,1462845588.2600002,181698481.09000003,36131661.81000001,63881599.27000001,380496639.34999996,80843807.94,-210733807.94,-86350829.17,91885960.13999999,91885960.13999987
CN,002281,2022,Q4,2022-12-31,CNY,1631079085.6499996,1503297029.4700003,1185383566.7099996,7064347.640000001,56956063.24000001,34819140.11999999,-11223463.870000005,160107746.66000003,1683647.14,2747149.64,15084237.230000004,116266762.99000001,698174918.0,2597475143.04,2841691318.31,301629718.77,2168090005.37,1577979419.0,40770605.95,2330451779.92,6932214831.45,311880676.51,91127112.1,2971177912.0,1249044305.47,67718492.49,79396204.74,3087572352.41,704665705.05,6118464755.75,6111154685.99,403093791.21,2000790340.23,2340621219.98,25504043.48,1282735096.45,1703899357.4299994,70885606.30999999,1334676934.6599998,267246940.14,18971128.679999992,84218500.05999997,109134476.57999998,117519705.44,-782990489.04,58148632.989999995,-615437381.74,-615437381.7399998
CN,002281,2023,Q1,2023-03-31,CNY,1268270914.24,1195028647.8,988696186.24,5413257.81,23690238.89,26259359.22,-12089450.97,82580327.14,21399226.35,762676.6,6834230.54,102167953.22,782978152.0,4060655869.72,2943859271.51,301629718.77,3712697939.62,1643781562.16,41944892.73,2338779193.35,8616313674.89,311836299.37,92431232.77,2932703207.09,1184352573.0,111120193.5,57874491.95,3106674628.66,685183064.72,7770132294.4,7757159188.6,410050728.25,1958938148.14,2268210310.22,56983253.68,1288998473.68,1517283141.05,29233859.57,1186838424.52,116989955.94,20934861.73,56752766.33,210574765.86,178185802.12,-178185802.12,1520447612.23,1546962635.44,3712697939.62
CN,002281,2023,Q2,2023-06-30,CNY,1546607860.18,1400422152.51,1214428846.2,5759724.4799999995,30795404.369999997,35613467.18,-88351199.45,149204584.11,1230677.3200000003,512049.0100000001,15881812.46,136719208.41,803118952.0,4171285028.17,2944048258.1,301629718.77,3617621818.83,1800004867.45,42184205.51,2104265538.78,8486524792.3,301981245.67,91207694.97,3015518564.92,1240973197.02,111106289.74,49488723.88,2964470141.77,669175209.33,7883918391.26,7868398006.12,545421873.32,2192142247.99,2063381242.1,24729850.61,1285635571.51,1400176189.8500001,70554255.13,1234609733.9699998,164015430.16000003,40298565.870000005,54257218.31,23645693.929999977,156897233.96999997,-156897233.96999997,-7426848.970000029,-98119643.34000015,-98119644.92999983
CN,002281,2023,Q3,2023-09-30,CNY,1511955878.6899996,1371974239.56,1180659956.7799997,5695182.370000001,36537143.85,39249012.160000004,-38485938.249999985,193221705.17000002,410994.52999999747,1184819.3800000001,17140397.83,175513360.43,795011952.0,4205444606.25,3119878933.17,301629718.77,3559920450.56,1897374383.44,35531188.9,1975910471.89,8883986727.15,293930607.77,102229338.84,2633673937.43,1217791566.16,111499821.79,78698954.41,2958381088.35,487095191.83,8088190548.95,8072184384.4,402028487.77,2307202841.87,2067085966.47,21560767.63,1257081580.14,1450959566.5300002,50257681.58999999,1015984758.71,159371806.69,24583719.279999994,78538278.46,256378169.72,138067696.27000004,-138067696.27000004,-166776015.8399999,-54870650.849999905,-54870650.849999905
CN,002281,2023,Q4,2023-12-31,CNY,1734110346.0100002,1549671188.42,1305505347.2199998,7003419.539999999,44579634.70999999,15434074.120000005,-15328868.600000024,231886228.46999997,564108.0500000007,945118.2199999997,18104526.17,204928894.45,794201952.0,4237244361.66,3269443100.2,356994446.2,3735800727.48,1967517917.36,49791019.6,1886274719.08,9287810906.26,287779571.43,100306852.53,2740042894.56,1380125844.1,83761983.71,74421328.23,3027166979.53,568013353.92,8440431224.59,8432673467.37,275031469.03,2447304764.44,2245591150.17,31252481.8,1262755792.96,1797567394.5499992,147316398.37000003,1140494614.0700006,154633387.61999995,24566798.230000004,96432168.91,559572635.33,197178464.41999996,-360494494.48,-13086466.580000162,175467102.8399999,175467102.83999968
CN,002281,2024,Q1,2024-03-31,CNY,1291006993.41,1230838654.87,1000104128.75,4608867.43,42964500.18,38723653.24,-25947129.24,84068781.54,85950.14,318211.38,6177215.29,77431637.1,794201952.0,4266685629.1,3346874737.31,356994446.2,3702706562.16,1654922014.59,58243094.98,2419125334.86,9086916589.75,278133152.43,94614435.37,2940298242.81,1511273886.79,59324876.27,39702780.9,3048023207.83,440851629.25,8544967609.18,8538339995.48,301118154.36,2053928629.47,2380031473.71,32628451.2,1243974528.04,1555074423.79,50334461.46,1343283044.13,221772393.75,30265179.34,130955686.31,-67172731.91,90193023.28,91137887.72,-55366573.56,-32677102.25,3702497644.43
CN,002281,2024,Q2,2024-06-30,CNY,1818937594.2699997,1680771278.1400003,1404215672.54,3002162.75,36768105.339999996,33133520.749999993,-25858574.830000002,141254103.92000002,1916073.09,893737.42,19560283.37,131267890.14000002,794201952.0,4295838158.35,3287534158.96,356994446.2,3694597910.88,2023361983.12,34990397.77,2986940333.68,9953141297.09,263288093.83,105445792.02,2944430708.24,2007260766.97,58185128.1,37388911.23,3960549382.08,436353523.48,8515199743.24,8500669099.77,464491120.9,2408868167.49,3020510955.53,31788953.04,1212923429.63,1888112379.98,35616816.01,1620316711.52,174566078.81,43492379.70999999,108685832.5,24610467.779999994,160894168.16,-30894168.159999996,-2481328.1499999985,-8110142.759999998,-8110142.759999752
CN,002281,2024,Q3,2024-09-30,CNY,2267841540.2000003,2017041055.8999996,1698534070.29,3271112.8000000007,56303186.56000002,36380895.45,-20613234.020000003,271911114.03,3275470.48,304.089999999851,22128936.290000003,255304347.32999998,794201952.0,4383268677.21,3529620089.58,356994446.2,2855705264.94,2517396166.93,32748844.24,4005728898.88,10591759528.28,261638138.38,110978725.96,3041783933.52,2377688748.23,55253664.72,62509629.03,4245390844.03,500858177.24,8847044676.7,8887294440.53,294928880.03,3104827623.26,3535277825.6,26390533.29,1406053759.55,1718442268.02,137342948.91,2460026474.9999995,232725430.48999995,14279132.99000001,180856852.82,-966825701.99,239444469.33999997,250555533.0,-114749990.42999998,-839136081.85,-839064621.8600001
CN,002281,2024,Q4,2024-12-31,CNY,2894524056.87,2742427782.9800005,2311558547.0,9262219.489999998,69679654.85,51069036.97,12607947.520000003,211567907.70000005,9335202.79,1346379.7,16826346.9,197311556.37000006,793592652.0,4438260547.53,3670773025.23,420587714.39,3185356490.92,2348564360.26,211590458.0,3955241701.61,11303783799.78,264430511.45,179038433.95,3482533139.66,2554495057.29,81274656.83,92845033.42,4972411413.77,656868258.3,9109720996.58,9157037267.37,289274676.88,3039125923.17,4045819946.54,44473750.47,2493188889.02,3258843646.7200003,8933879.550000012,2459881869.0300007,439201577.4100001,25646889.39,41031557.0,368447310.65,216404306.12,-205516999.57,176220109.92,329704346.88,329704346.8800001
CN,002281,2025,Q1,2025-03-31,CNY,2222328586.63,2072912189.86,1653159804.34,7078283.74,58812449.71,52217486.63,-2368145.91,166053505.21,55439.46,116752.06,19631230.23,150186433.58,793592652.0,4451357624.94,3820959458.81,420587714.39,2836016256.28,2110719191.23,27933106.57,5238986650.56,11362407432.74,280570362.11,180263079.83,3517097106.24,2423988322.08,122852274.1,47124396.85,4946845713.36,585940507.02,9276838530.88,9346718318.6,,,,,,3279145082.26,24549883.28,3016306930.02,268869260.91,60723292.83,180418961.91,-112557328.16,192408012.76,-170311167.76,-55946468.15,-349342855.77,2835684370.92
CN,002281,2025,Q2,2025-06-30,CNY,3020610908.3,2822021420.26,2409431494.88,8727951.6,62778234.48,38522327.029999994,-7986276.27,222786020.70000002,139171.07,18380.880000000005,16900917.499999996,222182332.23999998,806851752.0,4843154447.36,3833830795.44,420587714.39,2994426413.07,1716983063.56,155265235.72,6166509116.31,12227366714.6,297432069.93,193419660.11,3597560190.18,3186424515.97,79670002.42,69390224.61,5865436954.68,574100180.08,9329993795.4,9385389770.02,753097971.23,2109659583.63,4647775262.48,40255064.55,2607543930.61,3468925745.7,65819374.150000006,3029120228.8399997,299103461.83,63734864.739999995,208146971.11999997,5233337.479999989,130830298.25,-50802098.25,199718632.76000002,158393671.1,158393671.0999999
