country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,AAL,2020,Q4,2020-12-31,USD,4028000000.0,5883000000.0,95000000.0,660000000.0,-2433000000.0,566000000.0,-371000000.0,-2809000000.0,-2178000000.0,571984000.0,571984000.0,245000000.0,6619000000.0,11095000000.0,39738000000.0,50913000000.0,16569000000.0,52306000000.0,6000000.0,-6664000000.0,-6867000000.0,1314000000.0,776000000.0,-88000000.0,-2863000000.0,1696000000.0,1269000000.0,-2943000000.0,3589000000.0,-148000000.0
US,AAL,2021,Q1,2021-03-31,USD,4008000000.0,6164000000.0,151000000.0,-841000000.0,-1202000000.0,574000000.0,-367000000.0,-1573000000.0,-1250000000.0,634609000.0,634609000.0,277000000.0,13762000000.0,18089000000.0,38897000000.0,50560000000.0,17333000000.0,59261000000.0,6000000.0,-7895000000.0,-7945000000.0,0.0,0.0,946000000.0,174000000.0,-7152000000.0,7013000000.0,7099000000.0,646000000.0,-42000000.0
US,AAL,2021,Q2,2021-06-30,USD,7478000000.0,7090000000.0,277000000.0,-53000000.0,495000000.0,545000000.0,-481000000.0,9000000.0,19000000.0,644123000.0,656372000.0,325000000.0,17625000000.0,22647000000.0,38163000000.0,49817000000.0,21521000000.0,58610000000.0,6000000.0,-7876000000.0,-7667000000.0,0.0,0.0,2970000000.0,3470000000.0,-3884000000.0,445000000.0,-2438000000.0,7745000000.0,-35000000.0
US,AAL,2021,Q3,2021-09-30,USD,8969000000.0,7937000000.0,318000000.0,437000000.0,682000000.0,558000000.0,-471000000.0,206000000.0,169000000.0,648564000.0,721142000.0,293000000.0,14243000000.0,19195000000.0,37601000000.0,49242000000.0,18938000000.0,56936000000.0,6000000.0,-7707000000.0,-7437000000.0,0.0,0.0,-2625000000.0,-1740000000.0,3315000000.0,-1609000000.0,-3147000000.0,5307000000.0,-58000000.0
US,AAL,2021,Q4,2021-12-31,USD,9427000000.0,8664000000.0,353000000.0,1543000000.0,-723000000.0,658000000.0,-463000000.0,-1191000000.0,-932000000.0,648766000.0,648766000.0,273000000.0,12158000000.0,17336000000.0,37387000000.0,49131000000.0,19006000000.0,54801000000.0,6000000.0,-8638000000.0,-7340000000.0,-814000000.0,-510000000.0,343000000.0,-1200000000.0,1738000000.0,-561000000.0,-1644000000.0,2160000000.0,-387000000.0
US,AAL,2022,Q1,2022-03-31,USD,8899000000.0,8848000000.0,332000000.0,1774000000.0,-1623000000.0,572000000.0,-455000000.0,-2086000000.0,-1635000000.0,648809523.0,649503000.0,376000000.0,12108000000.0,17762000000.0,37603000000.0,49639000000.0,21866000000.0,54475000000.0,6000000.0,-10273000000.0,-8940000000.0,0.0,0.0,2328000000.0,1185000000.0,-771000000.0,-310000000.0,1284000000.0,516000000.0,-807000000.0
US,AAL,2022,Q2,2022-06-30,USD,13422000000.0,10517000000.0,504000000.0,1888000000.0,1071000000.0,571000000.0,-439000000.0,603000000.0,476000000.0,650346000.0,718532000.0,401000000.0,12121000000.0,18525000000.0,37504000000.0,49438000000.0,22770000000.0,53615000000.0,6000000.0,-9797000000.0,-8422000000.0,0.0,0.0,760000000.0,1739000000.0,-929000000.0,-785000000.0,-188000000.0,1800000000.0,-598000000.0
US,AAL,2022,Q3,2022-09-30,USD,13462000000.0,10638000000.0,495000000.0,1894000000.0,1157000000.0,572000000.0,-429000000.0,658000000.0,483000000.0,695817030.0,715985000.0,332000000.0,10900000000.0,17377000000.0,37536000000.0,49275000000.0,21970000000.0,52575000000.0,6000000.0,-9314000000.0,-7893000000.0,0.0,0.0,-1807000000.0,-593000000.0,784000000.0,-252000000.0,-46000000.0,1612000000.0,-455000000.0
US,AAL,2022,Q4,2022-12-31,USD,13188000000.0,9933000000.0,484000000.0,1873000000.0,1542000000.0,573000000.0,-423000000.0,1010000000.0,803000000.0,650944000.0,716070000.0,440000000.0,8525000000.0,15269000000.0,38294000000.0,49447000000.0,21496000000.0,49019000000.0,6000000.0,-8511000000.0,-5799000000.0,-1435000000.0,-798000000.0,-241000000.0,-158000000.0,1552000000.0,-1284000000.0,-248000000.0,1566000000.0,-1046000000.0
US,AAL,2023,Q1,2023-03-31,USD,12189000000.0,9840000000.0,438000000.0,1911000000.0,557000000.0,486000000.0,-415000000.0,17000000.0,10000000.0,652000000.0,656707000.0,452000000.0,11041000000.0,17652000000.0,37982000000.0,49134000000.0,24590000000.0,47967000000.0,7000000.0,-8501000000.0,-5771000000.0,0.0,0.0,2837000000.0,3333000000.0,-2796000000.0,-539000000.0,2562000000.0,1318000000.0,-505000000.0
