country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,688041,2022,Q4,2022-12-31,CNY,1305393476.21,1103612143.7799997,687468078.3399997,10929776.77,25467135.78999999,37187644.57000001,-56850368.97,212318261.7299999,77834.78000000003,234196.04000000004,11789563.629999999,151435628.2700001,2324338091.0,13839228580.7,878712751.88,10741512.04,11207910325.69,970671691.02,937315561.14,1095268681.7,14948707700.56,4245943711.05,11691980.23,6985546232.31,342449213.13,342501797.2,92151131.95,1370011555.19,2334227850.23,17053020935.62,18230014527.45,6246361.67,1243209662.93,342449213.13,10780194.02,271940593.56,1482528857.7600002,78004134.67999999,316315047.50999975,198073643.29999995,106393487.45999998,28480832.169999957,911269982.0,334652181.93000007,-483025515.26,-395977523.02000046,32266962.61000061,32266962.61000061
CN,688041,2023,Q1,2023-03-31,CNY,1161313136.1,897386553.17,421099985.7,10815364.25,18912823.07,32612964.35,-33229196.94,334505956.91,329000.0,169171.5,2851919.05,239394274.52,2324338091.0,13901710290.74,1118107026.4,10741512.04,9797769579.6,1111551448.01,1449239064.02,1105189711.87,14349116433.32,4057496782.26,24711284.61,7860608028.76,332319434.13,214937127.18,84767855.74,1035580090.34,2549834267.89,17354896920.18,18624310103.85,15312270.79,1484947012.25,332319434.13,11248387.4,262909181.44,1068975688.98,130254197.19,960632404.01,293790967.48,101127846.0,226814699.86,-383136031.18,215651076.6,-1015651076.6,-11353638.31,-1410140746.09,9797769579.6
CN,688041,2023,Q2,2023-06-30,CNY,1450380956.9900002,924914963.3000001,548699047.26,15152391.370000001,24906533.86,36181800.73,-97641107.58,537863189.48,17929.380000000005,87195.37,-22002359.51,438057508.53999996,2324338091.0,13964192000.78,1463310351.95,10751095.64,10558525630.91,1113278522.51,1868567638.81,883740594.8,14703977938.69,3896385286.72,22280202.33,8167424305.49,277848111.03,329597041.01,108770166.5,978583584.55,2739039332.79,17762591539.37,19153779326.84,15571920.43,1183200437.07,277848111.03,13322451.73,322167627.11,1941009463.7599998,146346337.47000003,807707902.45,168103620.14999998,110239186.35,239779403.36,761525688.9200001,173250803.39000002,-210803.3899999857,-60558834.22,700756051.31,700756051.3099995
CN,688041,2023,Q3,2023-09-30,CNY,1331028860.0299997,1014774650.1400001,582646780.76,10680553.289999995,21137692.1,32154631.489999995,-66608730.230000004,329246931.34000003,440764.30000000005,161892.62,4572932.49,224182763.99,2324338091.0,14026673710.83,1687493115.93,10751095.64,10981348503.19,1201797604.02,1851094974.84,686242001.17,15137566279.33,3709634545.65,17707269.83,8624473450.76,308725507.35,335480018.38,76955064.63,1497561109.49,2723264713.2,18049256013.4,19541213907.4,14496795.8,1356275885.01,308725507.35,15484126.37,370693882.64,1329334791.58,80761633.19,442369018.0700002,225794331.09000003,142578461.60999998,55760923.02999997,543593690.97,345533222.98,-605533222.98,484762404.28999996,422822872.28,422822872.2800007
CN,688041,2023,Q4,2023-12-31,CNY,2069276037.9099998,1653385905.1199994,872278194.1600001,27270218.870000005,46046622.3,33375171.159999996,-69122438.66,478001795.1500001,330329.20999999985,145141.75,-6435602.970000001,361544053.31999993,2324338091.0,14350970597.36,2006974083.42,52814181.48,10321487491.79,1490810565.69,2388351333.53,1074129712.66,15432218773.19,4443421263.52,14635186.74,7470329179.6,321777838.41,506116243.1,156247323.06,1394551727.5,1187875836.35,18705083962.67,20320120388.94,12520648.46,1490810565.69,321777838.41,17386200.97,347362017.23,2172492636.6100006,947881066.68,2144175281.0399995,262673136.18999994,176385522.81,645417853.2,-108278089.95000005,183678197.69999993,-178878197.70000005,-412704736.4,-699861011.4,-699861011.3999996
CN,688041,2024,Q1,2024-03-31,CNY,1592079880.4,1213229393.67,591079488.21,20385114.62,31550463.0,31896467.85,-62214073.91,400651897.2,245969.95,142820.22,6397689.99,288537305.29,2324338091.0,14413452307.4,2295511388.71,52814181.48,10147339157.99,1276678696.54,2613803621.61,1709023303.45,15957733494.5,4211674488.6,17726886.42,7367891172.81,397368712.29,351736065.48,106593942.31,1235580972.75,1313084238.64,19056102978.0,20776959455.92,3620149.62,1276678696.54,397368712.29,24191159.13,325808712.0,2048577557.13,98277182.61,1420542950.67,467752537.54,270259677.4,56183434.15,-67883860.02,210853442.36,-210853442.36,104272926.91,-174464375.47,10047023116.32
CN,688041,2024,Q2,2024-06-30,CNY,2170832738.13,1383332712.4899998,785173639.1499999,24335882.709999997,39605641.3,35663885.46999999,-46472215.99000001,841686878.8799999,47636.830000000016,53636.399999999994,10216265.68,564858640.3699999,2324338091.0,14461317426.44,2604745508.44,52814181.48,7441719067.89,1403652169.12,3089793860.99,2455368076.31,14785974681.71,4221497434.52,14281707.1,9547471149.26,830055951.86,461447363.16,78584514.51,1817720869.37,1315064835.28,19213197675.14,21200660126.32,2669599.61,1403652169.12,830055951.86,29077802.99,407064828.81,2233727814.35,186419147.43,1699996104.3400002,260475398.78000003,254070987.64000005,251038665.54999998,-45434194.53,288394237.41999996,-2336783681.8599997,-423086172.03999996,-2805304048.4300003,-2805304048.4299994
CN,688041,2024,Q3,2024-09-30,CNY,2373626390.69,1508130422.7000003,732640451.0500002,21579177.870000005,49208995.46000001,34509278.760000005,-24147141.97,916517113.3600001,10575.229999999981,400875.47,35129210.11,672322399.64,2324338091.0,14501874249.98,3277067908.08,52814181.48,9037984054.93,1003937126.33,2212998046.1,3895896902.67,16580568085.68,4430592757.4,15380143.05,10480349522.18,649004552.77,530185919.78,49914698.79,3474248215.51,1566826320.1,19823705417.7,22019843072.25,3377610.31,1003937126.33,649004552.77,26135787.4,412996101.01,3188792365.43,241915215.84999996,1615597508.75,375332936.37,234429680.95,693454284.27,511893170.94,233932575.23000002,-1231863324.8500004,1666235140.9499998,946264987.0400002,946264987.04
CN,688041,2024,Q4,2024-12-31,CNY,3025609126.7,2488652767.9100003,1215115770.8,51752775.25,55141545.08,39779080.019999996,-49159073.49000001,629922127.1100001,688943.67,4747900.7700000005,15725694.420000002,405272165.21000004,2324338091.0,14523855847.02,3633237900.94,101916353.83,8797388047.45,2275297346.91,1240263558.69,5425282266.87,18206916600.3,4122991605.44,49695710.93,10352575436.29,735374655.35,706869223.3,106821037.31,4388214499.44,1519315392.27,20250959179.95,22651962144.88,13603398.6,2275297346.91,735374655.35,26771176.77,537093320.04,3275625355.84,175483451.34000003,1498139256.29,432957107.01,346673252.8599999,594833216.0999999,578505974.92,212069450.01,-208543443.63999987,-415723425.7499999,-45760894.47000003,-45760894.47000027
CN,688041,2025,Q1,2025-03-31,CNY,2400148814.98,1764969735.46,931379381.4,19235213.41,65081002.19,33458180.72,-39601213.01,730052891.5,641292.94,78582.06,16746439.36,505894195.29,2324338091.0,14550078416.31,4139132096.23,101916353.83,7464822161.66,2016723248.42,1620702771.21,5794333168.83,20353923763.87,3744887775.61,49534713.21,10652465096.57,614825719.44,455709846.22,92762712.75,6232856100.21,1381478883.04,20783075944.53,23392053877.19,12703588.96,2016723248.42,614825719.44,27858960.74,519331704.44,5539644394.0,507429120.47,1945244278.84,755789503.36,266402256.9,557501288.38,2522136186.99,241141700.11,-4039007525.22,-16529936.45,-1533401274.68,6608821885.78
CN,688041,2025,Q2,2025-06-30,CNY,3064086242.1699996,2208872954.07,1246286637.3199997,27318226.349999998,138325427.97,33220089.22,-46149985.50000001,909340205.79,78424.6000000001,1207990.5699999998,-19764741.64,695557645.8600001,2324338091.0,14576300985.6,4440355570.34,101916353.83,6733197014.76,3100219909.03,2062960342.9,6012657314.86,21231682387.83,3638992892.7,67047762.25,11069908244.24,796942485.26,628498879.92,114473802.21,6966515757.55,1383157218.33,21110521987.93,23951917656.19,11555459.76,3100219909.03,796942485.26,27753814.9,502151847.61,1977351259.3100004,384720955.26,1757010092.0400002,614559802.0400001,207964312.35999998,128032985.86000001,-345494977.72999954,-48875809.150000006,-30913985.06000042,-406011114.67,-782420077.4599998,-782420077.46
CN,688041,2025,Q3,2025-09-30,CNY,4025739773.970001,2869178453.6699996,1609095189.19,36087896.800000004,127933096.26000002,42265642.3,-48870189.82000001,1199697413.4900002,421149.24,24334.680000000168,1410071.89,759994598.3699999,2324338091.0,14602523554.89,5200350168.71,101916353.83,5886073838.38,4314405189.31,2618443913.09,6501853452.93,22345941777.85,3218837839.74,81810564.95,10835747890.83,1000535851.8,764401745.8,143440693.04,6651929175.82,1352936111.22,21896739155.59,25176824381.64,18853501.86,4314405189.31,1000535851.8,33313966.1,688782933.64,3237059042.489999,790802832.94,2736512345.3599997,301314555.2199998,295286079.39,616885802.1700001,77863093.28999996,706496980.0999999,-303331980.0499997,-416264083.17999995,-641732969.94,-641732969.9399996
CN,688041,2025,Q4,2025-12-31,CNY,4886914645.83,4231908367.090001,2276198491.8600006,48957676.89999999,301690336.37999994,25380697.42,-40305930.69,765832604.2399998,313021.3699999999,8846497.229999999,-21233864.3,583444466.0999999,2324338091.0,14813896970.58,5507241136.61,169704702.28,8873660235.75,4033794964.38,2885125277.48,6406063056.89,25073586275.27,3089932764.21,124350173.85,10564579542.19,1114607056.96,864998109.58,151969210.24,8314063002.06,1355706255.37,22493222807.4,25968396560.03,243505255.2,4033794964.38,1114607056.96,33159027.46,784868788.39,4662719580.610001,463012230.30999994,1617293512.5500002,516149255.23,438931049.63,2710923232.59,-157565239.08000016,271227894.5,441842966.38999987,1923680472.76,2207958200.0699997,2207958200.0699997
CN,688041,2026,Q1,2026-03-31,CNY,4033592186.34,3167649853.8,1790754259.25,23591332.38,179804577.68,29065060.37,-35760566.66,970195586.98,525736.51,662669.99,92697351.4,687094336.71,2324338091.0,15130957094.13,6194335473.32,169704702.28,7852215510.26,3832687010.15,3440304166.61,7333333640.98,24655650048.75,2827722547.68,126199978.22,10529040252.18,1224428617.29,482793288.09,162131925.69,6923491836.21,1098380479.04,23497377267.66,27162817985.68,20034259.51,3832687010.15,1224428617.29,34637209.81,858497479.87,4304268136.58,854826022.35,3416847018.62,1064814080.25,306434776.42,303380571.5,67617712.14,382393437.99,191369050.6,-929209957.59,-670223194.85,6722403843.6
