country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
CN,688041,2016,Q2,2016-06-30,2016-08-23,,,-0.0394551995477671,-6.125123797431828e-05,,,,,,,,,,,,,,,,,,,,
CN,688041,2016,Q4,2016-12-31,2017-03-31,,,-0.07263102772262739,-0.00020190205957083539,,,,,,,,,,-6.981763617894509,,,,,,,,,,
CN,688041,2017,Q4,2017-12-31,2018-11-27,,,-4.73224438094677,-0.03016282042381499,,,,,,,,2.429862331244701,,,,,,,,,,,,
CN,688041,2018,Q2,2018-06-30,2018-08-28,,,-2.6623028361435623,-0.028401308860414892,,,,,,,,,,,,,,,,,,,,
CN,688041,2018,Q4,2018-12-31,2021-11-08,0.8383989917652787,-3.7742297512535767,-2.573085962283697,-0.058610861745937826,-0.024894396331131524,1.8078177277632825,0.9556055520812813,0.40588421055573265,-0.10482528860473105,-11.962393336192706,-0.02388022023351862,2.5534350089845934,,,,,,,,,,,,-0.069607774059713
CN,688041,2019,Q4,2019-12-31,2022-07-26,0.3731466052818014,-0.3659484085760969,-0.21865047624622225,-0.040238025209185194,-0.014557632777344724,0.6138282522576628,1.380409717849315,0.4994156062644234,1.5190786205635534,-0.922836349233376,-0.11569708190059663,6.85811914598519,,,,,,,,,,,,-0.046480681546589055
CN,688041,2020,Q2,2020-06-30,2020-08-15,,,0.2267847685820161,0.011773206719936707,,,,,,,,,,,,,,,,,,,,
CN,688041,2020,Q4,2020-12-31,2022-07-26,0.505008835405094,-0.08032656088936646,-0.038302899825582055,-0.008103326645326064,-0.004338749304267063,2.777898540664878,0.7131699476877424,0.38185127538195907,-0.36865533102153347,-0.6073030757758986,0.037420570963065086,1.695323916197768,,,,,,,,,,,,-0.019336948933595895
CN,688041,2021,Q2,2021-06-30,2021-11-08,0.5541103068585288,0.13894044921104357,-0.01361106250174465,,-0.0006080281209462331,3.798345825117606,,0.4055439330379239,-0.14347809269641013,-0.514674048529472,0.005801369755815081,0.5586663851590181,,-1.0935473123720627,,,,,,,,,,-0.002808837345540028
CN,688041,2021,Q4,2021-12-31,2022-07-26,0.6019594844933299,0.30365464947922555,0.2132697324423239,0.03749735839998345,0.019383430003482485,2.47805290746132,0.7761933839655828,0.4012360008610559,0.6169700446771738,0.6452489160659468,-0.03669107967162868,-0.069998182577094,,,,,,,,,,,,0.10013117604770694
CN,688041,2022,Q1,2022-03-31,2022-07-26,0.64956482281255,0.20578726448079812,0.14828568784227292,0.02603076561708186,0.013821701090661942,3.2097469526679077,0.6716054657120997,0.3661838525346086,-0.7617499665063711,-1.3936256505041962,0.0848243750241831,,0.01789125666149305,,-0.29226382283991226,,,,,,,,,0.07086645575054784
CN,688041,2022,Q2,2022-06-30,2022-07-26,0.5352499476240105,0.31019067385135274,0.21279339896201463,0.0571671937977319,0.031079196296970098,2.948479466207715,0.6674741921836114,0.3618945804392783,-0.0764574428057252,-0.13101358189054557,0.042246064653387844,2.739763839253795,0.6148688735695755,,1.317374262378865,,,,,,,,,0.16422410062233028
CN,688041,2022,Q3,2022-09-30,2022-10-27,0.4680805195058031,0.1856461548911372,0.1365754395256883,0.015421434170077538,0.01068799618025566,9.596303039587912,0.2324596462795703,0.17888985149514677,-0.0760603590491831,-0.34751430720611914,0.01664025838647495,,-0.1741986138688869,,-0.46998267887101,,4770309784.05,854803784.4399999,0.3677622406782645,0.17919251015900906,0.07481371116369379,,,0.07580724303932596
CN,688041,2022,Q4,2022-12-31,2023-04-18,0.47336332617813237,0.16264694561400125,0.11600764905740842,0.008936789071172365,0.0069127086810140525,10.911373443479341,0.2172189560667612,0.16887920677661805,0.6980806926090406,0.4417195355871679,-0.034684793751422714,0.3734672174592095,0.011821824873641251,-0.25290522414870686,-0.14055505458219497,-0.3493320020013907,5125266686.59,803540058.94,0.3457070475467246,0.15678014590780648,0.04741993742833624,,,0.06515215185620778
CN,688041,2023,Q1,2023-03-31,2023-04-26,0.6373932468256008,0.28804113766710715,0.20614102009036944,0.013915068939845558,0.010846067039004637,13.85611462326291,0.20659381468644372,0.16143443671944663,-0.329916212320368,-0.5156121025125809,0.028204540158583286,0.20039676016306296,-0.11037311181323983,0.6687450842619054,0.5808319168668501,0.4533618200039986,5319138744.34,899476667.71,0.3869818556916641,0.16910193753962838,0.05228312108158436,,,0.10299460110684905
CN,688041,2023,Q2,2023-06-30,2023-08-25,0.6216862579341056,0.37084269955959465,0.3020292747424842,0.02494811148266343,0.019434186345620812,15.02577620434089,0.2092950743758338,0.16254459948060287,0.5250521838761638,0.40560025467436966,-0.014350492279736348,-0.07163170266002972,0.24891462251151952,0.31768374821419565,0.8298579171048754,0.1476116205857292,5207229216.89,1005089073.9,0.4324194822568091,0.1930180201478217,0.0572415123056257,,,0.1884654862544263
CN,688041,2023,Q3,2023-09-30,2023-10-18,0.5622583414555956,0.24736272910910378,0.16842817666999887,0.0125200334140627,0.00961467798639838,10.108145960390996,0.23385040466800425,0.17762893550527756,0.408401130353964,0.1488025345938299,-0.01369879268857036,0.03169203359675854,-0.08229017099596636,0.2723078813228481,-0.4882343993208157,0.2723078813228481,5248116429.33,1053070175.32,0.45306239199777415,0.20065678601083173,0.058811273211652346,0.10016260304049718,0.23194374485588942,0.09645015278029104
