country,code,time,open,high,low,close,volume,amount
CN,002371,2016-06-13,32.3,34.4,30.02,30.18,19519449.0,643463284.7
CN,002371,2016-06-14,29.72,30.49,28.82,29.94,16341710.0,484619183.4
CN,002371,2016-06-15,29.6,32.93,29.6,32.93,10827149.0,342828409.2
CN,002371,2016-06-16,33.9,36.22,33.42,36.22,27037699.0,949838267.4
CN,002371,2016-06-17,36.89,37.99,35.5,36.87,18189146.0,661376221.8
CN,002371,2016-06-20,36.8,40.56,36.07,40.56,19152054.0,750740749.3
CN,002371,2016-06-21,40.51,42.22,39.5,40.83,18179306.0,740806682.1
CN,002371,2016-06-22,40.72,41.47,38.5,39.91,14472586.0,573004830.2
CN,002371,2016-06-23,39.5,40.34,38.35,39.06,9656558.0,378134449.2
CN,002371,2016-06-24,39.09,42.97,38.6,42.97,15897011.0,648694033.6
CN,002371,2016-06-27,45.0,46.0,42.26,43.8,22967459.0,1008736764.8
CN,002371,2016-06-28,43.0,45.26,42.4,43.09,18504131.0,810500219.3
CN,002371,2016-06-29,42.5,43.1,41.6,42.4,16553845.0,699491420.3
CN,002371,2016-06-30,42.3,43.34,41.3,41.82,13631709.0,574021513.5
CN,002371,2016-07-01,41.7,41.94,39.64,40.8,13565166.0,551699571.4
CN,002371,2016-07-04,40.5,41.2,40.01,40.9,15544982.0,630486627.8
CN,002371,2016-07-05,41.07,42.96,40.07,42.15,23928138.0,996344141.7
CN,002371,2016-07-06,41.4,41.58,40.19,40.73,15705021.0,641328517.4
CN,002371,2016-07-07,40.16,44.35,40.14,43.03,26071345.0,1107975347.3
CN,002371,2016-07-08,43.0,44.25,41.98,42.12,17094869.0,735321504.4
CN,002371,2016-07-11,41.3,41.8,40.33,40.68,13220530.0,541669636.0
CN,002371,2016-07-12,40.57,40.95,36.8,38.8,19637779.0,758339745.1
CN,002371,2016-07-13,38.64,39.58,38.0,38.45,13474762.0,519612555.0
CN,002371,2016-07-14,38.56,39.45,38.11,38.64,9640833.0,374371821.6
CN,002371,2016-07-15,38.65,38.8,36.91,37.2,14833939.0,557088960.5
CN,002371,2016-07-18,37.45,38.09,36.78,37.4,8729323.0,327808555.3
CN,002371,2016-07-19,37.8,38.5,36.93,38.5,11876209.0,449179629.4
CN,002371,2016-07-20,38.2,41.19,38.05,39.75,20963437.0,829985199.4
CN,002371,2016-07-21,39.3,39.74,38.5,38.55,8793964.0,342195284.1
CN,002371,2016-07-22,38.35,39.55,37.78,38.08,8323990.0,322011338.3
CN,002371,2016-07-25,37.59,38.4,36.96,37.35,6809306.0,256252476.1
CN,002371,2016-07-26,37.35,38.47,36.98,38.27,10072113.0,378718907.0
CN,002371,2016-07-27,38.4,39.19,36.3,36.9,14476952.0,551425519.4
CN,002371,2016-07-28,36.75,36.87,34.28,36.0,13932610.0,493896768.4
CN,002371,2016-07-29,35.89,36.49,34.88,35.6,8285316.0,295741858.6
CN,002371,2016-08-01,35.0,36.37,33.91,36.07,7955303.0,281837178.4
CN,002371,2016-08-02,35.58,37.7,35.58,36.95,10432498.0,385609241.9
CN,002371,2016-08-03,36.95,37.35,36.42,36.61,5805557.0,213039452.0
CN,002371,2016-08-04,36.7,39.88,36.7,38.85,15377489.0,589501765.6
CN,002371,2016-08-05,38.28,39.64,38.2,39.11,12261907.0,477205286.0
CN,002371,2016-08-08,38.9,39.7,38.28,39.42,7889516.0,308732540.9
CN,002371,2016-08-09,39.69,39.97,38.8,39.46,8012699.0,314368174.1
CN,002371,2016-08-10,39.07,39.85,38.24,38.27,8842725.0,345452226.0
CN,002371,2016-08-11,38.02,38.53,36.71,36.83,8851052.0,332189786.6
CN,002371,2016-08-12,36.29,36.99,35.72,36.88,7806920.0,283600239.5
CN,002371,2016-08-15,36.99,39.39,36.28,39.0,13490839.0,516211544.6
CN,002371,2016-08-16,39.0,39.85,38.8,39.02,10863488.0,427082738.9
CN,002371,2016-08-17,39.16,40.28,38.5,39.46,10209190.0,403643439.0
CN,002371,2016-08-18,39.39,39.69,38.04,38.39,9573949.0,370424049.5
CN,002371,2016-08-19,38.48,38.79,37.74,37.84,6037782.0,230060039.2
CN,002371,2016-08-22,38.01,38.83,37.7,38.1,6616636.0,253749799.2
CN,002371,2016-08-23,38.0,39.46,37.81,39.3,9996457.0,389523784.7
CN,002371,2016-08-24,39.45,39.45,38.6,39.15,6636580.0,258685487.9
CN,002371,2016-08-25,39.45,41.59,38.9,41.0,21185020.0,855486265.4
CN,002371,2016-08-26,40.37,44.8,40.21,43.36,24947921.0,1067771660.3
CN,002371,2016-08-29,42.71,43.73,41.89,43.51,12904096.0,553627126.5
CN,002371,2016-08-30,43.48,44.59,41.0,41.82,13332509.0,571208144.4
CN,002371,2016-08-31,41.4,41.81,40.41,41.6,11714726.0,480446657.7
CN,002371,2016-09-01,41.74,41.85,40.1,40.4,7177987.0,294477830.2
CN,002371,2016-09-02,40.11,40.5,39.11,39.56,7307251.0,290818665.0
CN,002371,2016-09-05,40.0,40.0,38.09,38.17,8657201.0,338414297.5
CN,002371,2016-09-06,38.15,39.29,37.8,39.23,8052546.0,311137480.9
CN,002371,2016-09-07,39.0,39.53,37.71,37.88,10878601.0,418130723.8
CN,002371,2016-09-08,37.61,38.47,37.61,38.34,5573156.0,212665836.7
CN,002371,2016-09-09,38.4,38.42,37.7,37.73,4207154.0,159997180.8
CN,002371,2016-09-12,36.8,36.81,34.37,34.53,9905310.0,354180768.6
CN,002371,2016-09-13,35.18,35.35,34.47,34.59,5702349.0,198112413.3
CN,002371,2016-09-14,34.57,35.77,34.21,35.39,7211145.0,252923268.9
CN,002371,2016-09-19,35.75,36.36,35.41,36.24,5341763.0,191611662.8
CN,002371,2016-09-20,36.31,36.54,35.87,36.06,4923899.0,178074851.1
CN,002371,2016-09-21,36.06,36.18,35.55,35.69,3317474.0,118752521.1
CN,002371,2016-09-22,35.86,36.17,35.28,35.29,3740960.0,133139157.6
CN,002371,2016-09-23,35.29,35.79,35.03,35.65,4954675.0,175444167.5
CN,002371,2016-09-26,35.9,35.9,33.8,33.89,5335749.0,185545194.6
CN,002371,2016-09-27,33.41,34.1,32.71,33.85,4904797.0,164012916.4
CN,002371,2016-09-28,34.01,34.01,33.28,33.42,3005218.0,100883470.2
CN,002371,2016-09-29,33.62,34.73,33.26,34.45,6331530.0,215870290.6
CN,002371,2016-09-30,34.25,34.75,34.08,34.42,3678691.0,126432168.5
CN,002371,2016-10-10,34.97,36.42,34.61,36.19,7516738.0,268969547.9
CN,002371,2016-10-11,36.22,36.75,35.92,36.25,3757891.0,136433099.5
CN,002371,2016-10-12,36.09,36.19,35.45,35.89,3656586.0,130820280.7
CN,002371,2016-10-13,35.85,36.25,35.47,35.48,3371925.0,120625803.4
CN,002371,2016-10-14,35.2,35.85,35.2,35.61,2778346.0,98810440.4
CN,002371,2016-10-17,35.8,36.15,34.73,34.89,4540462.0,161548045.3
CN,002371,2016-10-18,34.88,36.69,34.6,36.39,8238731.0,296619719.2
CN,002371,2016-10-19,36.12,36.46,36.01,36.19,4030201.0,145841993.7
CN,002371,2016-10-20,36.21,36.98,36.03,36.8,7472909.0,273662722.4
CN,002371,2016-10-21,37.0,37.0,35.45,35.83,4770893.0,172030565.0
CN,002371,2016-10-24,35.83,36.3,35.0,36.23,5036794.0,180056133.6
