country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002371,2019,Q1,2019-03-31,CNY,707938610.32,719430548.42,390214264.4,8410298.77,54162797.53,134067911.07,13720488.33,37170176.96,1043734.5,15924.57,10125091.9,19913839.63,458004372.0,1905473484.23,1133865952.39,69209176.79,594115189.64,920423023.79,186065090.72,3485077173.94,5732712184.04,1484144263.28,40965619.01,4421537263.11,,137456117.56,38274933.29,4361794315.6,2021940372.72,3565935781.67,3770514758.83,103033507.63,1342489891.8,1722136923.04,19539885.63,1854894189.69,652095553.7,156990678.48,685056917.4,318782776.72,25929566.54,33175860.19,-253858888.67,62466352.93,-72466352.93,-105108127.34,-433915897.28,570235388.91
CN,002371,2019,Q2,2019-06-30,CNY,946704347.2599999,858735231.61,542051453.76,6706520.27,47402298.78,113966564.21000001,26698255.840000004,150328292.78,10888932.44,1523932.91,31642522.39,108647643.35000001,458004372.0,1905473484.23,1218697368.39,69209176.79,822110509.89,1062017094.72,171151782.4,3743876473.84,6392252533.37,1454380454.05,38423161.6,4472453271.02,1678709279.44,140417142.41,40755757.38,4644314333.23,2351460196.78,3651908170.65,3868931274.38,108154252.2,1495961624.3,1702082538.99,24730871.81,1840359575.45,659509425.8999999,113543612.65,714652163.18,193167943.75,67467639.25999999,23363525.779999997,-223305644.50000003,48257723.99,-48257723.989999995,512926296.41999996,242407748.33999997,242407748.34000003
CN,002371,2019,Q3,2019-09-30,CNY,1081986634.81,1000438680.5200002,653684414.64,2618583.66,54560069.25999999,122602809.97999999,28746900.28999999,133234589.53999996,1889959.960000001,1225494.9700000002,26862430.770000003,90828276.08,458004372.0,1905473484.23,1309525647.68,69209176.79,545092882.43,1119022072.25,168389954.29,3588788261.44,6115096097.13,1421580077.4,37779008.26,4837509353.18,1457483951.25,151746293.48,41438809.47,4064357719.34,2918601760.86,3743373518.7,3969645970.11,105107676.18,1511045581.08,1533568509.9,137819057.16,1859385351.05,687303386.9200001,43306427.389999986,896716362.5799999,210437909.89,40742273.39,66520475.29000001,-483271899.74999994,29803377.719999984,-38919634.19000001,242611543.95999998,-277208050.86,-277208050.86
CN,002371,2019,Q4,2019-12-31,CNY,1321683289.31,1316332854.6499996,827330653.05,10745920.350000001,82221818.28,187553694.31000006,30036020.42,99872174.84000003,8288179.619999999,635770.9899999998,1031380.2399999946,89642511.98000002,490646773.0,3897976354.69,1397660873.26,69209176.79,2874551946.79,936399634.62,79583236.04,3635570926.87,8469637049.72,1388875863.72,70288457.54,5265125744.94,1646319802.58,228351263.11,39733559.33,4790648280.85,2843907536.34,5855895563.18,6100206977.47,63285423.85,1602655544.07,1868103259.81,126160634.26,1985654817.59,1049498947.6199999,69405789.30000001,697457007.0700002,264999979.33000004,75958164.1,117739754.39999999,18963098.94999993,30631786.53,-30624788.52999997,2300584127.23,2286946808.0,2286946808.0
CN,002371,2020,Q1,2020-03-31,CNY,937940633.62,934322681.23,596479454.94,7944310.96,66117755.21,137080503.9,15008440.24,48688139.42,3107003.04,433959.23,15542278.93,26486491.27,495116773.0,4048168354.69,1424147364.53,69209176.79,2618891700.43,1139243424.41,112535988.72,3978306848.45,8802071842.72,1395973938.64,73615390.1,5346725553.87,1500359922.3,149324951.58,41774746.78,5913722529.95,2112910708.59,5882766367.7,6122164158.05,221573486.19,1768549229.01,1837800140.95,131386451.19,1963510744.53,1779728303.44,41504949.94,661784872.61,384393332.35,36433555.38,18575883.93,721968606.28,290918854.16,-290918854.16,-675759889.93,-242832905.8,2579548988.59
CN,002371,2020,Q2,2020-06-30,CNY,1239056140.8000002,1086991565.68,789856969.3999999,7158802.649999999,55974473.18,126173113.66999999,2940323.8600000013,202074028.55,4820580.05,174293.16000000003,25526354.43,157591033.16,495116773.0,4048168354.69,1550546045.03,69209176.79,2334693721.85,1512683518.04,211942138.62,4441430775.35,9253615996.0,1361963234.3,77726460.63,5548655402.1,1754791398.56,175674419.28,60434466.56,6537063895.24,1992744806.2,6009461978.46,6272462696.66,220095811.44,1860716162.54,2129039249.91,133604502.18,1929557178.16,1045298501.5,108308040.21000001,976886824.13,210028816.05999994,46937527.96999999,93884120.38999999,-171979979.03999996,76616767.21999997,-176589607.21999997,3704579.589999914,-344640139.35999995,-344640139.36000013
CN,002371,2020,Q3,2020-09-30,CNY,1658582120.1100001,1554722972.6699998,1100368137.89,5473810.370000001,80478526.77,253911107.14,-19897535.76,177638064.22,5479733.370000001,224220.94999999995,11771034.549999997,142507385.38,496104555.0,4193011018.94,1693053430.41,69209176.79,2363207353.46,1759535478.67,247899692.83,4686107010.06,9977586718.77,1796889305.26,142990327.42,5902934212.58,2147518279.2,209105259.4,71818846.82,7517705728.82,1783471009.66,6297122967.96,6579344192.87,225857756.73,2258625467.87,2624801993.78,120992724.61,2101429716.43,765273925.3600001,299343422.16999996,1028602856.8900001,306014344.1600001,85135475.89000002,57991160.97,-384660433.70000005,139683345.29000002,-145659470.28999996,593672677.02,60727643.16999996,60727643.17000008
CN,002371,2020,Q4,2020-12-31,CNY,2220464136.6699996,2199028430.5699997,1347558364.69,43814257.04000001,151223178.70000002,334067506.6100001,-41320383.230000004,240764765.27000004,3585210.669999998,1148273.7800000003,243978.56000000238,210345525.56,496462525.0,4467682525.71,1903398955.97,69209176.79,2642404146.96,1431025871.27,389463283.98,4933240223.47,11013993332.25,1771225138.25,180267748.1,6504040320.53,1978193880.46,353505423.05,120413131.34,7900372959.79,2505872436.2,6780875585.98,7111788256.79,225045992.44,2283291771.67,2671866392.66,20092120.76,2069441557.44,2805335931.25,801668916.0,1889873998.58,302598613.9499999,276186162.87,68386699.31,1219811401.14,161116259.11999995,-59707708.06000006,-875094801.1099999,282674168.75,282674168.75
CN,002371,2021,Q1,2021-03-31,CNY,1423425330.52,1366224749.09,860836694.84,14101683.81,111854225.4,231838363.07,5592727.62,105276530.36,860875.14,80764.85,23005630.73,72908240.11,496464791.0,4467760104.65,1976307196.08,69209176.79,3349249993.94,1406871540.15,506527025.15,5939542907.35,13120731237.39,2071459311.55,181335064.77,7139721609.3,2800183822.85,232590909.95,59975220.36,10634902886.99,2524044723.86,6853978795.22,7101505235.84,330485470.51,2501437419.24,3656208624.19,20996895.79,2111744262.62,2755132008.42,89846048.89,1424891209.25,581765355.08,148431349.96,28686024.82,661328682.98,135077671.62,-133491354.86,186945993.14,715598188.65,3293908849.8
CN,002371,2021,Q2,2021-06-30,CNY,2184933389.01,2003464418.1900003,1190475650.33,17084731.07,109666507.0,175056348.62,-11971595.219999999,339277452.40999997,4274239.86,367533.24,54256177.39999999,237437363.32999998,496522450.0,4487524004.5,2213744559.41,69209176.79,2499410925.82,2077332842.76,583437317.28,7160529777.88,14314531474.67,2029063654.61,188378054.84,7510745625.47,3541553787.81,277768904.58,84556152.62,11999320863.71,2480947389.71,7112337704.78,7345008846.72,311012635.0,2946670879.08,4552010549.91,21229963.35,2099106970.49,1574638853.21,41191483.81,1986621898.17,368060072.2199999,165638159.11999997,64458196.74,-860435691.15,122771654.09,-121225742.79,66894506.890000015,-917742389.99,-917742389.9900002
CN,002371,2021,Q3,2021-09-30,CNY,2565015923.3399997,2227362337.2400002,1594736295.21,22379892.710000005,116780668.53,240923999.42000002,5041855.739999999,434573332.31000006,6663540.8100000005,347528.6099999999,50655346.66000001,347949819.25000006,497646868.0,4525910608.49,2507573436.33,69209176.79,1514200295.7,2270112873.41,542229325.22,7608045192.42,14091472706.23,1975089252.8,184404325.24,8297185967.71,3018481620.35,312196443.93,103292465.54,12063576301.64,2611280592.55,7446102033.16,7713801779.75,313257071.52,3488611833.29,4075543173.38,31567410.71,2422404166.98,2573431887.4799995,335436718.36,2446505953.5199995,495059551.34000015,181428885.73000002,235356607.60000002,-403097350.20000005,117632872.18999997,-117551172.18999997,-419559919.76,-940560305.15,-940560305.1499999
CN,002371,2021,Q4,2021-12-31,CNY,3510103476.5099993,3400547102.3099995,2220909100.8099995,30695335.929999992,173707162.57999998,545495455.11,-44756395.56,357257599.32000005,6027638.860000001,860089.6200000001,-68730301.51,419114568.55999994,525747840.0,13532111849.49,2924089717.82,71807463.86,9067562269.03,1899157846.34,657772502.45,8034633766.6,22322571364.93,2062521352.59,472979550.21,8731901999.68,3498972925.7,517372134.79,109547670.41,11268226934.51,2587855271.03,16897559553.3,17198391159.07,285612435.44,3247076103.24,4032804295.13,38123871.54,2422848306.82,3165025504.4399996,248401913.53000003,2682360251.4800005,589849656.8499999,213757284.47999996,191978909.88,-174654761.97000003,71337655.70000005,-74433672.80000001,7845913720.41,7595202078.74,7595202078.74
CN,002371,2022,Q1,2022-03-31,CNY,2135734862.37,1908750181.45,1182255427.0,13953998.27,161853568.56,252074933.42,-26448888.69,289901394.11,2228157.65,4659.03,45233892.97,206460350.67,527203989.0,13628592459.25,3130550068.49,71807463.86,7254758704.1,2196087930.91,696619588.24,9712184589.78,22529419834.71,2323150476.74,482593495.27,9262836347.38,3591707245.38,323968763.44,91763283.01,11559750931.65,2632887026.94,17258355968.64,17599618223.5,212673174.22,3572850099.59,4780485163.02,136395972.46,2434992552.64,2102721879.47,189798864.05,2513404462.67,836128301.79,155341734.91,87201436.24,-1294300561.18,324541417.84,-324507357.84,-194948108.69,-1814336424.85,7216471808.55
CN,002371,2022,Q2,2022-06-30,CNY,3308078996.5299997,2719947221.6800003,1736736701.0700002,31017239.599999998,147444164.43,251551812.35,-11576090.389999997,741725848.31,3765874.8699999996,38102.770000000004,117842985.47,548164579.5500001,527350347.0,13636611564.89,3570637830.29,71807463.86,8236632089.28,3017647289.56,852817427.15,10709922562.93,25418629942.52,2256313891.91,490259288.71,9901441187.41,3961606013.73,422381134.82,190971740.72,13033212605.07,4153177826.68,17712972387.93,18133680698.18,327162838.78,4283642897.35,5394769879.78,39644611.88,2440673148.74,3001397574.0599995,297304768.21,2615737912.8900003,615753675.8199999,249904137.86999997,163519311.07,-242160667.89999986,292272104.39000005,-298981610.31,1482559689.64,964365922.4099998,964365922.4099998
CN,002371,2022,Q3,2022-09-30,CNY,4568487633.470001,3646088281.17,2690101793.78,47576302.39000001,170679971.67000002,298734828.70000005,-12630703.75,1121434164.3199997,6574688.01,3190708.6300000004,132281813.57,931478915.72,528440823.0,13677467768.85,4502086069.36,71807463.86,11521856873.49,3873141758.81,698683382.81,11574313584.96,30378180525.46,2058727370.06,506891436.97,10517526306.91,4502441109.06,472287518.39,308991548.38,15036883044.6,6765728160.26,18701938042.95,19093095627.51,286131565.91,5421341016.04,6011151552.78,41335021.46,2516460740.09,4831548129.349999,883046566.1400001,3212077764.2199993,691297504.1000001,393460055.06000006,167682257.57,1345540321.8999999,208612015.55999994,-210262008.14999998,2105853942.03,3275495768.44,3275495768.4399996
CN,002371,2022,Q4,2022-12-31,CNY,4675810477.299999,4199088424.5700006,2640527673.2799997,42703748.08,322146839.21,619045375.8,-32368239.150000006,714391189.0,1544505.0300000012,23852021.19,18129354.28000003,666622811.9200001,528675915.0,14067399556.36,5159175363.69,81340981.45,10434615089.01,2995183112.4,1550762429.57,13040608646.0,31117460791.75,2002976765.22,362881710.7,11433938056.67,5592372974.04,781855596.59,129523707.72,15770363178.85,6797130387.65,19746063184.31,19983905281.92,414359938.71,4340822868.9,5889186574.62,66183944.74,2484199976.48,5989629223.240002,200764970.1999998,5187857013.429999,817244893.9299998,571383268.36,331481125.72,-537018103.24,583169382.6000001,-588991290.51,-48889124.92999983,-1194892936.51,-1194892936.5100002
CN,002371,2023,Q1,2023-03-31,CNY,3871132953.79,3213650330.88,2276816935.06,28932444.89,182430451.39,305534612.42,7496492.73,729075661.6,1957273.48,5032.17,115717755.31,591683918.04,529560089.0,14121381710.04,5750859281.73,81340981.45,9621393263.01,3079654138.57,1523776223.1,15011980700.87,32798531431.84,2531197065.47,378981272.01,12055728910.47,6232669979.86,503101281.29,95038925.17,16719339837.2,7488238061.68,20385214116.26,20646682443.43,411473986.59,4466015338.17,6685832426.25,83660169.09,2614007550.3,4031836752.22,157123686.44,3291858589.17,1125164426.67,277287331.55,175513173.99,-661529950.77,429782693.55,-477271050.69,470361004.96,-678171533.88,9583269029.01
CN,002371,2023,Q2,2023-06-30,CNY,4555457133.74,3627173460.8,2579556116.8300004,31373980.68,200184783.07,345315543.1399999,-42352162.489999995,1415066983.5900002,3466397.43,56064.450000000004,175656178.45999998,1207552604.52,529884243.0,14180888768.44,6722757646.64,81340981.45,10530850266.61,3384040907.34,1371343851.68,16728462122.94,35652218372.69,2459065227.69,386876883.97,12837598785.63,6480908723.57,616299085.49,160305526.22,18299953359.47,8354599468.37,21477174703.8,21835264330.48,619788653.46,4304369063.34,7046540988.44,46428277.89,2625503822.45,4875431541.890001,507124740.93,4107920549.9700003,773801074.53,469318735.85999995,63380771.03,300219367.65,430497241.42,-453720531.25000006,1010029515.55,904076084.4,904076084.3999996
CN,002371,2023,Q3,2023-09-30,CNY,6161772205.340001,5141058515.610001,3920846586.96,43510045.99,228962216.49000007,388656140.07000005,3603963.6999999993,1222204015.75,2050837.6099999994,399106.57,107428169.44,1084980156.17,530116957.0,14195334745.59,7807585392.39,81340981.45,11605457086.7,4133531417.41,1395033343.02,17329269465.02,38303366980.38,2618240268.86,397569776.74,14226905107.6,6548105134.08,680076736.73,256069900.49,20062623947.62,9505145730.42,22572965362.08,22962502409.94,374812728.24,4847304157.16,7950826936.65,90966163.06,2988345488.52,5692620259.08,912113641.7099999,3739359123.1799994,926342053.8199999,345557548.7099999,247573512.36999997,1497289314.5,568651468.69,-567701434.8399999,151042245.70000005,1071776460.1100001,1071776460.1100006
CN,002371,2023,Q4,2023-12-31,CNY,7491095799.499998,6583399624.040001,4227544228.08,63306096.06,472795265.3799999,712594802.9499999,13118512.41,1081565467.2999997,14584512.650000002,3923247.5400000005,34060821.42000002,1014853309.1799998,530201983.0,14970838230.28,8775825969.44,127953713.58,12451459936.82,3767378764.55,1479791442.43,16992011957.89,38225997276.84,2546982901.91,449521717.91,15398555002.29,6116957785.07,998966417.86,209052817.64,19083024388.79,9716747371.82,24366942915.23,24824780518.52,366994531.97,4712235428.54,7857989549.39,64807689.79,3352493888.9,6662831423.019999,417067554.3200002,4054195287.5599995,1050063330.7800002,579032583.8200002,252438598.90999997,1229029003.1599998,551050179.6499999,-559794485.03,15769219.0,669943526.79,669943526.789999
CN,002371,2024,Q1,2024-03-31,CNY,5859163380.59,4833163187.25,3316450604.57,33134247.47,271803521.22,425568812.05,-3755301.06,1333559755.27,2584808.36,80902.03,217383352.39,1126550627.36,530940639.0,15020162392.49,9902376596.8,127953713.58,12603744188.0,4888957313.22,1420637650.99,17897989312.08,39980911646.2,2466734864.66,457989691.84,16275629172.35,7013147159.51,739605438.97,190628333.85,20470546085.67,9747267431.63,25588760016.11,26038727301.25,310553876.44,5620236914.55,8560644979.01,102041598.83,3366189030.65,5875176897.98,159100474.64,3597370665.23,1456648522.98,435405666.01,537764832.11,260016536.69,254493193.32,-267119434.58,-83655290.22,-89085782.63,12139979317.68
CN,002371,2024,Q2,2024-06-30,CNY,6475743823.690001,4819828183.129999,3406466622.2599998,44786902.25,275782542.05999994,409871734.72999996,17234130.37,1876446166.6100001,4456664.84,340373.94999999995,219057050.13,1654053673.89,531019664.0,15224099622.96,11142296572.27,127953713.58,11960451038.45,5659381447.92,1324086538.78,21130401396.25,42849958417.45,4833260114.59,463711253.65,17171227562.43,9778133909.98,796797859.91,100328675.95,22526927964.83,9608988765.52,27033328116.74,27885269249.53,702638529.51,5855802765.73,10641280421.81,98135284.3,5551685241.22,5779304929.68,255581298.47000003,4649491277.6,1123395718.3600001,694003436.4000001,223563299.56999993,-552488752.5799999,397097755.10999995,-398010661.05999994,565434418.08,-380860979.76,-380860979.7600002
CN,002371,2024,Q3,2024-09-30,CNY,8017863754.8899975,6404575256.550001,4629551264.620001,57823141.31999999,242673976.33000004,507542039.6200001,53983201.42,1824473532.96,4032187.95,5938481.85,143160480.97000003,1681917060.3100004,533121537.0,15542823751.0,12824151993.08,127953713.58,11983827099.91,6531571459.19,1638743898.86,23228640377.21,46014325140.63,4687349163.75,475877093.64,17416132539.82,10451854670.05,973407656.23,294071595.86,22113240912.14,11434993996.78,29032744153.47,29882222771.53,319431460.3,6865461860.07,11582306227.27,153441745.49,5735526661.98,5966131029.02,2079969846.35,5551863706.1,1175049893.3199997,302848771.31999993,405065578.5400001,747250085.49,230286649.18000007,-292145041.9,-217223272.92000002,214743976.04,214743976.039999
CN,002371,2024,Q4,2024-12-31,CNY,9485298203.09,8324668866.169998,5698708235.429998,41874760.68000001,294942567.0400001,768171523.8999999,-7753530.780000001,1492508489.87,6968705.720000001,28023067.870000005,237368520.33000004,1158667747.4699993,533608487.0,16426521675.15,13894463702.07,216309752.06,12347226173.9,6044952733.01,888961416.37,23478601767.22,46210867462.91,4702522978.78,707212498.76,19498013365.31,10164984911.84,1225325680.42,382654403.11,23482080545.14,10001604343.96,31081533682.58,32225195939.12,351930638.83,6864054237.05,12189971921.18,113066927.87,6204790149.34,8457943671.169998,746810469.1199999,6135927671.84,1271014162.6100006,537335827.3399999,365543618.6600001,1118387184.67,1164276659.2199998,-1254451278.5700002,475754326.19,362103872.75,362103872.75
CN,002371,2025,Q1,2025-03-31,CNY,8206029208.83,6616765193.87,4676152385.65,47972562.38,294671758.72,473564028.52,43269184.91,1805210578.49,9085420.54,1487800.56,245201509.35,1580707286.38,534175304.0,16363839448.83,15538318234.2,216309752.06,11001064541.84,6955645780.66,1329966579.9,25211217095.21,47745785990.66,5785229949.42,707238596.1,20496434300.55,10863281765.58,586112257.75,426074746.02,23247723436.59,10870503058.81,32667030424.17,34123993795.81,450786377.38,7682743857.05,12889038680.38,159408703.03,6314084285.26,7414511833.65,174796213.31,6564302976.36,1941675753.35,494211186.14,441461266.23,-1728688646.61,191537596.39,-515153807.7,855628641.07,-1389153130.74,11007244925.18
CN,002371,2025,Q2,2025-06-30,CNY,7935516975.91,6593050387.429999,4658766171.49,43990794.279999994,170668820.97999996,583480815.26,39611867.56,1517265579.41,13226926.240000002,3369434.0399999996,-106468128.62,1627271237.1999998,534521084.0,16245324744.23,16598997122.36,216309752.06,12907083784.93,7923968385.49,1222735425.4,31139368224.85,56857313934.26,8743666074.43,801915672.24,27487371149.8,13482949230.31,616663091.38,276583409.07,25258782256.78,19012913120.74,33792835305.29,40072989706.54,1315719495.27,8299677131.91,15947545371.8,140478170.5,7393255385.21,6673415951.370001,329339802.64,6681984584.420001,1364172132.3000002,397128175.68000007,113545677.73000002,-1462687307.43,146036315.52000004,-1882965818.95,5170334085.72,1827960952.93,1816700965.7399998
