country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,002371,2016-06-13,3.522,3.40039805,106.29396,102.624013,0.7328007988,0.05542149063032368
US,002371,2016-06-14,3.522,3.40039805,105.44868,101.807918,0.7328007988,0.04639894946053379
US,002371,2016-06-15,3.522,3.40039805,115.97946,111.975108,0.7328007988,0.030741479273140263
US,002371,2016-06-16,3.522,3.40039805,127.56684,123.162417,0.7328007988,0.07676802668938103
US,002371,2016-06-17,3.522,3.40039805,129.85614,125.372676,0.7328007988,0.05164436683702442
US,002371,2016-06-20,3.522,3.40039805,142.85232,137.920145,0.7328007988,0.054378347529812604
US,002371,2016-06-21,3.522,3.40039805,143.80326,138.838252,0.7328007988,0.051616428165814875
US,002371,2016-06-22,3.522,3.40039805,140.56302,135.709886,0.7328007988,0.04109195343554799
US,002371,2016-06-23,3.522,3.40039805,137.56932,132.819548,0.7328007988,0.027417825099375355
US,002371,2016-06-24,3.522,3.40039805,151.34034,146.115104,0.7328007988,0.04513631743327655
US,002371,2016-06-27,3.522,3.40039805,154.2636,148.937435,0.7328007988,0.06521141113003975
US,002371,2016-06-28,3.522,3.40039805,151.76298,146.523152,0.7328007988,0.052538702441794434
US,002371,2016-06-29,3.522,3.40039805,149.3328,144.176877,0.7328007988,0.04700126348665531
US,002371,2016-06-30,3.522,3.40039805,147.29004,142.204646,0.7328007988,0.03870445485519591
US,002371,2016-07-01,3.522,3.40039805,143.6976,138.73624,0.7328007988,0.0385155195911414
US,002371,2016-07-04,3.522,3.40039805,144.0498,139.07628,0.7328007988,0.04413680295286769
US,002371,2016-07-05,3.522,3.40039805,148.4523,143.326778,0.7328007988,0.06793906303236798
US,002371,2016-07-06,3.522,3.40039805,143.45106,138.498213,0.7328007988,0.04459120102214651
US,002371,2016-07-07,3.522,3.40039805,151.55166,146.319128,0.7328007988,0.07402426178307779
US,002371,2016-07-08,3.522,3.40039805,148.34664,143.224766,0.7328007988,0.0485373906871096
US,002371,2016-07-11,3.522,3.40039805,143.27496,138.328193,0.7328007988,0.0375369960249858
US,002371,2016-07-12,3.522,3.40039805,136.6536,131.935444,0.7328007988,0.05575746450880182
US,002371,2016-07-13,3.522,3.40039805,135.4209,130.745305,0.7328007988,0.038258835888699605
US,002371,2016-07-14,3.522,3.40039805,136.09008,131.391381,0.7328007988,0.02737317717206133
US,002371,2016-07-15,3.522,3.40039805,131.0184,126.494807,0.7328007988,0.042117941510505394
US,002371,2016-07-18,3.522,3.40039805,131.7228,127.174887,0.7328007988,0.024785130607609313
US,002371,2016-07-19,3.522,3.40039805,135.597,130.915325,0.7328007988,0.03372007098239636
US,002371,2016-07-20,3.522,3.40039805,139.9995,135.165822,0.7328007988,0.05952139977285633
US,002371,2016-07-21,3.522,3.40039805,135.7731,131.085345,0.7328007988,0.024968665530948324
US,002371,2016-07-22,3.522,3.40039805,134.11776,129.487158,0.7328007988,0.02363427030096536
US,002371,2016-07-25,3.522,3.40039805,131.5467,127.004867,0.7328007988,0.019333634298693923
US,002371,2016-07-26,3.522,3.40039805,134.78694,130.133233,0.7328007988,0.028597708688245314
US,002371,2016-07-27,3.522,3.40039805,129.9618,125.474688,0.7328007988,0.04110434980124929
US,002371,2016-07-28,3.522,3.40039805,126.792,122.41433,0.7328007988,0.039558801817149346
US,002371,2016-07-29,3.522,3.40039805,125.3832,121.054171,0.7328007988,0.023524463373083476
US,002371,2016-08-01,3.522,3.40039805,127.03854,122.652358,0.7328007988,0.022587458830210107
US,002371,2016-08-02,3.522,3.40039805,130.1379,125.644708,0.7328007988,0.029620948324815446
US,002371,2016-08-03,3.522,3.40039805,128.94042,124.488573,0.7328007988,0.016483693923906872
US,002371,2016-08-04,3.522,3.40039805,136.8297,132.105464,0.7328007988,0.04366124077228847
US,002371,2016-08-05,3.522,3.40039805,137.74542,132.989568,0.7328007988,0.034815181714934695
US,002371,2016-08-08,3.522,3.40039805,138.83724,134.043691,0.7328007988,0.022400670073821693
US,002371,2016-08-09,3.522,3.40039805,138.97812,134.179707,0.7328007988,0.02275042305508234
US,002371,2016-08-10,3.522,3.40039805,134.78694,130.133233,0.7328007988,0.025107112436115842
US,002371,2016-08-11,3.522,3.40039805,129.71526,125.23666,0.7328007988,0.02513075525269733
US,002371,2016-08-12,3.522,3.40039805,129.89136,125.40668,0.7328007988,0.022166155593412833
US,002371,2016-08-15,3.522,3.40039805,137.358,132.615524,0.7328007988,0.038304483248154456
US,002371,2016-08-16,3.522,3.40039805,137.42844,132.683532,0.7328007988,0.03084465644520159
US,002371,2016-08-17,3.522,3.40039805,138.97812,134.179707,0.7328007988,0.028986910846110166
US,002371,2016-08-18,3.522,3.40039806,135.20958,130.541282,0.7328007988,0.027183273708120386
US,002371,2016-08-19,3.522,3.40039806,133.27248,128.671063,0.7328007988,0.01714304940374787
US,002371,2016-08-22,4.58004372,3.40039806,174.499666,129.555166,0.7328007988,0.014446665587725002
US,002371,2016-08-23,4.58004372,3.40039806,179.995718,133.635644,0.7328007988,0.021826116978638798
US,002371,2016-08-24,4.58004372,1.63524086,179.308712,64.01968,0.7328007988,0.01449021102357512
US,002371,2016-08-25,4.58004372,1.63524086,187.781793,67.044875,0.7328007988,0.046255060639464815
US,002371,2016-08-26,4.58004372,1.63524086,198.590696,70.904044,0.7328007988,0.05447092326009499
US,002371,2016-08-29,4.58004372,1.63524086,199.277702,71.14933,0.7328007988,0.02817461314539591
US,002371,2016-08-30,4.58004372,1.63524086,191.537428,68.385773,0.7328007988,0.029110003779614577
US,002371,2016-08-31,4.58004372,1.63524086,190.529819,68.02602,0.7328007988,0.025577760205310877
US,002371,2016-09-01,4.58004372,1.63524086,185.033766,66.063731,0.7328007988,0.015672311093135154
US,002371,2016-09-02,4.58004372,1.63524086,181.18653,64.690128,0.7328007988,0.01595454420684002
US,002371,2016-09-05,4.58004372,1.63524086,174.820269,62.417144,0.7328007988,0.018902005153784863
US,002371,2016-09-06,4.58004372,1.63524086,179.675115,64.150499,0.7328007988,0.01758181033258783
US,002371,2016-09-07,4.58004372,1.63524086,173.492056,61.942924,0.7328007988,0.023752177195374022
US,002371,2016-09-08,4.58004372,1.63524086,175.598876,62.695135,0.7328007988,0.012168346724864889
US,002371,2016-09-09,4.58004372,1.63524086,172.80505,61.697638,0.7328007988,0.009185838077545687
US,002371,2016-09-12,4.58004372,1.63524086,158.14891,56.464867,0.7328007988,0.021627107961318764
