country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,TSLA,2016,Q2,2016-06-30,2016-08-05,0.21635615901204472,-0.19147066535329843,-0.23085360274704983,-0.16798432616878362,-0.02784225029289214,1.3816109477368865,3.7093521628825843,0.7876565681620415,0.11837321862620737,-0.11368666718634475,-0.04211873002614259,0.3298941544080689,0.10720475516281791,,,,4568234000.0,-1125710000.0,-0.5361174809322085,-0.24642126476008017,-0.6449842279065356,0.23355064278791926,,-0.13963028843978673
US,TSLA,2016,Q3,2016-09-30,2016-11-01,0.27702968453330873,0.03338095992231239,0.009518646592726531,0.008413350146189554,0.0017887811502137515,1.2670058470650771,3.6978001766842454,0.7871344113436067,0.18432055536895522,0.0765903423023308,-0.03284945568619294,1.453525820649047,0.8097679007446357,,,,5929881000.0,-873974000.0,-0.3910634423108331,-0.14738474515761785,-0.33609330289175743,0.5653120418466724,,0.009789405624053355
US,TSLA,2016,Q4,2016-12-31,2017-03-01,0.19052442166809433,-0.06272128847065456,-0.05311010837198655,-0.03264643805613018,-0.0068838038341987986,1.0742733187975642,3.5260393051752916,0.7395668214852843,-0.19618441665196698,-0.4943861831516774,0.01854440712142405,0.8813147449727432,-0.006006258168598122,,-6.546073681323704,,7000132000.0,-674914000.0,-0.29024065090996665,-0.09641446761289645,-0.1815896065850898,0.7301257406961152,,-0.052179877524340314
US,TSLA,2017,Q1,2017-03-31,2017-05-09,0.24772964131930408,-0.10108668642235384,-0.12249403805998657,-0.06781429948576222,-0.013843964594036553,1.125283426833566,3.7878308701833445,0.7540848814264194,-0.02589169482284786,-0.3124253134886343,-0.0109177511057395,1.3506165391509337,0.1801774553527462,,,,8549354000.0,-722924000.0,-0.2972628791476746,-0.08455890351481526,-0.1484347521669543,1.0101025276774416,,-0.1358083172453211
US,TSLA,2017,Q2,2017-06-30,2017-08-04,0.23896805119952738,-0.09942044561197351,-0.12059154912410823,-0.06665635637136125,-0.013166885043594461,0.9714480806494606,3.8116990406114515,0.7472665659513499,-0.07175763033341853,-0.48684576081435155,-0.005331970603375344,1.1964721732071304,0.0345985379802467,,,,10068894000.0,-766133000.0,-0.30915147406564497,-0.07608909181087814,-0.15180763881919312,1.2041108226942843,,-0.13574356987789427
US,TSLA,2017,Q3,2017-09-30,2017-11-02,0.1504820457838793,-0.18572842939348505,-0.2075187415715279,-0.1261813920665214,-0.02287597746285423,1.092718899850671,4.654463990083795,0.7802097792178581,-0.10070175144697496,-0.5177411275934566,-0.011775047594421495,0.2985678087186243,0.06994587312609135,-29.31044885272877,,-26.21311036269628,10755133000.0,-1407387000.0,-0.5608437839970352,-0.13085723812062575,-0.286717681725358,0.8137181842266312,,-0.2468213643844569
US,TSLA,2017,Q4,2017-12-31,2018-02-23,0.13344062447825575,-0.1926672828000556,-0.20538286486211962,-0.1509377540167188,-0.023795622119953685,0.8561306219029613,5.433498959936676,0.8034435173070633,0.1550645951690398,-0.12050547266949674,-0.04176137848090031,0.4392910715122049,0.10171090654761406,,,,11758751000.0,-1961400000.0,-0.7768813051796047,-0.16680343005817538,-0.4383642714568628,0.6797898953905441,,-0.2674960688554329
US,TSLA,2018,Q1,2018-03-31,2018-05-04,0.13392764681257152,-0.18466470563558324,-0.20815571451244166,-0.16334165406586165,-0.02537423093578748,0.7379948046086874,4.842170267789637,0.7902417948102389,-0.11686861257979829,-0.3306234453616589,-0.01112791936230612,0.26424690405634443,0.03664625154603551,,,,12471232000.0,-2340674000.0,-0.9225458085519808,-0.18768586776350565,-0.5388330969711221,0.45873384117677185,,-0.27966017523323045
US,TSLA,2018,Q2,2018-06-30,2018-08-03,0.15464624605626212,-0.1412754536157458,-0.17928475392849638,-0.17171928689275104,-0.026006539265229976,0.7329101505880633,5.796325332062263,0.8112822285919026,-0.032397930054512095,-0.20160680380517768,-0.021306987174978743,0.4347192045188537,0.17410482607852562,,,,13683906000.0,-2721816000.0,-1.0673976599587052,-0.1989063648931818,-0.6513768625444472,0.35902771446397197,,-0.28139280889270596
US,TSLA,2018,Q3,2018-09-30,2018-11-01,0.22332942555685814,0.06535756154747949,0.045574443141852286,0.07391335192416537,0.010879315802277915,0.810253552721117,5.191835235597287,0.7999649246465972,0.20384525205158266,0.12190650644783119,-0.03778165993277247,1.2863460845820733,0.7050490089152774,,,,17523231000.0,-1791440000.0,-0.6988544488851699,-0.10223228809801115,-0.4257599201640734,0.6292900329544973,,0.12132347921408913
