country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,688126,2022,Q2,2022-06-30,CNY,859898369.0400001,816423975.44,666721187.59,1751419.22,18253002.249999996,76565104.17000002,-6138206.309999999,84673338.68,79529.72000000003,284476.47,15550021.09,70209089.12,2720298399.0,6928875380.97,462793314.6,,7426894885.36,674012673.51,150099846.9,765241590.26,10722718793.51,333086247.39,8685474.45,12007973135.46,341010831.85,151922006.47,26023216.6,1858296864.85,4222577404.64,13190338027.66,16649817659.48,461533847.83,745375877.12,341010831.85,37069316.56,4877769108.0,599046743.2599999,20587041.209999997,441911637.67,208390502.81,12267758.939999998,84048642.50000001,21012528.52000001,356694266.41999996,-73631933.33999991,3424287715.4800005,3372285578.5899997,3372285578.59
CN,688126,2022,Q3,2022-09-30,CNY,949832771.22,858163405.0400002,728886994.95,3839248.9499999997,13888447.860000007,65250065.70999998,-18088189.360000003,95924844.32,1235818.62,735931.68,14770435.059999999,70889354.10000001,2731658657.0,6958782983.13,533682668.7,,7891409207.36,554475305.08,121572553.18,784389707.79,11569553488.43,397847559.82,9212323.92,12251979927.8,286612867.01,177198207.53,29503365.0,1808481713.45,4055389188.76,12863917940.1,17957662514.02,618273962.11,591991566.76,286612867.01,41336623.78,5037478903.38,1134027363.1600003,75607396.75,448661680.90999997,192878687.34999996,11283298.810000002,158400276.99,483598880.25,634309011.0899999,-1216232778.8200002,1198700337.6400003,475114322.0,475114322.0
CN,688126,2022,Q4,2022-12-31,CNY,1004187515.5899997,949176480.3899999,766853432.9100001,1956473.0499999998,19802443.839999996,79930752.85,-1044174.9800000001,238809207.04999998,1935095.5,16696367.409999998,13376403.230000004,199085411.79999998,2731658657.0,6961411834.78,732768080.5,,7624535210.26,686080514.44,111103367.65,823111809.75,10742573109.0,408539668.86,1169179.82,14720033305.08,313078395.69,219927380.92,22121633.33,1893349646.47,4022929358.1,14290996715.48,19546327409.51,741946011.26,706822310.57,313078395.69,44517216.39,5531733538.94,1151929519.1099997,38935094.83,1155168357.46,162593287.97000003,6558532.240000002,147666975.07,-209143992.7,1153759520.4200003,-2444125045.1599994,3063590.049999237,-2643277943.4699993,-2643277943.4700003
CN,688126,2023,Q1,2023-03-31,CNY,802982071.89,775847206.25,608230434.57,1983651.36,19516546.6,76014186.06,-7044915.15,125007398.49,114216.19,313518.98,13397597.58,104785445.34,2731658657.0,6963018591.04,1127534717.99,,7170587953.41,563838991.1,142513275.39,1013260855.67,10403891222.21,398198289.79,1157771.03,15451690240.6,435169416.04,158875144.91,19013281.36,2278375068.3,3950303396.15,14296935321.55,19626902998.36,802276679.87,576375807.7,435169416.04,38437473.77,5656801860.8,1066857357.57,42120490.85,477136576.0,247430091.16,27016418.38,60789076.18,354469688.53,1268317230.52,99079571.77,161015124.5,615792567.06,5858754819.93
CN,688126,2023,Q2,2023-06-30,CNY,770836510.36,818578576.99,638933759.84,3208464.87,19754894.369999997,78117908.47,-7446333.699999999,60488878.42999999,139830.69,4780.300000000047,-5583726.3100000005,82600155.37,2731658657.0,6985799393.6,1210134873.36,,6381803763.01,533628294.76,172903749.75,1221957999.77,9113736874.5,580340095.33,1217884.04,17583394863.32,362144099.35,132053339.03,28220231.83,2475816635.65,4012915322.1,14894824603.5,20208399780.07,1151981032.83,545936778.75,362144099.35,59943959.02,5669782654.95,789900550.6,37371741.93,905075280.5699999,248087223.32000002,-125804.20999999717,122020416.95999998,-391367748.53,1402510226.5300002,-1436556866.08,35333920.28999999,-1785297527.61,-1785297527.6100001
CN,688126,2023,Q3,2023-09-30,CNY,816347400.6500001,861549016.3399999,693263985.25,7621453.25,17702756.160000004,67697106.25999999,-5055630.83,25312956.900000006,679915.03,679032.86,12845562.400000002,25157353.98999998,2747177186.0,7023762114.51,1235292227.35,,5570412716.35,636172363.46,152208768.47,1387441212.59,8705358349.77,576778894.05,1359323.34,17944764842.38,401557137.09,124699555.55,18297377.96,2115573609.23,4310395617.31,14843154327.27,20224153965.61,896197629.98,650931331.31,401557137.09,60623318.91,5878795062.24,613121264.9499998,35229817.25,493942995.59000015,204277725.30999994,3840003.4299999997,149835687.59000003,-138594232.63,868118778.1599998,-744007520.0800002,391646665.0400001,-493247342.08000016,-493247342.0800004
CN,688126,2023,Q4,2023-12-31,CNY,800135312.44,903387969.6100001,724748159.8599999,1461830.8099999987,22839428.639999993,56906464.66,19013731.36,-32131573.120000005,430266.56999999995,1392480.3399999999,-3721809.360000003,-26000192.47,2747177186.0,7023762114.51,1702138075.75,12660181.47,7301496264.02,568360140.3,162687189.94,1449017855.56,10507579257.67,565962652.14,2680147.11,18524176578.07,320713399.48,141960289.31,16575371.5,2894315378.85,5632118986.17,15114340547.44,20505321470.72,1045106793.11,585144273.88,320713399.48,52379114.23,7038567329.63,953539475.1500001,153952711.83,773146919.9199998,200993121.14,5365367.799999997,271753646.38,-99235065.55000001,587506537.7199998,-190604509.81999993,1874328409.54,1600131747.0200002,1600131747.0200005
CN,688126,2024,Q1,2024-03-31,CNY,724803136.62,963201323.39,780488322.57,5110839.36,18913340.71,57138735.48,20490253.12,-263044055.44,116441.35,327968.32,-34659359.3,-197718963.06,2747177186.0,7023762114.51,1504419112.69,12660181.47,5791353051.09,839506148.28,190068273.08,1387778013.4,9494191659.01,551637923.4,6145490.31,17488554008.04,298239471.85,109222687.64,19161815.55,2794112077.67,5531048895.27,13297481030.88,18657584694.11,1000256952.74,862936390.46,318239471.85,71124202.54,7383894191.44,593832568.38,14749436.89,578216514.58,249624986.04,2628618.41,199984180.87,-343876649.98,865674428.04,-1679084485.46,-16101861.24,-2049188964.85,3131152732.41
CN,688126,2024,Q2,2024-06-30,CNY,844601192.13,1146298138.44,960061817.2599999,3649035.759999999,18350048.86,72934782.5,17413227.45,-251552661.81,64041.06,339799.58,-20205211.330000006,-190834326.23000002,2747177186.0,7024110792.54,1360740369.92,12660181.47,5434201846.29,896575150.21,215398333.54,1341155927.52,9101420823.64,539385009.51,12008474.21,18227098033.12,340798099.74,118953372.59,21640086.45,3286274277.1,5537693894.71,13182621904.49,18504550684.95,1113612681.01,903292637.77,375798099.74,77315355.06,7720720725.4,941951109.38,15837509.23,693061209.9499999,231484482.29999998,5656725.06,180836690.79000002,-100684516.89999998,930630536.94,-587813296.6799998,332765760.41,-354257907.3699999,-354257907.3699999
CN,688126,2024,Q3,2024-09-30,CNY,909157899.1100001,1197015930.77,956604262.4000001,4136263.7600000016,18337230.17,77576117.45,40667342.43,-204780191.67999995,92993.54000000001,606155.14,-16992186.809999995,-147909417.95999998,2747177186.0,7024110792.54,1706426927.07,12660181.47,5848259412.7,916259461.83,272123334.99,1395457820.22,9818991947.42,558033544.03,19694315.66,19301291457.27,395032626.38,111278188.33,24494455.61,3958817693.03,5585483761.68,12944444918.03,19575981949.98,1292512819.29,922830482.73,492642626.38,88279380.05,8669487567.07,1103358865.9399998,27353467.039999995,1061110787.78,206671097.66000003,7305134.930000001,123726988.70999998,-159566497.94000006,1734106002.65,-1142216803.9700003,1472263560.07,175971966.0999999,110971966.0999999
CN,688126,2024,Q4,2024-12-31,CNY,909049467.6299996,1580023658.7100005,994624652.3899999,5089282.49,14579341.770000003,96052984.40999997,31063196.489999995,-443698741.58000004,754077.5800000001,1016477.8300000001,29205477.39,-434074374.78999996,2747177186.0,7029304722.47,1265447174.14,19565559.6,5155523168.56,974623260.2,251179688.54,1541669224.17,9070128098.69,554701335.39,31565423.33,20199714285.21,474024865.08,158236504.37,23422014.6,3803010861.16,6265434552.34,12299260112.81,19201396970.4,1342453266.53,982139369.89,573924865.08,14386019.91,9245370551.32,533803200.8500004,28501185.260000005,383379417.05999994,224914940.94000006,10635101.17,200322665.28999996,-183590205.76999998,1538629749.71,-706800145.3699999,650633432.7700002,-252463813.72000027,-187463813.7199998
CN,688126,2025,Q1,2025-03-31,CNY,801607232.07,1134599042.7,893372400.73,3706731.42,18523362.17,73183622.58,3057535.8,-292472762.36,801985.77,20675.54,-11946407.08,-208528532.04,2747177186.0,7029279789.93,1056918642.1,19565559.6,4601252532.24,713471263.03,336489978.32,1693015520.84,8574904774.61,543835814.25,33762580.82,20650735577.9,461001773.87,137737570.78,43781588.17,4004579894.25,6765997118.38,11624142995.3,18455063339.88,1480391934.51,720142968.42,554294649.93,15361488.01,9447976279.5,1067607505.99,58885404.73,888635974.15,287907530.25,5043054.06,171583477.09,-166496392.32,974756212.55,-488400238.34,202221355.78,-444501291.18,2255901686.25
CN,688126,2025,Q2,2025-06-30,CNY,895825491.4599999,1245656654.76,1026373758.5999999,3561264.09,18771794.989999995,72631090.30999999,-27451553.02,-241560731.90999997,646016.99,508164.32,-1714415.17,-158009712.81000003,2747177186.0,7029434597.32,898908929.29,19565559.6,5358715427.49,733083567.98,296049012.32,1935055850.7,9717835530.65,548143515.29,40461836.17,21949965922.41,527435300.84,171058568.54,35349844.11,4140406389.05,8456628998.66,11721544472.03,19070766065.35,1616052577.4,737421538.16,605471659.57,11916382.25,11906714006.84,931729525.1600001,7856300.580000006,818322662.0600001,256120288.65999997,5685538.650000001,204882353.92,-295353173.90000004,966377926.26,-1468085941.3200002,2194798483.12,447902132.27,447902132.2800002
CN,688126,2025,Q3,2025-09-30,CNY,943644276.24,1395683077.3200002,1109161017.2800002,4945212.279999999,18023819.5,72925069.38000003,59819640.089999996,-366346577.20000005,419057.95999999996,18675.19000000006,-24118661.939999998,-264741771.47000003,2747177186.0,7029480667.71,634167157.82,19565559.6,4801898051.3,741918410.77,290491101.08,2088179107.18,9413897332.17,540817171.34,50906059.96,22852043802.28,522369187.22,134231861.27,28203302.69,5384743051.4,8324484319.88,11284577930.87,18556713763.17,2725009914.36,749459334.16,596803587.12,10573444.41,13838001617.59,1015543608.8499999,16239564.709999993,885563755.81,310012017.1600001,6524566.34,231583973.13,-365537581.13,1219833996.1100001,-1030306882.45,1414126720.38,8937367.61,8937367.609999657
CN,688126,2025,Q4,2025-12-31,CNY,1074953112.46,2133184564.06,1321162113.2499995,15656928.2,21912001.17,90956709.08000001,65239848.46,-985533260.8899999,316591.3400000001,4242715.87,-40789925.43000001,-876226583.2599999,3305023393.0,13305916229.3,-242059425.44,19565559.6,6074012227.12,906236527.61,344294189.36,1966030143.69,10344152336.41,656336779.48,87677745.76,23442405597.08,556995528.34,216854221.93,33086240.07,6762567381.27,6864513655.23,16924840756.56,20159476896.99,2624175176.19,911908076.73,689117503.66,26425724.9,14068671005.74,982869505.6100001,123062232.71,766525588.9699998,241229221.7199999,97172904.71000001,237569071.68000007,268147347.51999998,1747694847.0100002,-2086791754.1699996,2660549497.9,839989294.93,839989294.9100003
CN,688126,2026,Q1,2026-03-31,CNY,1083907443.11,1700203509.21,1212313635.78,6830646.96,22262979.9,81413808.96,100590956.29,-565885178.84,338521.63,10097582.13,-47517788.4,-483090287.72,3305023393.0,13353995356.85,-725149713.16,19565559.6,5788603831.65,1030566047.8,343533817.84,2049432479.16,10517041007.72,732934725.91,132071044.45,24295185674.89,698977692.99,176146166.36,27267042.39,7515154811.75,7170570708.57,16834980312.63,20126501162.29,2810672001.38,1043111775.08,937681328.69,18007064.84,13845288016.5,1051035367.35,170684228.13,824972920.07,356188751.46,13672529.51,214596910.55,-165605697.43,660137173.9,-664494363.27,753464424.01,-82069739.2,3470660741.85
